Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1773,0.1,0.8,240,0.0,6.0,,0.03,240,0.533263 0.726943 0.126701 6614,T,6614,0.339583,0.118234,0.269126,0.533263,0.126701,0.0166314,0.101905,0.340036,0.154521
0.8,0.2,F,0.1,1764,0.1,0.8,241,0.0,6.0,,0.03,241,0.533049 0.736633 0.122503 6808,T,6808,0.329465,0.121181,0.285987,0.533049,0.122503,0.0160106,0.0918038,0.344448,0.155552
0.8,0.2,F,0.1,1632,0.1,0.8,242,0.0,6.0,,0.03,242,0.558029 0.759846 0.111317 6221,T,6221,0.356213,0.113326,0.290307,0.558029,0.111317,0.0118952,0.0855168,0.330654,0.142742
0.8,0.2,F,0.1,1575,0.1,0.8,243,0.0,6.0,,0.03,243,0.583738 0.797538 0.102608 6174,T,6174,0.369938,0.112731,0.314869,0.583738,0.102608,0.0119857,0.0685131,0.313654,0.121963
0.8,0.2,F,0.1,1329,0.1,0.8,244,0.0,6.0,,0.03,244,0.617381 0.820517 0.0899185 5644,T,5644,0.414245,0.114812,0.29146,0.617381,0.0899185,0.00708717,0.0508505,0.2927,0.121545
0.8,0.2,F,0.1,1140,0.1,0.8,245,0.0,6.0,,0.03,245,0.628994 0.828874 0.0858626 5008,T,5008,0.429113,0.103634,0.296126,0.628994,0.0858626,0.0081869,0.0517173,0.285144,0.111222
0.8,0.2,F,0.1,1036,0.1,0.8,246,0.0,6.0,,0.03,246,0.633362 0.83797 0.0949246 4709,T,4709,0.428753,0.110852,0.298365,0.633362,0.0949246,0.0125292,0.0539393,0.271714,0.0955617
0.8,0.2,F,0.1,918,0.1,0.8,247,0.0,6.0,,0.03,247,0.642624 0.844558 0.102074 4291,T,4291,0.44069,0.116756,0.287113,0.642624,0.102074,0.0121184,0.0631554,0.255302,0.0801678
0.8,0.2,F,0.1,878,0.1,0.8,248,0.0,6.0,,0.03,248,0.644332 0.852786 0.112272 4164,T,4164,0.435879,0.12536,0.291547,0.644332,0.112272,0.018732,0.0617195,0.243396,0.0667627
0.8,0.2,F,0.1,788,0.1,0.8,249,0.0,6.0,,0.03,249,0.656877 0.855209 0.125212 4137,T,4137,0.458545,0.135606,0.261059,0.656877,0.125212,0.0193377,0.0761421,0.217912,0.0493111
0.8,0.2,F,0.1,848,0.1,0.8,250,0.0,6.0,,0.03,250,0.620328 0.823969 0.138052 4147,T,4147,0.416687,0.137208,0.270075,0.620328,0.138052,0.0303834,0.0781288,0.24162,0.0675187
0.8,0.2,F,0.1,949,0.1,0.8,251,0.0,6.0,,0.03,251,0.604368 0.784958 0.142423 4441,T,4441,0.423778,0.126773,0.234407,0.604368,0.142423,0.0265706,0.104931,0.253209,0.0835397
0.8,0.2,F,0.1,1141,0.1,0.8,252,0.0,6.0,,0.03,252,0.531692 0.734475 0.164882 4670,T,4670,0.328908,0.148394,0.257173,0.531692,0.164882,0.0293362,0.122698,0.303426,0.11349
0.8,0.2,F,0.1,1324,0.1,0.8,253,0.0,6.0,,0.03,253,0.526881 0.734612 0.160619 5264,T,5264,0.319149,0.144377,0.271087,0.526881,0.160619,0.0277356,0.121391,0.3125,0.116261
0.8,0.2,F,0.1,1509,0.1,0.8,254,0.0,6.0,,0.03,254,0.513008 0.729152 0.162302 5804,T,5804,0.296864,0.160924,0.271365,0.513008,0.162302,0.0287733,0.106134,0.32469,0.135941
0.8,0.2,F,0.1,1682,0.1,0.8,255,0.0,6.0,,0.03,255,0.511633 0.726773 0.153907 6361,T,6361,0.296494,0.148404,0.281874,0.511633,0.153907,0.0270398,0.105329,0.33446,0.140858
0.8,0.2,F,0.1,1921,0.1,0.8,256,0.0,6.0,,0.03,256,0.513147 0.727544 0.142766 7036,T,7036,0.298749,0.132746,0.296049,0.513147,0.142766,0.0251563,0.102473,0.344088,0.144827
0.8,0.2,F,0.1,2045,0.1,0.8,257,0.0,6.0,,0.03,257,0.530545 0.731284 0.135059 7841,T,7841,0.329805,0.12983,0.271649,0.530545,0.135059,0.0249968,0.0902946,0.334396,0.153424
0.8,0.2,F,0.1,2218,0.1,0.8,258,0.0,6.0,,0.03,258,0.517559 0.737873 0.123231 7916,T,7916,0.297246,0.129864,0.310763,0.517559,0.123231,0.0166751,0.0832491,0.359209,0.162203
0.8,0.2,F,0.1,2272,0.1,0.8,259,0.0,6.0,,0.03,259,0.521435 0.714404 0.109013 8421,T,8421,0.328465,0.117682,0.268258,0.521435,0.109013,0.0143688,0.0716067,0.369552,0.19962
0.8,0.2,F,0.1,2385,0.1,0.8,260,0.0,6.0,,0.03,260,0.504109 0.708586 0.106824 8397,T,8397,0.299631,0.110754,0.298202,0.504109,0.106824,0.0166726,0.0695486,0.389068,0.205192
0.8,0.2,F,0.1,2587,0.1,0.8,261,0.0,6.0,,0.03,261,0.508037 0.722684 0.102406 8896,T,8896,0.29339,0.105553,0.323741,0.508037,0.102406,0.0165243,0.0662095,0.389557,0.194582
0.8,0.2,F,0.1,2529,0.1,0.8,262,0.0,6.0,,0.03,262,0.5513 0.77584 0.0966414 9230,T,9230,0.326761,0.113543,0.335536,0.5513,0.0966414,0.0113759,0.0569881,0.352059,0.155796
0.8,0.2,F,0.1,2203,0.1,0.8,263,0.0,6.0,,0.03,263,0.604422 0.812272 0.092869 9045,T,9045,0.396573,0.107794,0.307905,0.604422,0.092869,0.0102819,0.0573798,0.302709,0.120066
0.8,0.2,F,0.1,1855,0.1,0.8,264,0.0,6.0,,0.03,264,0.616641 0.830515 0.101524 7806,T,7806,0.402767,0.115808,0.31194,0.616641,0.101524,0.0133231,0.0605944,0.281834,0.0955675
0.8,0.2,F,0.1,1623,0.1,0.8,265,0.0,6.0,,0.03,265,0.626103 0.820415 0.105674 7367,T,7367,0.43179,0.107235,0.28139,0.626103,0.105674,0.0176463,0.0688204,0.268223,0.093118
0.8,0.2,F,0.1,1705,0.1,0.8,266,0.0,6.0,,0.03,266,0.593126 0.796036 0.108308 7114,T,7114,0.390216,0.111892,0.293927,0.593126,0.108308,0.0164464,0.0718302,0.298566,0.115687
0.8,0.2,F,0.1,1710,0.1,0.8,267,0.0,6.0,,0.03,267,0.56514 0.758839 0.117829 7269,T,7269,0.37144,0.116385,0.271014,0.56514,0.117829,0.019535,0.0802036,0.317031,0.141422
0.8,0.2,F,0.1,1969,0.1,0.8,268,0.0,6.0,,0.03,268,0.540449 0.734194 0.110265 7355,T,7355,0.346703,0.109313,0.278178,0.540449,0.110265,0.0134602,0.0842964,0.349286,0.168049
0.8,0.2,F,0.1,2204,0.1,0.8,269,0.0,6.0,,0.03,269,0.518684 0.714897 0.111726 7948,T,7948,0.322471,0.105687,0.286739,0.518684,0.111726,0.0149723,0.0878208,0.36959,0.18231
0.8,0.2,F,0.1,2321,0.1,0.8,270,0.0,6.0,,0.03,270,0.512332 0.704268 0.108693 8271,T,8271,0.320397,0.0967235,0.287148,0.512332,0.108693,0.0154758,0.089711,0.378975,0.190545
0.8,0.2,F,0.1,2412,0.1,0.8,271,0.0,6.0,,0.03,271,0.522727 0.716783 0.105478 8580,T,8580,0.328671,0.0956876,0.292424,0.522727,0.105478,0.0171329,0.0810023,0.371795,0.185082
0.8,0.2,F,0.1,2153,0.1,0.8,272,0.0,6.0,,0.03,272,0.548564 0.752185 0.101935 8010,T,8010,0.344944,0.0968789,0.310362,0.548564,0.101935,0.0142322,0.0785268,0.349501,0.155056
0.8,0.2,F,0.1,1879,0.1,0.8,273,0.0,6.0,,0.03,273,0.573605 0.784794 0.101994 7221,T,7221,0.362415,0.109403,0.312976,0.573605,0.101994,0.0130176,0.0685501,0.324401,0.133638
0.8,0.2,F,0.1,1556,0.1,0.8,274,0.0,6.0,,0.03,274,0.608666 0.816564 0.101917 6520,T,6520,0.400767,0.109663,0.306135,0.608666,0.101917,0.00981595,0.0745399,0.289417,0.0990798
0.8,0.2,F,0.1,1248,0.1,0.8,275,0.0,6.0,,0.03,275,0.627114 0.837738 0.103418 5676,T,5676,0.41649,0.106237,0.315011,0.627114,0.103418,0.0162086,0.0681818,0.269468,0.0778717
0.8,0.2,F,0.1,1087,0.1,0.8,276,0.0,6.0,,0.03,276,0.642156 0.845522 0.109697 4991,T,4991,0.43879,0.111,0.295732,0.642156,0.109697,0.0206371,0.0671208,0.248147,0.0667201
0.8,0.2,F,0.1,1022,0.1,0.8,277,0.0,6.0,,0.03,277,0.628858 0.826078 0.129879 4893,T,4893,0.431637,0.130595,0.263846,0.628858,0.129879,0.0230942,0.0829757,0.241263,0.067852
0.8,0.2,F,0.1,1071,0.1,0.8,278,0.0,6.0,,0.03,278,0.605334 0.796746 0.137356 4856,T,4856,0.413921,0.122941,0.259885,0.605334,0.137356,0.0255354,0.1007,0.257311,0.0770181
0.8,0.2,F,0.1,1132,0.1,0.8,279,0.0,6.0,,0.03,279,0.568079 0.764537 0.147727 4884,T,4884,0.371622,0.134726,0.25819,0.568079,0.147727,0.027846,0.105037,0.284193,0.10258
0.8,0.2,F,0.1,1287,0.1,0.8,280,0.0,6.0,,0.03,280,0.568441 0.765453 0.130999 5355,T,5355,0.371429,0.135201,0.258824,0.568441,0.130999,0.020915,0.0849673,0.30056,0.128665
0.8,0.2,F,0.1,1556,0.1,0.8,281,0.0,6.0,,0.03,281,0.533957 0.737532 0.12817 5875,T,5875,0.330383,0.122383,0.284766,0.533957,0.12817,0.0248511,0.0842553,0.337872,0.153362
0.8,0.2,F,0.1,1774,0.1,0.8,282,0.0,6.0,,0.03,282,0.518031 0.731421 0.111791 6378,T,6378,0.304641,0.114613,0.312167,0.518031,0.111791,0.0186579,0.0716526,0.370179,0.178269
0.8,0.2,F,0.1,2048,0.1,0.8,283,0.0,6.0,,0.03,283,0.525628 0.728749 0.100113 7082,T,7082,0.322508,0.102655,0.303587,0.525628,0.100113,0.0141203,0.0693307,0.374259,0.1878
0.8,0.2,F,0.1,2324,0.1,0.8,284,0.0,6.0,,0.03,284,0.507936 0.710165 0.0957299 7939,T,7939,0.305706,0.10102,0.303439,0.507936,0.0957299,0.0110845,0.0682706,0.396335,0.21048
0.8,0.2,F,0.1,2611,0.1,0.8,285,0.0,6.0,,0.03,285,0.506463 0.703401 0.0900227 8820,T,8820,0.309524,0.0843537,0.309524,0.506463,0.0900227,0.0147392,0.0662132,0.403515,0.215646
0.8,0.2,F,0.1,2926,0.1,0.8,286,0.0,6.0,,0.03,286,0.483791 0.67825 0.0947134 9439,T,9439,0.289331,0.0920648,0.296853,0.483791,0.0947134,0.0122894,0.0727831,0.421496,0.236678
0.8,0.2,F,0.1,3441,0.1,0.8,287,0.0,6.0,,0.03,287,0.467781 0.673129 0.0937529 10677,T,10677,0.262433,0.0917861,0.31891,0.467781,0.0937529,0.00861665,0.0784865,0.438466,0.239768
0.8,0.2,F,0.1,3584,0.1,0.8,288,0.0,6.0,,0.03,288,0.492918 0.69522 0.088947 11861,T,11861,0.290616,0.0914763,0.313127,0.492918,0.088947,0.00868392,0.0690498,0.418135,0.227047
0.8,0.2,F,0.1,3574,0.1,0.8,289,0.0,6.0,,0.03,289,0.495674 0.695877 0.088395 11788,T,11788,0.29547,0.0934001,0.307007,0.495674,0.088395,0.00822871,0.0669325,0.415931,0.228962
0.8,0.2,F,0.1,3680,0.1,0.8,290,0.0,6.0,,0.03,290,0.507884 0.713431 0.0847012 12367,T,12367,0.302337,0.0913722,0.319722,0.507884,0.0847012,0.00800518,0.0620199,0.407415,0.216544
0.8,0.2,F,0.1,3380,0.1,0.8,291,0.0,6.0,,0.03,291,0.533737 0.728709 0.0791025 12212,T,12212,0.338765,0.0911399,0.298804,0.533737,0.0791025,0.00777923,0.0515067,0.38716,0.212005
0.8,0.2,F,0.1,3230,0.1,0.8,292,0.0,6.0,,0.03,292,0.539581 0.736992 0.0713521 11205,T,11205,0.342169,0.0836234,0.3112,0.539581,0.0713521,0.00651495,0.0460509,0.389067,0.210442
0.8,0.2,F,0.1,2923,0.1,0.8,293,0.0,6.0,,0.03,293,0.566986 0.753995 0.0702808 11077,T,11077,0.379977,0.0844091,0.289609,0.566986,0.0702808,0.00695134,0.0422497,0.362734,0.196804
0.8,0.2,F,0.1,2551,0.1,0.8,294,0.0,6.0,,0.03,294,0.569367 0.765174 0.074314 9803,T,9803,0.373559,0.0927267,0.298888,0.569367,0.074314,0.00714067,0.0416199,0.356319,0.186065
0.8,0.2,F,0.1,2413,0.1,0.8,295,0.0,6.0,,0.03,295,0.578029 0.782262 0.0700459 9144,T,9144,0.373797,0.0846457,0.323819,0.578029,0.0700459,0.00448381,0.0464786,0.351925,0.166776
0.8,0.2,F,0.1,2102,0.1,0.8,296,0.0,6.0,,0.03,296,0.618619 0.81416 0.0725341 8658,T,8658,0.423077,0.0868561,0.304227,0.618619,0.0725341,0.00646801,0.045276,0.308847,0.134096
0.8,0.2,F,0.1,1832,0.1,0.8,297,0.0,6.0,,0.03,297,0.626853 0.818873 0.0751579 7757,T,7757,0.434833,0.0865025,0.297538,0.626853,0.0751579,0.0056723,0.0524687,0.297989,0.122986
0.8,0.2,F,0.1,1581,0.1,0.8,298,0.0,6.0,,0.03,298,0.607642 0.786026 0.0887191 6870,T,6870,0.429258,0.086754,0.270015,0.607642,0.0887191,0.013246,0.0641921,0.303639,0.136536
0.8,0.2,F,0.1,1641,0.1,0.8,299,0.0,6.0,,0.03,299,0.564858 0.752261 0.104069 6414,T,6414,0.377456,0.103991,0.270814,0.564858,0.104069,0.0130964,0.0779545,0.331073,0.156688
0.8,0.2,F,0.1,1848,0.1,0.8,300,0.0,6.0,,0.03,300,0.532791 0.735285 0.112041 6694,T,6694,0.330296,0.101882,0.303107,0.532791,0.112041,0.0167314,0.0887362,0.355169,0.159247
0.8,0.2,F,0.1,1945,0.1,0.8,301,0.0,6.0,,0.03,301,0.571262 0.777186 0.111407 7697,T,7697,0.365337,0.113551,0.298298,0.571262,0.111407,0.0122126,0.0848382,0.317331,0.125763
0.8,0.2,F,0.1,1965,0.1,0.8,302,0.0,6.0,,0.03,302,0.573975 0.790128 0.120607 7881,T,7881,0.357823,0.129045,0.303261,0.573975,0.120607,0.0178911,0.0763862,0.305418,0.115594
0.8,0.2,F,0.1,1899,0.1,0.8,303,0.0,6.0,,0.03,303,0.604566 0.817483 0.120437 8191,T,8191,0.391649,0.130387,0.295446,0.604566,0.120437,0.015749,0.0789891,0.274997,0.0877793
0.8,0.2,F,0.1,1792,0.1,0.8,304,0.0,6.0,,0.03,304,0.607828 0.815783 0.120202 7920,T,7920,0.399874,0.127778,0.288131,0.607828,0.120202,0.0176768,0.0772727,0.27197,0.0892677
0.8,0.2,F,0.1,1701,0.1,0.8,305,0.0,6.0,,0.03,305,0.613174 0.820234 0.119801 7621,T,7621,0.406115,0.127542,0.286577,0.613174,0.119801,0.0173206,0.0774177,0.267025,0.0850282
0.8,0.2,F,0.1,1625,0.1,0.8,306,0.0,6.0,,0.03,306,0.626104 0.829005 0.116018 7585,T,7585,0.423204,0.132762,0.273039,0.626104,0.116018,0.0135794,0.072116,0.257877,0.0852999
0.8,0.2,F,0.1,1687,0.1,0.8,307,0.0,6.0,,0.03,307,0.639485 0.854318 0.101532 7180,T,7180,0.424652,0.114624,0.315042,0.639485,0.101532,0.014624,0.0591922,0.258983,0.0718663
0.8,0.2,F,0.1,1465,0.1,0.8,308,0.0,6.0,,0.03,308,0.66886 0.865896 0.105994 7524,T,7524,0.471823,0.123604,0.270468,0.66886,0.105994,0.0118288,0.0647262,0.225146,0.0575492
0.8,0.2,F,0.1,1236,0.1,0.8,309,0.0,6.0,,0.03,309,0.662825 0.858733 0.109831 6378,T,6378,0.466918,0.133741,0.258075,0.662825,0.109831,0.0150517,0.0558169,0.227344,0.0703982
0.8,0.2,F,0.1,1181,0.1,0.8,310,0.0,6.0,,0.03,310,0.635512 0.845153 0.115571 5767,T,5767,0.425871,0.13716,0.282122,0.635512,0.115571,0.012138,0.069707,0.248916,0.0730016
0.8,0.2,F,0.1,1154,0.1,0.8,311,0.0,6.0,,0.03,311,0.627087 0.833603 0.122779 5571,T,5571,0.420571,0.139293,0.273739,0.627087,0.122779,0.0210016,0.0642614,0.250135,0.0811344
0.8,0.2,F,0.1,1133,0.1,0.8,312,0.0,6.0,,0.03,312,0.625069 0.828969 0.118202 5461,T,5461,0.421168,0.13807,0.269731,0.625069,0.118202,0.0166636,0.0650064,0.25673,0.0893609
0.8,0.2,F,0.1,1237,0.1,0.8,313,0.0,6.0,,0.03,313,0.608478 0.825435 0.114772 5402,T,5402,0.391522,0.129397,0.304517,0.608478,0.114772,0.0166605,0.0668271,0.276749,0.0910774
0.8,0.2,F,0.1,1227,0.1,0.8,314,0.0,6.0,,0.03,314,0.631606 0.833971 0.11057 5752,T,5752,0.429242,0.13178,0.272949,0.631606,0.11057,0.011822,0.0657163,0.257823,0.088491
0.8,0.2,F,0.1,1178,0.1,0.8,315,0.0,6.0,,0.03,315,0.628732 0.837118 0.115144 5593,T,5593,0.420347,0.129269,0.287502,0.628732,0.115144,0.0175219,0.0659753,0.256124,0.0793849
0.8,0.2,F,0.1,1141,0.1,0.8,316,0.0,6.0,,0.03,316,0.635045 0.852019 0.106919 5102,T,5102,0.418071,0.131713,0.302234,0.635045,0.106919,0.0113681,0.0593885,0.258036,0.0772246
0.8,0.2,F,0.1,1111,0.1,0.8,317,0.0,6.0,,0.03,317,0.650655 0.86582 0.105796 5038,T,5038,0.43549,0.133386,0.296943,0.650655,0.105796,0.010917,0.0563716,0.243549,0.0668916
0.8,0.2,F,0.1,1069,0.1,0.8,318,0.0,6.0,,0.03,318,0.652827 0.87232 0.108187 5130,T,5130,0.433333,0.14347,0.295517,0.652827,0.108187,0.011306,0.0502924,0.238986,0.0660819
0.8,0.2,F,0.1,971,0.1,0.8,319,0.0,6.0,,0.03,319,0.669202 0.867921 0.101561 4997,T,4997,0.470482,0.128877,0.268561,0.669202,0.101561,0.013408,0.0474285,0.229238,0.0712427
0.8,0.2,F,0.1,942,0.1,0.8,320,0.0,6.0,,0.03,320,0.659129 0.850146 0.0959775 4798,T,4798,0.468112,0.122759,0.259275,0.659129,0.0959775,0.0122968,0.0446019,0.244894,0.0929554
0.8,0.2,F,0.1,957,0.1,0.8,321,0.0,6.0,,0.03,321,0.629761 0.830886 0.0945388 4358,T,4358,0.428637,0.117485,0.284764,0.629761,0.0945388,0.0114732,0.0486462,0.2757,0.108995
0.8,0.2,F,0.1,1071,0.1,0.8,322,0.0,6.0,,0.03,322,0.615296 0.815157 0.0909196 4328,T,4328,0.415434,0.105823,0.2939,0.615296,0.0909196,0.0101664,0.0556839,0.293785,0.118993
0.8,0.2,F,0.1,1118,0.1,0.8,323,0.0,6.0,,0.03,323,0.607492 0.801665 0.0912591 4805,T,4805,0.413319,0.0965661,0.291779,0.607492,0.0912591,0.0158169,0.0543184,0.301249,0.1282
0.8,0.2,F,0.1,1211,0.1,0.8,324,0.0,6.0,,0.03,324,0.575337 0.768113 0.0952127 4679,T,4679,0.38256,0.0970293,0.288523,0.575337,0.0952127,0.0138919,0.0656123,0.329451,0.152383
0.8,0.2,F,0.1,1381,0.1,0.8,325,0.0,6.0,,0.03,325,0.551312 0.72936 0.0983796 5184,T,5184,0.373264,0.0877701,0.268326,0.551312,0.0983796,0.0160108,0.0769676,0.350309,0.177662
0.8,0.2,F,0.1,1656,0.1,0.8,326,0.0,6.0,,0.03,326,0.476592 0.659589 0.113644 5746,T,5746,0.293596,0.0911939,0.2748,0.476592,0.113644,0.0184476,0.0991994,0.409763,0.222764
0.8,0.2,F,0.1,2066,0.1,0.8,327,0.0,6.0,,0.03,327,0.447301 0.623794 0.120778 6632,T,6632,0.270808,0.0778046,0.275181,0.447301,0.120778,0.0185464,0.126659,0.431921,0.231001
0.8,0.2,F,0.1,2718,0.1,0.8,328,0.0,6.0,,0.03,328,0.402334 0.57538 0.133658 8099,T,8099,0.229288,0.0814915,0.264601,0.402334,0.133658,0.0203729,0.14508,0.464008,0.259168
0.8,0.2,F,0.1,3344,0.1,0.8,329,0.0,6.0,,0.03,329,0.383108 0.552478 0.14167 9928,T,9928,0.213739,0.0878324,0.250907,0.383108,0.14167,0.0203465,0.154815,0.475222,0.272361
0.8,0.2,F,0.1,4037,0.1,0.8,330,0.0,6.0,,0.03,330,0.36642 0.541887 0.142467 11364,T,11364,0.190954,0.0903731,0.26056,0.36642,0.142467,0.0218233,0.150915,0.491112,0.285375
0.8,0.2,F,0.1,4400,0.1,0.8,331,0.0,6.0,,0.03,331,0.368935 0.541156 0.138008 12963,T,12963,0.196714,0.0933426,0.251099,0.368935,0.138008,0.0206742,0.141325,0.493057,0.296845
0.8,0.2,F,0.1,4616,0.1,0.8,332,0.0,6.0,,0.03,332,0.375947 0.544276 0.135523 13732,T,13732,0.207617,0.0934314,0.243227,0.375947,0.135523,0.019298,0.139018,0.48853,0.297408
0.8,0.2,F,0.1,4833,0.1,0.8,333,0.0,6.0,,0.03,333,0.368886 0.526279 0.128272 14251,T,14251,0.211494,0.0852572,0.229528,0.368886,0.128272,0.0211213,0.129044,0.502842,0.323556
0.8,0.2,F,0.1,5322,0.1,0.8,334,0.0,6.0,,0.03,334,0.363657 0.52046 0.119736 15054,T,15054,0.206855,0.0780523,0.235552,0.363657,0.119736,0.0181347,0.125149,0.516607,0.336256
0.8,0.2,F,0.1,5553,0.1,0.8,335,0.0,6.0,,0.03,335,0.367576 0.52569 0.111334 15979,T,15979,0.209462,0.0727204,0.243507,0.367576,0.111334,0.0147694,0.120408,0.52109,0.339133
0.8,0.2,F,0.1,5815,0.1,0.8,336,0.0,6.0,,0.03,336,0.375357 0.537775 0.110504 16479,T,16479,0.212938,0.0734268,0.251411,0.375357,0.110504,0.0136537,0.120274,0.514139,0.328297
0.8,0.2,F,0.1,5982,0.1,0.8,337,0.0,6.0,,0.03,337,0.387154 0.567818 0.112058 17134,T,17134,0.20649,0.0859111,0.275417,0.387154,0.112058,0.0131901,0.111824,0.500788,0.307167
0.8,0.2,F,0.1,5896,0.1,0.8,338,0.0,6.0,,0.03,338,0.39927 0.589833 0.110313 17115,T,17115,0.208706,0.08922,0.291908,0.39927,0.110313,0.0119778,0.10745,0.490418,0.290739
0.8,0.2,F,0.1,5506,0.1,0.8,339,0.0,6.0,,0.03,339,0.43047 0.637167 0.110593 16633,T,16633,0.223772,0.0946913,0.318704,0.43047,0.110593,0.0125654,0.101365,0.458937,0.248903
0.8,0.2,F,0.1,5276,0.1,0.8,340,0.0,6.0,,0.03,340,0.473771 0.682669 0.11066 16623,T,16623,0.264874,0.0985382,0.319256,0.473771,0.11066,0.012212,0.0983577,0.415569,0.206762
0.8,0.2,F,0.1,4695,0.1,0.8,341,0.0,6.0,,0.03,341,0.507627 0.721475 0.115286 15995,T,15995,0.293779,0.111722,0.315974,0.507627,0.115286,0.0146296,0.0895905,0.377087,0.174304
0.8,0.2,F,0.1,4033,0.1,0.8,342,0.0,6.0,,0.03,342,0.541753 0.753286 0.107029 14454,T,14454,0.33022,0.108828,0.314238,0.541753,0.107029,0.0118998,0.0814307,0.351218,0.153383
0.8,0.2,F,0.1,3391,0.1,0.8,343,0.0,6.0,,0.03,343,0.56382 0.762867 0.104156 13115,T,13115,0.364773,0.103088,0.295006,0.56382,0.104156,0.0136485,0.077926,0.332024,0.145559
0.8,0.2,F,0.1,2822,0.1,0.8,344,0.0,6.0,,0.03,344,0.581375 0.778586 0.099658 11404,T,11404,0.384163,0.106892,0.287531,0.581375,0.099658,0.0102596,0.0719046,0.318967,0.139249
0.8,0.2,F,0.1,2367,0.1,0.8,345,0.0,6.0,,0.03,345,0.594468 0.789511 0.0975985 9744,T,9744,0.399425,0.103346,0.286741,0.594468,0.0975985,0.0111864,0.0694787,0.307933,0.129823
0.8,0.2,F,0.1,1907,0.1,0.8,346,0.0,6.0,,0.03,346,0.620039 0.801784 0.0971063 8743,T,8743,0.438293,0.111861,0.25163,0.620039,0.0971063,0.00949331,0.063365,0.282855,0.125357
0.8,0.2,F,0.1,1722,0.1,0.8,347,0.0,6.0,,0.03,347,0.600905 0.779394 0.100082 7289,T,7289,0.422417,0.0958979,0.261078,0.600905,0.100082,0.0145425,0.0751818,0.299012,0.130882
0.8,0.2,F,0.1,1547,0.1,0.8,348,0.0,6.0,,0.03,348,0.600422 0.79554 0.101778 6637,T,6637,0.405304,0.108483,0.281754,0.600422,0.101778,0.013711,0.067651,0.2978,0.123098
0.8,0.2,F,0.1,1440,0.1,0.8,349,0.0,6.0,,0.03,349,0.624582 0.824344 0.101114 6285,T,6285,0.424821,0.112331,0.287192,0.624582,0.101114,0.0138425,0.0622116,0.274304,0.0996022
0.8,0.2,F,0.1,1260,0.1,0.8,350,0.0,6.0,,0.03,350,0.64133 0.853112 0.11038 5848,T,5848,0.429549,0.133379,0.290185,0.64133,0.11038,0.0116279,0.0641245,0.24829,0.0711354
0.8,0.2,F,0.1,988,0.1,0.8,351,0.0,6.0,,0.03,351,0.669282 0.87866 0.110526 5225,T,5225,0.459904,0.142392,0.276364,0.669282,0.110526,0.0132057,0.0522488,0.220191,0.0558852
0.8,0.2,F,0.1,708,0.1,0.8,352,0.0,6.0,,0.03,352,0.712749 0.898833 0.0995651 4369,T,4369,0.526665,0.132067,0.240101,0.712749,0.0995651,0.0112154,0.0446326,0.187686,0.0453193
0.8,0.2,F,0.1,565,0.1,0.8,353,0.0,6.0,,0.03,353,0.701812 0.887437 0.105435 3367,T,3367,0.516187,0.130086,0.241164,0.701812,0.105435,0.013959,0.0528661,0.192753,0.045738
0.8,0.2,F,0.1,520,0.1,0.8,354,0.0,6.0,,0.03,354,0.673498 0.872792 0.121201 2830,T,2830,0.474205,0.143816,0.25477,0.673498,0.121201,0.0204947,0.0575972,0.2053,0.0491166
0.8,0.2,F,0.1,530,0.1,0.8,355,0.0,6.0,,0.03,355,0.657362 0.835659 0.130844 2866,T,2866,0.479065,0.124913,0.231682,0.657362,0.130844,0.025471,0.0858339,0.211793,0.0530356
0.8,0.2,F,0.1,608,0.1,0.8,356,0.0,6.0,,0.03,356,0.574029 0.732237 0.160833 2857,T,2857,0.415821,0.114106,0.20231,0.574029,0.160833,0.0420021,0.123556,0.265138,0.102205
0.8,0.2,F,0.1,813,0.1,0.8,357,0.0,6.0,,0.03,357,0.469776 0.634384 0.190283 3077,T,3077,0.305167,0.121872,0.207345,0.469776,0.190283,0.0448489,0.168996,0.339942,0.151771
0.8,0.2,F,0.1,1094,0.1,0.8,358,0.0,6.0,,0.03,358,0.392117 0.513855 0.203928 3717,T,3717,0.270379,0.0903955,0.15308,0.392117,0.203928,0.054883,0.207694,0.403955,0.223567
0.8,0.2,F,0.1,1330,0.1,0.8,359,0.0,6.0,,0.03,359,0.350098 0.485489 0.198598 4066,T,4066,0.214707,0.0964092,0.174373,0.350098,0.198598,0.0400885,0.22061,0.451303,0.253812
0.8,0.2,F,0.1,1738,0.1,0.8,360,0.0,6.0,,0.03,360,0.316231 0.457277 0.18888 4892,T,4892,0.175184,0.079722,0.202371,0.316231,0.18888,0.0443581,0.209321,0.49489,0.289043
0.8,0.2,F,0.1,1920,0.1,0.8,361,0.0,6.0,,0.03,361,0.343977 0.490536 0.166106 5653,T,5653,0.197417,0.0891562,0.203962,0.343977,0.166106,0.0267115,0.189634,0.489917,0.293119
