Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,2325,0.1,0.8,121,0.0,6.0,0.03,121,0.300159 0.44749 0.165817 6275,T,,6275,0.152829,0.0833466,0.211315,0.300159,0.165817,0.0318725,0.184542,0.534024,0.336096
0.8,0.2,F,0.1,2896,0.1,0.8,122,0.0,6.0,0.03,122,0.290486 0.444045 0.155356 7515,T,,7515,0.136926,0.0743846,0.232735,0.290486,0.155356,0.0262142,0.183899,0.554158,0.345842
0.8,0.2,F,0.1,3465,0.1,0.8,123,0.0,6.0,0.03,123,0.309183 0.476284 0.152339 9213,T,,9213,0.142082,0.0891132,0.245088,0.309183,0.152339,0.0260501,0.163465,0.538478,0.334202
0.8,0.2,F,0.1,3621,0.1,0.8,124,0.0,6.0,0.03,124,0.325225 0.491471 0.149944 9907,T,,9907,0.158979,0.0846876,0.247805,0.325225,0.149944,0.0254366,0.164328,0.524831,0.318765
0.8,0.2,F,0.1,3801,0.1,0.8,125,0.0,6.0,0.03,125,0.326912 0.509009 0.149799 10434,T,,10434,0.144815,0.0850105,0.279183,0.326912,0.149799,0.0243435,0.1659,0.523289,0.300748
0.8,0.2,F,0.1,3998,0.1,0.8,126,0.0,6.0,0.03,126,0.35483 0.542454 0.149622 11118,T,,11118,0.167206,0.0932722,0.281975,0.35483,0.149622,0.0237453,0.158482,0.495548,0.275319
0.8,0.2,F,0.1,4036,0.1,0.8,127,0.0,6.0,0.03,127,0.394451 0.591175 0.150426 11966,T,,11966,0.197727,0.107722,0.285726,0.394451,0.150426,0.0228146,0.147501,0.455123,0.238509
0.8,0.2,F,0.1,3812,0.1,0.8,128,0.0,6.0,0.03,128,0.428848 0.627601 0.14639 11869,T,,11869,0.230095,0.108434,0.289072,0.428848,0.14639,0.0234224,0.137501,0.424762,0.211475
0.8,0.2,F,0.1,3366,0.1,0.8,129,0.0,6.0,0.03,129,0.479707 0.690559 0.139261 11482,T,,11482,0.268856,0.118446,0.303257,0.479707,0.139261,0.0197701,0.120536,0.381031,0.169134
0.8,0.2,F,0.1,2891,0.1,0.8,130,0.0,6.0,0.03,130,0.502172 0.716063 0.139994 10129,T,,10129,0.288281,0.127752,0.30003,0.502172,0.139994,0.0192517,0.113733,0.357834,0.150953
0.8,0.2,F,0.1,2508,0.1,0.8,131,0.0,6.0,0.03,131,0.541023 0.754076 0.130796 9446,T,,9446,0.32797,0.128414,0.297692,0.541023,0.130796,0.0190557,0.0950667,0.328181,0.131802
0.8,0.2,F,0.1,2250,0.1,0.8,132,0.0,6.0,0.03,132,0.552125 0.773714 0.13255 8940,T,,8940,0.330537,0.138479,0.304698,0.552125,0.13255,0.0178971,0.0908277,0.315324,0.117562
0.8,0.2,F,0.1,1998,0.1,0.8,133,0.0,6.0,0.03,133,0.573969 0.780675 0.137063 8321,T,,8321,0.367264,0.130153,0.283259,0.573969,0.137063,0.0225934,0.0987862,0.288968,0.097945
0.8,0.2,F,0.1,1823,0.1,0.8,134,0.0,6.0,0.03,134,0.569486 0.771243 0.141705 7685,T,,7685,0.367729,0.146389,0.257124,0.569486,0.141705,0.0219909,0.0930384,0.288809,0.113728
0.8,0.2,F,0.1,1815,0.1,0.8,135,0.0,6.0,0.03,135,0.575739 0.789531 0.13073 7374,T,,7374,0.361947,0.138731,0.288853,0.575739,0.13073,0.0141036,0.0945213,0.293531,0.101844
0.8,0.2,F,0.1,1688,0.1,0.8,136,0.0,6.0,0.03,136,0.589394 0.796315 0.131031 7109,T,,7109,0.382473,0.138275,0.275566,0.589394,0.131031,0.0154733,0.0928401,0.279575,0.0953721
0.8,0.2,F,0.1,1445,0.1,0.8,137,0.0,6.0,0.03,137,0.601449 0.80589 0.12897 6486,T,,6486,0.397009,0.140611,0.26827,0.601449,0.12897,0.019889,0.0775516,0.269581,0.0966698
0.8,0.2,F,0.1,1321,0.1,0.8,138,0.0,6.0,0.03,138,0.597875 0.810297 0.125777 5788,T,,5788,0.385453,0.135625,0.289219,0.597875,0.125777,0.0152039,0.0855218,0.276348,0.0889772
0.8,0.2,F,0.1,1193,0.1,0.8,139,0.0,6.0,0.03,139,0.614527 0.820457 0.127947 5514,T,,5514,0.408596,0.143997,0.267864,0.614527,0.127947,0.0184984,0.0749003,0.257526,0.0861444
0.8,0.2,F,0.1,1191,0.1,0.8,140,0.0,6.0,0.03,140,0.612585 0.836907 0.122178 5316,T,,5316,0.388262,0.153499,0.295147,0.612585,0.122178,0.0131678,0.0645222,0.265237,0.0854026
0.8,0.2,F,0.1,1171,0.1,0.8,141,0.0,6.0,0.03,141,0.614196 0.814921 0.110475 5241,T,,5241,0.413471,0.131845,0.269605,0.614196,0.110475,0.0171723,0.0547605,0.275329,0.113146
0.8,0.2,F,0.1,1210,0.1,0.8,142,0.0,6.0,0.03,142,0.587207 0.783594 0.102246 5120,T,,5120,0.39082,0.124414,0.268359,0.587207,0.102246,0.0150391,0.05,0.310547,0.151367
0.8,0.2,F,0.1,1365,0.1,0.8,143,0.0,6.0,0.03,143,0.560155 0.757684 0.0895719 5303,T,,5303,0.362625,0.115784,0.279276,0.560155,0.0895719,0.00999434,0.0433717,0.350273,0.18895
0.8,0.2,F,0.1,1549,0.1,0.8,144,0.0,6.0,0.03,144,0.543664 0.732846 0.0742292 5611,T,,5611,0.354482,0.0892889,0.289075,0.543664,0.0742292,0.0108715,0.0374265,0.382107,0.218856
0.8,0.2,F,0.1,1653,0.1,0.8,145,0.0,6.0,0.03,145,0.537926 0.719775 0.0681517 6038,T,,6038,0.356078,0.0889367,0.27476,0.537926,0.0681517,0.00778403,0.0317986,0.393922,0.240643
0.8,0.2,F,0.1,1787,0.1,0.8,146,0.0,6.0,0.03,146,0.527348 0.696676 0.0589706 6198,T,,6198,0.358019,0.0693772,0.26928,0.527348,0.0589706,0.00677638,0.0350113,0.413682,0.261536
0.8,0.2,F,0.1,1947,0.1,0.8,147,0.0,6.0,0.03,147,0.469799 0.648193 0.0620884 6225,T,,6225,0.291406,0.066988,0.289799,0.469799,0.0620884,0.00610442,0.0449799,0.468112,0.300723
0.8,0.2,F,0.1,2117,0.1,0.8,148,0.0,6.0,0.03,148,0.442896 0.628058 0.0638263 6173,T,,6173,0.257735,0.0566985,0.313624,0.442896,0.0638263,0.0076138,0.0557266,0.493277,0.308602
0.8,0.2,F,0.1,2284,0.1,0.8,149,0.0,6.0,0.03,149,0.467592 0.653296 0.0707842 7205,T,,7205,0.281888,0.0577377,0.313671,0.467592,0.0707842,0.00721721,0.0693963,0.461624,0.27009
0.8,0.2,F,0.1,2369,0.1,0.8,150,0.0,6.0,0.03,150,0.477837 0.692151 0.0798428 7377,T,,7377,0.263522,0.0774027,0.351227,0.477837,0.0798428,0.00989562,0.0624915,0.442321,0.235462
0.8,0.2,F,0.1,2319,0.1,0.8,151,0.0,6.0,0.03,151,0.532609 0.743918 0.0698111 7728,T,,7728,0.321299,0.0643116,0.358307,0.532609,0.0698111,0.00621118,0.0628882,0.39758,0.186982
0.8,0.2,F,0.1,1992,0.1,0.8,152,0.0,6.0,0.03,152,0.571946 0.783624 0.0853691 7450,T,,7450,0.360268,0.0887248,0.334631,0.571946,0.0853691,0.00926174,0.0634899,0.342685,0.143624
0.8,0.2,F,0.1,1761,0.1,0.8,153,0.0,6.0,0.03,153,0.603021 0.823143 0.0852182 6853,T,,6853,0.382898,0.0979133,0.342332,0.603021,0.0852182,0.00729607,0.0579308,0.311761,0.11163
0.8,0.2,F,0.1,1508,0.1,0.8,154,0.0,6.0,0.03,154,0.6303 0.852407 0.0918075 6274,T,,6274,0.408193,0.113644,0.330571,0.6303,0.0918075,0.00765062,0.0546701,0.277893,0.0852726
0.8,0.2,F,0.1,1198,0.1,0.8,155,0.0,6.0,0.03,155,0.663162 0.874693 0.092096 5706,T,,5706,0.45163,0.112864,0.3102,0.663162,0.092096,0.00928847,0.0527515,0.244742,0.0632667
0.8,0.2,F,0.1,990,0.1,0.8,156,0.0,6.0,0.03,156,0.686632 0.888061 0.0932152 4967,T,,4967,0.485202,0.122005,0.280854,0.686632,0.0932152,0.00664385,0.0511375,0.220153,0.0541574
0.8,0.2,F,0.1,875,0.1,0.8,157,0.0,6.0,0.03,157,0.677146 0.878755 0.100536 4660,T,,4660,0.475536,0.129614,0.273605,0.677146,0.100536,0.00622318,0.0590129,0.222318,0.0560086
0.8,0.2,F,0.1,844,0.1,0.8,158,0.0,6.0,0.03,158,0.658299 0.846985 0.108696 4163,T,,4163,0.469613,0.119865,0.257507,0.658299,0.108696,0.0201778,0.0571703,0.233005,0.0756666
0.8,0.2,F,0.1,914,0.1,0.8,159,0.0,6.0,0.03,159,0.624356 0.837939 0.11171 4270,T,,4270,0.410773,0.122951,0.304215,0.624356,0.11171,0.0154567,0.069555,0.263934,0.0770492
0.8,0.2,F,0.1,937,0.1,0.8,160,0.0,6.0,0.03,160,0.62099 0.825802 0.110596 4426,T,,4426,0.416177,0.13127,0.278355,0.62099,0.110596,0.0178491,0.054225,0.268414,0.102124
0.8,0.2,F,0.1,991,0.1,0.8,161,0.0,6.0,0.03,161,0.607387 0.821184 0.104574 4088,T,,4088,0.393591,0.117661,0.309932,0.607387,0.104574,0.0146771,0.0621331,0.288038,0.102006
0.8,0.2,F,0.1,1164,0.1,0.8,162,0.0,6.0,0.03,162,0.607166 0.824041 0.0930676 4717,T,,4717,0.39029,0.111936,0.321815,0.607166,0.0930676,0.0125079,0.0491838,0.299767,0.114268
0.8,0.2,F,0.1,1086,0.1,0.8,163,0.0,6.0,0.03,163,0.648195 0.857749 0.0803609 4710,T,,4710,0.438641,0.107643,0.311465,0.648195,0.0803609,0.007431,0.0382166,0.271444,0.096603
0.8,0.2,F,0.1,911,0.1,0.8,164,0.0,6.0,0.03,164,0.668516 0.860841 0.082062 4326,T,,4326,0.47619,0.0933888,0.291262,0.668516,0.082062,0.00901526,0.0527046,0.249422,0.0774387
0.8,0.2,F,0.1,881,0.1,0.8,165,0.0,6.0,0.03,165,0.655596 0.865937 0.0972019 4110,T,,4110,0.445255,0.116545,0.304136,0.655596,0.0972019,0.0114355,0.0549878,0.247202,0.0676399
0.8,0.2,F,0.1,855,0.1,0.8,166,0.0,6.0,0.03,166,0.633852 0.832057 0.111483 4180,T,,4180,0.435646,0.135167,0.261244,0.633852,0.111483,0.0129187,0.0619617,0.254665,0.0930622
0.8,0.2,F,0.1,993,0.1,0.8,167,0.0,6.0,0.03,167,0.58439 0.786385 0.111854 4260,T,,4260,0.382394,0.129577,0.274413,0.58439,0.111854,0.0147887,0.064554,0.303756,0.134272
0.8,0.2,F,0.1,1167,0.1,0.8,168,0.0,6.0,0.03,168,0.585435 0.799285 0.101303 4758,T,,4758,0.371585,0.121269,0.306431,0.585435,0.101303,0.0126103,0.056116,0.313262,0.131988
0.8,0.2,F,0.1,1205,0.1,0.8,169,0.0,6.0,0.03,169,0.603068 0.813916 0.0923401 4987,T,,4987,0.39222,0.105474,0.316222,0.603068,0.0923401,0.0120313,0.0551434,0.304592,0.118909
0.8,0.2,F,0.1,1171,0.1,0.8,170,0.0,6.0,0.03,170,0.612503 0.833509 0.0909282 4751,T,,4751,0.391497,0.106714,0.335298,0.612503,0.0909282,0.00968217,0.0557777,0.296569,0.101031
0.8,0.2,F,0.1,1118,0.1,0.8,171,0.0,6.0,0.03,171,0.643525 0.84557 0.108471 5135,T,,5135,0.44148,0.11665,0.287439,0.643525,0.108471,0.0153846,0.0695229,0.248004,0.0695229
0.8,0.2,F,0.1,957,0.1,0.8,172,0.0,6.0,0.03,172,0.669274 0.885985 0.110517 4859,T,,4859,0.452562,0.146944,0.286479,0.669274,0.110517,0.0133772,0.0473348,0.22021,0.0533031
0.8,0.2,F,0.1,840,0.1,0.8,173,0.0,6.0,0.03,173,0.709721 0.903687 0.0981006 4475,T,,4475,0.515754,0.123128,0.264804,0.709721,0.0981006,0.0116201,0.0498324,0.192179,0.0348603
0.8,0.2,F,0.1,632,0.1,0.8,174,0.0,6.0,0.03,174,0.724605 0.917733 0.100828 3987,T,,3987,0.531477,0.138199,0.248056,0.724605,0.100828,0.0102834,0.0428894,0.174567,0.0290946
0.8,0.2,F,0.1,523,0.1,0.8,175,0.0,6.0,0.03,175,0.720796 0.894416 0.0998074 3116,T,,3116,0.547176,0.116496,0.230745,0.720796,0.0998074,0.0134788,0.0561617,0.179397,0.0359435
0.8,0.2,F,0.1,536,0.1,0.8,176,0.0,6.0,0.03,176,0.664368 0.840394 0.125123 3045,T,,3045,0.488342,0.144499,0.207553,0.664368,0.125123,0.0170772,0.0715928,0.210509,0.070936
0.8,0.2,F,0.1,649,0.1,0.8,177,0.0,6.0,0.03,177,0.603093 0.778351 0.116495 2910,T,,2910,0.427835,0.108935,0.241581,0.603093,0.116495,0.0171821,0.0896907,0.280412,0.114777
0.8,0.2,F,0.1,856,0.1,0.8,178,0.0,6.0,0.03,178,0.55982 0.754925 0.120655 3452,T,,3452,0.364716,0.12022,0.269988,0.55982,0.120655,0.0211472,0.0787949,0.319525,0.145133
0.8,0.2,F,0.1,1014,0.1,0.8,179,0.0,6.0,0.03,179,0.553106 0.737475 0.116608 3992,T,,3992,0.368737,0.101703,0.267034,0.553106,0.116608,0.0197896,0.0919339,0.330286,0.150802
0.8,0.2,F,0.1,1046,0.1,0.8,180,0.0,6.0,0.03,180,0.528705 0.705741 0.123469 4163,T,,4163,0.351669,0.108335,0.245736,0.528705,0.123469,0.0168148,0.104972,0.347826,0.172472
0.8,0.2,F,0.1,1275,0.1,0.8,181,0.0,6.0,0.03,181,0.48045 0.670101 0.128541 4271,T,,4271,0.290798,0.103255,0.276048,0.48045,0.128541,0.0203699,0.113088,0.391009,0.196441
0.8,0.2,F,0.1,1705,0.1,0.8,182,0.0,6.0,0.03,182,0.456642 0.660647 0.131593 5593,T,,5593,0.252637,0.11282,0.29519,0.456642,0.131593,0.0184159,0.113535,0.411765,0.207402
0.8,0.2,F,0.1,1976,0.1,0.8,183,0.0,6.0,0.03,183,0.480178 0.673663 0.124107 6861,T,,6861,0.286693,0.113249,0.273721,0.480178,0.124107,0.0174902,0.0999854,0.395715,0.208862
0.8,0.2,F,0.1,2121,0.1,0.8,184,0.0,6.0,0.03,184,0.480134 0.673266 0.117695 7324,T,,7324,0.287002,0.109913,0.276352,0.480134,0.117695,0.0157018,0.0940743,0.402171,0.216958
0.8,0.2,F,0.1,2268,0.1,0.8,185,0.0,6.0,0.03,185,0.475333 0.672339 0.117597 7581,T,,7581,0.278327,0.119377,0.274634,0.475333,0.117597,0.0149057,0.0860045,0.40707,0.226751
0.8,0.2,F,0.1,2219,0.1,0.8,186,0.0,6.0,0.03,186,0.485887 0.672123 0.108261 7759,T,,7759,0.299652,0.106715,0.265756,0.485887,0.108261,0.0132749,0.0832582,0.405851,0.231344
0.8,0.2,F,0.1,2266,0.1,0.8,187,0.0,6.0,0.03,187,0.473604 0.664495 0.104987 7520,T,,7520,0.282713,0.103059,0.278723,0.473604,0.104987,0.0143617,0.0781915,0.42141,0.242952
0.8,0.2,F,0.1,2403,0.1,0.8,188,0.0,6.0,0.03,188,0.471697 0.65524 0.108576 8197,T,,8197,0.288154,0.0963767,0.270709,0.471697,0.108576,0.0187874,0.0832012,0.419727,0.242772
0.8,0.2,F,0.1,2574,0.1,0.8,189,0.0,6.0,0.03,189,0.466442 0.648366 0.108235 8597,T,,8597,0.284518,0.104571,0.259276,0.466442,0.108235,0.0165174,0.0788647,0.425323,0.256252
0.8,0.2,F,0.1,2874,0.1,0.8,190,0.0,6.0,0.03,190,0.45592 0.641205 0.114205 9426,T,,9426,0.270634,0.0982389,0.272332,0.45592,0.114205,0.0195205,0.0911309,0.429875,0.248143
0.8,0.2,F,0.1,3077,0.1,0.8,191,0.0,6.0,0.03,191,0.463139 0.660998 0.113184 9997,T,,9997,0.26528,0.106032,0.289687,0.463139,0.113184,0.016705,0.0869261,0.423677,0.235371
0.8,0.2,F,0.1,3120,0.1,0.8,192,0.0,6.0,0.03,192,0.488778 0.689777 0.111745 10515,T,,10515,0.287779,0.104517,0.29748,0.488778,0.111745,0.0171184,0.0847361,0.399477,0.208369
0.8,0.2,F,0.1,3049,0.1,0.8,193,0.0,6.0,0.03,193,0.516161 0.737832 0.113316 10581,T,,10581,0.29449,0.114923,0.328419,0.516161,0.113316,0.0166336,0.0784425,0.370523,0.167092
0.8,0.2,F,0.1,2629,0.1,0.8,194,0.0,6.0,0.03,194,0.562191 0.78503 0.11379 9913,T,,9913,0.339352,0.122062,0.323615,0.562191,0.11379,0.0165439,0.0724301,0.324019,0.125996
0.8,0.2,F,0.1,2081,0.1,0.8,195,0.0,6.0,0.03,195,0.609417 0.825643 0.112023 9016,T,,9016,0.39319,0.127773,0.304681,0.609417,0.112023,0.0151952,0.0658829,0.27856,0.0932786
0.8,0.2,F,0.1,1767,0.1,0.8,196,0.0,6.0,0.03,196,0.643586 0.868028 0.104914 7835,T,,7835,0.419145,0.120868,0.328015,0.643586,0.104914,0.0130185,0.0629228,0.2515,0.0560306
0.8,0.2,F,0.1,1351,0.1,0.8,197,0.0,6.0,0.03,197,0.678672 0.888919 0.116467 7427,T,,7427,0.468426,0.14555,0.274943,0.678672,0.116467,0.0175037,0.0523765,0.204861,0.041201
0.8,0.2,F,0.1,1036,0.1,0.8,198,0.0,6.0,0.03,198,0.701108 0.909241 0.112746 6049,T,,6049,0.492974,0.150603,0.265664,0.701108,0.112746,0.0143825,0.0461233,0.186146,0.0302529
0.8,0.2,F,0.1,793,0.1,0.8,199,0.0,6.0,0.03,199,0.710116 0.90024 0.112155 5002,T,,5002,0.519992,0.136345,0.243902,0.710116,0.112155,0.0191923,0.0495802,0.177729,0.0309876
0.8,0.2,F,0.1,762,0.1,0.8,200,0.0,6.0,0.03,200,0.691129 0.888889 0.119227 4374,T,,4374,0.49337,0.145633,0.249886,0.691129,0.119227,0.0146319,0.0635574,0.189643,0.0329218
0.8,0.2,F,0.1,695,0.1,0.8,201,0.0,6.0,0.03,201,0.685869 0.864801 0.120973 4253,T,,4253,0.506936,0.132847,0.225018,0.685869,0.120973,0.0185751,0.0719492,0.193158,0.0446743
0.8,0.2,F,0.1,782,0.1,0.8,202,0.0,6.0,0.03,202,0.607539 0.80945 0.154273 3873,T,,3873,0.405629,0.160341,0.243481,0.607539,0.154273,0.0296927,0.08882,0.238187,0.0720372
0.8,0.2,F,0.1,968,0.1,0.8,203,0.0,6.0,0.03,203,0.565278 0.7625 0.165972 4320,T,,4320,0.368056,0.156481,0.237963,0.565278,0.165972,0.0347222,0.106019,0.26875,0.0967593
0.8,0.2,F,0.1,1126,0.1,0.8,204,0.0,6.0,0.03,204,0.52416 0.72481 0.167281 4615,T,,4615,0.32351,0.132828,0.268472,0.52416,0.167281,0.0377031,0.126327,0.308559,0.111159
0.8,0.2,F,0.1,1303,0.1,0.8,205,0.0,6.0,0.03,205,0.512733 0.710756 0.162486 5262,T,,5262,0.314709,0.143101,0.252946,0.512733,0.162486,0.0321171,0.117636,0.324781,0.139491
0.8,0.2,F,0.1,1615,0.1,0.8,206,0.0,6.0,0.03,206,0.501215 0.707935 0.147769 5759,T,,5759,0.294496,0.134572,0.278868,0.501215,0.147769,0.0229206,0.115124,0.351016,0.15402
0.8,0.2,F,0.1,1895,0.1,0.8,207,0.0,6.0,0.03,207,0.519885 0.717435 0.131052 6940,T,,6940,0.322334,0.115994,0.279107,0.519885,0.131052,0.0217579,0.102594,0.349063,0.158213
0.8,0.2,F,0.1,1982,0.1,0.8,208,0.0,6.0,0.03,208,0.518113 0.724265 0.130622 7315,T,,7315,0.311962,0.122898,0.289405,0.518113,0.130622,0.0184552,0.101435,0.351265,0.155844
0.8,0.2,F,0.1,1910,0.1,0.8,209,0.0,6.0,0.03,209,0.526506 0.739309 0.13827 7319,T,,7319,0.313704,0.132942,0.292663,0.526506,0.13827,0.0207679,0.102063,0.335223,0.13786
0.8,0.2,F,0.1,1950,0.1,0.8,210,0.0,6.0,0.03,210,0.549367 0.771821 0.133284 7424,T,,7424,0.326913,0.142107,0.302802,0.549367,0.133284,0.0196659,0.0851293,0.317349,0.123384
0.8,0.2,F,0.1,1838,0.1,0.8,211,0.0,6.0,0.03,211,0.583951 0.80696 0.130458 7558,T,,7558,0.360942,0.14316,0.302858,0.583951,0.130458,0.019185,0.0793861,0.285591,0.0944694
0.8,0.2,F,0.1,1728,0.1,0.8,212,0.0,6.0,0.03,212,0.585479 0.790698 0.129084 7224,T,,7224,0.38026,0.127076,0.283361,0.585479,0.129084,0.0213178,0.0884551,0.285437,0.0995293
0.8,0.2,F,0.1,1756,0.1,0.8,213,0.0,6.0,0.03,213,0.572861 0.791726 0.136049 7082,T,,7082,0.353996,0.138944,0.298786,0.572861,0.136049,0.0210393,0.091076,0.29109,0.0961593
0.8,0.2,F,0.1,1776,0.1,0.8,214,0.0,6.0,0.03,214,0.57492 0.780101 0.135389 7508,T,,7508,0.369739,0.133458,0.276905,0.57492,0.135389,0.0223761,0.0925679,0.289691,0.104955
0.8,0.2,F,0.1,1933,0.1,0.8,215,0.0,6.0,0.03,215,0.551106 0.764036 0.134865 7641,T,,7641,0.338176,0.137155,0.288706,0.551106,0.134865,0.0184531,0.0956681,0.31403,0.121843
0.8,0.2,F,0.1,2136,0.1,0.8,216,0.0,6.0,0.03,216,0.530864 0.736914 0.137778 8100,T,,8100,0.324815,0.123704,0.288395,0.530864,0.137778,0.0291358,0.0935802,0.331358,0.14037
0.8,0.2,F,0.1,2317,0.1,0.8,217,0.0,6.0,0.03,217,0.538077 0.744146 0.123664 8798,T,,8798,0.332007,0.120823,0.291316,0.538077,0.123664,0.0182996,0.0899068,0.338259,0.147647
0.8,0.2,F,0.1,2404,0.1,0.8,218,0.0,6.0,0.03,218,0.536186 0.723948 0.104869 9078,T,,9078,0.348425,0.100573,0.27495,0.536186,0.104869,0.0118969,0.0853712,0.358945,0.178784
0.8,0.2,F,0.1,2774,0.1,0.8,219,0.0,6.0,0.03,219,0.511118 0.715182 0.108788 9399,T,,9399,0.307054,0.107884,0.300245,0.511118,0.108788,0.011065,0.0875625,0.380094,0.18619
0.8,0.2,F,0.1,2972,0.1,0.8,220,0.0,6.0,0.03,220,0.502599 0.703448 0.0988006 10005,T,,10005,0.301749,0.0966517,0.305047,0.502599,0.0988006,0.0095952,0.0817591,0.398601,0.205197
0.8,0.2,F,0.1,3036,0.1,0.8,221,0.0,6.0,0.03,221,0.493404 0.694762 0.0944714 10310,T,,10310,0.292047,0.0904947,0.312221,0.493404,0.0944714,0.013579,0.07129,0.412124,0.220369
0.8,0.2,F,0.1,2916,0.1,0.8,222,0.0,6.0,0.03,222,0.511118 0.711138 0.0892412 10029,T,,10029,0.311098,0.095523,0.304517,0.511118,0.0892412,0.00937282,0.0642138,0.399641,0.215276
0.8,0.2,F,0.1,2698,0.1,0.8,223,0.0,6.0,0.03,223,0.513484 0.70021 0.0830535 9530,T,,9530,0.326758,0.0870934,0.286359,0.513484,0.0830535,0.00745016,0.0641133,0.403463,0.228227
0.8,0.2,F,0.1,2789,0.1,0.8,224,0.0,6.0,0.03,224,0.50388 0.706088 0.0790797 9149,T,,9149,0.301672,0.0875506,0.316865,0.50388,0.0790797,0.0072139,0.056181,0.41704,0.230517
0.8,0.2,F,0.1,2979,0.1,0.8,225,0.0,6.0,0.03,225,0.512938 0.705679 0.08 10125,T,,10125,0.320198,0.0852346,0.300247,0.512938,0.08,0.00809877,0.0585679,0.407062,0.227654
0.8,0.2,F,0.1,3002,0.1,0.8,226,0.0,6.0,0.03,226,0.503724 0.69858 0.0829775 10069,T,,10069,0.308869,0.0830271,0.306684,0.503724,0.0829775,0.0111232,0.0606813,0.413298,0.229616
0.8,0.2,F,0.1,3062,0.1,0.8,227,0.0,6.0,0.03,227,0.520264 0.717383 0.0870117 10240,T,,10240,0.323145,0.0837891,0.310449,0.520264,0.0870117,0.0129883,0.0642578,0.392725,0.205371
0.8,0.2,F,0.1,2711,0.1,0.8,228,0.0,6.0,0.03,228,0.546372 0.740855 0.0826504 10006,T,,10006,0.351889,0.0885469,0.30042,0.546372,0.0826504,0.00889466,0.0589646,0.370977,0.191285
0.8,0.2,F,0.1,2502,0.1,0.8,229,0.0,6.0,0.03,229,0.54778 0.745432 0.0920164 9031,T,,9031,0.350127,0.0903554,0.30495,0.54778,0.0920164,0.0100764,0.0735245,0.360204,0.170967
0.8,0.2,F,0.1,2368,0.1,0.8,230,0.0,6.0,0.03,230,0.548361 0.750714 0.0962087 8757,T,,8757,0.346009,0.0996917,0.305013,0.548361,0.0962087,0.0101633,0.0723992,0.35543,0.166724
0.8,0.2,F,0.1,2109,0.1,0.8,231,0.0,6.0,0.03,231,0.562243 0.744293 0.0974804 8017,T,,8017,0.380192,0.0933017,0.2708,0.562243,0.0974804,0.0120993,0.0774604,0.340277,0.166147
0.8,0.2,F,0.1,2141,0.1,0.8,232,0.0,6.0,0.03,232,0.519771 0.705765 0.109107 7511,T,,7511,0.333777,0.0882705,0.283717,0.519771,0.109107,0.0159766,0.0979896,0.371122,0.180269
0.8,0.2,F,0.1,2046,0.1,0.8,233,0.0,6.0,0.03,233,0.50953 0.713972 0.117167 7293,T,,7293,0.305087,0.105306,0.303579,0.50953,0.117167,0.0157685,0.0974907,0.373303,0.172768
0.8,0.2,F,0.1,2021,0.1,0.8,234,0.0,6.0,0.03,234,0.518677 0.729969 0.117693 7014,T,,7014,0.307385,0.107499,0.315084,0.518677,0.117693,0.0168235,0.0942401,0.36363,0.158968
0.8,0.2,F,0.1,2001,0.1,0.8,235,0.0,6.0,0.03,235,0.549046 0.759375 0.116909 7493,T,,7493,0.338716,0.115708,0.304951,0.549046,0.116909,0.0152142,0.0876818,0.334045,0.137729
0.8,0.2,F,0.1,1962,0.1,0.8,236,0.0,6.0,0.03,236,0.553326 0.777037 0.120936 7351,T,,7351,0.329615,0.126922,0.320501,0.553326,0.120936,0.0165964,0.0817576,0.325738,0.124609
0.8,0.2,F,0.1,1890,0.1,0.8,237,0.0,6.0,0.03,237,0.574763 0.785997 0.113726 7584,T,,7584,0.363528,0.124868,0.2976,0.574763,0.113726,0.0154272,0.07173,0.311511,0.126846
0.8,0.2,F,0.1,1851,0.1,0.8,238,0.0,6.0,0.03,238,0.555456 0.7509 0.104265 7222,T,,7222,0.360011,0.118665,0.272224,0.555456,0.104265,0.0120465,0.0657713,0.34028,0.171282
0.8,0.2,F,0.1,2106,0.1,0.8,239,0.0,6.0,0.03,239,0.5165 0.699883 0.0913343 7697,T,,7697,0.333117,0.109263,0.257503,0.5165,0.0913343,0.00805509,0.0572951,0.392166,0.234767
0.8,0.2,F,0.1,2380,0.1,0.8,240,0.0,6.0,0.03,240,0.487294 0.653635 0.0833842 8185,T,,8185,0.320953,0.0968845,0.235797,0.487294,0.0833842,0.00891875,0.0520464,0.429322,0.2854
0.8,0.2,F,0.1,2863,0.1,0.8,241,0.0,6.0,0.03,241,0.441579 0.603947 0.0681767 8918,T,,8918,0.279211,0.0834268,0.24131,0.441579,0.0681767,0.00538237,0.0421619,0.490244,0.348509
0.8,0.2,F,0.1,3198,0.1,0.8,242,0.0,6.0,0.03,242,0.430393 0.584986 0.0587819 9884,T,,9884,0.275799,0.0803318,0.228855,0.430393,0.0587819,0.00485633,0.0275192,0.510826,0.382639
