Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1676,0.1,0.8,243,0.0,6.0,,0.03,243,0.513144 0.732052 0.059554 5516,T,5516,0.294235,0.0759608,0.361856,0.513144,0.059554,0.00308194,0.0369833,0.427302,0.227883
0.8,0.2,F,0.1,1514,0.1,0.8,244,0.0,6.0,,0.03,244,0.557454 0.759468 0.0616109 5413,T,5413,0.355441,0.0785147,0.325513,0.557454,0.0616109,0.00387955,0.0369481,0.380935,0.199704
0.8,0.2,F,0.1,1425,0.1,0.8,245,0.0,6.0,,0.03,245,0.571199 0.786687 0.0607035 5288,T,5288,0.355711,0.0803707,0.350605,0.571199,0.0607035,0.00529501,0.0304463,0.368098,0.177572
0.8,0.2,F,0.1,1350,0.1,0.8,246,0.0,6.0,,0.03,246,0.594189 0.806357 0.0584048 5128,T,5128,0.38202,0.0721529,0.352184,0.594189,0.0584048,0.00429017,0.0360764,0.347406,0.153276
0.8,0.2,F,0.1,1199,0.1,0.8,247,0.0,6.0,,0.03,247,0.629294 0.838511 0.0665501 4861,T,4861,0.420078,0.087842,0.33059,0.629294,0.0665501,0.0043201,0.036618,0.304156,0.120551
0.8,0.2,F,0.1,1045,0.1,0.8,248,0.0,6.0,,0.03,248,0.650992 0.848145 0.0804573 4636,T,4636,0.45384,0.0893011,0.305004,0.650992,0.0804573,0.0110009,0.0496117,0.26855,0.0912425
0.8,0.2,F,0.1,908,0.1,0.8,249,0.0,6.0,,0.03,249,0.641332 0.832908 0.102228 4309,T,4309,0.449756,0.0812253,0.301926,0.641332,0.102228,0.0239035,0.0754235,0.25644,0.0677651
0.8,0.2,F,0.1,864,0.1,0.8,250,0.0,6.0,,0.03,250,0.615329 0.780742 0.136066 4123,T,4123,0.449915,0.0991996,0.231627,0.615329,0.136066,0.0351686,0.102595,0.248605,0.0814941
0.8,0.2,F,0.1,1023,0.1,0.8,251,0.0,6.0,,0.03,251,0.522108 0.708219 0.181864 4003,T,4003,0.335998,0.131651,0.24057,0.522108,0.181864,0.0417187,0.148639,0.296028,0.101424
0.8,0.2,F,0.1,1265,0.1,0.8,252,0.0,6.0,,0.03,252,0.498637 0.693227 0.17446 4769,T,4769,0.304047,0.136087,0.253093,0.498637,0.17446,0.0375341,0.137765,0.326903,0.131474
0.8,0.2,F,0.1,1321,0.1,0.8,253,0.0,6.0,,0.03,253,0.5147 0.711878 0.158369 5102,T,5102,0.317523,0.140141,0.254214,0.5147,0.158369,0.0262642,0.124069,0.326931,0.137789
0.8,0.2,F,0.1,1343,0.1,0.8,254,0.0,6.0,,0.03,254,0.503964 0.715584 0.154969 5172,T,5172,0.292343,0.147912,0.275329,0.503964,0.154969,0.0264888,0.109049,0.341067,0.148879
0.8,0.2,F,0.1,1375,0.1,0.8,255,0.0,6.0,,0.03,255,0.510102 0.736327 0.14102 4900,T,4900,0.283878,0.141633,0.310816,0.510102,0.14102,0.017551,0.105306,0.348878,0.140816
0.8,0.2,F,0.1,1289,0.1,0.8,256,0.0,6.0,,0.03,256,0.567546 0.798873 0.129656 4967,T,4967,0.336219,0.144554,0.318099,0.567546,0.129656,0.0173143,0.0801289,0.302798,0.103684
0.8,0.2,F,0.1,1082,0.1,0.8,257,0.0,6.0,,0.03,257,0.629705 0.850051 0.115666 4915,T,4915,0.409359,0.142828,0.297864,0.629705,0.115666,0.0138352,0.0608342,0.254629,0.0752798
0.8,0.2,F,0.1,789,0.1,0.8,258,0.0,6.0,,0.03,258,0.668403 0.892658 0.103828 4127,T,4127,0.444148,0.145142,0.303368,0.668403,0.103828,0.00920766,0.0440998,0.227768,0.0540344
0.8,0.2,F,0.1,621,0.1,0.8,259,0.0,6.0,,0.03,259,0.69668 0.9151 0.105611 3404,T,3404,0.478261,0.14483,0.292009,0.69668,0.105611,0.0143948,0.0376028,0.197709,0.0329025
0.8,0.2,F,0.1,470,0.1,0.8,260,0.0,6.0,,0.03,260,0.738528 0.922562 0.0962396 3138,T,3138,0.554493,0.130338,0.237731,0.738528,0.0962396,0.0124283,0.0372849,0.165233,0.0277247
0.8,0.2,F,0.1,395,0.1,0.8,261,0.0,6.0,,0.03,261,0.709754 0.89096 0.109437 2522,T,2522,0.528549,0.141158,0.221253,0.709754,0.109437,0.0134814,0.0507534,0.180809,0.0448057
0.8,0.2,F,0.1,433,0.1,0.8,262,0.0,6.0,,0.03,262,0.646047 0.837427 0.135775 2239,T,2239,0.454667,0.164359,0.218401,0.646047,0.135775,0.0151854,0.07682,0.218178,0.0705672
0.8,0.2,F,0.1,444,0.1,0.8,263,0.0,6.0,,0.03,263,0.627472 0.808162 0.13252 2377,T,2377,0.446782,0.15061,0.21077,0.627472,0.13252,0.0143037,0.0858225,0.240008,0.0917122
0.8,0.2,F,0.1,564,0.1,0.8,264,0.0,6.0,,0.03,264,0.508929 0.693681 0.147894 2184,T,2184,0.324176,0.124542,0.244963,0.508929,0.147894,0.0311355,0.108974,0.343178,0.166209
0.8,0.2,F,0.1,772,0.1,0.8,265,0.0,6.0,,0.03,265,0.461372 0.665353 0.149783 2537,T,2537,0.257391,0.104454,0.303508,0.461372,0.149783,0.0370516,0.121009,0.388845,0.176587
0.8,0.2,F,0.1,853,0.1,0.8,266,0.0,6.0,,0.03,266,0.490628 0.701414 0.137455 3041,T,3041,0.279842,0.130878,0.290694,0.490628,0.137455,0.0190727,0.105886,0.371917,0.173627
0.8,0.2,F,0.1,959,0.1,0.8,267,0.0,6.0,,0.03,267,0.489741 0.723801 0.136837 3168,T,3168,0.255682,0.14173,0.326389,0.489741,0.136837,0.0154672,0.10101,0.373422,0.159722
0.8,0.2,F,0.1,1124,0.1,0.8,268,0.0,6.0,,0.03,268,0.508077 0.741793 0.123111 3838,T,3838,0.274362,0.133403,0.334028,0.508077,0.123111,0.0143304,0.0841584,0.368812,0.159719
0.8,0.2,F,0.1,1094,0.1,0.8,269,0.0,6.0,,0.03,269,0.548203 0.767436 0.109379 4201,T,4201,0.328969,0.115211,0.323256,0.548203,0.109379,0.0140443,0.0754582,0.342418,0.143061
0.8,0.2,F,0.1,1092,0.1,0.8,270,0.0,6.0,,0.03,270,0.574418 0.793793 0.103339 4253,T,4253,0.355043,0.120386,0.318364,0.574418,0.103339,0.0112862,0.0637197,0.322243,0.131202
0.8,0.2,F,0.1,1012,0.1,0.8,271,0.0,6.0,,0.03,271,0.621654 0.818664 0.0886183 4147,T,4147,0.424644,0.0853629,0.308657,0.621654,0.0886183,0.00964553,0.0725826,0.289728,0.0991078
0.8,0.2,F,0.1,852,0.1,0.8,272,0.0,6.0,,0.03,272,0.655128 0.869339 0.0931806 3842,T,3842,0.440916,0.105414,0.323009,0.655128,0.0931806,0.0135346,0.0538782,0.251692,0.0632483
0.8,0.2,F,0.1,675,0.1,0.8,273,0.0,6.0,,0.03,273,0.682813 0.877942 0.100985 3654,T,3654,0.487685,0.117953,0.272304,0.682813,0.100985,0.0123153,0.059387,0.216201,0.0503558
0.8,0.2,F,0.1,565,0.1,0.8,274,0.0,6.0,,0.03,274,0.669264 0.856764 0.109085 3016,T,3016,0.481764,0.119032,0.255968,0.669264,0.109085,0.0155836,0.0679708,0.221651,0.0596817
0.8,0.2,F,0.1,641,0.1,0.8,275,0.0,6.0,,0.03,275,0.596061 0.805114 0.141672 2894,T,2894,0.387008,0.13718,0.280926,0.596061,0.141672,0.0252246,0.0957153,0.262267,0.0739461
0.8,0.2,F,0.1,706,0.1,0.8,276,0.0,6.0,,0.03,276,0.58958 0.775739 0.137636 3215,T,3215,0.403421,0.130949,0.241369,0.58958,0.137636,0.0248834,0.0945568,0.272784,0.104821
0.8,0.2,F,0.1,873,0.1,0.8,277,0.0,6.0,,0.03,277,0.538107 0.739208 0.134117 3359,T,3359,0.337005,0.128907,0.273296,0.538107,0.134117,0.0190533,0.101221,0.327776,0.140518
0.8,0.2,F,0.1,1076,0.1,0.8,278,0.0,6.0,,0.03,278,0.532322 0.733466 0.125808 4022,T,4022,0.331179,0.1273,0.274988,0.532322,0.125808,0.0151666,0.0939831,0.34187,0.157384
0.8,0.2,F,0.1,1137,0.1,0.8,279,0.0,6.0,,0.03,279,0.504586 0.687666 0.128892 4143,T,4143,0.321506,0.111031,0.255129,0.504586,0.128892,0.0185856,0.109582,0.366522,0.184166
0.8,0.2,F,0.1,1214,0.1,0.8,280,0.0,6.0,,0.03,280,0.484612 0.689904 0.130333 4289,T,4289,0.279319,0.118209,0.292376,0.484612,0.130333,0.0251807,0.0920961,0.385055,0.192819
0.8,0.2,F,0.1,1224,0.1,0.8,281,0.0,6.0,,0.03,281,0.49131 0.711602 0.120127 4258,T,4258,0.271019,0.131047,0.309535,0.49131,0.120127,0.0122123,0.0847816,0.388563,0.191404
0.8,0.2,F,0.1,1202,0.1,0.8,282,0.0,6.0,,0.03,282,0.50559 0.722883 0.110966 4204,T,4204,0.288297,0.11275,0.321836,0.50559,0.110966,0.0123692,0.0844434,0.383444,0.180304
0.8,0.2,F,0.1,1172,0.1,0.8,283,0.0,6.0,,0.03,283,0.532075 0.743647 0.101406 4053,T,4053,0.320503,0.105601,0.317543,0.532075,0.101406,0.0096225,0.0779669,0.366519,0.168764
0.8,0.2,F,0.1,1232,0.1,0.8,284,0.0,6.0,,0.03,284,0.547658 0.758135 0.103739 4333,T,4333,0.33718,0.101777,0.319178,0.547658,0.103739,0.0147704,0.0761597,0.348604,0.150935
0.8,0.2,F,0.1,1137,0.1,0.8,285,0.0,6.0,,0.03,285,0.549209 0.737698 0.116542 4552,T,4552,0.360721,0.115114,0.261863,0.549209,0.116542,0.0147188,0.0885325,0.334249,0.159051
0.8,0.2,F,0.1,1222,0.1,0.8,286,0.0,6.0,,0.03,286,0.492684 0.681938 0.118973 4169,T,4169,0.30343,0.0940273,0.284481,0.492684,0.118973,0.0179899,0.10794,0.388343,0.192132
0.8,0.2,F,0.1,1504,0.1,0.8,287,0.0,6.0,,0.03,287,0.460411 0.647059 0.112966 4913,T,4913,0.273763,0.0901689,0.283126,0.460411,0.112966,0.0116019,0.112559,0.426623,0.228781
0.8,0.2,F,0.1,1811,0.1,0.8,288,0.0,6.0,,0.03,288,0.434162 0.602714 0.11889 5749,T,5749,0.265611,0.0784484,0.258654,0.434162,0.11889,0.0173943,0.124543,0.446947,0.255349
0.8,0.2,F,0.1,2185,0.1,0.8,289,0.0,6.0,,0.03,289,0.398411 0.556218 0.122518 6546,T,6546,0.240605,0.0772991,0.238313,0.398411,0.122518,0.0139016,0.139933,0.479071,0.289948
0.8,0.2,F,0.1,2594,0.1,0.8,290,0.0,6.0,,0.03,290,0.362388 0.513128 0.123684 7503,T,7503,0.211649,0.0749034,0.226576,0.362388,0.123684,0.0197254,0.133013,0.513928,0.334133
0.8,0.2,F,0.1,3185,0.1,0.8,291,0.0,6.0,,0.03,291,0.339334 0.481372 0.116481 8804,T,8804,0.197297,0.0734893,0.210586,0.339334,0.116481,0.0149932,0.129487,0.544184,0.374148
0.8,0.2,F,0.1,3856,0.1,0.8,292,0.0,6.0,,0.03,292,0.300175 0.427795 0.112384 10304,T,10304,0.172554,0.0610443,0.194196,0.300175,0.112384,0.0150427,0.133637,0.587442,0.423525
0.8,0.2,F,0.1,4707,0.1,0.8,293,0.0,6.0,,0.03,293,0.279349 0.418754 0.106706 12019,T,12019,0.139945,0.0624844,0.216324,0.279349,0.106706,0.0141443,0.122639,0.613945,0.444463
0.8,0.2,F,0.1,5649,0.1,0.8,294,0.0,6.0,,0.03,294,0.277096 0.411445 0.0972329 14347,T,14347,0.142748,0.0557608,0.212937,0.277096,0.0972329,0.0117098,0.115285,0.625671,0.46156
0.8,0.2,F,0.1,6564,0.1,0.8,295,0.0,6.0,,0.03,295,0.272683 0.401222 0.0919127 16532,T,16532,0.144145,0.0532906,0.203787,0.272683,0.0919127,0.0116743,0.107186,0.635404,0.479918
0.8,0.2,F,0.1,7417,0.1,0.8,296,0.0,6.0,,0.03,296,0.277634 0.412366 0.0851036 18971,T,18971,0.142902,0.0551895,0.214274,0.277634,0.0851036,0.00927732,0.096463,0.637262,0.481893
0.8,0.2,F,0.1,8086,0.1,0.8,297,0.0,6.0,,0.03,297,0.281081 0.41019 0.0792585 20471,T,20471,0.151971,0.0539299,0.204289,0.281081,0.0792585,0.00791363,0.0887597,0.639661,0.493137
0.8,0.2,F,0.1,8409,0.1,0.8,298,0.0,6.0,,0.03,298,0.290202 0.419597 0.0742414 21585,T,21585,0.160806,0.0498958,0.208895,0.290202,0.0742414,0.00778318,0.0830206,0.635557,0.489599
0.8,0.2,F,0.1,8610,0.1,0.8,299,0.0,6.0,,0.03,299,0.280817 0.403152 0.0714513 21952,T,21952,0.158482,0.0453717,0.199298,0.280817,0.0714513,0.00756195,0.0824071,0.647731,0.506879
0.8,0.2,F,0.1,8770,0.1,0.8,300,0.0,6.0,,0.03,300,0.273502 0.416115 0.0706575 21583,T,21583,0.13089,0.0491591,0.236065,0.273502,0.0706575,0.00727424,0.0776074,0.65584,0.499004
0.8,0.2,F,0.1,8736,0.1,0.8,301,0.0,6.0,,0.03,301,0.311382 0.453646 0.068747 22641,T,22641,0.169118,0.0548562,0.229672,0.311382,0.068747,0.00733183,0.067974,0.619871,0.471048
0.8,0.2,F,0.1,8398,0.1,0.8,302,0.0,6.0,,0.03,302,0.306067 0.452897 0.0626189 21559,T,21559,0.159237,0.0453175,0.248342,0.306067,0.0626189,0.00607635,0.0677675,0.631314,0.473259
0.8,0.2,F,0.1,7991,0.1,0.8,303,0.0,6.0,,0.03,303,0.339789 0.505052 0.0598595 20782,T,20782,0.174526,0.0502358,0.280291,0.339789,0.0598595,0.00567799,0.0581272,0.600351,0.431142
0.8,0.2,F,0.1,7146,0.1,0.8,304,0.0,6.0,,0.03,304,0.385871 0.558313 0.0600535 19824,T,19824,0.213428,0.0582123,0.286673,0.385871,0.0600535,0.00519572,0.0515032,0.554076,0.384988
0.8,0.2,F,0.1,6123,0.1,0.8,305,0.0,6.0,,0.03,305,0.421382 0.602652 0.0605078 17725,T,17725,0.240113,0.0635261,0.299013,0.421382,0.0605078,0.00620592,0.0450776,0.51811,0.346065
0.8,0.2,F,0.1,5219,0.1,0.8,306,0.0,6.0,,0.03,306,0.456872 0.64469 0.0602534 15941,T,15941,0.269055,0.0674362,0.308199,0.456872,0.0602534,0.00577128,0.0415281,0.482874,0.308011
0.8,0.2,F,0.1,4271,0.1,0.8,307,0.0,6.0,,0.03,307,0.509822 0.692092 0.0574584 13897,T,13897,0.327553,0.0686479,0.295891,0.509822,0.0574584,0.00453335,0.0372023,0.432719,0.266173
0.8,0.2,F,0.1,3345,0.1,0.8,308,0.0,6.0,,0.03,308,0.531863 0.706541 0.0580857 11879,T,11879,0.357185,0.0729859,0.27637,0.531863,0.0580857,0.00429329,0.0345989,0.410051,0.254567
0.8,0.2,F,0.1,2764,0.1,0.8,309,0.0,6.0,,0.03,309,0.528605 0.714153 0.060418 9666,T,9666,0.343058,0.0796607,0.291434,0.528605,0.060418,0.00537968,0.0304159,0.410977,0.250052
0.8,0.2,F,0.1,2313,0.1,0.8,310,0.0,6.0,,0.03,310,0.569249 0.751343 0.0565078 8751,T,8751,0.387156,0.072106,0.292081,0.569249,0.0565078,0.00285682,0.035196,0.374243,0.210605
0.8,0.2,F,0.1,2024,0.1,0.8,311,0.0,6.0,,0.03,311,0.581449 0.784213 0.0622108 7563,T,7563,0.378686,0.078408,0.327119,0.581449,0.0622108,0.00436335,0.0372868,0.35634,0.174137
0.8,0.2,F,0.1,1653,0.1,0.8,312,0.0,6.0,,0.03,312,0.625218 0.825625 0.0674811 6876,T,6876,0.424811,0.0821699,0.318645,0.625218,0.0674811,0.00407213,0.0446481,0.307301,0.125654
0.8,0.2,F,0.1,1338,0.1,0.8,313,0.0,6.0,,0.03,313,0.634071 0.844491 0.0737129 5691,T,5691,0.423651,0.0927781,0.328062,0.634071,0.0737129,0.00562291,0.0434019,0.292216,0.106484
0.8,0.2,F,0.1,1073,0.1,0.8,314,0.0,6.0,,0.03,314,0.669966 0.871626 0.0809838 5001,T,5001,0.468306,0.103979,0.29934,0.669966,0.0809838,0.00839832,0.0411918,0.24905,0.0787842
0.8,0.2,F,0.1,825,0.1,0.8,315,0.0,6.0,,0.03,315,0.692434 0.877489 0.0810494 4269,T,4269,0.507379,0.0885453,0.281565,0.692434,0.0810494,0.00913563,0.0552823,0.226517,0.0580932
0.8,0.2,F,0.1,729,0.1,0.8,316,0.0,6.0,,0.03,316,0.681016 0.879937 0.0991311 3798,T,3798,0.482096,0.11585,0.281991,0.681016,0.0991311,0.0139547,0.0545024,0.219853,0.0516061
0.8,0.2,F,0.1,600,0.1,0.8,317,0.0,6.0,,0.03,317,0.693362 0.89062 0.095671 3465,T,3465,0.496104,0.12381,0.270707,0.693362,0.095671,0.011544,0.0444444,0.210967,0.0533911
0.8,0.2,F,0.1,612,0.1,0.8,318,0.0,6.0,,0.03,318,0.668426 0.837492 0.104447 3126,T,3126,0.49936,0.107806,0.230326,0.668426,0.104447,0.0159949,0.0690979,0.227127,0.0774152
0.8,0.2,F,0.1,656,0.1,0.8,319,0.0,6.0,,0.03,319,0.628685 0.803487 0.116165 3155,T,3155,0.453883,0.117274,0.23233,0.628685,0.116165,0.0174326,0.0801902,0.255151,0.0988906
0.8,0.2,F,0.1,797,0.1,0.8,320,0.0,6.0,,0.03,320,0.547377 0.75736 0.129611 2955,T,2955,0.337394,0.116074,0.303892,0.547377,0.129611,0.0209814,0.101184,0.323012,0.120474
0.8,0.2,F,0.1,884,0.1,0.8,321,0.0,6.0,,0.03,321,0.556519 0.771964 0.144516 3574,T,3574,0.341074,0.141298,0.289591,0.556519,0.144516,0.0268607,0.0940123,0.298965,0.107163
0.8,0.2,F,0.1,937,0.1,0.8,322,0.0,6.0,,0.03,322,0.549302 0.760066 0.13599 3651,T,3651,0.338537,0.133388,0.28814,0.549302,0.13599,0.0208162,0.0969597,0.314708,0.122158
0.8,0.2,F,0.1,1166,0.1,0.8,323,0.0,6.0,,0.03,323,0.525746 0.738308 0.137438 4020,T,4020,0.313184,0.11592,0.309204,0.525746,0.137438,0.0233831,0.112189,0.336816,0.126119
0.8,0.2,F,0.1,1239,0.1,0.8,324,0.0,6.0,,0.03,324,0.531771 0.720709 0.137745 4737,T,4737,0.342833,0.106608,0.271269,0.531771,0.137745,0.0251214,0.11864,0.330483,0.135529
0.8,0.2,F,0.1,1331,0.1,0.8,325,0.0,6.0,,0.03,325,0.514797 0.71866 0.140156 4866,T,4866,0.310933,0.114673,0.293054,0.514797,0.140156,0.0256885,0.114262,0.345047,0.141389
0.8,0.2,F,0.1,1540,0.1,0.8,326,0.0,6.0,,0.03,326,0.519597 0.734517 0.145128 5409,T,5409,0.304677,0.128305,0.301534,0.519597,0.145128,0.0214457,0.119061,0.335275,0.124977
0.8,0.2,F,0.1,1523,0.1,0.8,327,0.0,6.0,,0.03,327,0.533749 0.737526 0.13568 5852,T,5852,0.329973,0.126794,0.280759,0.533749,0.13568,0.0218729,0.10082,0.330571,0.139781
0.8,0.2,F,0.1,1565,0.1,0.8,328,0.0,6.0,,0.03,328,0.508341 0.713901 0.139372 5575,T,5575,0.30278,0.122332,0.288789,0.508341,0.139372,0.0238565,0.1087,0.352287,0.153543
0.8,0.2,F,0.1,1658,0.1,0.8,329,0.0,6.0,,0.03,329,0.511176 0.719328 0.128824 5950,T,5950,0.303025,0.122185,0.294118,0.511176,0.128824,0.0164706,0.102521,0.36,0.161681
0.8,0.2,F,0.1,1742,0.1,0.8,330,0.0,6.0,,0.03,330,0.512121 0.713226 0.115848 6064,T,6064,0.311016,0.116095,0.286115,0.512121,0.115848,0.0158311,0.083938,0.372032,0.187005
0.8,0.2,F,0.1,1746,0.1,0.8,331,0.0,6.0,,0.03,331,0.501937 0.695561 0.104681 6195,T,6195,0.308313,0.113317,0.273931,0.501937,0.104681,0.011138,0.0737692,0.393382,0.219532
0.8,0.2,F,0.1,1925,0.1,0.8,332,0.0,6.0,,0.03,332,0.483189 0.676945 0.0957546 6454,T,6454,0.289433,0.105826,0.281686,0.483189,0.0957546,0.00991633,0.0658506,0.421057,0.247289
0.8,0.2,F,0.1,2182,0.1,0.8,333,0.0,6.0,,0.03,333,0.486826 0.675912 0.0832062 7211,T,7211,0.29774,0.0933296,0.284843,0.486826,0.0832062,0.00693385,0.0592151,0.429968,0.257939
0.8,0.2,F,0.1,2394,0.1,0.8,334,0.0,6.0,,0.03,334,0.474642 0.651124 0.0679612 7828,T,7828,0.29816,0.0820133,0.27095,0.474642,0.0679612,0.00613183,0.0416454,0.457397,0.301099
0.8,0.2,F,0.1,2600,0.1,0.8,335,0.0,6.0,,0.03,335,0.452221 0.6241 0.0565277 8058,T,8058,0.280343,0.0719782,0.27178,0.452221,0.0565277,0.00359891,0.0338794,0.491251,0.338421
0.8,0.2,F,0.1,2749,0.1,0.8,336,0.0,6.0,,0.03,336,0.439172 0.599788 0.0490393 8483,T,8483,0.278557,0.0592951,0.261936,0.439172,0.0490393,0.00318284,0.0324178,0.511788,0.364612
0.8,0.2,F,0.1,2777,0.1,0.8,337,0.0,6.0,,0.03,337,0.447563 0.613388 0.0472108 8515,T,8515,0.281738,0.0647093,0.266941,0.447563,0.0472108,0.00281856,0.0240752,0.505226,0.359718
0.8,0.2,F,0.1,2611,0.1,0.8,338,0.0,6.0,,0.03,338,0.467678 0.641957 0.0431798 8013,T,8013,0.293398,0.0607762,0.287782,0.467678,0.0431798,0.00199676,0.0215899,0.489143,0.334457
0.8,0.2,F,0.1,2361,0.1,0.8,339,0.0,6.0,,0.03,339,0.50276 0.681643 0.0431322 7790,T,7790,0.323877,0.0544288,0.303338,0.50276,0.0431322,0.00513479,0.0215661,0.454108,0.291656
0.8,0.2,F,0.1,1866,0.1,0.8,340,0.0,6.0,,0.03,340,0.527503 0.712243 0.0460475 6363,T,6363,0.342763,0.0638064,0.305673,0.527503,0.0460475,0.00141443,0.0254597,0.42645,0.260883
0.8,0.2,F,0.1,1585,0.1,0.8,341,0.0,6.0,,0.03,341,0.556078 0.748939 0.0454713 5421,T,5421,0.363217,0.0547869,0.330935,0.556078,0.0454713,0.00387382,0.028408,0.39845,0.218779
0.8,0.2,F,0.1,1220,0.1,0.8,342,0.0,6.0,,0.03,342,0.602335 0.8 0.0494692 4710,T,4710,0.404671,0.0679406,0.327389,0.602335,0.0494692,0.00382166,0.0233546,0.348195,0.172824
0.8,0.2,F,0.1,859,0.1,0.8,343,0.0,6.0,,0.03,343,0.665061 0.837221 0.0480477 3944,T,3944,0.492901,0.0699797,0.274341,0.665061,0.0480477,0.00380325,0.0185091,0.286891,0.140467
0.8,0.2,F,0.1,650,0.1,0.8,344,0.0,6.0,,0.03,344,0.649236 0.845379 0.0651494 2878,T,2878,0.453092,0.0976372,0.294649,0.649236,0.0651494,0.00312717,0.0264072,0.285615,0.125087
0.8,0.2,F,0.1,451,0.1,0.8,345,0.0,6.0,,0.03,345,0.670889 0.857669 0.0654076 2171,T,2171,0.484109,0.0732381,0.300322,0.670889,0.0654076,0.00921234,0.0391525,0.263703,0.0939659
0.8,0.2,F,0.1,361,0.1,0.8,346,0.0,6.0,,0.03,346,0.654472 0.860627 0.102497 1722,T,1722,0.448316,0.111498,0.300813,0.654472,0.102497,0.0203252,0.0528455,0.243031,0.0662021
0.8,0.2,F,0.1,301,0.1,0.8,347,0.0,6.0,,0.03,347,0.681181 0.852619 0.115408 1642,T,1642,0.509744,0.102923,0.239951,0.681181,0.115408,0.0255786,0.0767357,0.20341,0.045067
0.8,0.2,F,0.1,315,0.1,0.8,348,0.0,6.0,,0.03,348,0.558416 0.707591 0.176568 1515,T,1515,0.409241,0.10165,0.1967,0.558416,0.176568,0.0554455,0.140594,0.265017,0.0963696
0.8,0.2,F,0.1,501,0.1,0.8,349,0.0,6.0,,0.03,349,0.433968 0.580862 0.212647 1787,T,1787,0.287073,0.104645,0.189144,0.433968,0.212647,0.0609961,0.198657,0.353386,0.159485
0.8,0.2,F,0.1,853,0.1,0.8,350,0.0,6.0,,0.03,350,0.345113 0.467669 0.214286 2660,T,2660,0.222556,0.0642857,0.180827,0.345113,0.214286,0.0650376,0.234211,0.440602,0.233083
0.8,0.2,F,0.1,1361,0.1,0.8,351,0.0,6.0,,0.03,351,0.300551 0.419617 0.198531 3813,T,3813,0.181484,0.0694991,0.168634,0.300551,0.198531,0.049305,0.228954,0.500918,0.302124
0.8,0.2,F,0.1,1850,0.1,0.8,352,0.0,6.0,,0.03,352,0.245572 0.370974 0.197564 4968,T,4968,0.120169,0.0783011,0.172504,0.245572,0.197564,0.044686,0.227456,0.556864,0.356884
0.8,0.2,F,0.1,2273,0.1,0.8,353,0.0,6.0,,0.03,353,0.255287 0.385532 0.169688 5958,T,5958,0.125042,0.0827459,0.177744,0.255287,0.169688,0.0357503,0.185129,0.575025,0.393588
0.8,0.2,F,0.1,2799,0.1,0.8,354,0.0,6.0,,0.03,354,0.237332 0.370169 0.150658 6986,T,6986,0.104495,0.0652734,0.200401,0.237332,0.150658,0.0274835,0.181076,0.61201,0.421271
0.8,0.2,F,0.1,3193,0.1,0.8,355,0.0,6.0,,0.03,355,0.265402 0.406099 0.131214 8067,T,8067,0.124706,0.0705343,0.210859,0.265402,0.131214,0.0188422,0.154209,0.603384,0.42085
0.8,0.2,F,0.1,3422,0.1,0.8,356,0.0,6.0,,0.03,356,0.262773 0.391139 0.119793 8690,T,8690,0.134407,0.0606444,0.196087,0.262773,0.119793,0.01542,0.148101,0.617434,0.445339
0.8,0.2,F,0.1,3540,0.1,0.8,357,0.0,6.0,,0.03,357,0.277369 0.417288 0.113975 9116,T,9116,0.137451,0.0691093,0.210728,0.277369,0.113975,0.0148091,0.129223,0.608655,0.438679
0.8,0.2,F,0.1,3780,0.1,0.8,358,0.0,6.0,,0.03,358,0.294124 0.433737 0.102373 9734,T,9734,0.15451,0.0635915,0.215636,0.294124,0.102373,0.00965687,0.121841,0.603503,0.434765
0.8,0.2,F,0.1,3920,0.1,0.8,359,0.0,6.0,,0.03,359,0.309707 0.468131 0.0999806 10292,T,10292,0.151283,0.0699572,0.246891,0.309707,0.0999806,0.0115624,0.106879,0.590313,0.413428
0.8,0.2,F,0.1,3810,0.1,0.8,360,0.0,6.0,,0.03,360,0.365172 0.529162 0.0969915 10836,T,10836,0.201181,0.0729051,0.255076,0.365172,0.0969915,0.0119048,0.0972684,0.537837,0.361665
0.8,0.2,F,0.1,3645,0.1,0.8,361,0.0,6.0,,0.03,361,0.384685 0.556333 0.0934632 10571,T,10571,0.213036,0.0775707,0.265727,0.384685,0.0934632,0.00974364,0.0898685,0.521852,0.344054
0.8,0.2,F,0.1,3632,0.1,0.8,362,0.0,6.0,,0.03,362,0.41576 0.594049 0.0902836 10755,T,10755,0.237471,0.0712227,0.285356,0.41576,0.0902836,0.0111576,0.0870293,0.493956,0.307764
0.8,0.2,F,0.1,3549,0.1,0.8,363,0.0,6.0,,0.03,363,0.453157 0.634935 0.0920433 11261,T,11261,0.271379,0.0804547,0.283101,0.453157,0.0920433,0.00994583,0.0837403,0.4548,0.271379
0.8,0.2,F,0.1,3448,0.1,0.8,364,0.0,6.0,,0.03,364,0.46561 0.666697 0.0985111 10948,T,10948,0.264523,0.0915236,0.31065,0.46561,0.0985111,0.0112349,0.0830289,0.435879,0.239039
