Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,2205,0.1,0.8,10,0.0,6.0,0.03,10,0.788717 0.957471 0.0445229 14296,T,,14296,0.619964,0.0701595,0.267348,0.788717,0.0445229,0.00195859,0.0149692,0.16676,0.0256016
0.8,0.2,F,0.1,1271,0.1,0.8,11,0.0,6.0,0.03,11,0.820778 0.969202 0.0440121 9611,T,,9611,0.672355,0.0709604,0.225887,0.820778,0.0440121,0.00208095,0.0129019,0.13521,0.0158152
0.8,0.2,F,0.1,752,0.1,0.8,12,0.0,6.0,0.03,12,0.834504 0.969725 0.0435393 6408,T,,6408,0.699282,0.0663233,0.20412,0.834504,0.0435393,0.00265293,0.0154494,0.121957,0.0121723
0.8,0.2,F,0.1,399,0.1,0.8,13,0.0,6.0,0.03,13,0.847077 0.976236 0.0477662 4208,T,,4208,0.717918,0.0793726,0.178945,0.847077,0.0477662,0.003327,0.0095057,0.105157,0.0109316
0.8,0.2,F,0.1,257,0.1,0.8,14,0.0,6.0,0.03,14,0.845367 0.974541 0.048414 2396,T,,2396,0.716194,0.0838898,0.174457,0.845367,0.048414,0.00125209,0.0104341,0.106219,0.013773
0.8,0.2,F,0.1,163,0.1,0.8,15,0.0,6.0,0.03,15,0.847004 0.95637 0.0404305 1719,T,,1719,0.737638,0.0575916,0.16114,0.847004,0.0404305,0.00465387,0.0139616,0.112565,0.0250145
0.8,0.2,F,0.1,173,0.1,0.8,16,0.0,6.0,0.03,16,0.77627 0.923818 0.058669 1142,T,,1142,0.628722,0.0858144,0.209282,0.77627,0.058669,0.000875657,0.0297723,0.165061,0.0455342
0.8,0.2,F,0.1,190,0.1,0.8,17,0.0,6.0,0.03,17,0.713699 0.888584 0.0826484 1095,T,,1095,0.538813,0.0876712,0.2621,0.713699,0.0826484,0.0146119,0.0484018,0.203653,0.0484018
0.8,0.2,F,0.1,155,0.1,0.8,18,0.0,6.0,0.03,18,0.707458 0.87605 0.105042 952,T,,952,0.538866,0.120798,0.216387,0.707458,0.105042,0.0231092,0.0430672,0.1875,0.0577731
0.8,0.2,F,0.1,148,0.1,0.8,19,0.0,6.0,0.03,19,0.649533 0.857143 0.106142 749,T,,749,0.441923,0.132176,0.283044,0.649533,0.106142,0.0133511,0.0534045,0.244326,0.0761015
0.8,0.2,F,0.1,186,0.1,0.8,20,0.0,6.0,0.03,20,0.589677 0.803871 0.0922581 775,T,,775,0.375484,0.130323,0.298065,0.589677,0.0922581,0.00774194,0.0387097,0.318065,0.149677
0.8,0.2,F,0.1,294,0.1,0.8,21,0.0,6.0,0.03,21,0.580097 0.815534 0.0796117 1030,T,,1030,0.34466,0.1,0.370874,0.580097,0.0796117,0.00194175,0.0553398,0.340291,0.127184
0.8,0.2,F,0.1,280,0.1,0.8,22,0.0,6.0,0.03,22,0.663755 0.870451 0.0822416 1374,T,,1374,0.45706,0.0989811,0.31441,0.663755,0.0822416,0.0116448,0.0422125,0.254003,0.0756914
0.8,0.2,F,0.1,260,0.1,0.8,23,0.0,6.0,0.03,23,0.621575 0.825342 0.107021 1168,T,,1168,0.417808,0.100171,0.307363,0.621575,0.107021,0.0205479,0.072774,0.271404,0.0813356
0.8,0.2,F,0.1,291,0.1,0.8,24,0.0,6.0,0.03,24,0.622386 0.822618 0.119675 1291,T,,1291,0.422153,0.112316,0.288149,0.622386,0.119675,0.0255616,0.0759101,0.25794,0.0759101
0.8,0.2,F,0.1,324,0.1,0.8,25,0.0,6.0,0.03,25,0.628674 0.833442 0.127694 1531,T,,1531,0.423906,0.142391,0.267146,0.628674,0.127694,0.0137165,0.085565,0.243632,0.0672763
0.8,0.2,F,0.1,322,0.1,0.8,26,0.0,6.0,0.03,26,0.633987 0.851634 0.130719 1530,T,,1530,0.41634,0.150327,0.284967,0.633987,0.130719,0.0183007,0.0745098,0.235294,0.0555556
0.8,0.2,F,0.1,251,0.1,0.8,27,0.0,6.0,0.03,27,0.658433 0.860974 0.13091 1417,T,,1417,0.455893,0.151729,0.253352,0.658433,0.13091,0.01482,0.0804517,0.210656,0.0437544
0.8,0.2,F,0.1,213,0.1,0.8,28,0.0,6.0,0.03,28,0.672897 0.890399 0.119371 1177,T,,1177,0.455395,0.158029,0.276975,0.672897,0.119371,0.0127443,0.0552251,0.207732,0.0416313
0.8,0.2,F,0.1,195,0.1,0.8,29,0.0,6.0,0.03,29,0.695255 0.917883 0.116788 1096,T,,1096,0.472628,0.166058,0.279197,0.695255,0.116788,0.0118613,0.0437956,0.187956,0.0264599
0.8,0.2,F,0.1,149,0.1,0.8,30,0.0,6.0,0.03,30,0.754808 0.932692 0.0956731 1040,T,,1040,0.576923,0.138462,0.217308,0.754808,0.0956731,0.0115385,0.0298077,0.149519,0.0259615
0.8,0.2,F,0.1,123,0.1,0.8,31,0.0,6.0,0.03,31,0.745806 0.922581 0.0903226 775,T,,775,0.569032,0.110968,0.242581,0.745806,0.0903226,0.0141935,0.0412903,0.163871,0.0219355
0.8,0.2,F,0.1,115,0.1,0.8,32,0.0,6.0,0.03,32,0.712081 0.887248 0.121477 745,T,,745,0.536913,0.128859,0.221477,0.712081,0.121477,0.0201342,0.0738255,0.166443,0.0187919
0.8,0.2,F,0.1,101,0.1,0.8,33,0.0,6.0,0.03,33,0.652568 0.829305 0.169184 662,T,,662,0.475831,0.181269,0.172205,0.652568,0.169184,0.0362538,0.0845921,0.178248,0.0498489
0.8,0.2,F,0.1,128,0.1,0.8,34,0.0,6.0,0.03,34,0.60786 0.801003 0.16388 598,T,,598,0.414716,0.153846,0.232441,0.60786,0.16388,0.0317726,0.110368,0.228261,0.0568562
0.8,0.2,F,0.1,187,0.1,0.8,35,0.0,6.0,0.03,35,0.512635 0.696751 0.216606 831,T,,831,0.32852,0.157641,0.21059,0.512635,0.216606,0.055355,0.164862,0.270758,0.0830325
0.8,0.2,F,0.1,285,0.1,0.8,36,0.0,6.0,0.03,36,0.417083 0.618382 0.238262 1001,T,,1001,0.215784,0.146853,0.255744,0.417083,0.238262,0.0619381,0.205794,0.344655,0.113886
0.8,0.2,F,0.1,505,0.1,0.8,37,0.0,6.0,0.03,37,0.401685 0.586767 0.234707 1602,T,,1602,0.216604,0.149189,0.220974,0.401685,0.234707,0.0543071,0.21161,0.363608,0.147316
0.8,0.2,F,0.1,670,0.1,0.8,38,0.0,6.0,0.03,38,0.384015 0.5774 0.222095 2177,T,,2177,0.190629,0.152503,0.234267,0.384015,0.222095,0.0459348,0.199816,0.393891,0.176849
0.8,0.2,F,0.1,812,0.1,0.8,39,0.0,6.0,0.03,39,0.378029 0.572294 0.192851 2476,T,,2476,0.183764,0.121163,0.267367,0.378029,0.192851,0.0432149,0.17811,0.42912,0.206381
0.8,0.2,F,0.1,1058,0.1,0.8,40,0.0,6.0,0.03,40,0.366814 0.563287 0.173331 3176,T,,3176,0.17034,0.118703,0.274244,0.366814,0.173331,0.0362091,0.155542,0.459855,0.244962
0.8,0.2,F,0.1,1336,0.1,0.8,41,0.0,6.0,0.03,41,0.374086 0.576767 0.146493 3693,T,,3693,0.171405,0.110209,0.295153,0.374086,0.146493,0.0197671,0.143244,0.479421,0.260222
0.8,0.2,F,0.1,1561,0.1,0.8,42,0.0,6.0,0.03,42,0.40287 0.626613 0.124166 4494,T,,4494,0.179128,0.101914,0.345572,0.40287,0.124166,0.0164664,0.113485,0.472964,0.243436
0.8,0.2,F,0.1,1518,0.1,0.8,43,0.0,6.0,0.03,43,0.459214 0.692505 0.113282 4683,T,,4683,0.225924,0.108691,0.35789,0.459214,0.113282,0.0123852,0.0931027,0.427504,0.202007
0.8,0.2,F,0.1,1464,0.1,0.8,44,0.0,6.0,0.03,44,0.514439 0.730133 0.103167 5021,T,,5021,0.298745,0.102968,0.328421,0.514439,0.103167,0.0101573,0.0830512,0.382394,0.176658
0.8,0.2,F,0.1,1366,0.1,0.8,45,0.0,6.0,0.03,45,0.513119 0.724391 0.105793 4764,T,,4764,0.301847,0.106003,0.316541,0.513119,0.105793,0.00965575,0.086272,0.381087,0.179681
0.8,0.2,F,0.1,1327,0.1,0.8,46,0.0,6.0,0.03,46,0.52558 0.727009 0.0953811 4828,T,,4828,0.324151,0.0958989,0.306959,0.52558,0.0953811,0.009942,0.0749793,0.379039,0.18807
0.8,0.2,F,0.1,1379,0.1,0.8,47,0.0,6.0,0.03,47,0.515565 0.714104 0.0995341 4722,T,,4722,0.317027,0.101652,0.295426,0.515565,0.0995341,0.0116476,0.0741211,0.3849,0.200127
0.8,0.2,F,0.1,1465,0.1,0.8,48,0.0,6.0,0.03,48,0.510143 0.720697 0.0980533 4880,T,,4880,0.29959,0.103689,0.317418,0.510143,0.0980533,0.0131148,0.0661885,0.391803,0.2
0.8,0.2,F,0.1,1394,0.1,0.8,49,0.0,6.0,0.03,49,0.531472 0.757633 0.0864701 4782,T,,4782,0.305312,0.094312,0.358009,0.531472,0.0864701,0.00920117,0.0602258,0.382058,0.17294
0.8,0.2,F,0.1,1384,0.1,0.8,50,0.0,6.0,0.03,50,0.57866 0.797534 0.0868138 5028,T,,5028,0.359785,0.090891,0.346858,0.57866,0.0868138,0.0121321,0.0584726,0.334527,0.131862
0.8,0.2,F,0.1,1221,0.1,0.8,51,0.0,6.0,0.03,51,0.620494 0.837382 0.0850313 5104,T,,5104,0.403605,0.102469,0.331309,0.620494,0.0850313,0.00979624,0.0480016,0.294475,0.10482
0.8,0.2,F,0.1,1052,0.1,0.8,52,0.0,6.0,0.03,52,0.638561 0.852846 0.0873255 4655,T,,4655,0.424275,0.10333,0.325242,0.638561,0.0873255,0.0124597,0.0464017,0.274114,0.0882922
0.8,0.2,F,0.1,978,0.1,0.8,53,0.0,6.0,0.03,53,0.658155 0.862426 0.083425 4543,T,,4543,0.453885,0.0961919,0.312349,0.658155,0.083425,0.0112261,0.048206,0.25842,0.0781422
0.8,0.2,F,0.1,898,0.1,0.8,54,0.0,6.0,0.03,54,0.679376 0.869367 0.0854636 4616,T,,4616,0.489385,0.0961872,0.283795,0.679376,0.0854636,0.0103986,0.0539428,0.23516,0.0662912
0.8,0.2,F,0.1,760,0.1,0.8,55,0.0,6.0,0.03,55,0.689711 0.883657 0.0895615 4014,T,,4014,0.495765,0.110862,0.27703,0.689711,0.0895615,0.0102143,0.0478326,0.220727,0.058296
0.8,0.2,F,0.1,711,0.1,0.8,56,0.0,6.0,0.03,56,0.686215 0.862941 0.0973906 3794,T,,3794,0.509489,0.103585,0.249868,0.686215,0.0973906,0.0113337,0.0685293,0.216394,0.0571956
0.8,0.2,F,0.1,636,0.1,0.8,57,0.0,6.0,0.03,57,0.672709 0.865311 0.118479 3393,T,,3393,0.480106,0.131447,0.253758,0.672709,0.118479,0.0218096,0.0618921,0.208812,0.0509873
0.8,0.2,F,0.1,557,0.1,0.8,58,0.0,6.0,0.03,58,0.682272 0.876448 0.110039 3108,T,,3108,0.488095,0.126126,0.262227,0.682272,0.110039,0.0176963,0.0585586,0.20769,0.0472973
0.8,0.2,F,0.1,513,0.1,0.8,59,0.0,6.0,0.03,59,0.672297 0.87973 0.127872 2960,T,,2960,0.464865,0.163851,0.251014,0.672297,0.127872,0.0175676,0.0567568,0.199831,0.0459459
0.8,0.2,F,0.1,462,0.1,0.8,60,0.0,6.0,0.03,60,0.658761 0.845551 0.128381 2551,T,,2551,0.471972,0.135633,0.237946,0.658761,0.128381,0.0258722,0.0693846,0.212858,0.0591925
0.8,0.2,F,0.1,435,0.1,0.8,61,0.0,6.0,0.03,61,0.626316 0.821053 0.150658 2280,T,,2280,0.431579,0.155263,0.234211,0.626316,0.150658,0.0298246,0.0864035,0.223026,0.0627193
0.8,0.2,F,0.1,477,0.1,0.8,62,0.0,6.0,0.03,62,0.583828 0.788488 0.149383 2189,T,,2189,0.379169,0.144358,0.264961,0.583828,0.149383,0.0232983,0.107812,0.266788,0.080402
0.8,0.2,F,0.1,570,0.1,0.8,63,0.0,6.0,0.03,63,0.580625 0.80625 0.134583 2400,T,,2400,0.355,0.1425,0.30875,0.580625,0.134583,0.0158333,0.095,0.284792,0.0829167
0.8,0.2,F,0.1,653,0.1,0.8,64,0.0,6.0,0.03,64,0.582858 0.786172 0.137028 2806,T,,2806,0.379544,0.126515,0.280114,0.582858,0.137028,0.0253029,0.0969351,0.280114,0.0915895
0.8,0.2,F,0.1,721,0.1,0.8,65,0.0,6.0,0.03,65,0.580232 0.798566 0.130079 2929,T,,2929,0.361898,0.119836,0.316832,0.580232,0.130079,0.0204848,0.0993513,0.289689,0.0815978
0.8,0.2,F,0.1,749,0.1,0.8,66,0.0,6.0,0.03,66,0.599911 0.815938 0.130836 3363,T,,3363,0.383883,0.149271,0.282783,0.599911,0.130836,0.0190306,0.0743384,0.269254,0.0906928
0.8,0.2,F,0.1,775,0.1,0.8,67,0.0,6.0,0.03,67,0.599638 0.813687 0.118179 3317,T,,3317,0.385589,0.126319,0.301779,0.599638,0.118179,0.0177872,0.0744649,0.282183,0.0940609
0.8,0.2,F,0.1,811,0.1,0.8,68,0.0,6.0,0.03,68,0.603494 0.803681 0.116831 3749,T,,3749,0.403308,0.124033,0.27634,0.603494,0.116831,0.0146706,0.0802881,0.279675,0.10136
0.8,0.2,F,0.1,881,0.1,0.8,69,0.0,6.0,0.03,69,0.59889 0.827832 0.110558 3514,T,,3514,0.369949,0.133751,0.324132,0.59889,0.110558,0.011383,0.0645987,0.290552,0.0961867
0.8,0.2,F,0.1,840,0.1,0.8,70,0.0,6.0,0.03,70,0.637881 0.856159 0.0969536 3775,T,,3775,0.419603,0.127152,0.309404,0.637881,0.0969536,0.00874172,0.0492715,0.265166,0.0858278
0.8,0.2,F,0.1,800,0.1,0.8,71,0.0,6.0,0.03,71,0.657909 0.854155 0.0931635 3730,T,,3730,0.461662,0.118499,0.273995,0.657909,0.0931635,0.0080429,0.0517426,0.248928,0.086059
0.8,0.2,F,0.1,880,0.1,0.8,72,0.0,6.0,0.03,72,0.62931 0.841817 0.0981117 3654,T,,3654,0.416804,0.111932,0.313082,0.62931,0.0981117,0.0120416,0.060208,0.272578,0.0859332
0.8,0.2,F,0.1,905,0.1,0.8,73,0.0,6.0,0.03,73,0.655311 0.869489 0.0869238 3992,T,,3992,0.441132,0.113226,0.31513,0.655311,0.0869238,0.00776553,0.0450902,0.257766,0.0776553
0.8,0.2,F,0.1,791,0.1,0.8,74,0.0,6.0,0.03,74,0.672889 0.882736 0.0904535 3991,T,,3991,0.463042,0.120521,0.299173,0.672889,0.0904535,0.00776748,0.0448509,0.236657,0.0646455
0.8,0.2,F,0.1,698,0.1,0.8,75,0.0,6.0,0.03,75,0.681325 0.881993 0.0883663 3593,T,,3593,0.480657,0.115224,0.286112,0.681325,0.0883663,0.00834957,0.0448094,0.230309,0.0648483
0.8,0.2,F,0.1,629,0.1,0.8,76,0.0,6.0,0.03,76,0.674118 0.857368 0.0823363 3176,T,,3176,0.490869,0.0928841,0.273615,0.674118,0.0823363,0.00787154,0.0560453,0.243545,0.0787154
0.8,0.2,F,0.1,632,0.1,0.8,77,0.0,6.0,0.03,77,0.652721 0.830272 0.0981293 2940,T,,2940,0.47517,0.104422,0.25068,0.652721,0.0981293,0.0146259,0.062585,0.24915,0.092517
0.8,0.2,F,0.1,709,0.1,0.8,78,0.0,6.0,0.03,78,0.613574 0.828445 0.109823 2932,T,,2932,0.398704,0.113233,0.316508,0.613574,0.109823,0.0180764,0.0702592,0.276603,0.0832196
0.8,0.2,F,0.1,656,0.1,0.8,79,0.0,6.0,0.03,79,0.654982 0.846154 0.0981824 3081,T,,3081,0.46381,0.100941,0.281402,0.654982,0.0981824,0.0159039,0.0636157,0.246835,0.0743265
0.8,0.2,F,0.1,648,0.1,0.8,80,0.0,6.0,0.03,80,0.65281 0.850017 0.0919521 3007,T,,3007,0.455604,0.110409,0.284004,0.65281,0.0919521,0.00831393,0.0568673,0.255238,0.0848021
0.8,0.2,F,0.1,702,0.1,0.8,81,0.0,6.0,0.03,81,0.604836 0.822453 0.0986183 2895,T,,2895,0.387219,0.123661,0.311572,0.604836,0.0986183,0.0103627,0.0528497,0.296546,0.114335
0.8,0.2,F,0.1,776,0.1,0.8,82,0.0,6.0,0.03,82,0.616155 0.806785 0.0741519 3095,T,,3095,0.425525,0.0814216,0.299838,0.616155,0.0741519,0.0119548,0.0429725,0.309693,0.138288
0.8,0.2,F,0.1,857,0.1,0.8,83,0.0,6.0,0.03,83,0.585913 0.765015 0.0756966 3230,T,,3230,0.406811,0.0662539,0.29195,0.585913,0.0756966,0.0114551,0.0622291,0.33839,0.1613
0.8,0.2,F,0.1,1042,0.1,0.8,84,0.0,6.0,0.03,84,0.518855 0.711732 0.0884078 3580,T,,3580,0.325978,0.073743,0.312011,0.518855,0.0884078,0.0184358,0.0662011,0.392737,0.203631
0.8,0.2,F,0.1,1175,0.1,0.8,85,0.0,6.0,0.03,85,0.489638 0.678384 0.0950944 3812,T,,3812,0.300892,0.0687303,0.308762,0.489638,0.0950944,0.0160021,0.0894544,0.415268,0.216159
0.8,0.2,F,0.1,1333,0.1,0.8,86,0.0,6.0,0.03,86,0.485648 0.668056 0.0986111 4320,T,,4320,0.303241,0.0768519,0.287963,0.485648,0.0986111,0.0141204,0.0921296,0.415741,0.225694
0.8,0.2,F,0.1,1550,0.1,0.8,87,0.0,6.0,0.03,87,0.452964 0.62536 0.0968506 4858,T,,4858,0.280568,0.0741046,0.270688,0.452964,0.0968506,0.0131741,0.0932483,0.450185,0.268217
0.8,0.2,F,0.1,1846,0.1,0.8,88,0.0,6.0,0.03,88,0.420833 0.596255 0.0926195 5501,T,,5501,0.24541,0.0738048,0.277041,0.420833,0.0926195,0.0098164,0.0918015,0.486548,0.302127
0.8,0.2,F,0.1,1962,0.1,0.8,89,0.0,6.0,0.03,89,0.410335 0.585047 0.0898397 5738,T,,5738,0.235622,0.0798188,0.269606,0.410335,0.0898397,0.00766818,0.0845242,0.499826,0.322761
0.8,0.2,F,0.1,2134,0.1,0.8,90,0.0,6.0,0.03,90,0.396098 0.56726 0.0768448 5895,T,,5895,0.224936,0.0680237,0.2743,0.396098,0.0768448,0.00542833,0.0748092,0.527057,0.352502
0.8,0.2,F,0.1,2338,0.1,0.8,91,0.0,6.0,0.03,91,0.403491 0.565153 0.0649312 6761,T,,6761,0.241828,0.0517675,0.271557,0.403491,0.0649312,0.00399349,0.070108,0.531578,0.360745
0.8,0.2,F,0.1,2578,0.1,0.8,92,0.0,6.0,0.03,92,0.365976 0.52421 0.0632792 6898,T,,6898,0.207741,0.0542186,0.26225,0.365976,0.0632792,0.00420412,0.0639316,0.570745,0.407654
0.8,0.2,F,0.1,2941,0.1,0.8,93,0.0,6.0,0.03,93,0.363509 0.520754 0.0562771 7854,T,,7854,0.206264,0.0458365,0.268653,0.363509,0.0562771,0.00165521,0.0634072,0.580214,0.414184
0.8,0.2,F,0.1,3184,0.1,0.8,94,0.0,6.0,0.03,94,0.355401 0.506272 0.0574332 8610,T,,8610,0.20453,0.0458769,0.255865,0.355401,0.0574332,0.0047619,0.0594657,0.587166,0.429501
0.8,0.2,F,0.1,3388,0.1,0.8,95,0.0,6.0,0.03,95,0.332357 0.480557 0.0505966 9052,T,,9052,0.184158,0.0447415,0.251657,0.332357,0.0505966,0.0036456,0.0491604,0.617046,0.466637
0.8,0.2,F,0.1,3799,0.1,0.8,96,0.0,6.0,0.03,96,0.319056 0.473022 0.0446512 9619,T,,9619,0.16509,0.0408566,0.267076,0.319056,0.0446512,0.00218318,0.0440794,0.636293,0.480715
0.8,0.2,F,0.1,4299,0.1,0.8,97,0.0,6.0,0.03,97,0.334543 0.497642 0.0452649 11024,T,,11024,0.171444,0.0439042,0.282293,0.334543,0.0452649,0.00217707,0.0422714,0.620192,0.45791
0.8,0.2,F,0.1,4734,0.1,0.8,98,0.0,6.0,0.03,98,0.353532 0.514651 0.044278 12286,T,,12286,0.192414,0.0428944,0.279342,0.353532,0.044278,0.0024418,0.0407781,0.602189,0.442129
0.8,0.2,F,0.1,4857,0.1,0.8,99,0.0,6.0,0.03,99,0.369512 0.539901 0.0441766 12982,T,,12982,0.199122,0.0445232,0.296256,0.369512,0.0441766,0.00238792,0.0390541,0.586312,0.418657
0.8,0.2,F,0.1,4874,0.1,0.8,100,0.0,6.0,0.03,100,0.397247 0.559225 0.0426748 13474,T,,13474,0.235268,0.0426748,0.281282,0.397247,0.0426748,0.00296868,0.0367374,0.560079,0.401069
0.8,0.2,F,0.1,4881,0.1,0.8,101,0.0,6.0,0.03,101,0.403582 0.560312 0.0441508 13737,T,,13737,0.246852,0.0473175,0.266143,0.403582,0.0441508,0.00232948,0.0363253,0.552268,0.401034
0.8,0.2,F,0.1,4809,0.1,0.8,102,0.0,6.0,0.03,102,0.397155 0.565666 0.0450156 13462,T,,13462,0.228644,0.0528153,0.284207,0.397155,0.0450156,0.00304561,0.0311246,0.557829,0.400163
0.8,0.2,F,0.1,4790,0.1,0.8,103,0.0,6.0,0.03,103,0.414619 0.589489 0.0396373 13510,T,,13510,0.239748,0.0426351,0.307106,0.414619,0.0396373,0.00177646,0.0330866,0.545744,0.375648
0.8,0.2,F,0.1,4696,0.1,0.8,104,0.0,6.0,0.03,104,0.441274 0.62807 0.0362029 13231,T,,13231,0.254478,0.042476,0.331116,0.441274,0.0362029,0.00158718,0.0267553,0.522523,0.343587
0.8,0.2,F,0.1,4373,0.1,0.8,105,0.0,6.0,0.03,105,0.476617 0.672635 0.0376601 12958,T,,12958,0.280599,0.0429079,0.349128,0.476617,0.0376601,0.00293255,0.0265473,0.485723,0.297885
0.8,0.2,F,0.1,3685,0.1,0.8,106,0.0,6.0,0.03,106,0.51942 0.712636 0.0393532 11689,T,,11689,0.326204,0.0519292,0.334503,0.51942,0.0393532,0.00128326,0.0242108,0.441227,0.26187
0.8,0.2,F,0.1,2938,0.1,0.8,107,0.0,6.0,0.03,107,0.537633 0.73611 0.0394109 9845,T,,9845,0.339157,0.0559675,0.340985,0.537633,0.0394109,0.00101574,0.0208228,0.422956,0.242052
0.8,0.2,F,0.1,2085,0.1,0.8,108,0.0,6.0,0.03,108,0.59382 0.786444 0.0386868 8026,T,,8026,0.401196,0.0590581,0.32619,0.59382,0.0386868,0.00124595,0.0158236,0.367493,0.196486
0.8,0.2,F,0.1,1620,0.1,0.8,109,0.0,6.0,0.03,109,0.622306 0.818913 0.0377935 6218,T,,6218,0.4257,0.0513027,0.341911,0.622306,0.0377935,0.0020907,0.0201029,0.3399,0.158894
0.8,0.2,F,0.1,1178,0.1,0.8,110,0.0,6.0,0.03,110,0.671925 0.859026 0.0376398 5008,T,,5008,0.484824,0.053115,0.321086,0.671925,0.0376398,0.00179712,0.0185703,0.290435,0.120607
0.8,0.2,F,0.1,866,0.1,0.8,111,0.0,6.0,0.03,111,0.697599 0.890195 0.042021 3998,T,,3998,0.505003,0.0612806,0.323912,0.697599,0.042021,0.00125063,0.0202601,0.26038,0.0882941
0.8,0.2,F,0.1,585,0.1,0.8,112,0.0,6.0,0.03,112,0.718612 0.904729 0.0438925 2939,T,,2939,0.532494,0.0612453,0.31099,0.718612,0.0438925,0.00476353,0.0170126,0.237496,0.0734944
0.8,0.2,F,0.1,433,0.1,0.8,113,0.0,6.0,0.03,113,0.748253 0.937991 0.0408297 2290,T,,2290,0.558515,0.0646288,0.314847,0.748253,0.0408297,0.000873362,0.0152838,0.210917,0.0458515
0.8,0.2,F,0.1,365,0.1,0.8,114,0.0,6.0,0.03,114,0.782298 0.947732 0.0340237 2028,T,,2028,0.616864,0.0498028,0.281065,0.782298,0.0340237,0.000493097,0.0172584,0.183679,0.0345168
0.8,0.2,F,0.1,266,0.1,0.8,115,0.0,6.0,0.03,115,0.780564 0.929467 0.0457158 1914,T,,1914,0.631661,0.0710554,0.22675,0.780564,0.0457158,0.0015674,0.0172414,0.17372,0.0517241
0.8,0.2,F,0.1,299,0.1,0.8,116,0.0,6.0,0.03,116,0.702741 0.86156 0.054111 1423,T,,1423,0.543921,0.0414617,0.276177,0.702741,0.054111,0.0105411,0.0456781,0.243148,0.0822207
0.8,0.2,F,0.1,351,0.1,0.8,117,0.0,6.0,0.03,117,0.623235 0.77086 0.0770218 1558,T,,1558,0.47561,0.0539153,0.241335,0.623235,0.0770218,0.0134788,0.0731707,0.299743,0.14249
0.8,0.2,F,0.1,492,0.1,0.8,118,0.0,6.0,0.03,118,0.491501 0.625496 0.113598 1765,T,,1765,0.357507,0.0594901,0.208499,0.491501,0.113598,0.0209632,0.125779,0.394901,0.227762
0.8,0.2,F,0.1,796,0.1,0.8,119,0.0,6.0,0.03,119,0.365733 0.500862 0.145905 2320,T,,2320,0.230603,0.0771552,0.193103,0.365733,0.145905,0.0224138,0.169828,0.488362,0.306897
