Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,2612,0.1,0.8,120,0.0,6.0,,0.03,120,0.533693 0.724037 0.139586 10284,T,10284,0.343349,0.124076,0.256612,0.533693,0.139586,0.0212952,0.112505,0.326721,0.142163
0.8,0.2,F,0.1,2543,0.1,0.8,121,0.0,6.0,,0.03,121,0.534289 0.722751 0.134775 9872,T,9872,0.345827,0.117605,0.259319,0.534289,0.134775,0.0185373,0.11487,0.330936,0.143841
0.8,0.2,F,0.1,2379,0.1,0.8,122,0.0,6.0,,0.03,122,0.527181 0.715369 0.139325 9363,T,9363,0.338994,0.129766,0.246609,0.527181,0.139325,0.0185838,0.111716,0.333494,0.154331
0.8,0.2,F,0.1,2270,0.1,0.8,123,0.0,6.0,,0.03,123,0.515933 0.716704 0.139664 8567,T,8567,0.315163,0.128516,0.273024,0.515933,0.139664,0.01926,0.112291,0.344403,0.151745
0.8,0.2,F,0.1,2254,0.1,0.8,124,0.0,6.0,,0.03,124,0.520634 0.72823 0.139533 8360,T,8360,0.313038,0.128589,0.286603,0.520634,0.139533,0.0194976,0.111483,0.339833,0.140789
0.8,0.2,F,0.1,2227,0.1,0.8,125,0.0,6.0,,0.03,125,0.550683 0.759727 0.127531 8790,T,8790,0.341638,0.126849,0.29124,0.550683,0.127531,0.0176337,0.0929465,0.321786,0.129693
0.8,0.2,F,0.1,2144,0.1,0.8,126,0.0,6.0,,0.03,126,0.539876 0.755144 0.133812 8213,T,8213,0.324607,0.134299,0.296238,0.539876,0.133812,0.0187508,0.0958237,0.326312,0.130281
0.8,0.2,F,0.1,2095,0.1,0.8,127,0.0,6.0,,0.03,127,0.549723 0.767961 0.12748 8115,T,8115,0.331485,0.134196,0.30228,0.549723,0.12748,0.017252,0.08626,0.322797,0.128527
0.8,0.2,F,0.1,2036,0.1,0.8,128,0.0,6.0,,0.03,128,0.573529 0.784355 0.10801 7990,T,7990,0.362703,0.113642,0.30801,0.573529,0.10801,0.01602,0.0703379,0.318461,0.129287
0.8,0.2,F,0.1,1927,0.1,0.8,129,0.0,6.0,,0.03,129,0.585944 0.809362 0.116648 7947,T,7947,0.362527,0.134013,0.312822,0.585944,0.116648,0.0142192,0.0708443,0.297408,0.105574
0.8,0.2,F,0.1,1762,0.1,0.8,130,0.0,6.0,,0.03,130,0.604208 0.813613 0.11786 7581,T,7581,0.394803,0.121752,0.297058,0.604208,0.11786,0.01728,0.079409,0.277932,0.0896979
0.8,0.2,F,0.1,1688,0.1,0.8,131,0.0,6.0,,0.03,131,0.600498 0.804676 0.12104 7229,T,7229,0.39632,0.117997,0.290358,0.600498,0.12104,0.0231014,0.0778808,0.278462,0.0943422
0.8,0.2,F,0.1,1650,0.1,0.8,132,0.0,6.0,,0.03,132,0.584955 0.767154 0.121821 7039,T,7039,0.402756,0.115499,0.248899,0.584955,0.121821,0.0181844,0.0917744,0.293223,0.122887
0.8,0.2,F,0.1,1636,0.1,0.8,133,0.0,6.0,,0.03,133,0.550663 0.719638 0.129829 6859,T,6859,0.381688,0.11197,0.22598,0.550663,0.129829,0.0220149,0.103659,0.319507,0.154687
0.8,0.2,F,0.1,1792,0.1,0.8,134,0.0,6.0,,0.03,134,0.485387 0.642493 0.131746 6467,T,6467,0.328282,0.0924695,0.221741,0.485387,0.131746,0.0213391,0.128344,0.382867,0.207824
0.8,0.2,F,0.1,2084,0.1,0.8,135,0.0,6.0,,0.03,135,0.44799 0.625621 0.131266 6643,T,6643,0.27036,0.0992022,0.256059,0.44799,0.131266,0.0204727,0.122384,0.420744,0.231522
0.8,0.2,F,0.1,2222,0.1,0.8,136,0.0,6.0,,0.03,136,0.445652 0.617777 0.116676 7268,T,7268,0.273528,0.0868189,0.25743,0.445652,0.116676,0.0166483,0.113236,0.437672,0.252339
0.8,0.2,F,0.1,2261,0.1,0.8,137,0.0,6.0,,0.03,137,0.453601 0.647595 0.109878 7026,T,7026,0.259607,0.105038,0.282949,0.453601,0.109878,0.0120979,0.0905209,0.436521,0.249787
0.8,0.2,F,0.1,2156,0.1,0.8,138,0.0,6.0,,0.03,138,0.483633 0.679404 0.101854 7118,T,7118,0.287862,0.0893509,0.302192,0.483633,0.101854,0.012082,0.0901939,0.414513,0.21832
0.8,0.2,F,0.1,1945,0.1,0.8,139,0.0,6.0,,0.03,139,0.521389 0.734536 0.100686 6709,T,6709,0.308243,0.106871,0.319422,0.521389,0.100686,0.0129677,0.0685646,0.377925,0.183932
0.8,0.2,F,0.1,1784,0.1,0.8,140,0.0,6.0,,0.03,140,0.551417 0.770614 0.0859599 6282,T,6282,0.332219,0.0950334,0.343362,0.551417,0.0859599,0.00732251,0.0622413,0.362623,0.159822
0.8,0.2,F,0.1,1514,0.1,0.8,141,0.0,6.0,,0.03,141,0.599331 0.826276 0.0851883 5975,T,5975,0.372385,0.106946,0.346946,0.599331,0.0851883,0.00870293,0.0460251,0.315481,0.118996
0.8,0.2,F,0.1,1240,0.1,0.8,142,0.0,6.0,,0.03,142,0.641086 0.856471 0.0883258 5525,T,5525,0.425701,0.107511,0.323258,0.641086,0.0883258,0.0142986,0.040543,0.270588,0.0886878
0.8,0.2,F,0.1,1049,0.1,0.8,143,0.0,6.0,,0.03,143,0.668571 0.879153 0.0856085 4725,T,4725,0.457989,0.103492,0.317672,0.668571,0.0856085,0.0116402,0.0444444,0.24582,0.0647619
0.8,0.2,F,0.1,894,0.1,0.8,144,0.0,6.0,,0.03,144,0.697338 0.893091 0.0866258 4733,T,4733,0.501585,0.10374,0.287767,0.697338,0.0866258,0.00971899,0.0500739,0.216036,0.047116
0.8,0.2,F,0.1,763,0.1,0.8,145,0.0,6.0,,0.03,145,0.658824 0.853317 0.117522 3995,T,3995,0.46433,0.125657,0.263329,0.658824,0.117522,0.0210263,0.0673342,0.223655,0.0583229
0.8,0.2,F,0.1,713,0.1,0.8,146,0.0,6.0,,0.03,146,0.636262 0.837378 0.124965 3585,T,3585,0.435146,0.133054,0.269177,0.636262,0.124965,0.0217573,0.0733612,0.238773,0.0675035
0.8,0.2,F,0.1,689,0.1,0.8,147,0.0,6.0,,0.03,147,0.620777 0.816242 0.140782 3374,T,3374,0.425311,0.148488,0.242442,0.620777,0.140782,0.0299348,0.0732069,0.238441,0.0806165
0.8,0.2,F,0.1,699,0.1,0.8,148,0.0,6.0,,0.03,148,0.597351 0.826556 0.142945 3246,T,3246,0.368145,0.176217,0.282193,0.597351,0.142945,0.0187924,0.0720887,0.259704,0.0825632
0.8,0.2,F,0.1,684,0.1,0.8,149,0.0,6.0,,0.03,149,0.6203 0.825436 0.13528 3271,T,3271,0.415164,0.146744,0.263528,0.6203,0.13528,0.0217059,0.0804035,0.244421,0.0724549
0.8,0.2,F,0.1,705,0.1,0.8,150,0.0,6.0,,0.03,150,0.630562 0.848578 0.128863 3236,T,3236,0.412546,0.148949,0.287083,0.630562,0.128863,0.0182324,0.0723115,0.240575,0.0608776
0.8,0.2,F,0.1,599,0.1,0.8,151,0.0,6.0,,0.03,151,0.652369 0.858515 0.131402 3124,T,3124,0.446223,0.142125,0.270166,0.652369,0.131402,0.0268886,0.0669014,0.216229,0.0476953
0.8,0.2,F,0.1,536,0.1,0.8,152,0.0,6.0,,0.03,152,0.652906 0.846917 0.150957 2822,T,2822,0.458894,0.153083,0.23494,0.652906,0.150957,0.0329554,0.0829199,0.196137,0.0372077
0.8,0.2,F,0.1,553,0.1,0.8,153,0.0,6.0,,0.03,153,0.599858 0.802777 0.177643 2809,T,2809,0.396938,0.166251,0.239587,0.599858,0.177643,0.0494838,0.0900676,0.222499,0.0576718
0.8,0.2,F,0.1,597,0.1,0.8,154,0.0,6.0,,0.03,154,0.584855 0.770791 0.168864 2958,T,2958,0.398918,0.157539,0.214334,0.584855,0.168864,0.030426,0.119337,0.246281,0.0794456
0.8,0.2,F,0.1,790,0.1,0.8,155,0.0,6.0,,0.03,155,0.503574 0.702079 0.174789 3078,T,3078,0.305068,0.133203,0.263808,0.503574,0.174789,0.0380117,0.140351,0.321637,0.119558
0.8,0.2,F,0.1,900,0.1,0.8,156,0.0,6.0,,0.03,156,0.506318 0.703173 0.176495 3561,T,3561,0.309464,0.139848,0.253861,0.506318,0.176495,0.0401573,0.132828,0.317186,0.123842
0.8,0.2,F,0.1,1096,0.1,0.8,157,0.0,6.0,,0.03,157,0.492287 0.702911 0.180393 4019,T,4019,0.281662,0.147798,0.273451,0.492287,0.180393,0.0325952,0.147798,0.32732,0.116696
0.8,0.2,F,0.1,1211,0.1,0.8,158,0.0,6.0,,0.03,158,0.488409 0.70628 0.176345 4443,T,4443,0.270538,0.1535,0.282242,0.488409,0.176345,0.0319604,0.135269,0.335246,0.126491
0.8,0.2,F,0.1,1309,0.1,0.8,159,0.0,6.0,,0.03,159,0.498605 0.702013 0.165139 5017,T,5017,0.295196,0.13813,0.268686,0.498605,0.165139,0.0293004,0.133546,0.336257,0.135141
0.8,0.2,F,0.1,1472,0.1,0.8,160,0.0,6.0,,0.03,160,0.478814 0.687605 0.169764 5381,T,5381,0.270024,0.137149,0.280431,0.478814,0.169764,0.0362386,0.129902,0.351422,0.146255
0.8,0.2,F,0.1,1698,0.1,0.8,161,0.0,6.0,,0.03,161,0.475 0.689711 0.160932 6220,T,6220,0.260289,0.145177,0.284244,0.475,0.160932,0.0257235,0.125241,0.364068,0.159325
0.8,0.2,F,0.1,1987,0.1,0.8,162,0.0,6.0,,0.03,162,0.482657 0.686971 0.147843 6977,T,6977,0.278343,0.124552,0.284076,0.482657,0.147843,0.0253691,0.120396,0.3695,0.167264
0.8,0.2,F,0.1,2266,0.1,0.8,163,0.0,6.0,,0.03,163,0.479167 0.692708 0.143099 7680,T,7680,0.265625,0.128125,0.298958,0.479167,0.143099,0.0207031,0.116667,0.377734,0.169922
0.8,0.2,F,0.1,2486,0.1,0.8,164,0.0,6.0,,0.03,164,0.503647 0.726154 0.134359 8775,T,8775,0.28114,0.132991,0.312023,0.503647,0.134359,0.0190313,0.0976638,0.361994,0.157151
0.8,0.2,F,0.1,2547,0.1,0.8,165,0.0,6.0,,0.03,165,0.544282 0.776959 0.129581 9496,T,9496,0.311605,0.134794,0.33056,0.544282,0.129581,0.0189553,0.0864575,0.326137,0.117628
0.8,0.2,F,0.1,2245,0.1,0.8,166,0.0,6.0,,0.03,166,0.597122 0.82046 0.118503 9658,T,9658,0.373783,0.137503,0.309174,0.597122,0.118503,0.0153241,0.0688548,0.284376,0.0953614
0.8,0.2,F,0.1,1831,0.1,0.8,167,0.0,6.0,,0.03,167,0.6378 0.856683 0.112976 8701,T,8701,0.418917,0.139639,0.298127,0.6378,0.112976,0.0127572,0.0607976,0.249224,0.0697621
0.8,0.2,F,0.1,1612,0.1,0.8,168,0.0,6.0,,0.03,168,0.668922 0.875285 0.103466 7906,T,7906,0.46256,0.12851,0.284215,0.668922,0.103466,0.0115102,0.055401,0.227612,0.0578042
0.8,0.2,F,0.1,1354,0.1,0.8,169,0.0,6.0,,0.03,169,0.689193 0.900041 0.10539 7273,T,7273,0.478345,0.138182,0.283514,0.689193,0.10539,0.012512,0.0475732,0.205417,0.0398735
0.8,0.2,F,0.1,1054,0.1,0.8,170,0.0,6.0,,0.03,170,0.709654 0.879879 0.106102 6277,T,6277,0.53943,0.119962,0.220487,0.709654,0.106102,0.014816,0.0626095,0.184244,0.0426956
0.8,0.2,F,0.1,998,0.1,0.8,171,0.0,6.0,,0.03,171,0.651801 0.850633 0.119182 5135,T,5135,0.45297,0.13554,0.262123,0.651801,0.119182,0.0163583,0.0701071,0.229017,0.0629017
0.8,0.2,F,0.1,1014,0.1,0.8,172,0.0,6.0,,0.03,172,0.637086 0.838396 0.12696 5037,T,5037,0.435775,0.141354,0.261267,0.637086,0.12696,0.0232281,0.0661108,0.235954,0.0722652
0.8,0.2,F,0.1,952,0.1,0.8,173,0.0,6.0,,0.03,173,0.635396 0.83476 0.117512 4557,T,4557,0.436032,0.127496,0.271231,0.635396,0.117512,0.013386,0.0807549,0.247092,0.0710994
0.8,0.2,F,0.1,1068,0.1,0.8,174,0.0,6.0,,0.03,174,0.623649 0.828777 0.132761 4719,T,4719,0.418521,0.132867,0.277389,0.623649,0.132761,0.0218267,0.0890019,0.24359,0.0603942
0.8,0.2,F,0.1,970,0.1,0.8,175,0.0,6.0,,0.03,175,0.632131 0.832695 0.139186 4961,T,4961,0.431566,0.14997,0.251159,0.632131,0.139186,0.0217698,0.0848619,0.228684,0.0606733
0.8,0.2,F,0.1,925,0.1,0.8,176,0.0,6.0,,0.03,176,0.607383 0.815881 0.142675 4307,T,4307,0.398886,0.140469,0.276527,0.607383,0.142675,0.0234502,0.09798,0.249942,0.0626886
0.8,0.2,F,0.1,882,0.1,0.8,177,0.0,6.0,,0.03,177,0.627884 0.831355 0.140314 4465,T,4465,0.424412,0.149384,0.257559,0.627884,0.140314,0.0246361,0.0819709,0.231803,0.0620381
0.8,0.2,F,0.1,826,0.1,0.8,178,0.0,6.0,,0.03,178,0.613516 0.810934 0.138446 3951,T,3951,0.416097,0.140218,0.254619,0.613516,0.138446,0.0230321,0.09061,0.248038,0.0754239
0.8,0.2,F,0.1,857,0.1,0.8,179,0.0,6.0,,0.03,179,0.571201 0.776833 0.139745 3764,T,3764,0.365569,0.139479,0.271785,0.571201,0.139745,0.0225824,0.0948459,0.289054,0.105739
0.8,0.2,F,0.1,972,0.1,0.8,180,0.0,6.0,,0.03,180,0.550125 0.7675 0.141875 4000,T,4000,0.33275,0.15,0.28475,0.550125,0.141875,0.0225,0.08875,0.308,0.12125
0.8,0.2,F,0.1,1136,0.1,0.8,181,0.0,6.0,,0.03,181,0.559409 0.780449 0.121909 4368,T,4368,0.33837,0.127518,0.31456,0.559409,0.121909,0.0162546,0.0837912,0.318681,0.119505
0.8,0.2,F,0.1,1176,0.1,0.8,182,0.0,6.0,,0.03,182,0.57986 0.794676 0.119996 4846,T,4846,0.365043,0.135782,0.293851,0.57986,0.119996,0.0165085,0.0711927,0.300144,0.117623
0.8,0.2,F,0.1,1214,0.1,0.8,183,0.0,6.0,,0.03,183,0.572196 0.792398 0.112993 4841,T,4841,0.351993,0.117125,0.32328,0.572196,0.112993,0.0161124,0.0766371,0.314811,0.114852
0.8,0.2,F,0.1,1242,0.1,0.8,184,0.0,6.0,,0.03,184,0.593484 0.79563 0.111659 5172,T,5172,0.391338,0.113109,0.291183,0.593484,0.111659,0.0179814,0.0742459,0.294857,0.112142
0.8,0.2,F,0.1,1447,0.1,0.8,185,0.0,6.0,,0.03,185,0.568262 0.775936 0.105047 5369,T,5369,0.360589,0.101695,0.313652,0.568262,0.105047,0.0132241,0.0819519,0.32669,0.128888
0.8,0.2,F,0.1,1572,0.1,0.8,186,0.0,6.0,,0.03,186,0.578576 0.781478 0.115604 6306,T,6306,0.375674,0.101966,0.303838,0.578576,0.115604,0.019981,0.0892801,0.30582,0.109261
0.8,0.2,F,0.1,1588,0.1,0.8,187,0.0,6.0,,0.03,187,0.585917 0.787598 0.111908 6483,T,6483,0.384236,0.11106,0.292303,0.585917,0.111908,0.0143452,0.084066,0.302175,0.11399
0.8,0.2,F,0.1,1409,0.1,0.8,188,0.0,6.0,,0.03,188,0.589431 0.791707 0.117967 6150,T,6150,0.387154,0.128618,0.275935,0.589431,0.117967,0.0125203,0.0822764,0.292602,0.113496
0.8,0.2,F,0.1,1412,0.1,0.8,189,0.0,6.0,,0.03,189,0.567771 0.746833 0.113826 5526,T,5526,0.388708,0.10152,0.256605,0.567771,0.113826,0.0197249,0.0866811,0.318404,0.146761
0.8,0.2,F,0.1,1689,0.1,0.8,190,0.0,6.0,,0.03,190,0.511613 0.707297 0.12362 6071,T,6071,0.315928,0.115467,0.275902,0.511613,0.12362,0.016307,0.0991599,0.364767,0.177236
0.8,0.2,F,0.1,1813,0.1,0.8,191,0.0,6.0,,0.03,191,0.498682 0.706685 0.131844 6447,T,6447,0.290678,0.121452,0.294556,0.498682,0.131844,0.0172173,0.107802,0.369474,0.168295
0.8,0.2,F,0.1,1860,0.1,0.8,192,0.0,6.0,,0.03,192,0.525232 0.735826 0.120079 6579,T,6579,0.314637,0.115519,0.30567,0.525232,0.120079,0.0158079,0.0930233,0.354689,0.155343
0.8,0.2,F,0.1,1874,0.1,0.8,193,0.0,6.0,,0.03,193,0.538008 0.749705 0.114246 6788,T,6788,0.326311,0.120654,0.30274,0.538008,0.114246,0.0104596,0.0869181,0.347746,0.152917
0.8,0.2,F,0.1,1779,0.1,0.8,194,0.0,6.0,,0.03,194,0.551895 0.775947 0.116969 6677,T,6677,0.327842,0.124008,0.324098,0.551895,0.116969,0.014827,0.0802756,0.331137,0.12895
0.8,0.2,F,0.1,1640,0.1,0.8,195,0.0,6.0,,0.03,195,0.595565 0.809308 0.105194 6854,T,6854,0.381821,0.113364,0.314123,0.595565,0.105194,0.0128392,0.0713452,0.299241,0.106507
0.8,0.2,F,0.1,1621,0.1,0.8,196,0.0,6.0,,0.03,196,0.590441 0.806696 0.119755 6601,T,6601,0.374186,0.127102,0.305408,0.590441,0.119755,0.0162097,0.0799879,0.289805,0.0971065
0.8,0.2,F,0.1,1558,0.1,0.8,197,0.0,6.0,,0.03,197,0.595175 0.796518 0.124834 6777,T,6777,0.393832,0.122768,0.279917,0.595175,0.124834,0.0191825,0.0885347,0.279991,0.0957651
0.8,0.2,F,0.1,1629,0.1,0.8,198,0.0,6.0,,0.03,198,0.568442 0.767297 0.133462 6721,T,6721,0.369588,0.132718,0.26499,0.568442,0.133462,0.0196399,0.0949264,0.298096,0.118137
0.8,0.2,F,0.1,1889,0.1,0.8,199,0.0,6.0,,0.03,199,0.540469 0.757187 0.135571 7166,T,7166,0.323751,0.129919,0.303517,0.540469,0.135571,0.0210717,0.099079,0.32396,0.122663
0.8,0.2,F,0.1,1896,0.1,0.8,200,0.0,6.0,,0.03,200,0.561694 0.776769 0.132728 7602,T,7602,0.346619,0.139042,0.291108,0.561694,0.132728,0.0189424,0.0885293,0.305577,0.115759
0.8,0.2,F,0.1,1739,0.1,0.8,201,0.0,6.0,,0.03,201,0.570407 0.774895 0.125245 7130,T,7130,0.365919,0.128331,0.280645,0.570407,0.125245,0.0193548,0.0834502,0.304348,0.1223
0.8,0.2,F,0.1,1675,0.1,0.8,202,0.0,6.0,,0.03,202,0.568433 0.787015 0.127164 6700,T,6700,0.349851,0.133433,0.303731,0.568433,0.127164,0.0162687,0.0883582,0.304403,0.108358
0.8,0.2,F,0.1,1654,0.1,0.8,203,0.0,6.0,,0.03,203,0.586622 0.798433 0.117731 6638,T,6638,0.374812,0.125188,0.298433,0.586622,0.117731,0.0150648,0.0801446,0.295646,0.106357
0.8,0.2,F,0.1,1554,0.1,0.8,204,0.0,6.0,,0.03,204,0.615217 0.811026 0.109584 6657,T,6657,0.419408,0.110711,0.280907,0.615217,0.109584,0.0177257,0.0730059,0.275199,0.0982425
0.8,0.2,F,0.1,1441,0.1,0.8,205,0.0,6.0,,0.03,205,0.612076 0.837202 0.107125 6161,T,6161,0.38695,0.130985,0.319266,0.612076,0.107125,0.0123357,0.0585944,0.280799,0.0918682
0.8,0.2,F,0.1,1223,0.1,0.8,206,0.0,6.0,,0.03,206,0.646938 0.855207 0.0983874 5829,T,5829,0.438669,0.126437,0.290101,0.646938,0.0983874,0.0101218,0.0500944,0.254675,0.0845771
0.8,0.2,F,0.1,1018,0.1,0.8,207,0.0,6.0,,0.03,207,0.662893 0.868217 0.0916973 4902,T,4902,0.457568,0.112403,0.298246,0.662893,0.0916973,0.0106079,0.0497756,0.24541,0.0713994
0.8,0.2,F,0.1,899,0.1,0.8,208,0.0,6.0,,0.03,208,0.674769 0.871933 0.0913797 4443,T,4443,0.477605,0.113662,0.280666,0.674769,0.0913797,0.012154,0.0447896,0.233851,0.0711231
0.8,0.2,F,0.1,861,0.1,0.8,209,0.0,6.0,,0.03,209,0.671561 0.865498 0.100758 4223,T,4223,0.477623,0.113663,0.274213,0.671561,0.100758,0.0137343,0.0603836,0.227682,0.0603836
0.8,0.2,F,0.1,856,0.1,0.8,210,0.0,6.0,,0.03,210,0.642489 0.830388 0.115488 4074,T,4074,0.45459,0.130339,0.245459,0.642489,0.115488,0.0142366,0.0721649,0.242023,0.0832106
0.8,0.2,F,0.1,993,0.1,0.8,211,0.0,6.0,,0.03,211,0.569852 0.734926 0.128328 4395,T,4395,0.404778,0.101024,0.229124,0.569852,0.128328,0.0270762,0.101479,0.30182,0.136519
0.8,0.2,F,0.1,1215,0.1,0.8,212,0.0,6.0,,0.03,212,0.51296 0.695056 0.132106 4591,T,4591,0.330865,0.115879,0.248312,0.51296,0.132106,0.0148116,0.118711,0.354934,0.171422
0.8,0.2,F,0.1,1683,0.1,0.8,213,0.0,6.0,,0.03,213,0.460795 0.636134 0.142367 5535,T,5535,0.285456,0.101897,0.24878,0.460795,0.142367,0.0218609,0.139115,0.396838,0.202891
0.8,0.2,F,0.1,2115,0.1,0.8,214,0.0,6.0,,0.03,214,0.429507 0.581405 0.144478 6873,T,6873,0.277608,0.09079,0.213007,0.429507,0.144478,0.0253165,0.147534,0.426015,0.245744
0.8,0.2,F,0.1,2669,0.1,0.8,215,0.0,6.0,,0.03,215,0.372734 0.526687 0.151057 7944,T,7944,0.218781,0.0809416,0.226964,0.372734,0.151057,0.0255539,0.170065,0.476208,0.277694
0.8,0.2,F,0.1,3213,0.1,0.8,216,0.0,6.0,,0.03,216,0.329606 0.473001 0.153431 9167,T,9167,0.186211,0.0726519,0.214138,0.329606,0.153431,0.0280353,0.178139,0.516963,0.320825
0.8,0.2,F,0.1,3677,0.1,0.8,217,0.0,6.0,,0.03,217,0.297722 0.426738 0.15085 10053,T,10053,0.168706,0.0657515,0.192281,0.297722,0.15085,0.0240724,0.187805,0.551427,0.361385
0.8,0.2,F,0.1,4316,0.1,0.8,218,0.0,6.0,,0.03,218,0.272039 0.398117 0.147281 11366,T,11366,0.145962,0.0633468,0.188809,0.272039,0.147281,0.0243709,0.182474,0.580679,0.395038
0.8,0.2,F,0.1,4963,0.1,0.8,219,0.0,6.0,,0.03,219,0.250256 0.364109 0.14085 12705,T,12705,0.136403,0.0502952,0.17741,0.250256,0.14085,0.0212515,0.188902,0.608894,0.425738
0.8,0.2,F,0.1,5638,0.1,0.8,220,0.0,6.0,,0.03,220,0.242364 0.356493 0.138534 14177,T,14177,0.128236,0.0555124,0.172745,0.242364,0.138534,0.0213726,0.178811,0.619101,0.443324
0.8,0.2,F,0.1,6382,0.1,0.8,221,0.0,6.0,,0.03,221,0.234835 0.347469 0.135029 15941,T,15941,0.122201,0.0524434,0.172825,0.234835,0.135029,0.017502,0.182611,0.630136,0.452418
0.8,0.2,F,0.1,6877,0.1,0.8,222,0.0,6.0,,0.03,222,0.23864 0.350894 0.13506 17122,T,17122,0.126387,0.0551922,0.169314,0.23864,0.13506,0.0195071,0.175914,0.626299,0.453685
0.8,0.2,F,0.1,7333,0.1,0.8,223,0.0,6.0,,0.03,223,0.227796 0.338802 0.13353 17981,T,17981,0.11679,0.0520549,0.169957,0.227796,0.13353,0.0185195,0.177966,0.638674,0.464713
0.8,0.2,F,0.1,7655,0.1,0.8,224,0.0,6.0,,0.03,224,0.23383 0.344719 0.132519 19001,T,19001,0.122941,0.0573128,0.164465,0.23383,0.132519,0.0176307,0.172465,0.633651,0.465186
0.8,0.2,F,0.1,7824,0.1,0.8,225,0.0,6.0,,0.03,225,0.223609 0.331803 0.127121 19391,T,19391,0.115414,0.0532721,0.163117,0.223609,0.127121,0.0199061,0.161157,0.64927,0.487133
0.8,0.2,F,0.1,8351,0.1,0.8,226,0.0,6.0,,0.03,226,0.222067 0.328031 0.120692 20370,T,20370,0.116102,0.0562592,0.15567,0.222067,0.120692,0.0152185,0.154688,0.657241,0.502062
0.8,0.2,F,0.1,8738,0.1,0.8,227,0.0,6.0,,0.03,227,0.223734 0.329644 0.11712 21320,T,21320,0.117824,0.0513133,0.160507,0.223734,0.11712,0.0151501,0.152627,0.659146,0.50258
0.8,0.2,F,0.1,8930,0.1,0.8,228,0.0,6.0,,0.03,228,0.22364 0.329901 0.11526 21946,T,21946,0.117379,0.055591,0.156931,0.22364,0.11526,0.0143534,0.146223,0.6611,0.509523
0.8,0.2,F,0.1,8988,0.1,0.8,229,0.0,6.0,,0.03,229,0.23144 0.336144 0.109319 22535,T,22535,0.126736,0.0501886,0.159219,0.23144,0.109319,0.0137564,0.140936,0.659241,0.509164
0.8,0.2,F,0.1,8858,0.1,0.8,230,0.0,6.0,,0.03,230,0.245681 0.355373 0.106969 22399,T,22399,0.135988,0.055315,0.16407,0.245681,0.106969,0.0108041,0.137015,0.64735,0.496808
0.8,0.2,F,0.1,9078,0.1,0.8,231,0.0,6.0,,0.03,231,0.240014 0.351542 0.109277 22205,T,22205,0.128485,0.0560234,0.167034,0.240014,0.109277,0.0150417,0.132448,0.650709,0.500968
0.8,0.2,F,0.1,8963,0.1,0.8,232,0.0,6.0,,0.03,232,0.253608 0.375616 0.112834 22728,T,22728,0.1316,0.062126,0.18189,0.253608,0.112834,0.0154875,0.132568,0.633558,0.476329
0.8,0.2,F,0.1,8589,0.1,0.8,233,0.0,6.0,,0.03,233,0.267914 0.398662 0.112447 21966,T,21966,0.137167,0.0605481,0.200947,0.267914,0.112447,0.0164345,0.131476,0.619639,0.453428
0.8,0.2,F,0.1,8188,0.1,0.8,234,0.0,6.0,,0.03,234,0.297247 0.436657 0.108538 21573,T,21573,0.157836,0.0663329,0.212488,0.297247,0.108538,0.0146943,0.121355,0.594215,0.427293
0.8,0.2,F,0.1,7718,0.1,0.8,235,0.0,6.0,,0.03,235,0.30613 0.451471 0.111343 20163,T,20163,0.16079,0.0698805,0.2208,0.30613,0.111343,0.0158211,0.121163,0.582527,0.411546
0.8,0.2,F,0.1,7277,0.1,0.8,236,0.0,6.0,,0.03,236,0.329105 0.485369 0.106964 19787,T,19787,0.172841,0.075302,0.237226,0.329105,0.106964,0.0130894,0.112448,0.563931,0.389094
0.8,0.2,F,0.1,6540,0.1,0.8,237,0.0,6.0,,0.03,237,0.353814 0.516794 0.107082 18131,T,18131,0.190833,0.0779328,0.248028,0.353814,0.107082,0.0142849,0.107661,0.539104,0.36126
0.8,0.2,F,0.1,6061,0.1,0.8,238,0.0,6.0,,0.03,238,0.381789 0.557213 0.103609 17566,T,17566,0.206365,0.0865308,0.264317,0.381789,0.103609,0.0116703,0.0973471,0.514602,0.33377
0.8,0.2,F,0.1,5376,0.1,0.8,239,0.0,6.0,,0.03,239,0.428808 0.602167 0.0981939 16610,T,16610,0.255449,0.0924142,0.254305,0.428808,0.0981939,0.00957255,0.0848284,0.472998,0.303432
0.8,0.2,F,0.1,4540,0.1,0.8,240,0.0,6.0,,0.03,240,0.453435 0.632137 0.0907342 14818,T,14818,0.274733,0.0921852,0.265218,0.453435,0.0907342,0.0083682,0.0725469,0.455831,0.286948
0.8,0.2,F,0.1,3935,0.1,0.8,241,0.0,6.0,,0.03,241,0.482335 0.648901 0.0841926 13190,T,13190,0.31577,0.0844579,0.248673,0.482335,0.0841926,0.00803639,0.0678544,0.433472,0.275208
0.8,0.2,F,0.1,3461,0.1,0.8,242,0.0,6.0,,0.03,242,0.48521 0.659961 0.0861393 11731,T,11731,0.310459,0.0872048,0.262296,0.48521,0.0861393,0.00826869,0.0685364,0.428651,0.263234
