Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,3062,0.1,0.8,118,0.0,6.0,0.03,118,0.484355 0.675519 0.111009 10355,T,,10355,0.293192,0.104684,0.277644,0.484355,0.111009,0.0118783,0.093578,0.404635,0.219025
0.8,0.2,F,0.1,3158,0.1,0.8,119,0.0,6.0,0.03,119,0.480342 0.662475 0.112414 10657,T,,10657,0.298208,0.0937412,0.270526,0.480342,0.112414,0.0153889,0.10031,0.407244,0.221826
0.8,0.2,F,0.1,3202,0.1,0.8,120,0.0,6.0,0.03,120,0.472214 0.651017 0.123465 10671,T,,10671,0.293412,0.0975541,0.260051,0.472214,0.123465,0.0194921,0.110393,0.40432,0.219098
0.8,0.2,F,0.1,3256,0.1,0.8,121,0.0,6.0,0.03,121,0.461898 0.655003 0.125861 10603,T,,10603,0.268792,0.105819,0.280392,0.461898,0.125861,0.0151844,0.115533,0.412242,0.214279
0.8,0.2,F,0.1,3142,0.1,0.8,122,0.0,6.0,0.03,122,0.470751 0.658404 0.125305 10650,T,,10650,0.283099,0.105822,0.269484,0.470751,0.125305,0.0175587,0.109671,0.403944,0.214366
0.8,0.2,F,0.1,3134,0.1,0.8,123,0.0,6.0,0.03,123,0.479117 0.668249 0.125012 10535,T,,10535,0.289986,0.0985287,0.279734,0.479117,0.125012,0.0194589,0.112577,0.395871,0.199715
0.8,0.2,F,0.1,3013,0.1,0.8,124,0.0,6.0,0.03,124,0.503555 0.683102 0.125 10972,T,,10972,0.324007,0.104448,0.254648,0.503555,0.125,0.0166788,0.112195,0.371445,0.188024
0.8,0.2,F,0.1,3112,0.1,0.8,125,0.0,6.0,0.03,125,0.482545 0.671169 0.132407 10513,T,,10513,0.293922,0.101018,0.276229,0.482545,0.132407,0.021307,0.121183,0.385047,0.186341
0.8,0.2,F,0.1,3131,0.1,0.8,126,0.0,6.0,0.03,126,0.475374 0.656143 0.143018 11086,T,,11086,0.294606,0.102381,0.259156,0.475374,0.143018,0.0266101,0.130435,0.381607,0.186812
0.8,0.2,F,0.1,3229,0.1,0.8,127,0.0,6.0,0.03,127,0.462123 0.65656 0.144135 10785,T,,10785,0.267687,0.111266,0.277608,0.462123,0.144135,0.0234585,0.130088,0.393741,0.189893
0.8,0.2,F,0.1,3282,0.1,0.8,128,0.0,6.0,0.03,128,0.485403 0.681235 0.14096 11372,T,,11372,0.289571,0.107721,0.283943,0.485403,0.14096,0.0240943,0.126011,0.373637,0.16866
0.8,0.2,F,0.1,2999,0.1,0.8,129,0.0,6.0,0.03,129,0.501842 0.693206 0.144905 11128,T,,11128,0.310478,0.118979,0.263749,0.501842,0.144905,0.0247124,0.121405,0.353253,0.160676
0.8,0.2,F,0.1,2882,0.1,0.8,130,0.0,6.0,0.03,130,0.499659 0.687074 0.142204 10274,T,,10274,0.312245,0.119914,0.254915,0.499659,0.142204,0.0226786,0.119136,0.358137,0.171112
0.8,0.2,F,0.1,2662,0.1,0.8,131,0.0,6.0,0.03,131,0.498183 0.689784 0.142742 9906,T,,9906,0.306582,0.124672,0.25853,0.498183,0.142742,0.0219059,0.117,0.359075,0.17131
0.8,0.2,F,0.1,2510,0.1,0.8,132,0.0,6.0,0.03,132,0.494664 0.688635 0.138134 9089,T,,9089,0.300693,0.119705,0.268236,0.494664,0.138134,0.0196941,0.117175,0.367202,0.174497
0.8,0.2,F,0.1,2466,0.1,0.8,133,0.0,6.0,0.03,133,0.502229 0.701714 0.132514 8750,T,,8750,0.302743,0.121829,0.277143,0.502229,0.132514,0.0149714,0.113257,0.365257,0.170057
0.8,0.2,F,0.1,2244,0.1,0.8,134,0.0,6.0,0.03,134,0.512023 0.70786 0.133449 8359,T,,8359,0.316186,0.118794,0.27288,0.512023,0.133449,0.0184233,0.111257,0.354528,0.16246
0.8,0.2,F,0.1,2149,0.1,0.8,135,0.0,6.0,0.03,135,0.517706 0.720554 0.132794 7794,T,,7794,0.314858,0.118553,0.287144,0.517706,0.132794,0.0191173,0.108802,0.3495,0.151527
0.8,0.2,F,0.1,2160,0.1,0.8,136,0.0,6.0,0.03,136,0.535096 0.756433 0.127516 7850,T,,7850,0.313758,0.127389,0.315287,0.535096,0.127516,0.0175796,0.0924841,0.337389,0.133503
0.8,0.2,F,0.1,2027,0.1,0.8,137,0.0,6.0,0.03,137,0.575453 0.795924 0.113369 7899,T,,7899,0.354982,0.119635,0.321306,0.575453,0.113369,0.0134194,0.0802633,0.311179,0.110394
0.8,0.2,F,0.1,1820,0.1,0.8,138,0.0,6.0,0.03,138,0.616864 0.834355 0.109626 7667,T,,7667,0.399374,0.122864,0.312117,0.616864,0.109626,0.0139559,0.0684753,0.27351,0.0832138
0.8,0.2,F,0.1,1474,0.1,0.8,139,0.0,6.0,0.03,139,0.629266 0.822538 0.117217 7179,T,,7179,0.435994,0.122162,0.264382,0.629266,0.117217,0.0186656,0.0749408,0.253517,0.0838557
0.8,0.2,F,0.1,1296,0.1,0.8,140,0.0,6.0,0.03,140,0.626332 0.833756 0.122442 5913,T,,5913,0.418907,0.139016,0.275833,0.626332,0.122442,0.0169119,0.0720446,0.251226,0.0772873
0.8,0.2,F,0.1,1334,0.1,0.8,141,0.0,6.0,0.03,141,0.626017 0.830483 0.118546 6023,T,,6023,0.421551,0.126847,0.282085,0.626017,0.118546,0.0195916,0.0710609,0.255437,0.0788644
0.8,0.2,F,0.1,1265,0.1,0.8,142,0.0,6.0,0.03,142,0.626356 0.830952 0.1199 5809,T,,5809,0.421759,0.116888,0.292305,0.626356,0.1199,0.0254777,0.0719573,0.253744,0.071613
0.8,0.2,F,0.1,1132,0.1,0.8,143,0.0,6.0,0.03,143,0.642271 0.846483 0.12076 5602,T,,5602,0.438058,0.133524,0.274902,0.642271,0.12076,0.0169582,0.0740807,0.236969,0.0624777
0.8,0.2,F,0.1,1131,0.1,0.8,144,0.0,6.0,0.03,144,0.627122 0.822897 0.135704 5302,T,,5302,0.431347,0.134855,0.256696,0.627122,0.135704,0.0209355,0.0946813,0.237175,0.0614862
0.8,0.2,F,0.1,1292,0.1,0.8,145,0.0,6.0,0.03,145,0.589267 0.807543 0.156415 5674,T,,5674,0.37099,0.163553,0.273,0.589267,0.156415,0.0278463,0.0935848,0.254318,0.0710257
0.8,0.2,F,0.1,1309,0.1,0.8,146,0.0,6.0,0.03,146,0.60719 0.808437 0.145272 6092,T,,6092,0.405942,0.138378,0.264117,0.60719,0.145272,0.0295469,0.0930729,0.247538,0.0689429
0.8,0.2,F,0.1,1232,0.1,0.8,147,0.0,6.0,0.03,147,0.601598 0.805292 0.151606 6009,T,,6009,0.397903,0.151772,0.255617,0.601598,0.151606,0.0302879,0.0908637,0.246796,0.0735563
0.8,0.2,F,0.1,1170,0.1,0.8,148,0.0,6.0,0.03,148,0.609423 0.819356 0.143442 5497,T,,5497,0.399491,0.154266,0.265599,0.609423,0.143442,0.0238312,0.0849554,0.247135,0.0718574
0.8,0.2,F,0.1,1201,0.1,0.8,149,0.0,6.0,0.03,149,0.594843 0.815838 0.149908 5430,T,,5430,0.373849,0.160773,0.281215,0.594843,0.149908,0.0241252,0.0907919,0.255249,0.0692449
0.8,0.2,F,0.1,1218,0.1,0.8,150,0.0,6.0,0.03,150,0.610139 0.825546 0.147393 5543,T,,5543,0.394732,0.154609,0.276204,0.610139,0.147393,0.0270612,0.0860545,0.242468,0.0613386
0.8,0.2,F,0.1,1245,0.1,0.8,151,0.0,6.0,0.03,151,0.601376 0.820589 0.148406 5741,T,,5741,0.382163,0.160599,0.277826,0.601376,0.148406,0.0261279,0.0839575,0.250218,0.0693259
0.8,0.2,F,0.1,1188,0.1,0.8,152,0.0,6.0,0.03,152,0.604643 0.815169 0.144161 5643,T,,5643,0.394117,0.153642,0.267411,0.604643,0.144161,0.0219741,0.0907319,0.251196,0.0721248
0.8,0.2,F,0.1,1197,0.1,0.8,153,0.0,6.0,0.03,153,0.595315 0.807859 0.135084 5293,T,,5293,0.38277,0.140185,0.284905,0.595315,0.135084,0.0226715,0.0846401,0.269601,0.084829
0.8,0.2,F,0.1,1237,0.1,0.8,154,0.0,6.0,0.03,154,0.596512 0.811451 0.127378 5362,T,,5362,0.381574,0.130362,0.299515,0.596512,0.127378,0.0199552,0.0844834,0.27611,0.0841104
0.8,0.2,F,0.1,1246,0.1,0.8,155,0.0,6.0,0.03,155,0.607212 0.814992 0.12644 5643,T,,5643,0.399433,0.134149,0.281411,0.607212,0.12644,0.0194932,0.0797448,0.266348,0.08577
0.8,0.2,F,0.1,1270,0.1,0.8,156,0.0,6.0,0.03,156,0.601366 0.811975 0.124475 5712,T,,5712,0.390756,0.135504,0.285714,0.601366,0.124475,0.0173319,0.0787815,0.27416,0.0919118
0.8,0.2,F,0.1,1221,0.1,0.8,157,0.0,6.0,0.03,157,0.610983 0.816127 0.119616 5618,T,,5618,0.405838,0.135279,0.275009,0.610983,0.119616,0.0154859,0.0729797,0.269402,0.0954076
0.8,0.2,F,0.1,1215,0.1,0.8,158,0.0,6.0,0.03,158,0.613666 0.820693 0.120805 5393,T,,5393,0.406638,0.136473,0.277582,0.613666,0.120805,0.0131652,0.0788059,0.265529,0.0873354
0.8,0.2,F,0.1,1186,0.1,0.8,159,0.0,6.0,0.03,159,0.609829 0.81767 0.12568 5331,T,,5331,0.401988,0.135809,0.279872,0.609829,0.12568,0.0165072,0.0825361,0.264491,0.0832864
0.8,0.2,F,0.1,1096,0.1,0.8,160,0.0,6.0,0.03,160,0.603907 0.808901 0.126863 4966,T,,4966,0.398913,0.134515,0.275473,0.603907,0.126863,0.0177205,0.0837696,0.269231,0.0896093
0.8,0.2,F,0.1,1159,0.1,0.8,161,0.0,6.0,0.03,161,0.576774 0.784054 0.136011 4904,T,,4904,0.369494,0.127243,0.287316,0.576774,0.136011,0.0295677,0.0856444,0.287215,0.100734
0.8,0.2,F,0.1,1276,0.1,0.8,162,0.0,6.0,0.03,162,0.556925 0.76151 0.13533 5191,T,,5191,0.352341,0.134078,0.275092,0.556925,0.13533,0.0223464,0.0918898,0.307744,0.124254
0.8,0.2,F,0.1,1482,0.1,0.8,163,0.0,6.0,0.03,163,0.519361 0.726188 0.143604 5449,T,,5449,0.312534,0.112865,0.300789,0.519361,0.143604,0.0297302,0.114883,0.337034,0.129198
0.8,0.2,F,0.1,1622,0.1,0.8,164,0.0,6.0,0.03,164,0.511964 0.712235 0.153134 6269,T,,6269,0.311692,0.13479,0.265752,0.511964,0.153134,0.02632,0.118839,0.334902,0.142606
0.8,0.2,F,0.1,1816,0.1,0.8,165,0.0,6.0,0.03,165,0.473883 0.647577 0.15505 6356,T,,6356,0.300189,0.1073,0.240088,0.473883,0.15505,0.032725,0.137351,0.371067,0.182347
0.8,0.2,F,0.1,2246,0.1,0.8,166,0.0,6.0,0.03,166,0.416759 0.595429 0.157479 7220,T,,7220,0.238089,0.107202,0.250139,0.416759,0.157479,0.0268698,0.154017,0.425762,0.223684
0.8,0.2,F,0.1,2396,0.1,0.8,167,0.0,6.0,0.03,167,0.425742 0.605783 0.160616 7851,T,,7851,0.245701,0.119475,0.240606,0.425742,0.160616,0.0271303,0.147497,0.413642,0.21959
0.8,0.2,F,0.1,2477,0.1,0.8,168,0.0,6.0,0.03,168,0.422876 0.609768 0.155993 8026,T,,8026,0.235983,0.109644,0.264142,0.422876,0.155993,0.0294044,0.143534,0.421131,0.217294
0.8,0.2,F,0.1,2432,0.1,0.8,169,0.0,6.0,0.03,169,0.436499 0.632321 0.157311 7803,T,,7803,0.240677,0.116366,0.275279,0.436499,0.157311,0.0285788,0.1411,0.40619,0.198001
0.8,0.2,F,0.1,2150,0.1,0.8,170,0.0,6.0,0.03,170,0.450881 0.640479 0.158159 7268,T,,7268,0.261282,0.122179,0.257017,0.450881,0.158159,0.0272427,0.139653,0.39096,0.192625
0.8,0.2,F,0.1,2061,0.1,0.8,171,0.0,6.0,0.03,171,0.448812 0.640607 0.15242 6984,T,,6984,0.257016,0.120561,0.26303,0.448812,0.15242,0.0267755,0.130727,0.398769,0.20189
0.8,0.2,F,0.1,2037,0.1,0.8,172,0.0,6.0,0.03,172,0.459783 0.651108 0.146852 6813,T,,6813,0.268457,0.122266,0.260385,0.459783,0.146852,0.0198151,0.131807,0.393366,0.19727
0.8,0.2,F,0.1,2079,0.1,0.8,173,0.0,6.0,0.03,173,0.459444 0.653339 0.140728 6978,T,,6978,0.265549,0.120378,0.267412,0.459444,0.140728,0.0212095,0.118659,0.399828,0.206793
0.8,0.2,F,0.1,1905,0.1,0.8,174,0.0,6.0,0.03,174,0.474378 0.667671 0.137302 6635,T,,6635,0.281085,0.113188,0.273399,0.474378,0.137302,0.0201959,0.121025,0.38832,0.191108
0.8,0.2,F,0.1,1807,0.1,0.8,175,0.0,6.0,0.03,175,0.487986 0.672336 0.136137 6409,T,,6409,0.303636,0.114526,0.254174,0.487986,0.136137,0.0195038,0.118739,0.375878,0.189421
0.8,0.2,F,0.1,1695,0.1,0.8,176,0.0,6.0,0.03,176,0.501952 0.679408 0.129798 6148,T,,6148,0.324496,0.111906,0.243006,0.501952,0.129798,0.0198439,0.108003,0.36825,0.192746
0.8,0.2,F,0.1,1656,0.1,0.8,177,0.0,6.0,0.03,177,0.475538 0.651479 0.132145 5948,T,,5948,0.299597,0.114324,0.237559,0.475538,0.132145,0.017653,0.11466,0.392317,0.216207
0.8,0.2,F,0.1,1706,0.1,0.8,178,0.0,6.0,0.03,178,0.440706 0.609628 0.134311 5692,T,,5692,0.271785,0.107344,0.230499,0.440706,0.134311,0.0205552,0.120169,0.424982,0.249649
0.8,0.2,F,0.1,1881,0.1,0.8,179,0.0,6.0,0.03,179,0.405233 0.555015 0.132254 5962,T,,5962,0.255451,0.0944314,0.205133,0.405233,0.132254,0.0221402,0.125797,0.462513,0.297048
0.8,0.2,F,0.1,2352,0.1,0.8,180,0.0,6.0,0.03,180,0.343368 0.488998 0.134704 6544,T,,6544,0.197738,0.0783924,0.212867,0.343368,0.134704,0.0213936,0.148227,0.521928,0.341381
0.8,0.2,F,0.1,2876,0.1,0.8,181,0.0,6.0,0.03,181,0.310991 0.456489 0.139525 7952,T,,7952,0.165493,0.0788481,0.212148,0.310991,0.139525,0.0231388,0.153924,0.549484,0.366449
0.8,0.2,F,0.1,3614,0.1,0.8,182,0.0,6.0,0.03,182,0.282795 0.422289 0.137831 9323,T,,9323,0.143302,0.0642497,0.214738,0.282795,0.137831,0.0270299,0.157353,0.579374,0.393328
0.8,0.2,F,0.1,4302,0.1,0.8,183,0.0,6.0,0.03,183,0.27919 0.400314 0.131386 11451,T,,11451,0.158065,0.0602567,0.181993,0.27919,0.131386,0.0238407,0.154834,0.589425,0.421011
0.8,0.2,F,0.1,5068,0.1,0.8,184,0.0,6.0,0.03,184,0.265003 0.382424 0.128406 12881,T,,12881,0.147582,0.0560515,0.17879,0.265003,0.128406,0.0166136,0.167534,0.606591,0.433429
0.8,0.2,F,0.1,5719,0.1,0.8,185,0.0,6.0,0.03,185,0.259466 0.374619 0.123994 14420,T,,14420,0.144313,0.0564494,0.173856,0.259466,0.123994,0.0169209,0.157698,0.61654,0.450763
0.8,0.2,F,0.1,6527,0.1,0.8,186,0.0,6.0,0.03,186,0.249631 0.36077 0.118177 16268,T,,16268,0.138493,0.0549545,0.167322,0.249631,0.118177,0.0172732,0.146853,0.632192,0.475104
0.8,0.2,F,0.1,6985,0.1,0.8,187,0.0,6.0,0.03,187,0.249474 0.357236 0.110153 17571,T,,17571,0.141711,0.0530419,0.162484,0.249474,0.110153,0.013545,0.140174,0.640373,0.489044
0.8,0.2,F,0.1,7617,0.1,0.8,188,0.0,6.0,0.03,188,0.231643 0.334318 0.106972 18617,T,,18617,0.128968,0.0459258,0.159424,0.231643,0.106972,0.0125154,0.142988,0.661385,0.510179
0.8,0.2,F,0.1,8260,0.1,0.8,189,0.0,6.0,0.03,189,0.230604 0.333794 0.10077 20249,T,,20249,0.127414,0.0471628,0.159218,0.230604,0.10077,0.0106178,0.133142,0.668626,0.522446
0.8,0.2,F,0.1,8934,0.1,0.8,190,0.0,6.0,0.03,190,0.228429 0.3311 0.0937372 21939,T,,21939,0.125758,0.0436209,0.161721,0.228429,0.0937372,0.00897944,0.125895,0.677834,0.534026
0.8,0.2,F,0.1,9014,0.1,0.8,191,0.0,6.0,0.03,191,0.237788 0.345229 0.0899987 22417,T,,22417,0.130348,0.0458134,0.169068,0.237788,0.0899987,0.0100816,0.114021,0.672213,0.530669
0.8,0.2,F,0.1,9515,0.1,0.8,192,0.0,6.0,0.03,192,0.245533 0.361421 0.083789 23225,T,,23225,0.129645,0.0471905,0.184586,0.245533,0.083789,0.00874058,0.102906,0.670678,0.526932
0.8,0.2,F,0.1,9394,0.1,0.8,193,0.0,6.0,0.03,193,0.261429 0.38014 0.0785243 23515,T,,23515,0.142717,0.0455454,0.191878,0.261429,0.0785243,0.00825005,0.0950032,0.660047,0.516606
0.8,0.2,F,0.1,8945,0.1,0.8,194,0.0,6.0,0.03,194,0.2827 0.404547 0.0741321 22959,T,,22959,0.160852,0.0492617,0.194434,0.2827,0.0741321,0.00579294,0.0874167,0.643168,0.502243
0.8,0.2,F,0.1,8584,0.1,0.8,195,0.0,6.0,0.03,195,0.294112 0.424854 0.0703609 21944,T,,21944,0.16337,0.0495352,0.211949,0.294112,0.0703609,0.00478491,0.0816168,0.635527,0.488744
0.8,0.2,F,0.1,7963,0.1,0.8,196,0.0,6.0,0.03,196,0.324225 0.456237 0.0714619 21445,T,,21445,0.192213,0.0516204,0.212404,0.324225,0.0714619,0.00652833,0.0782467,0.604313,0.458988
0.8,0.2,F,0.1,7239,0.1,0.8,197,0.0,6.0,0.03,197,0.336131 0.468284 0.0717483 19659,T,,19659,0.203978,0.0511725,0.213134,0.336131,0.0717483,0.00640928,0.0795056,0.592121,0.445801
0.8,0.2,F,0.1,6645,0.1,0.8,198,0.0,6.0,0.03,198,0.330988 0.468447 0.0702255 18049,T,,18049,0.193529,0.0536318,0.221286,0.330988,0.0702255,0.00559588,0.0756275,0.598787,0.45033
0.8,0.2,F,0.1,5845,0.1,0.8,199,0.0,6.0,0.03,199,0.361715 0.500449 0.0677205 16701,T,,16701,0.222981,0.0579007,0.219568,0.361715,0.0677205,0.00580804,0.0659242,0.570565,0.427819
0.8,0.2,F,0.1,5126,0.1,0.8,200,0.0,6.0,0.03,200,0.36701 0.501097 0.0631344 14580,T,,14580,0.232922,0.051166,0.21701,0.36701,0.0631344,0.00507545,0.064952,0.569856,0.428875
0.8,0.2,F,0.1,4833,0.1,0.8,201,0.0,6.0,0.03,201,0.365417 0.502029 0.0641186 13553,T,,13553,0.228805,0.050321,0.222903,0.365417,0.0641186,0.00486977,0.0681768,0.570464,0.424924
0.8,0.2,F,0.1,4476,0.1,0.8,202,0.0,6.0,0.03,202,0.380186 0.532801 0.0729607 12774,T,,12774,0.227572,0.059261,0.245968,0.380186,0.0729607,0.00743698,0.0717864,0.546853,0.387976
0.8,0.2,F,0.1,3992,0.1,0.8,203,0.0,6.0,0.03,203,0.415231 0.574629 0.069877 11785,T,,11785,0.255834,0.0605006,0.258294,0.415231,0.069877,0.00602461,0.0672041,0.514892,0.352143
0.8,0.2,F,0.1,3612,0.1,0.8,204,0.0,6.0,0.03,204,0.450751 0.610179 0.0715872 11259,T,,11259,0.291322,0.0653699,0.253486,0.450751,0.0715872,0.00772715,0.0623501,0.477662,0.319744
0.8,0.2,F,0.1,3242,0.1,0.8,205,0.0,6.0,0.03,205,0.456753 0.617552 0.0759629 10255,T,,10255,0.295953,0.0686494,0.25295,0.456753,0.0759629,0.00789859,0.0674793,0.467284,0.30707
0.8,0.2,F,0.1,2739,0.1,0.8,206,0.0,6.0,0.03,206,0.467066 0.631845 0.0791181 9094,T,,9094,0.302287,0.0723554,0.257203,0.467066,0.0791181,0.00769738,0.070486,0.453816,0.289971
0.8,0.2,F,0.1,2429,0.1,0.8,207,0.0,6.0,0.03,207,0.4848 0.652057 0.0829569 8191,T,,8191,0.317544,0.0803321,0.254181,0.4848,0.0829569,0.0098889,0.0658039,0.432243,0.27225
0.8,0.2,F,0.1,2242,0.1,0.8,208,0.0,6.0,0.03,208,0.480202 0.658182 0.0909091 7425,T,,7425,0.302222,0.0927946,0.263165,0.480202,0.0909091,0.00929293,0.0704377,0.428889,0.262088
0.8,0.2,F,0.1,2056,0.1,0.8,209,0.0,6.0,0.03,209,0.490905 0.673312 0.0964057 6872,T,,6872,0.308498,0.0868743,0.277939,0.490905,0.0964057,0.0116414,0.0826542,0.412689,0.232392
0.8,0.2,F,0.1,1916,0.1,0.8,210,0.0,6.0,0.03,210,0.505018 0.695327 0.109646 6676,T,,6676,0.314709,0.0973637,0.283253,0.505018,0.109646,0.0172259,0.0874775,0.385336,0.19997
0.8,0.2,F,0.1,1881,0.1,0.8,211,0.0,6.0,0.03,211,0.50431 0.690714 0.119858 6612,T,,6612,0.317907,0.0910466,0.28176,0.50431,0.119858,0.0249546,0.0987598,0.375832,0.185572
0.8,0.2,F,0.1,1927,0.1,0.8,212,0.0,6.0,0.03,212,0.479519 0.673469 0.138153 6909,T,,6909,0.28557,0.108409,0.279491,0.479519,0.138153,0.0280793,0.111738,0.382327,0.186713
0.8,0.2,F,0.1,2252,0.1,0.8,213,0.0,6.0,0.03,213,0.445869 0.637091 0.143603 7371,T,,7371,0.254647,0.0998508,0.282594,0.445869,0.143603,0.0286257,0.130104,0.410528,0.204179
0.8,0.2,F,0.1,2701,0.1,0.8,214,0.0,6.0,0.03,214,0.426893 0.612669 0.138551 8809,T,,8809,0.241117,0.103417,0.268135,0.426893,0.138551,0.0239528,0.12578,0.434556,0.237598
0.8,0.2,F,0.1,3156,0.1,0.8,215,0.0,6.0,0.03,215,0.400748 0.579411 0.132882 9753,T,,9753,0.222086,0.0954578,0.261868,0.400748,0.132882,0.0223521,0.125602,0.466369,0.272634
0.8,0.2,F,0.1,4006,0.1,0.8,216,0.0,6.0,0.03,216,0.379835 0.56567 0.125881 11634,T,,11634,0.194,0.0899948,0.281674,0.379835,0.125881,0.0180505,0.125666,0.494284,0.290614
0.8,0.2,F,0.1,4679,0.1,0.8,217,0.0,6.0,0.03,217,0.381554 0.569859 0.120167 13656,T,,13656,0.193248,0.0898506,0.28676,0.381554,0.120167,0.0168424,0.116798,0.498279,0.2965
0.8,0.2,F,0.1,5284,0.1,0.8,218,0.0,6.0,0.03,218,0.392796 0.593498 0.118031 15102,T,,15102,0.192094,0.0911138,0.31029,0.392796,0.118031,0.0172163,0.110515,0.489174,0.278771
0.8,0.2,F,0.1,5252,0.1,0.8,219,0.0,6.0,0.03,219,0.426737 0.635259 0.108824 15888,T,,15888,0.218215,0.095292,0.321752,0.426737,0.108824,0.0127769,0.0968026,0.464439,0.255161
0.8,0.2,F,0.1,5201,0.1,0.8,220,0.0,6.0,0.03,220,0.461608 0.68406 0.101574 16136,T,,16136,0.239155,0.0931458,0.35176,0.461608,0.101574,0.0109073,0.0881879,0.436818,0.216844
0.8,0.2,F,0.1,4974,0.1,0.8,221,0.0,6.0,0.03,221,0.519339 0.744287 0.0918367 16366,T,,16366,0.294391,0.0972748,0.352621,0.519339,0.0918367,0.00745448,0.0714897,0.388824,0.176769
0.8,0.2,F,0.1,4226,0.1,0.8,222,0.0,6.0,0.03,222,0.564827 0.777736 0.0867944 15819,T,,15819,0.351919,0.0970984,0.328719,0.564827,0.0867944,0.00866047,0.0591694,0.348379,0.154435
0.8,0.2,F,0.1,3693,0.1,0.8,223,0.0,6.0,0.03,223,0.586039 0.796859 0.0855129 14261,T,,14261,0.375219,0.0987308,0.322909,0.586039,0.0855129,0.00799383,0.0563074,0.328448,0.13884
0.8,0.2,F,0.1,3075,0.1,0.8,224,0.0,6.0,0.03,224,0.611098 0.806625 0.0808931 13011,T,,13011,0.415571,0.10176,0.289294,0.611098,0.0808931,0.00699408,0.046038,0.308009,0.140343
0.8,0.2,F,0.1,2704,0.1,0.8,225,0.0,6.0,0.03,225,0.605314 0.787606 0.0754767 11328,T,,11328,0.423023,0.0912782,0.273305,0.605314,0.0754767,0.00794492,0.0437853,0.319209,0.160664
0.8,0.2,F,0.1,2363,0.1,0.8,226,0.0,6.0,0.03,226,0.610769 0.780512 0.0695665 10242,T,,10242,0.441027,0.0835774,0.255907,0.610769,0.0695665,0.0049795,0.0455966,0.319664,0.168912
0.8,0.2,F,0.1,2163,0.1,0.8,227,0.0,6.0,0.03,227,0.59276 0.768242 0.0664296 8716,T,,8716,0.417279,0.0898348,0.261129,0.59276,0.0664296,0.00286829,0.0372877,0.34081,0.191602
0.8,0.2,F,0.1,2066,0.1,0.8,228,0.0,6.0,0.03,228,0.56522 0.743497 0.0587175 7766,T,,7766,0.386943,0.0687613,0.287793,0.56522,0.0587175,0.00476436,0.039145,0.376062,0.212593
0.8,0.2,F,0.1,2079,0.1,0.8,229,0.0,6.0,0.03,229,0.555142 0.756969 0.0669147 7390,T,,7390,0.353315,0.079161,0.324493,0.555142,0.0669147,0.00649526,0.0416779,0.377943,0.194858
0.8,0.2,F,0.1,1803,0.1,0.8,230,0.0,6.0,0.03,230,0.61102 0.813741 0.0678231 7350,T,,7350,0.408299,0.0861224,0.31932,0.61102,0.0678231,0.00244898,0.0446259,0.321156,0.139184
0.8,0.2,F,0.1,1482,0.1,0.8,231,0.0,6.0,0.03,231,0.630746 0.839762 0.0726455 6222,T,,6222,0.421729,0.0943427,0.32369,0.630746,0.0726455,0.00835744,0.0342334,0.296609,0.117647
0.8,0.2,F,0.1,1178,0.1,0.8,232,0.0,6.0,0.03,232,0.687112 0.8908 0.0779117 5641,T,,5641,0.483425,0.104769,0.302606,0.687112,0.0779117,0.00780004,0.0354547,0.234976,0.0659458
0.8,0.2,F,0.1,954,0.1,0.8,233,0.0,6.0,0.03,233,0.71487 0.896901 0.0753264 5131,T,,5131,0.53284,0.0964724,0.267589,0.71487,0.0753264,0.00838043,0.0374196,0.209803,0.0572988
0.8,0.2,F,0.1,801,0.1,0.8,234,0.0,6.0,0.03,234,0.701172 0.888863 0.0806565 4265,T,,4265,0.513482,0.103634,0.271747,0.701172,0.0806565,0.0100821,0.0375147,0.218171,0.0635404
0.8,0.2,F,0.1,687,0.1,0.8,235,0.0,6.0,0.03,235,0.677316 0.886161 0.102539 3584,T,,3584,0.468471,0.132812,0.284877,0.677316,0.102539,0.0100446,0.0521763,0.220145,0.0516183
0.8,0.2,F,0.1,615,0.1,0.8,236,0.0,6.0,0.03,236,0.669329 0.876997 0.113259 3130,T,,3130,0.461661,0.141534,0.273802,0.669329,0.113259,0.0140575,0.056869,0.217412,0.0520767
0.8,0.2,F,0.1,520,0.1,0.8,237,0.0,6.0,0.03,237,0.662153 0.836844 0.133567 2991,T,,2991,0.487462,0.134403,0.214978,0.662153,0.133567,0.0244066,0.0839184,0.20428,0.0548312
0.8,0.2,F,0.1,606,0.1,0.8,238,0.0,6.0,0.03,238,0.5685 0.741766 0.164856 2854,T,,2854,0.395235,0.1363,0.210231,0.5685,0.164856,0.0357393,0.121934,0.266643,0.100561
0.8,0.2,F,0.1,673,0.1,0.8,239,0.0,6.0,0.03,239,0.510175 0.681404 0.173158 2850,T,,2850,0.338947,0.147719,0.194737,0.510175,0.173158,0.0291228,0.140351,0.316667,0.149123
