Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,736,0.1,0.8,243,0.0,6.0,,0.03,243,0.62529 0.829374 0.118337 3452,T,3452,0.421205,0.126883,0.281286,0.62529,0.118337,0.0170915,0.0756083,0.256373,0.0779258
0.8,0.2,F,0.1,742,0.1,0.8,244,0.0,6.0,,0.03,244,0.625294 0.825383 0.107921 3396,T,3396,0.425206,0.128092,0.272085,0.625294,0.107921,0.0144287,0.0588928,0.266784,0.101296
0.8,0.2,F,0.1,761,0.1,0.8,245,0.0,6.0,,0.03,245,0.602229 0.783655 0.101189 3365,T,3365,0.420802,0.104903,0.257949,0.602229,0.101189,0.0109955,0.0754829,0.296582,0.129866
0.8,0.2,F,0.1,918,0.1,0.8,246,0.0,6.0,,0.03,246,0.492905 0.639154 0.132783 3453,T,3453,0.346655,0.0860122,0.206487,0.492905,0.132783,0.0298291,0.119896,0.374312,0.211121
0.8,0.2,F,0.1,1344,0.1,0.8,247,0.0,6.0,,0.03,247,0.368961 0.521299 0.144805 3850,T,3850,0.216623,0.0890909,0.215584,0.368961,0.144805,0.0194805,0.161558,0.486234,0.297662
0.8,0.2,F,0.1,1710,0.1,0.8,248,0.0,6.0,,0.03,248,0.332271 0.490546 0.14659 4707,T,4707,0.173996,0.0832802,0.23327,0.332271,0.14659,0.0257064,0.158487,0.521139,0.32526
0.8,0.2,F,0.1,1881,0.1,0.8,249,0.0,6.0,,0.03,249,0.321915 0.48845 0.136525 5065,T,5065,0.15538,0.0777887,0.255281,0.321915,0.136525,0.019151,0.15696,0.54156,0.335439
0.8,0.2,F,0.1,2254,0.1,0.8,250,0.0,6.0,,0.03,250,0.333277 0.518022 0.124644 5965,T,5965,0.148533,0.0801341,0.289355,0.333277,0.124644,0.0184409,0.132272,0.542079,0.331266
0.8,0.2,F,0.1,2278,0.1,0.8,251,0.0,6.0,,0.03,251,0.371055 0.562036 0.115408 6464,T,6464,0.180074,0.0816832,0.300278,0.371055,0.115408,0.0122215,0.124691,0.513537,0.301052
0.8,0.2,F,0.1,2372,0.1,0.8,252,0.0,6.0,,0.03,252,0.39545 0.596865 0.106909 6571,T,6571,0.194034,0.0735048,0.329326,0.39545,0.106909,0.0143053,0.111703,0.497641,0.277127
0.8,0.2,F,0.1,2500,0.1,0.8,253,0.0,6.0,,0.03,253,0.440718 0.640108 0.0961382 7380,T,7380,0.241328,0.0783198,0.320461,0.440718,0.0961382,0.0115176,0.0909214,0.463144,0.257453
0.8,0.2,F,0.1,2376,0.1,0.8,254,0.0,6.0,,0.03,254,0.460733 0.654399 0.0909837 7309,T,7309,0.267068,0.0797647,0.307566,0.460733,0.0909837,0.00793542,0.0863319,0.448283,0.251334
0.8,0.2,F,0.1,2214,0.1,0.8,255,0.0,6.0,,0.03,255,0.477257 0.670191 0.0879816 7189,T,7189,0.284323,0.0923633,0.293504,0.477257,0.0879816,0.00625956,0.0710808,0.434761,0.252469
0.8,0.2,F,0.1,2210,0.1,0.8,256,0.0,6.0,,0.03,256,0.475472 0.661899 0.0789474 6992,T,6992,0.289045,0.0779462,0.294908,0.475472,0.0789474,0.00657895,0.0667906,0.445581,0.264731
0.8,0.2,F,0.1,2317,0.1,0.8,257,0.0,6.0,,0.03,257,0.481835 0.674529 0.0704216 7377,T,7377,0.289142,0.0706249,0.314762,0.481835,0.0704216,0.00772672,0.0547648,0.447743,0.26298
0.8,0.2,F,0.1,2368,0.1,0.8,258,0.0,6.0,,0.03,258,0.48039 0.68663 0.0630714 7547,T,7547,0.274149,0.0732741,0.339208,0.48039,0.0630714,0.00675765,0.0393534,0.456539,0.267259
0.8,0.2,F,0.1,2391,0.1,0.8,259,0.0,6.0,,0.03,259,0.48875 0.690567 0.0548252 7378,T,7378,0.286934,0.0683112,0.335321,0.48875,0.0548252,0.0028463,0.0356465,0.456425,0.270941
0.8,0.2,F,0.1,2375,0.1,0.8,260,0.0,6.0,,0.03,260,0.495286 0.696946 0.0569721 7530,T,7530,0.293625,0.0695883,0.333732,0.495286,0.0569721,0.00478088,0.0347942,0.447742,0.263479
0.8,0.2,F,0.1,2389,0.1,0.8,261,0.0,6.0,,0.03,261,0.511857 0.701238 0.0517264 7675,T,7675,0.322476,0.0637134,0.315049,0.511857,0.0517264,0.00403909,0.0316612,0.436417,0.263062
0.8,0.2,F,0.1,2485,0.1,0.8,262,0.0,6.0,,0.03,262,0.50205 0.691785 0.0480584 7803,T,7803,0.312316,0.0561323,0.323337,0.50205,0.0480584,0.00397283,0.032039,0.449891,0.272203
0.8,0.2,F,0.1,2385,0.1,0.8,263,0.0,6.0,,0.03,263,0.539612 0.736127 0.0507354 8091,T,8091,0.343097,0.0652577,0.327772,0.539612,0.0507354,0.00407861,0.0280559,0.409653,0.231739
0.8,0.2,F,0.1,2053,0.1,0.8,264,0.0,6.0,,0.03,264,0.573378 0.770441 0.0532952 7693,T,7693,0.376316,0.067074,0.327051,0.573378,0.0532952,0.00415963,0.0311972,0.373326,0.194203
0.8,0.2,F,0.1,1699,0.1,0.8,265,0.0,6.0,,0.03,265,0.604809 0.807786 0.0547328 6550,T,6550,0.401832,0.070687,0.335267,0.604809,0.0547328,0.00519084,0.0283969,0.340458,0.158626
0.8,0.2,F,0.1,1369,0.1,0.8,266,0.0,6.0,,0.03,266,0.651724 0.83566 0.0536585 5945,T,5945,0.467788,0.0647603,0.303112,0.651724,0.0536585,0.00403701,0.0344828,0.294617,0.12582
0.8,0.2,F,0.1,1187,0.1,0.8,267,0.0,6.0,,0.03,267,0.638287 0.847265 0.0662539 4845,T,4845,0.429309,0.0798762,0.33808,0.638287,0.0662539,0.00681115,0.0390093,0.295459,0.106914
0.8,0.2,F,0.1,961,0.1,0.8,268,0.0,6.0,,0.03,268,0.689552 0.871487 0.0701566 4661,T,4661,0.507616,0.0795967,0.284274,0.689552,0.0701566,0.00686548,0.0469856,0.240292,0.0746621
0.8,0.2,F,0.1,797,0.1,0.8,269,0.0,6.0,,0.03,269,0.667404 0.860822 0.0887097 3844,T,3844,0.473985,0.114724,0.272112,0.667404,0.0887097,0.00598335,0.0507284,0.243887,0.0824662
0.8,0.2,F,0.1,694,0.1,0.8,270,0.0,6.0,,0.03,270,0.645695 0.830118 0.09833 3473,T,3473,0.461273,0.118054,0.250792,0.645695,0.09833,0.00748632,0.0636337,0.255975,0.0987619
0.8,0.2,F,0.1,669,0.1,0.8,271,0.0,6.0,,0.03,271,0.609855 0.819852 0.0983751 2831,T,2831,0.399859,0.110915,0.309078,0.609855,0.0983751,0.00847757,0.0688803,0.29177,0.102791
0.8,0.2,F,0.1,605,0.1,0.8,272,0.0,6.0,,0.03,272,0.638719 0.836992 0.0989565 2779,T,2779,0.440446,0.109752,0.286794,0.638719,0.0989565,0.00971573,0.0687298,0.262325,0.0845628
0.8,0.2,F,0.1,576,0.1,0.8,273,0.0,6.0,,0.03,273,0.623538 0.835911 0.109959 2651,T,2651,0.411166,0.12599,0.298755,0.623538,0.109959,0.0135798,0.0667673,0.266503,0.083742
0.8,0.2,F,0.1,563,0.1,0.8,274,0.0,6.0,,0.03,274,0.641218 0.84375 0.0925633 2528,T,2528,0.438687,0.109573,0.295491,0.641218,0.0925633,0.0102848,0.0549842,0.266218,0.090981
0.8,0.2,F,0.1,554,0.1,0.8,275,0.0,6.0,,0.03,275,0.650593 0.832377 0.0922312 2613,T,2613,0.46881,0.0991198,0.264447,0.650593,0.0922312,0.0114811,0.0623804,0.257176,0.093762
0.8,0.2,F,0.1,566,0.1,0.8,276,0.0,6.0,,0.03,276,0.629965 0.836414 0.0951632 2543,T,2543,0.423516,0.119937,0.292961,0.629965,0.0951632,0.01337,0.0436492,0.274872,0.106567
0.8,0.2,F,0.1,576,0.1,0.8,277,0.0,6.0,,0.03,277,0.615352 0.841815 0.0952078 2358,T,2358,0.388889,0.113656,0.339271,0.615352,0.0952078,0.00424088,0.0682782,0.28944,0.0856658
0.8,0.2,F,0.1,498,0.1,0.8,278,0.0,6.0,,0.03,278,0.679688 0.89227 0.0828536 2432,T,2432,0.467105,0.106086,0.319079,0.679688,0.0828536,0.00822368,0.0431743,0.237459,0.0563322
0.8,0.2,F,0.1,361,0.1,0.8,279,0.0,6.0,,0.03,279,0.735872 0.92629 0.0744472 2035,T,2035,0.545455,0.109091,0.271744,0.735872,0.0744472,0.00540541,0.0289926,0.189681,0.039312
0.8,0.2,F,0.1,279,0.1,0.8,280,0.0,6.0,,0.03,280,0.737132 0.896446 0.0787377 1632,T,1632,0.577819,0.0802696,0.238358,0.737132,0.0787377,0.00980392,0.057598,0.18413,0.036152
0.8,0.2,F,0.1,276,0.1,0.8,281,0.0,6.0,,0.03,281,0.668818 0.865489 0.122962 1472,T,1472,0.472147,0.131793,0.261549,0.668818,0.122962,0.0230978,0.0679348,0.20822,0.0434783
0.8,0.2,F,0.1,252,0.1,0.8,282,0.0,6.0,,0.03,282,0.649359 0.872556 0.133176 1483,T,1483,0.426163,0.157788,0.288604,0.649359,0.133176,0.0215779,0.065408,0.217465,0.0404585
0.8,0.2,F,0.1,204,0.1,0.8,283,0.0,6.0,,0.03,283,0.694593 0.876618 0.126809 1313,T,1313,0.512567,0.136329,0.227723,0.694593,0.126809,0.0289414,0.0594059,0.178599,0.0350343
0.8,0.2,F,0.1,260,0.1,0.8,284,0.0,6.0,,0.03,284,0.627125 0.866306 0.161901 1294,T,1294,0.387944,0.183153,0.295209,0.627125,0.161901,0.0370943,0.0664606,0.210974,0.0301391
0.8,0.2,F,0.1,232,0.1,0.8,285,0.0,6.0,,0.03,285,0.66501 0.843605 0.150431 1509,T,1509,0.486415,0.155732,0.201458,0.66501,0.150431,0.0331345,0.0788602,0.184559,0.0444003
0.8,0.2,F,0.1,261,0.1,0.8,286,0.0,6.0,,0.03,286,0.600931 0.77738 0.181102 1397,T,1397,0.424481,0.144596,0.208304,0.600931,0.181102,0.0558339,0.105941,0.217967,0.0608447
0.8,0.2,F,0.1,358,0.1,0.8,287,0.0,6.0,,0.03,287,0.552577 0.773677 0.184192 1436,T,1436,0.331476,0.156685,0.285515,0.552577,0.184192,0.0550139,0.101671,0.263231,0.0696379
0.8,0.2,F,0.1,409,0.1,0.8,288,0.0,6.0,,0.03,288,0.543855 0.754727 0.185662 1904,T,1904,0.332983,0.179097,0.242647,0.543855,0.185662,0.0346639,0.122899,0.270483,0.0877101
0.8,0.2,F,0.1,456,0.1,0.8,289,0.0,6.0,,0.03,289,0.518629 0.761879 0.192495 1852,T,1852,0.275378,0.192225,0.294276,0.518629,0.192495,0.0453564,0.102052,0.288877,0.0907127
0.8,0.2,F,0.1,495,0.1,0.8,290,0.0,6.0,,0.03,290,0.555504 0.767257 0.176073 2144,T,2144,0.34375,0.169776,0.253731,0.555504,0.176073,0.0373134,0.107743,0.268424,0.0876866
0.8,0.2,F,0.1,609,0.1,0.8,291,0.0,6.0,,0.03,291,0.528425 0.742598 0.174102 2533,T,2533,0.314252,0.169759,0.258587,0.528425,0.174102,0.0319779,0.114489,0.297473,0.110936
0.8,0.2,F,0.1,798,0.1,0.8,292,0.0,6.0,,0.03,292,0.51604 0.724563 0.163804 3086,T,3086,0.307518,0.1442,0.272845,0.51604,0.163804,0.029488,0.124433,0.320156,0.121517
0.8,0.2,F,0.1,1139,0.1,0.8,293,0.0,6.0,,0.03,293,0.482481 0.689258 0.154092 3910,T,3910,0.275703,0.124041,0.289514,0.482481,0.154092,0.031202,0.121739,0.363427,0.157801
0.8,0.2,F,0.1,1423,0.1,0.8,294,0.0,6.0,,0.03,294,0.490831 0.675703 0.138529 5017,T,5017,0.30596,0.10285,0.266893,0.490831,0.138529,0.0231214,0.127965,0.37064,0.173211
0.8,0.2,F,0.1,1634,0.1,0.8,295,0.0,6.0,,0.03,295,0.451968 0.606977 0.137657 5590,T,5590,0.296959,0.0903399,0.219678,0.451968,0.137657,0.0241503,0.136673,0.410376,0.2322
0.8,0.2,F,0.1,1909,0.1,0.8,296,0.0,6.0,,0.03,296,0.399867 0.549608 0.138986 5997,T,5997,0.250125,0.081374,0.218109,0.399867,0.138986,0.0190095,0.158579,0.461147,0.272803
0.8,0.2,F,0.1,2241,0.1,0.8,297,0.0,6.0,,0.03,297,0.375435 0.544698 0.155574 6611,T,6611,0.206172,0.0945394,0.243987,0.375435,0.155574,0.0257147,0.165179,0.468991,0.264408
0.8,0.2,F,0.1,2514,0.1,0.8,298,0.0,6.0,,0.03,298,0.395755 0.589381 0.14728 7703,T,7703,0.202129,0.105933,0.281319,0.395755,0.14728,0.025185,0.138258,0.456965,0.247176
0.8,0.2,F,0.1,2413,0.1,0.8,299,0.0,6.0,,0.03,299,0.426545 0.63741 0.147712 7474,T,7474,0.215681,0.119079,0.302649,0.426545,0.147712,0.0232807,0.129783,0.425743,0.209526
0.8,0.2,F,0.1,2511,0.1,0.8,300,0.0,6.0,,0.03,300,0.469143 0.678736 0.142404 8037,T,8037,0.25955,0.119448,0.299739,0.469143,0.142404,0.02053,0.1243,0.388453,0.176434
0.8,0.2,F,0.1,2261,0.1,0.8,301,0.0,6.0,,0.03,301,0.484792 0.701895 0.145766 7759,T,7759,0.267689,0.133007,0.301199,0.484792,0.145766,0.0222967,0.113932,0.369442,0.161877
0.8,0.2,F,0.1,2081,0.1,0.8,302,0.0,6.0,,0.03,302,0.519104 0.739674 0.142002 7433,T,7433,0.298534,0.137091,0.30405,0.519104,0.142002,0.0205839,0.105745,0.338894,0.133997
0.8,0.2,F,0.1,1871,0.1,0.8,303,0.0,6.0,,0.03,303,0.554367 0.778226 0.136388 7431,T,7431,0.330507,0.142646,0.305073,0.554367,0.136388,0.01884,0.0924505,0.309245,0.110483
0.8,0.2,F,0.1,1616,0.1,0.8,304,0.0,6.0,,0.03,304,0.577745 0.789673 0.125745 6875,T,6875,0.365818,0.138473,0.285382,0.577745,0.125745,0.0161455,0.0807273,0.296509,0.113455
0.8,0.2,F,0.1,1465,0.1,0.8,305,0.0,6.0,,0.03,305,0.589924 0.800854 0.12417 6322,T,6322,0.378994,0.133502,0.288358,0.589924,0.12417,0.0183486,0.0781398,0.285906,0.102657
0.8,0.2,F,0.1,1433,0.1,0.8,306,0.0,6.0,,0.03,306,0.586615 0.810404 0.134743 6171,T,6171,0.362826,0.143413,0.304165,0.586615,0.134743,0.0215524,0.0829687,0.278642,0.0850754
0.8,0.2,F,0.1,1388,0.1,0.8,307,0.0,6.0,,0.03,307,0.606456 0.829475 0.131643 6134,T,6134,0.383437,0.148353,0.297685,0.606456,0.131643,0.0213564,0.0722204,0.261901,0.0769482
0.8,0.2,F,0.1,1271,0.1,0.8,308,0.0,6.0,,0.03,308,0.635387 0.84834 0.125062 6053,T,6053,0.422435,0.148356,0.277548,0.635387,0.125062,0.0163555,0.0690567,0.239551,0.0662481
0.8,0.2,F,0.1,1209,0.1,0.8,309,0.0,6.0,,0.03,309,0.613579 0.809253 0.136295 5987,T,5987,0.417905,0.152163,0.239185,0.613579,0.136295,0.0220478,0.0763321,0.250125,0.0923668
0.8,0.2,F,0.1,1308,0.1,0.8,310,0.0,6.0,,0.03,310,0.575919 0.765583 0.130083 5631,T,5631,0.386255,0.133546,0.245782,0.575919,0.130083,0.0218434,0.0829338,0.293998,0.129639
0.8,0.2,F,0.1,1542,0.1,0.8,311,0.0,6.0,,0.03,311,0.526713 0.697476 0.120043 6102,T,6102,0.355949,0.101934,0.239594,0.526713,0.120043,0.0186824,0.100787,0.353245,0.183055
0.8,0.2,F,0.1,1936,0.1,0.8,312,0.0,6.0,,0.03,312,0.484737 0.652411 0.122917 6781,T,6781,0.317062,0.0901047,0.245244,0.484737,0.122917,0.0204985,0.114732,0.392346,0.212358
0.8,0.2,F,0.1,2542,0.1,0.8,313,0.0,6.0,,0.03,313,0.440381 0.624789 0.13197 8286,T,8286,0.255974,0.0998069,0.269008,0.440381,0.13197,0.0212406,0.121651,0.427649,0.23232
0.8,0.2,F,0.1,2914,0.1,0.8,314,0.0,6.0,,0.03,314,0.454498 0.632083 0.126238 9494,T,9494,0.276912,0.106172,0.248999,0.454498,0.126238,0.0175901,0.111123,0.419265,0.239204
0.8,0.2,F,0.1,3277,0.1,0.8,315,0.0,6.0,,0.03,315,0.428773 0.61799 0.127776 10628,T,10628,0.239556,0.104159,0.274275,0.428773,0.127776,0.0157132,0.119966,0.443451,0.24633
0.8,0.2,F,0.1,3346,0.1,0.8,316,0.0,6.0,,0.03,316,0.448288 0.629667 0.118028 10955,T,10955,0.26691,0.0974897,0.265267,0.448288,0.118028,0.0172524,0.104062,0.433683,0.249019
0.8,0.2,F,0.1,3317,0.1,0.8,317,0.0,6.0,,0.03,317,0.451116 0.64038 0.115016 10842,T,10842,0.261852,0.10404,0.274488,0.451116,0.115016,0.0155875,0.0948165,0.433868,0.249216
0.8,0.2,F,0.1,3361,0.1,0.8,318,0.0,6.0,,0.03,318,0.461949 0.649188 0.108213 10775,T,10775,0.27471,0.0934571,0.281021,0.461949,0.108213,0.014478,0.0940139,0.429838,0.24232
0.8,0.2,F,0.1,3075,0.1,0.8,319,0.0,6.0,,0.03,319,0.484016 0.681822 0.107294 10667,T,10667,0.28621,0.103403,0.29221,0.484016,0.107294,0.0138746,0.0834349,0.40869,0.220868
0.8,0.2,F,0.1,2712,0.1,0.8,320,0.0,6.0,,0.03,320,0.516178 0.719812 0.105645 9797,T,9797,0.312545,0.117791,0.289476,0.516178,0.105645,0.0087782,0.0759416,0.378177,0.195468
0.8,0.2,F,0.1,2497,0.1,0.8,321,0.0,6.0,,0.03,321,0.542774 0.756146 0.102635 9071,T,9071,0.329401,0.110462,0.316283,0.542774,0.102635,0.0124573,0.0698931,0.354592,0.161504
0.8,0.2,F,0.1,2018,0.1,0.8,322,0.0,6.0,,0.03,322,0.587406 0.79197 0.103298 8369,T,8369,0.382841,0.120325,0.288804,0.587406,0.103298,0.0119489,0.062373,0.309296,0.133708
0.8,0.2,F,0.1,1616,0.1,0.8,323,0.0,6.0,,0.03,323,0.612759 0.821175 0.104598 7046,T,7046,0.404343,0.127164,0.289668,0.612759,0.104598,0.0133409,0.0553506,0.282643,0.110133
0.8,0.2,F,0.1,1352,0.1,0.8,324,0.0,6.0,,0.03,324,0.63089 0.842504 0.0970346 6070,T,6070,0.419275,0.114992,0.308237,0.63089,0.0970346,0.0118616,0.0553542,0.272076,0.0902801
0.8,0.2,F,0.1,1167,0.1,0.8,325,0.0,6.0,,0.03,325,0.656788 0.8617 0.101958 5517,T,5517,0.451876,0.116186,0.293638,0.656788,0.101958,0.0163132,0.0551024,0.241254,0.0668842
0.8,0.2,F,0.1,979,0.1,0.8,326,0.0,6.0,,0.03,326,0.66328 0.855332 0.108551 4970,T,4970,0.471227,0.117706,0.266398,0.66328,0.108551,0.0197183,0.0599598,0.228169,0.0649899
0.8,0.2,F,0.1,952,0.1,0.8,327,0.0,6.0,,0.03,327,0.637905 0.839817 0.11541 4601,T,4601,0.435992,0.129972,0.273854,0.637905,0.11541,0.0232558,0.054336,0.246686,0.0825907
0.8,0.2,F,0.1,1026,0.1,0.8,328,0.0,6.0,,0.03,328,0.618365 0.816995 0.112907 4672,T,4672,0.419735,0.118579,0.278682,0.618365,0.112907,0.0192637,0.0687072,0.268729,0.0950342
0.8,0.2,F,0.1,1062,0.1,0.8,329,0.0,6.0,,0.03,329,0.612703 0.805691 0.114431 4920,T,4920,0.419715,0.125203,0.260772,0.612703,0.114431,0.0176829,0.0682927,0.272866,0.108333
0.8,0.2,F,0.1,1362,0.1,0.8,330,0.0,6.0,,0.03,330,0.55788 0.75197 0.114916 5330,T,5330,0.36379,0.10863,0.27955,0.55788,0.114916,0.0213884,0.078424,0.327205,0.148218
0.8,0.2,F,0.1,1649,0.1,0.8,331,0.0,6.0,,0.03,331,0.545234 0.735639 0.112302 6389,T,6389,0.354829,0.110815,0.269995,0.545234,0.112302,0.0169041,0.0799812,0.342464,0.167475
0.8,0.2,F,0.1,1810,0.1,0.8,332,0.0,6.0,,0.03,332,0.534627 0.723284 0.112015 6700,T,6700,0.34597,0.104627,0.272687,0.534627,0.112015,0.0158209,0.0877612,0.353358,0.173134
0.8,0.2,F,0.1,2099,0.1,0.8,333,0.0,6.0,,0.03,333,0.496094 0.692571 0.1152 7296,T,7296,0.299616,0.108827,0.284128,0.496094,0.1152,0.0146656,0.0922423,0.388706,0.200521
0.8,0.2,F,0.1,2315,0.1,0.8,334,0.0,6.0,,0.03,334,0.488009 0.687715 0.111813 7839,T,7839,0.288302,0.11379,0.285623,0.488009,0.111813,0.0126292,0.0845771,0.400179,0.215078
0.8,0.2,F,0.1,2442,0.1,0.8,335,0.0,6.0,,0.03,335,0.510528 0.71444 0.0932528 8359,T,8359,0.306616,0.0923555,0.315468,0.510528,0.0932528,0.0117239,0.0707022,0.39622,0.203134
0.8,0.2,F,0.1,2371,0.1,0.8,336,0.0,6.0,,0.03,336,0.535856 0.733941 0.0934361 8562,T,8562,0.337772,0.09694,0.299229,0.535856,0.0934361,0.0095772,0.0707779,0.370708,0.185704
0.8,0.2,F,0.1,2267,0.1,0.8,337,0.0,6.0,,0.03,337,0.54525 0.752984 0.0900731 8210,T,8210,0.337515,0.103776,0.311693,0.54525,0.0900731,0.0091352,0.0580999,0.364677,0.179781
0.8,0.2,F,0.1,2306,0.1,0.8,338,0.0,6.0,,0.03,338,0.553469 0.752886 0.0816327 8575,T,8575,0.354052,0.0970262,0.301808,0.553469,0.0816327,0.0071137,0.0520117,0.364898,0.187988
0.8,0.2,F,0.1,2375,0.1,0.8,339,0.0,6.0,,0.03,339,0.54388 0.737634 0.0755072 8774,T,8774,0.350125,0.0955095,0.291999,0.54388,0.0755072,0.00672441,0.0420561,0.380613,0.213586
0.8,0.2,F,0.1,2352,0.1,0.8,340,0.0,6.0,,0.03,340,0.534736 0.720032 0.0734597 8651,T,8651,0.349439,0.0890071,0.281586,0.534736,0.0734597,0.00774477,0.0424228,0.391804,0.2298
0.8,0.2,F,0.1,2625,0.1,0.8,341,0.0,6.0,,0.03,341,0.515057 0.694744 0.0745638 8999,T,8999,0.335371,0.0771197,0.282254,0.515057,0.0745638,0.0108901,0.0502278,0.410379,0.244138
0.8,0.2,F,0.1,2864,0.1,0.8,342,0.0,6.0,,0.03,342,0.504731 0.676095 0.0803221 9935,T,9935,0.333367,0.083845,0.258883,0.504731,0.0803221,0.0117765,0.0532461,0.414947,0.258883
0.8,0.2,F,0.1,3067,0.1,0.8,343,0.0,6.0,,0.03,343,0.483696 0.658829 0.0907112 10335,T,10335,0.308563,0.084954,0.265312,0.483696,0.0907112,0.016836,0.0627963,0.425593,0.261538
0.8,0.2,F,0.1,3208,0.1,0.8,344,0.0,6.0,,0.03,344,0.474333 0.657368 0.0839738 10539,T,10539,0.291299,0.0824556,0.283613,0.474333,0.0839738,0.0113863,0.0627194,0.441693,0.268526
0.8,0.2,F,0.1,3241,0.1,0.8,345,0.0,6.0,,0.03,345,0.490783 0.677943 0.0853535 10849,T,10849,0.303622,0.085077,0.289243,0.490783,0.0853535,0.0115218,0.0625864,0.423864,0.247949
0.8,0.2,F,0.1,3183,0.1,0.8,346,0.0,6.0,,0.03,346,0.505332 0.697755 0.090739 10690,T,10690,0.312909,0.0869036,0.297942,0.505332,0.090739,0.0141254,0.0663237,0.403929,0.221796
0.8,0.2,F,0.1,2993,0.1,0.8,347,0.0,6.0,,0.03,347,0.53148 0.730413 0.0953842 10594,T,10594,0.332547,0.0875968,0.31027,0.53148,0.0953842,0.0168964,0.0693789,0.373136,0.183311
0.8,0.2,F,0.1,2716,0.1,0.8,348,0.0,6.0,,0.03,348,0.549935 0.753187 0.108351 9963,T,9963,0.346683,0.101877,0.304627,0.549935,0.108351,0.016762,0.0813008,0.341714,0.14875
0.8,0.2,F,0.1,2490,0.1,0.8,349,0.0,6.0,,0.03,349,0.571721 0.780328 0.11291 9760,T,9760,0.363115,0.109939,0.307275,0.571721,0.11291,0.0191598,0.0775615,0.315369,0.122951
0.8,0.2,F,0.1,2033,0.1,0.8,350,0.0,6.0,,0.03,350,0.610153 0.811878 0.11336 9042,T,9042,0.408427,0.115351,0.2881,0.610153,0.11336,0.0204601,0.070449,0.276488,0.097213
0.8,0.2,F,0.1,1732,0.1,0.8,351,0.0,6.0,,0.03,351,0.621356 0.821707 0.11075 7684,T,7684,0.421005,0.116085,0.284617,0.621356,0.11075,0.0169183,0.0715773,0.267894,0.089797
0.8,0.2,F,0.1,1503,0.1,0.8,352,0.0,6.0,,0.03,352,0.622465 0.829562 0.116441 6806,T,6806,0.415369,0.127681,0.286512,0.622465,0.116441,0.0189539,0.0672936,0.261093,0.0841904
0.8,0.2,F,0.1,1268,0.1,0.8,353,0.0,6.0,,0.03,353,0.643669 0.842633 0.106666 5986,T,5986,0.444704,0.124958,0.27297,0.643669,0.106666,0.0133645,0.0616438,0.249666,0.0823588
0.8,0.2,F,0.1,1199,0.1,0.8,354,0.0,6.0,,0.03,354,0.626589 0.816564 0.109063 5506,T,5506,0.436615,0.108427,0.271522,0.626589,0.109063,0.0210679,0.0675627,0.264348,0.0948057
0.8,0.2,F,0.1,1147,0.1,0.8,355,0.0,6.0,,0.03,355,0.613102 0.826479 0.117998 5106,T,5106,0.399726,0.138073,0.28868,0.613102,0.117998,0.0174305,0.0630631,0.268899,0.0930278
0.8,0.2,F,0.1,1003,0.1,0.8,356,0.0,6.0,,0.03,356,0.634812 0.834219 0.111713 4892,T,4892,0.435405,0.134505,0.264309,0.634812,0.111713,0.0190106,0.0508994,0.253475,0.0958708
0.8,0.2,F,0.1,852,0.1,0.8,357,0.0,6.0,,0.03,357,0.645819 0.850316 0.103303 4269,T,4269,0.441321,0.120637,0.288358,0.645819,0.103303,0.0178028,0.0503631,0.250878,0.0815179
0.8,0.2,F,0.1,747,0.1,0.8,358,0.0,6.0,,0.03,358,0.64679 0.828633 0.115095 3723,T,3723,0.464948,0.125168,0.238517,0.64679,0.115095,0.0136986,0.0776256,0.238114,0.080043
0.8,0.2,F,0.1,751,0.1,0.8,359,0.0,6.0,,0.03,359,0.605171 0.816676 0.136549 3442,T,3442,0.393666,0.129866,0.293144,0.605171,0.136549,0.030215,0.0828007,0.25828,0.070308
0.8,0.2,F,0.1,758,0.1,0.8,360,0.0,6.0,,0.03,360,0.625758 0.837838 0.134721 3626,T,3626,0.413679,0.147546,0.276613,0.625758,0.134721,0.0239934,0.0739106,0.23952,0.0642581
0.8,0.2,F,0.1,826,0.1,0.8,361,0.0,6.0,,0.03,361,0.593947 0.793947 0.134474 3800,T,3800,0.393947,0.153158,0.246842,0.593947,0.134474,0.0221053,0.0715789,0.271579,0.112368
0.8,0.2,F,0.1,980,0.1,0.8,362,0.0,6.0,,0.03,362,0.523006 0.733129 0.133947 3912,T,3912,0.312883,0.150051,0.270194,0.523006,0.133947,0.0235174,0.0708078,0.343047,0.172546
0.8,0.2,F,0.1,1244,0.1,0.8,363,0.0,6.0,,0.03,363,0.518396 0.719542 0.115554 4539,T,4539,0.31725,0.128883,0.273408,0.518396,0.115554,0.0193875,0.0634501,0.36605,0.197621
0.8,0.2,F,0.1,1558,0.1,0.8,364,0.0,6.0,,0.03,364,0.50269 0.723984 0.109998 5391,T,5391,0.281395,0.114636,0.327954,0.50269,0.109998,0.0192914,0.066778,0.387312,0.189946
