Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,5145,0.1,0.8,242,0.0,6.0,,0.03,242,0.321605 0.466567 0.09415 13983,T,13983,0.176643,0.0682972,0.221626,0.321605,0.09415,0.0097261,0.100551,0.584245,0.423157
0.8,0.2,F,0.1,5293,0.1,0.8,243,0.0,6.0,,0.03,243,0.326986 0.469918 0.0925162 14311,T,14311,0.184054,0.0693872,0.216477,0.326986,0.0925162,0.0104814,0.0946824,0.580498,0.424918
0.8,0.2,F,0.1,5360,0.1,0.8,244,0.0,6.0,,0.03,244,0.334056 0.484761 0.0917097 14535,T,14535,0.183351,0.0696938,0.231717,0.334056,0.0917097,0.0100447,0.0936361,0.574235,0.411558
0.8,0.2,F,0.1,5131,0.1,0.8,245,0.0,6.0,,0.03,245,0.365393 0.52274 0.0913049 14468,T,14468,0.208045,0.0722975,0.242397,0.365393,0.0913049,0.0109207,0.0884711,0.543302,0.377868
0.8,0.2,F,0.1,4997,0.1,0.8,246,0.0,6.0,,0.03,246,0.374225 0.535395 0.0949938 14522,T,14522,0.213056,0.0723041,0.250034,0.374225,0.0949938,0.0145297,0.0886242,0.530781,0.361452
0.8,0.2,F,0.1,4722,0.1,0.8,247,0.0,6.0,,0.03,247,0.391955 0.557396 0.0988721 14008,T,14008,0.226513,0.0723872,0.258495,0.391955,0.0988721,0.0142776,0.0968018,0.509173,0.331525
0.8,0.2,F,0.1,4587,0.1,0.8,248,0.0,6.0,,0.03,248,0.408534 0.574708 0.0964122 13546,T,13546,0.242359,0.0704267,0.261922,0.408534,0.0964122,0.0158718,0.0906541,0.495054,0.318766
0.8,0.2,F,0.1,4508,0.1,0.8,249,0.0,6.0,,0.03,249,0.428472 0.594477 0.097672 13617,T,13617,0.262466,0.0749798,0.257032,0.428472,0.097672,0.0141735,0.0920173,0.473856,0.299332
0.8,0.2,F,0.1,4419,0.1,0.8,250,0.0,6.0,,0.03,250,0.41681 0.568951 0.101577 13379,T,13379,0.264669,0.0669706,0.237312,0.41681,0.101577,0.0150235,0.106136,0.481613,0.309889
0.8,0.2,F,0.1,4384,0.1,0.8,251,0.0,6.0,,0.03,251,0.40498 0.556498 0.107935 13434,T,13434,0.253461,0.0769689,0.226068,0.40498,0.107935,0.0145154,0.10987,0.487085,0.319116
0.8,0.2,F,0.1,4430,0.1,0.8,252,0.0,6.0,,0.03,252,0.384832 0.528773 0.112087 12981,T,12981,0.240891,0.0631692,0.224713,0.384832,0.112087,0.0164856,0.128033,0.503081,0.326708
0.8,0.2,F,0.1,4532,0.1,0.8,253,0.0,6.0,,0.03,253,0.368737 0.514255 0.120391 13153,T,13153,0.223219,0.0723029,0.218733,0.368737,0.120391,0.018931,0.130617,0.510872,0.336197
0.8,0.2,F,0.1,4625,0.1,0.8,254,0.0,6.0,,0.03,254,0.353449 0.504258 0.117663 13033,T,13033,0.202639,0.0696693,0.23195,0.353449,0.117663,0.0156526,0.134351,0.528888,0.345738
0.8,0.2,F,0.1,4675,0.1,0.8,255,0.0,6.0,,0.03,255,0.347637 0.496965 0.115328 13015,T,13015,0.19831,0.0640799,0.234575,0.347637,0.115328,0.0150595,0.136458,0.537034,0.351517
0.8,0.2,F,0.1,4833,0.1,0.8,256,0.0,6.0,,0.03,256,0.359445 0.516335 0.110454 13621,T,13621,0.202555,0.0707731,0.243007,0.359445,0.110454,0.0131415,0.123853,0.530101,0.346671
0.8,0.2,F,0.1,4776,0.1,0.8,257,0.0,6.0,,0.03,257,0.382533 0.550051 0.10842 13706,T,13706,0.215015,0.0790894,0.255946,0.382533,0.10842,0.0129141,0.111922,0.509047,0.325113
0.8,0.2,F,0.1,4607,0.1,0.8,258,0.0,6.0,,0.03,258,0.407443 0.583767 0.102483 13651,T,13651,0.231119,0.0755989,0.277049,0.407443,0.102483,0.0128928,0.103582,0.490074,0.299758
0.8,0.2,F,0.1,4472,0.1,0.8,259,0.0,6.0,,0.03,259,0.427046 0.605374 0.095537 13063,T,13063,0.248718,0.0746383,0.282018,0.427046,0.095537,0.0109469,0.0945418,0.477417,0.289137
0.8,0.2,F,0.1,4285,0.1,0.8,260,0.0,6.0,,0.03,260,0.448499 0.633022 0.0925869 13058,T,13058,0.263976,0.0849288,0.284117,0.448499,0.0925869,0.00964926,0.0809465,0.458914,0.276382
0.8,0.2,F,0.1,3850,0.1,0.8,261,0.0,6.0,,0.03,261,0.474149 0.662921 0.0883 12282,T,12282,0.285377,0.0863052,0.291239,0.474149,0.0883,0.00806058,0.0741736,0.437551,0.254844
0.8,0.2,F,0.1,3614,0.1,0.8,262,0.0,6.0,,0.03,262,0.479477 0.659595 0.0813128 11548,T,11548,0.299359,0.0775026,0.282733,0.479477,0.0813128,0.0071008,0.0709214,0.43921,0.262383
0.8,0.2,F,0.1,3402,0.1,0.8,263,0.0,6.0,,0.03,263,0.481328 0.664717 0.0748673 11113,T,11113,0.297939,0.0799064,0.286871,0.481328,0.0748673,0.00656888,0.0566904,0.443805,0.272024
0.8,0.2,F,0.1,3198,0.1,0.8,264,0.0,6.0,,0.03,264,0.474025 0.661696 0.0689571 10260,T,10260,0.286355,0.0747563,0.300585,0.474025,0.0689571,0.00623782,0.0506823,0.457018,0.281384
0.8,0.2,F,0.1,3133,0.1,0.8,265,0.0,6.0,,0.03,265,0.498302 0.677514 0.0638559 10602,T,10602,0.319091,0.0768723,0.281551,0.498302,0.0638559,0.00415016,0.0425391,0.437842,0.275797
0.8,0.2,F,0.1,3016,0.1,0.8,266,0.0,6.0,,0.03,266,0.485443 0.660433 0.0615649 9892,T,9892,0.310453,0.0710675,0.278912,0.485443,0.0615649,0.00566114,0.04074,0.452992,0.293166
0.8,0.2,F,0.1,2976,0.1,0.8,267,0.0,6.0,,0.03,267,0.477212 0.64535 0.0583042 9742,T,9742,0.309074,0.0710326,0.265243,0.477212,0.0583042,0.00451653,0.0365428,0.464484,0.313591
0.8,0.2,F,0.1,2942,0.1,0.8,268,0.0,6.0,,0.03,268,0.429368 0.598394 0.058312 8969,T,8969,0.260341,0.0692385,0.268815,0.429368,0.058312,0.00590924,0.035567,0.51232,0.360129
0.8,0.2,F,0.1,3030,0.1,0.8,269,0.0,6.0,,0.03,269,0.429424 0.608167 0.0549363 8792,T,8792,0.250682,0.0610783,0.296406,0.429424,0.0549363,0.00580073,0.0371929,0.515639,0.34884
0.8,0.2,F,0.1,2834,0.1,0.8,270,0.0,6.0,,0.03,270,0.470007 0.650191 0.0606044 8902,T,8902,0.289823,0.0613345,0.299034,0.470007,0.0606044,0.00685239,0.0461694,0.469389,0.296787
0.8,0.2,F,0.1,2732,0.1,0.8,271,0.0,6.0,,0.03,271,0.495505 0.690679 0.065472 8454,T,8454,0.300331,0.0665957,0.323752,0.495505,0.065472,0.00697894,0.0503903,0.439023,0.251952
0.8,0.2,F,0.1,2415,0.1,0.8,272,0.0,6.0,,0.03,272,0.520877 0.720357 0.0788626 8071,T,8071,0.321398,0.0734729,0.325486,0.520877,0.0788626,0.0130095,0.0582332,0.40026,0.2084
0.8,0.2,F,0.1,2148,0.1,0.8,273,0.0,6.0,,0.03,273,0.543548 0.749203 0.0849044 7532,T,7532,0.337892,0.0787307,0.332581,0.543548,0.0849044,0.0139405,0.063197,0.371548,0.173659
0.8,0.2,F,0.1,1977,0.1,0.8,274,0.0,6.0,,0.03,274,0.566537 0.780354 0.0931386 7462,T,7462,0.35272,0.102385,0.325248,0.566537,0.0931386,0.0087108,0.0664701,0.340324,0.144465
0.8,0.2,F,0.1,1598,0.1,0.8,275,0.0,6.0,,0.03,275,0.608119 0.82343 0.0913721 6479,T,6479,0.392808,0.10372,0.326902,0.608119,0.0913721,0.0108041,0.0574163,0.300509,0.10835
0.8,0.2,F,0.1,1393,0.1,0.8,276,0.0,6.0,,0.03,276,0.631823 0.853587 0.0895125 5826,T,5826,0.410058,0.106248,0.337281,0.631823,0.0895125,0.0111569,0.0504634,0.278665,0.0847923
0.8,0.2,F,0.1,1134,0.1,0.8,277,0.0,6.0,,0.03,277,0.683844 0.894584 0.0822315 5521,T,5521,0.473103,0.109582,0.3119,0.683844,0.0822315,0.00923746,0.0364064,0.233925,0.0597718
0.8,0.2,F,0.1,782,0.1,0.8,278,0.0,6.0,,0.03,278,0.721416 0.915529 0.084151 4688,T,4688,0.527304,0.12052,0.267705,0.721416,0.084151,0.00767918,0.0324232,0.194433,0.0443686
0.8,0.2,F,0.1,622,0.1,0.8,279,0.0,6.0,,0.03,279,0.724085 0.906479 0.0792958 3550,T,3550,0.54169,0.0991549,0.265634,0.724085,0.0792958,0.0129577,0.0335211,0.19662,0.0470423
0.8,0.2,F,0.1,503,0.1,0.8,280,0.0,6.0,,0.03,280,0.726442 0.9125 0.0846154 3120,T,3120,0.540385,0.109615,0.2625,0.726442,0.0846154,0.0099359,0.0397436,0.188942,0.0378205
0.8,0.2,F,0.1,414,0.1,0.8,281,0.0,6.0,,0.03,281,0.725038 0.919062 0.105711 2644,T,2644,0.531014,0.1441,0.243949,0.725038,0.105711,0.0121029,0.0431165,0.169251,0.0257186
0.8,0.2,F,0.1,364,0.1,0.8,282,0.0,6.0,,0.03,282,0.718037 0.903573 0.106328 2323,T,2323,0.532501,0.135601,0.235471,0.718037,0.106328,0.0159277,0.0452002,0.175635,0.0352992
0.8,0.2,F,0.1,376,0.1,0.8,283,0.0,6.0,,0.03,283,0.717653 0.896585 0.0978836 2079,T,2079,0.538721,0.111592,0.246272,0.717653,0.0978836,0.017797,0.048581,0.184464,0.037037
0.8,0.2,F,0.1,320,0.1,0.8,284,0.0,6.0,,0.03,284,0.707819 0.891975 0.113683 1944,T,1944,0.523663,0.139403,0.228909,0.707819,0.113683,0.0113169,0.0653292,0.178498,0.0313786
0.8,0.2,F,0.1,284,0.1,0.8,285,0.0,6.0,,0.03,285,0.667589 0.867774 0.140836 1626,T,1626,0.467405,0.166052,0.234317,0.667589,0.140836,0.0246002,0.0664207,0.191574,0.0412054
0.8,0.2,F,0.1,270,0.1,0.8,286,0.0,6.0,,0.03,286,0.658638 0.855491 0.148683 1557,T,1557,0.461785,0.16763,0.226076,0.658638,0.148683,0.0237636,0.0822094,0.192678,0.0385356
0.8,0.2,F,0.1,264,0.1,0.8,287,0.0,6.0,,0.03,287,0.632705 0.840464 0.151559 1379,T,1379,0.424946,0.166062,0.249456,0.632705,0.151559,0.0290065,0.0790428,0.215736,0.0514866
0.8,0.2,F,0.1,269,0.1,0.8,288,0.0,6.0,,0.03,288,0.618978 0.827007 0.157299 1370,T,1370,0.410949,0.162774,0.253285,0.618978,0.157299,0.0335766,0.0846715,0.223723,0.0547445
0.8,0.2,F,0.1,256,0.1,0.8,289,0.0,6.0,,0.03,289,0.618905 0.829707 0.148537 1333,T,1333,0.408102,0.172543,0.249062,0.618905,0.148537,0.0225056,0.0795199,0.232558,0.0682671
0.8,0.2,F,0.1,272,0.1,0.8,290,0.0,6.0,,0.03,290,0.599502 0.822554 0.134328 1206,T,1206,0.376451,0.15257,0.293532,0.599502,0.134328,0.0190713,0.0779436,0.266169,0.0804312
0.8,0.2,F,0.1,311,0.1,0.8,291,0.0,6.0,,0.03,291,0.619121 0.829607 0.116808 1297,T,1297,0.408635,0.127217,0.293755,0.619121,0.116808,0.0107941,0.0848111,0.264071,0.074788
0.8,0.2,F,0.1,376,0.1,0.8,292,0.0,6.0,,0.03,292,0.598296 0.835058 0.132988 1643,T,1643,0.361534,0.163725,0.309799,0.598296,0.132988,0.0158247,0.0706026,0.268716,0.0785149
0.8,0.2,F,0.1,396,0.1,0.8,293,0.0,6.0,,0.03,293,0.631937 0.848811 0.120895 1766,T,1766,0.415062,0.132503,0.301246,0.631937,0.120895,0.0164213,0.0764439,0.247169,0.0583239
0.8,0.2,F,0.1,362,0.1,0.8,294,0.0,6.0,,0.03,294,0.640233 0.834985 0.110496 1715,T,1715,0.445481,0.117784,0.27172,0.640233,0.110496,0.0122449,0.0787172,0.249271,0.0740525
0.8,0.2,F,0.1,417,0.1,0.8,295,0.0,6.0,,0.03,295,0.592269 0.775959 0.134312 1772,T,1772,0.408578,0.113995,0.253386,0.592269,0.134312,0.0174944,0.119639,0.27342,0.0869074
0.8,0.2,F,0.1,484,0.1,0.8,296,0.0,6.0,,0.03,296,0.537355 0.735487 0.163301 1981,T,1981,0.339223,0.151439,0.244826,0.537355,0.163301,0.0232206,0.128723,0.299344,0.112569
0.8,0.2,F,0.1,614,0.1,0.8,297,0.0,6.0,,0.03,297,0.464416 0.648266 0.18271 2192,T,2192,0.280566,0.126825,0.240876,0.464416,0.18271,0.0428832,0.152828,0.352874,0.156022
0.8,0.2,F,0.1,658,0.1,0.8,298,0.0,6.0,,0.03,298,0.439883 0.62629 0.168237 2229,T,2229,0.253477,0.12786,0.244953,0.439883,0.168237,0.0323015,0.144011,0.39188,0.197398
0.8,0.2,F,0.1,762,0.1,0.8,299,0.0,6.0,,0.03,299,0.407937 0.584127 0.167063 2520,T,2520,0.231746,0.102778,0.249603,0.407937,0.167063,0.0373016,0.156746,0.425,0.221825
0.8,0.2,F,0.1,906,0.1,0.8,300,0.0,6.0,,0.03,300,0.406786 0.598571 0.156964 2800,T,2800,0.215,0.101786,0.281786,0.406786,0.156964,0.0271429,0.157857,0.43625,0.216429
0.8,0.2,F,0.1,1042,0.1,0.8,301,0.0,6.0,,0.03,301,0.416011 0.601695 0.156023 3304,T,3304,0.230327,0.118039,0.253329,0.416011,0.156023,0.0233051,0.147397,0.427966,0.227603
0.8,0.2,F,0.1,1244,0.1,0.8,302,0.0,6.0,,0.03,302,0.405464 0.600564 0.152258 3898,T,3898,0.210364,0.115957,0.274243,0.405464,0.152258,0.0179579,0.152642,0.442278,0.228835
0.8,0.2,F,0.1,1433,0.1,0.8,303,0.0,6.0,,0.03,303,0.411932 0.607955 0.148409 4400,T,4400,0.215909,0.129545,0.2625,0.411932,0.148409,0.0163636,0.134545,0.439659,0.241136
0.8,0.2,F,0.1,1668,0.1,0.8,304,0.0,6.0,,0.03,304,0.426064 0.630032 0.134326 5241,T,5241,0.222095,0.110666,0.297272,0.426064,0.134326,0.0225148,0.112956,0.439611,0.234497
0.8,0.2,F,0.1,1804,0.1,0.8,305,0.0,6.0,,0.03,305,0.455614 0.677895 0.119035 5700,T,5700,0.233333,0.110175,0.334386,0.455614,0.119035,0.0147368,0.0984211,0.425351,0.208947
0.8,0.2,F,0.1,2099,0.1,0.8,306,0.0,6.0,,0.03,306,0.484961 0.717415 0.107358 6483,T,6483,0.252507,0.101496,0.363412,0.484961,0.107358,0.0132655,0.0866883,0.407682,0.182631
0.8,0.2,F,0.1,2190,0.1,0.8,307,0.0,6.0,,0.03,307,0.532575 0.767983 0.112618 7521,T,7521,0.297168,0.119266,0.351549,0.532575,0.112618,0.0118335,0.0823029,0.354807,0.137881
0.8,0.2,F,0.1,1981,0.1,0.8,308,0.0,6.0,,0.03,308,0.571254 0.799845 0.113812 7754,T,7754,0.342662,0.125742,0.331442,0.571254,0.113812,0.0162497,0.0693835,0.314934,0.114522
0.8,0.2,F,0.1,1767,0.1,0.8,309,0.0,6.0,,0.03,309,0.603286 0.82265 0.10746 7426,T,7426,0.383921,0.121734,0.316994,0.603286,0.10746,0.0129276,0.067331,0.289254,0.0970913
0.8,0.2,F,0.1,1616,0.1,0.8,310,0.0,6.0,,0.03,310,0.612713 0.814937 0.113125 7284,T,7284,0.410489,0.121362,0.283086,0.612713,0.113125,0.0178473,0.0691928,0.274163,0.0980231
0.8,0.2,F,0.1,1705,0.1,0.8,311,0.0,6.0,,0.03,311,0.585516 0.763847 0.111564 6987,T,6987,0.407185,0.0910262,0.265636,0.585516,0.111564,0.0196078,0.0928868,0.30292,0.123658
0.8,0.2,F,0.1,1927,0.1,0.8,312,0.0,6.0,,0.03,312,0.538523 0.707625 0.130513 7528,T,7528,0.369421,0.0903294,0.247875,0.538523,0.130513,0.0276302,0.115436,0.330964,0.149309
0.8,0.2,F,0.1,2236,0.1,0.8,313,0.0,6.0,,0.03,313,0.460616 0.630785 0.154312 7757,T,7757,0.290447,0.101843,0.238494,0.460616,0.154312,0.0308109,0.145159,0.385072,0.193245
0.8,0.2,F,0.1,2522,0.1,0.8,314,0.0,6.0,,0.03,314,0.424195 0.593969 0.157484 8258,T,8258,0.25442,0.0938484,0.245701,0.424195,0.157484,0.0307581,0.159603,0.418322,0.21567
0.8,0.2,F,0.1,2923,0.1,0.8,315,0.0,6.0,,0.03,315,0.391817 0.547448 0.165762 9031,T,9031,0.236186,0.0985494,0.212712,0.391817,0.165762,0.0312258,0.170524,0.442421,0.250803
0.8,0.2,F,0.1,3275,0.1,0.8,316,0.0,6.0,,0.03,316,0.361949 0.519685 0.167246 9779,T,9779,0.204213,0.0966356,0.218836,0.361949,0.167246,0.0289396,0.179978,0.470805,0.271398
0.8,0.2,F,0.1,3528,0.1,0.8,317,0.0,6.0,,0.03,317,0.352268 0.503668 0.152558 10360,T,10360,0.200869,0.0890927,0.213707,0.352268,0.152558,0.0250965,0.16583,0.495174,0.305405
0.8,0.2,F,0.1,3861,0.1,0.8,318,0.0,6.0,,0.03,318,0.347562 0.498331 0.141871 10788,T,10788,0.196793,0.0794401,0.222099,0.347562,0.141871,0.0214127,0.161476,0.510567,0.31878
0.8,0.2,F,0.1,4093,0.1,0.8,319,0.0,6.0,,0.03,319,0.346367 0.498443 0.143036 11560,T,11560,0.194291,0.0791522,0.225,0.346367,0.143036,0.0213668,0.164187,0.510597,0.316003
0.8,0.2,F,0.1,3889,0.1,0.8,320,0.0,6.0,,0.03,320,0.364734 0.516137 0.134523 11433,T,11433,0.21333,0.0884282,0.214379,0.364734,0.134523,0.0181055,0.144407,0.500743,0.32135
0.8,0.2,F,0.1,3639,0.1,0.8,321,0.0,6.0,,0.03,321,0.3839 0.545589 0.12359 10814,T,10814,0.222212,0.0835953,0.239782,0.3839,0.12359,0.0141483,0.135288,0.49251,0.304975
0.8,0.2,F,0.1,3467,0.1,0.8,322,0.0,6.0,,0.03,322,0.41478 0.582881 0.125865 10690,T,10690,0.246679,0.0919551,0.244247,0.41478,0.125865,0.0160898,0.127596,0.459355,0.273433
0.8,0.2,F,0.1,3131,0.1,0.8,323,0.0,6.0,,0.03,323,0.421199 0.59293 0.12838 9873,T,9873,0.249468,0.0991593,0.244303,0.421199,0.12838,0.01732,0.122962,0.45042,0.266788
0.8,0.2,F,0.1,2824,0.1,0.8,324,0.0,6.0,,0.03,324,0.445374 0.611344 0.119714 9080,T,9080,0.279405,0.0905286,0.24141,0.445374,0.119714,0.0145374,0.119824,0.434912,0.254295
0.8,0.2,F,0.1,2693,0.1,0.8,325,0.0,6.0,,0.03,325,0.445239 0.622873 0.11478 8464,T,8464,0.267604,0.0992439,0.256026,0.445239,0.11478,0.0129962,0.104324,0.439981,0.259806
0.8,0.2,F,0.1,2450,0.1,0.8,326,0.0,6.0,,0.03,326,0.469856 0.648923 0.102563 8078,T,8078,0.29079,0.0948255,0.263308,0.469856,0.102563,0.0087893,0.092721,0.427581,0.249567
0.8,0.2,F,0.1,2288,0.1,0.8,327,0.0,6.0,,0.03,327,0.485986 0.670727 0.099869 7635,T,7635,0.301244,0.0984938,0.270989,0.485986,0.099869,0.0116568,0.0779306,0.414145,0.239686
0.8,0.2,F,0.1,2024,0.1,0.8,328,0.0,6.0,,0.03,328,0.512896 0.693374 0.0881465 7289,T,7289,0.332419,0.0880779,0.272877,0.512896,0.0881465,0.00850597,0.0712032,0.398957,0.226917
0.8,0.2,F,0.1,1684,0.1,0.8,329,0.0,6.0,,0.03,329,0.534232 0.730882 0.089134 6120,T,6120,0.337582,0.101307,0.291993,0.534232,0.089134,0.00653595,0.0638889,0.376634,0.198693
0.8,0.2,F,0.1,1521,0.1,0.8,330,0.0,6.0,,0.03,330,0.55952 0.773843 0.0867438 5620,T,5620,0.345196,0.102669,0.325979,0.55952,0.0867438,0.00854093,0.0537367,0.353737,0.163879
0.8,0.2,F,0.1,1128,0.1,0.8,331,0.0,6.0,,0.03,331,0.603062 0.803364 0.0779431 4638,T,4638,0.40276,0.0965934,0.30401,0.603062,0.0779431,0.00733075,0.0446313,0.318995,0.144674
0.8,0.2,F,0.1,838,0.1,0.8,332,0.0,6.0,,0.03,332,0.629383 0.814233 0.0803244 3822,T,3822,0.444532,0.0915751,0.278127,0.629383,0.0803244,0.0107274,0.047619,0.290293,0.12742
0.8,0.2,F,0.1,708,0.1,0.8,333,0.0,6.0,,0.03,333,0.632677 0.82737 0.0942159 3354,T,3354,0.437984,0.108527,0.280859,0.632677,0.0942159,0.013715,0.0524747,0.273107,0.10644
0.8,0.2,F,0.1,617,0.1,0.8,334,0.0,6.0,,0.03,334,0.64032 0.846797 0.103064 2872,T,2872,0.433844,0.116295,0.296657,0.64032,0.103064,0.0170613,0.0557103,0.256616,0.0804318
0.8,0.2,F,0.1,520,0.1,0.8,335,0.0,6.0,,0.03,335,0.671986 0.873827 0.105708 2663,T,2663,0.470146,0.13481,0.26887,0.671986,0.105708,0.0184003,0.0398047,0.222306,0.0679685
0.8,0.2,F,0.1,486,0.1,0.8,336,0.0,6.0,,0.03,336,0.670692 0.857143 0.103152 2443,T,2443,0.484241,0.112567,0.260336,0.670692,0.103152,0.0151453,0.0634466,0.226156,0.0642652
0.8,0.2,F,0.1,504,0.1,0.8,337,0.0,6.0,,0.03,337,0.64996 0.864757 0.123707 2514,T,2514,0.435163,0.132458,0.297136,0.64996,0.123707,0.0242641,0.066428,0.226333,0.0445505
0.8,0.2,F,0.1,511,0.1,0.8,338,0.0,6.0,,0.03,338,0.664397 0.864237 0.120144 2497,T,2497,0.464557,0.12535,0.274329,0.664397,0.120144,0.0204245,0.0740889,0.215459,0.0412495
0.8,0.2,F,0.1,484,0.1,0.8,339,0.0,6.0,,0.03,339,0.652883 0.852807 0.140744 2636,T,2636,0.452959,0.158953,0.240895,0.652883,0.140744,0.0208649,0.0808042,0.206373,0.0455235
0.8,0.2,F,0.1,527,0.1,0.8,340,0.0,6.0,,0.03,340,0.608256 0.835694 0.146499 2471,T,2471,0.380817,0.175233,0.279644,0.608256,0.146499,0.0234723,0.0708215,0.245245,0.0700121
0.8,0.2,F,0.1,507,0.1,0.8,341,0.0,6.0,,0.03,341,0.630518 0.829175 0.12476 2605,T,2605,0.431862,0.139731,0.257582,0.630518,0.12476,0.0184261,0.0729367,0.244722,0.0794626
0.8,0.2,F,0.1,518,0.1,0.8,342,0.0,6.0,,0.03,342,0.634678 0.841076 0.107376 2454,T,2454,0.42828,0.125917,0.286879,0.634678,0.107376,0.0138549,0.0611247,0.257946,0.0839446
0.8,0.2,F,0.1,585,0.1,0.8,343,0.0,6.0,,0.03,343,0.613867 0.836719 0.101367 2560,T,2560,0.391016,0.134766,0.310937,0.613867,0.101367,0.00820313,0.0515625,0.284766,0.103516
0.8,0.2,F,0.1,652,0.1,0.8,344,0.0,6.0,,0.03,344,0.608217 0.831988 0.102715 2726,T,2726,0.384446,0.123258,0.324285,0.608217,0.102715,0.013573,0.0550257,0.289068,0.0994131
0.8,0.2,F,0.1,693,0.1,0.8,345,0.0,6.0,,0.03,345,0.650401 0.865658 0.0962014 3238,T,3238,0.435145,0.112724,0.317789,0.650401,0.0962014,0.0108091,0.0580605,0.253397,0.0654725
0.8,0.2,F,0.1,676,0.1,0.8,346,0.0,6.0,,0.03,346,0.688781 0.889865 0.105448 3414,T,3414,0.487698,0.127124,0.275044,0.688781,0.105448,0.016403,0.0509666,0.20577,0.0427651
0.8,0.2,F,0.1,569,0.1,0.8,347,0.0,6.0,,0.03,347,0.713097 0.902299 0.0992136 3306,T,3306,0.523896,0.126739,0.251664,0.713097,0.0992136,0.0136116,0.0444646,0.187689,0.0396249
0.8,0.2,F,0.1,507,0.1,0.8,348,0.0,6.0,,0.03,348,0.685879 0.878242 0.100324 2776,T,2776,0.493516,0.113833,0.270893,0.685879,0.100324,0.0169308,0.0529539,0.213797,0.0518732
0.8,0.2,F,0.1,501,0.1,0.8,349,0.0,6.0,,0.03,349,0.682642 0.869356 0.111954 2702,T,2702,0.495929,0.121762,0.251665,0.682642,0.111954,0.0181347,0.0658771,0.205403,0.0466321
0.8,0.2,F,0.1,519,0.1,0.8,350,0.0,6.0,,0.03,350,0.659371 0.864198 0.118406 2673,T,2673,0.454545,0.132061,0.277591,0.659371,0.118406,0.0183315,0.0680883,0.222222,0.0493827
0.8,0.2,F,0.1,448,0.1,0.8,351,0.0,6.0,,0.03,351,0.669758 0.877016 0.118548 2480,T,2480,0.4625,0.145968,0.268548,0.669758,0.118548,0.0157258,0.0596774,0.211694,0.0475806
0.8,0.2,F,0.1,403,0.1,0.8,352,0.0,6.0,,0.03,352,0.655282 0.84745 0.134335 2196,T,2196,0.463115,0.132514,0.251821,0.655282,0.134335,0.0323315,0.0714936,0.210383,0.048725
0.8,0.2,F,0.1,397,0.1,0.8,353,0.0,6.0,,0.03,353,0.625233 0.811567 0.152985 2144,T,2144,0.438899,0.13806,0.234608,0.625233,0.152985,0.036847,0.0942164,0.221782,0.0573694
0.8,0.2,F,0.1,498,0.1,0.8,354,0.0,6.0,,0.03,354,0.565879 0.747842 0.163108 2201,T,2201,0.383916,0.118128,0.245797,0.565879,0.163108,0.0381645,0.131758,0.271013,0.0822353
0.8,0.2,F,0.1,703,0.1,0.8,355,0.0,6.0,,0.03,355,0.503682 0.686303 0.180412 2716,T,2716,0.32106,0.128866,0.236377,0.503682,0.180412,0.0405007,0.150957,0.315906,0.122239
0.8,0.2,F,0.1,1081,0.1,0.8,356,0.0,6.0,,0.03,356,0.420886 0.583333 0.199499 3792,T,3792,0.258439,0.116825,0.20807,0.420886,0.199499,0.0490506,0.184072,0.379615,0.183544
0.8,0.2,F,0.1,1703,0.1,0.8,357,0.0,6.0,,0.03,357,0.350658 0.481785 0.191684 5243,T,5243,0.219531,0.08354,0.178714,0.350658,0.191684,0.0404349,0.218959,0.457658,0.258821
0.8,0.2,F,0.1,2692,0.1,0.8,358,0.0,6.0,,0.03,358,0.27044 0.418169 0.21188 7155,T,7155,0.122711,0.0873515,0.208106,0.27044,0.21188,0.0475192,0.24137,0.51768,0.292942
0.8,0.2,F,0.1,3506,0.1,0.8,359,0.0,6.0,,0.03,359,0.285567 0.438268 0.198678 9679,T,9679,0.132865,0.0929848,0.212419,0.285567,0.198678,0.0438062,0.216758,0.515756,0.301167
0.8,0.2,F,0.1,4153,0.1,0.8,360,0.0,6.0,,0.03,360,0.271382 0.422625 0.185855 10979,T,10979,0.120138,0.0847983,0.217688,0.271382,0.185855,0.0367975,0.213316,0.542763,0.327261
0.8,0.2,F,0.1,4689,0.1,0.8,361,0.0,6.0,,0.03,361,0.279288 0.434351 0.17072 12582,T,12582,0.124225,0.0900493,0.220076,0.279288,0.17072,0.0328247,0.185742,0.549992,0.347083
0.8,0.2,F,0.1,5407,0.1,0.8,362,0.0,6.0,,0.03,362,0.290556 0.457259 0.155866 14073,T,14073,0.123854,0.0857671,0.247637,0.290556,0.155866,0.0245861,0.176792,0.553578,0.341363
0.8,0.2,F,0.1,6199,0.1,0.8,363,0.0,6.0,,0.03,363,0.307541 0.47095 0.141086 16575,T,16575,0.144133,0.080181,0.246637,0.307541,0.141086,0.0217195,0.158552,0.551373,0.348778
0.8,0.2,F,0.1,7046,0.1,0.8,364,0.0,6.0,,0.03,364,0.315751 0.489703 0.13035 18646,T,18646,0.1418,0.0845758,0.263327,0.315751,0.13035,0.0167328,0.142658,0.553899,0.350906
