Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1314,0.1,0.8,242,0.0,6.0,,0.03,242,0.47754 0.67488 0.154601 4586,T,4586,0.280201,0.123201,0.271478,0.47754,0.154601,0.0298735,0.126254,0.367859,0.168993
0.8,0.2,F,0.1,1565,0.1,0.8,243,0.0,6.0,,0.03,243,0.441819 0.636533 0.166978 5354,T,5354,0.247105,0.128876,0.260553,0.441819,0.166978,0.0321255,0.140829,0.391203,0.190512
0.8,0.2,F,0.1,1958,0.1,0.8,244,0.0,6.0,,0.03,244,0.405816 0.585757 0.156477 6052,T,6052,0.225876,0.110377,0.249504,0.405816,0.156477,0.0290813,0.144415,0.437707,0.240747
0.8,0.2,F,0.1,2445,0.1,0.8,245,0.0,6.0,,0.03,245,0.380402 0.548519 0.14277 7358,T,7358,0.212286,0.0952705,0.240962,0.380402,0.14277,0.0221528,0.145964,0.476828,0.283365
0.8,0.2,F,0.1,2902,0.1,0.8,246,0.0,6.0,,0.03,246,0.353464 0.524656 0.137648 8213,T,8213,0.182272,0.0829173,0.259467,0.353464,0.137648,0.0227688,0.14684,0.508888,0.305735
0.8,0.2,F,0.1,3635,0.1,0.8,247,0.0,6.0,,0.03,247,0.336125 0.506739 0.143954 10090,T,10090,0.16551,0.0882061,0.253023,0.336125,0.143954,0.0233895,0.152924,0.519921,0.316947
0.8,0.2,F,0.1,4370,0.1,0.8,248,0.0,6.0,,0.03,248,0.324505 0.485954 0.135937 11818,T,11818,0.163056,0.072855,0.250042,0.324505,0.135937,0.0223388,0.154341,0.539558,0.337367
0.8,0.2,F,0.1,5109,0.1,0.8,249,0.0,6.0,,0.03,249,0.312532 0.464304 0.129503 13853,T,13853,0.160759,0.0676388,0.235906,0.312532,0.129503,0.0199235,0.15152,0.557966,0.364253
0.8,0.2,F,0.1,5944,0.1,0.8,250,0.0,6.0,,0.03,250,0.304947 0.447175 0.12496 15665,T,15665,0.162719,0.0641558,0.2203,0.304947,0.12496,0.0188318,0.148101,0.570093,0.385892
0.8,0.2,F,0.1,6501,0.1,0.8,251,0.0,6.0,,0.03,251,0.299205 0.435988 0.121179 17239,T,17239,0.162422,0.0643889,0.209177,0.299205,0.121179,0.0186206,0.140727,0.579616,0.404664
0.8,0.2,F,0.1,6669,0.1,0.8,252,0.0,6.0,,0.03,252,0.288103 0.426069 0.114508 17584,T,17584,0.150136,0.0614763,0.214456,0.288103,0.114508,0.0154686,0.136601,0.59739,0.421861
0.8,0.2,F,0.1,6965,0.1,0.8,253,0.0,6.0,,0.03,253,0.288321 0.425985 0.108997 17895,T,17895,0.150657,0.0567756,0.218553,0.288321,0.108997,0.0147527,0.131713,0.602682,0.42755
0.8,0.2,F,0.1,7065,0.1,0.8,254,0.0,6.0,,0.03,254,0.309312 0.454863 0.106951 18588,T,18588,0.163762,0.0629438,0.228158,0.309312,0.106951,0.0125888,0.12578,0.583737,0.406768
0.8,0.2,F,0.1,7047,0.1,0.8,255,0.0,6.0,,0.03,255,0.329627 0.477364 0.100433 18709,T,18709,0.181891,0.0618953,0.233577,0.329627,0.100433,0.0113849,0.116201,0.56994,0.395051
0.8,0.2,F,0.1,6782,0.1,0.8,256,0.0,6.0,,0.03,256,0.337636 0.494986 0.0991191 18049,T,18049,0.180287,0.060502,0.254197,0.337636,0.0991191,0.0100283,0.11768,0.563245,0.377306
0.8,0.2,F,0.1,6381,0.1,0.8,257,0.0,6.0,,0.03,257,0.359048 0.526522 0.10153 17325,T,17325,0.191573,0.0650505,0.269899,0.359048,0.10153,0.0120058,0.113997,0.539423,0.347475
0.8,0.2,F,0.1,6077,0.1,0.8,258,0.0,6.0,,0.03,258,0.39629 0.579625 0.0942742 17168,T,17168,0.212954,0.0705382,0.296132,0.39629,0.0942742,0.0105429,0.0969245,0.509436,0.312908
0.8,0.2,F,0.1,5381,0.1,0.8,259,0.0,6.0,,0.03,259,0.43428 0.619286 0.0869982 16167,T,16167,0.249273,0.0702047,0.299808,0.43428,0.0869982,0.00766994,0.0884518,0.478722,0.284592
0.8,0.2,F,0.1,4529,0.1,0.8,260,0.0,6.0,,0.03,260,0.474697 0.656988 0.0857358 14603,T,14603,0.292406,0.0784085,0.286174,0.474697,0.0857358,0.00698487,0.0790933,0.439567,0.256934
0.8,0.2,F,0.1,3915,0.1,0.8,261,0.0,6.0,,0.03,261,0.498428 0.683738 0.0807713 13043,T,13043,0.313118,0.0752894,0.295331,0.498428,0.0807713,0.00659358,0.073066,0.4208,0.236602
0.8,0.2,F,0.1,3309,0.1,0.8,262,0.0,6.0,,0.03,262,0.523644 0.703136 0.0856356 11800,T,11800,0.344153,0.0913559,0.267627,0.523644,0.0856356,0.00771186,0.0644915,0.39072,0.224661
0.8,0.2,F,0.1,2986,0.1,0.8,263,0.0,6.0,,0.03,263,0.52716 0.718234 0.0866097 10530,T,10530,0.336087,0.0917379,0.290408,0.52716,0.0866097,0.00721747,0.0670465,0.38623,0.207502
0.8,0.2,F,0.1,2492,0.1,0.8,264,0.0,6.0,,0.03,264,0.55816 0.741766 0.092039 9534,T,9534,0.374554,0.0955528,0.271659,0.55816,0.092039,0.0120621,0.0644011,0.349801,0.181771
0.8,0.2,F,0.1,2165,0.1,0.8,265,0.0,6.0,,0.03,265,0.545703 0.740953 0.0945778 8041,T,8041,0.350454,0.0997388,0.29076,0.545703,0.0945778,0.0110683,0.0672802,0.359719,0.180699
0.8,0.2,F,0.1,1939,0.1,0.8,266,0.0,6.0,,0.03,266,0.561886 0.769603 0.091412 7231,T,7231,0.35417,0.0990181,0.316415,0.561886,0.091412,0.0100954,0.063615,0.346702,0.156686
0.8,0.2,F,0.1,1648,0.1,0.8,267,0.0,6.0,,0.03,267,0.607937 0.82359 0.0892358 6791,T,6791,0.392284,0.111029,0.320277,0.607937,0.0892358,0.0079517,0.0515388,0.302827,0.116919
0.8,0.2,F,0.1,1373,0.1,0.8,268,0.0,6.0,,0.03,268,0.621356 0.828877 0.0835777 5797,T,5797,0.413835,0.100914,0.314128,0.621356,0.0835777,0.00776264,0.0507159,0.295066,0.112644
0.8,0.2,F,0.1,1227,0.1,0.8,269,0.0,6.0,,0.03,269,0.62749 0.812466 0.0836227 5471,T,5471,0.442515,0.100713,0.269238,0.62749,0.0836227,0.00840797,0.0497167,0.288887,0.12941
0.8,0.2,F,0.1,1351,0.1,0.8,270,0.0,6.0,,0.03,270,0.544813 0.713577 0.0812357 5244,T,5244,0.376049,0.0936308,0.243898,0.544813,0.0812357,0.00819985,0.0524409,0.373951,0.225782
0.8,0.2,F,0.1,1588,0.1,0.8,271,0.0,6.0,,0.03,271,0.498209 0.65592 0.073885 5583,T,5583,0.340498,0.0827512,0.232671,0.498209,0.073885,0.00841841,0.048182,0.427906,0.28748
0.8,0.2,F,0.1,1942,0.1,0.8,272,0.0,6.0,,0.03,272,0.436861 0.599744 0.0706522 6256,T,6256,0.273977,0.0804028,0.245364,0.436861,0.0706522,0.00799233,0.0449169,0.492487,0.347347
0.8,0.2,F,0.1,2292,0.1,0.8,273,0.0,6.0,,0.03,273,0.415242 0.577086 0.0614497 6843,T,6843,0.253398,0.06503,0.258658,0.415242,0.0614497,0.0067222,0.044425,0.523308,0.371767
0.8,0.2,F,0.1,2530,0.1,0.8,274,0.0,6.0,,0.03,274,0.401325 0.553798 0.0594079 7398,T,7398,0.248851,0.0558259,0.249121,0.401325,0.0594079,0.00635307,0.0502839,0.539267,0.389565
0.8,0.2,F,0.1,2680,0.1,0.8,275,0.0,6.0,,0.03,275,0.38216 0.566654 0.0596408 7629,T,7629,0.197667,0.0651462,0.303841,0.38216,0.0596408,0.00484991,0.0444357,0.558199,0.384061
0.8,0.2,F,0.1,2838,0.1,0.8,276,0.0,6.0,,0.03,276,0.411181 0.581484 0.0554734 8112,T,8112,0.240878,0.0627465,0.27786,0.411181,0.0554734,0.00369822,0.0408037,0.533346,0.374014
0.8,0.2,F,0.1,2904,0.1,0.8,277,0.0,6.0,,0.03,277,0.419225 0.586903 0.0543364 8567,T,8567,0.251547,0.0596475,0.275709,0.419225,0.0543364,0.00396872,0.0410879,0.526439,0.36804
0.8,0.2,F,0.1,2735,0.1,0.8,278,0.0,6.0,,0.03,278,0.459753 0.634414 0.0515616 8485,T,8485,0.285091,0.0688273,0.280495,0.459753,0.0515616,0.00329994,0.0276959,0.488686,0.33459
0.8,0.2,F,0.1,2582,0.1,0.8,279,0.0,6.0,,0.03,279,0.485263 0.66642 0.0511777 8109,T,8109,0.304107,0.0647429,0.297571,0.485263,0.0511777,0.00431619,0.0289801,0.463559,0.300284
0.8,0.2,F,0.1,2312,0.1,0.8,280,0.0,6.0,,0.03,280,0.51324 0.705218 0.0547118 7704,T,7704,0.321262,0.0735981,0.310358,0.51324,0.0547118,0.00402388,0.0277778,0.432048,0.26298
0.8,0.2,F,0.1,1944,0.1,0.8,281,0.0,6.0,,0.03,281,0.555133 0.747595 0.0511127 6965,T,6965,0.36267,0.0690596,0.315865,0.555133,0.0511127,0.00416368,0.0248385,0.393754,0.223403
0.8,0.2,F,0.1,1576,0.1,0.8,282,0.0,6.0,,0.03,282,0.593828 0.789552 0.0514889 6011,T,6011,0.398103,0.0687074,0.322742,0.593828,0.0514889,0.00482449,0.0246215,0.354683,0.181001
0.8,0.2,F,0.1,1241,0.1,0.8,283,0.0,6.0,,0.03,283,0.638942 0.836164 0.0521034 5182,T,5182,0.441721,0.0741027,0.32034,0.638942,0.0521034,0.00443844,0.0212273,0.308954,0.138171
0.8,0.2,F,0.1,876,0.1,0.8,284,0.0,6.0,,0.03,284,0.669529 0.854353 0.0597647 4250,T,4250,0.484706,0.072,0.297647,0.669529,0.0597647,0.0108235,0.0258824,0.270706,0.108941
0.8,0.2,F,0.1,862,0.1,0.8,285,0.0,6.0,,0.03,285,0.620516 0.797926 0.0763733 3568,T,3568,0.443105,0.0563341,0.298487,0.620516,0.0763733,0.0201794,0.0560538,0.303111,0.125841
0.8,0.2,F,0.1,893,0.1,0.8,286,0.0,6.0,,0.03,286,0.575564 0.730362 0.0964936 3679,T,3679,0.420767,0.0524599,0.257135,0.575564,0.0964936,0.0277249,0.0850775,0.327942,0.156836
0.8,0.2,F,0.1,1073,0.1,0.8,287,0.0,6.0,,0.03,287,0.481433 0.598849 0.129053 3824,T,3824,0.364017,0.0489017,0.185931,0.481433,0.129053,0.0298117,0.149582,0.389514,0.221757
0.8,0.2,F,0.1,1612,0.1,0.8,288,0.0,6.0,,0.03,288,0.328294 0.404948 0.155424 4729,T,4729,0.251639,0.0361599,0.11715,0.328294,0.155424,0.0338338,0.207021,0.516283,0.354198
0.8,0.2,F,0.1,2348,0.1,0.8,289,0.0,6.0,,0.03,289,0.206675 0.25781 0.176751 6082,T,6082,0.155541,0.0294311,0.0728379,0.206675,0.176751,0.0412693,0.241532,0.616573,0.459388
0.8,0.2,F,0.1,3442,0.1,0.8,290,0.0,6.0,,0.03,290,0.118777 0.149722 0.175293 8095,T,8095,0.087832,0.0180358,0.0438542,0.118777,0.175293,0.0327363,0.267078,0.70593,0.550463
0.8,0.2,F,0.1,4851,0.1,0.8,291,0.0,6.0,,0.03,291,0.072766 0.0992908 0.172104 10575,T,10575,0.0462411,0.0163593,0.0366903,0.072766,0.172104,0.0311111,0.265626,0.75513,0.603972
0.8,0.2,F,0.1,6433,0.1,0.8,292,0.0,6.0,,0.03,292,0.0464536 0.0710722 0.160473 13831,T,13831,0.021835,0.00867616,0.0405611,0.0464536,0.160473,0.028559,0.255151,0.793074,0.645217
0.8,0.2,F,0.1,8013,0.1,0.8,293,0.0,6.0,,0.03,293,0.05758 0.0885891 0.150753 17124,T,17124,0.0265709,0.0100444,0.0519738,0.05758,0.150753,0.0242934,0.242875,0.791667,0.644242
0.8,0.2,F,0.1,9677,0.1,0.8,294,0.0,6.0,,0.03,294,0.0556286 0.0909047 0.142078 20538,T,20538,0.0203525,0.0127568,0.0577953,0.0556286,0.142078,0.0252702,0.220859,0.802293,0.662966
0.8,0.2,F,0.1,11157,0.1,0.8,295,0.0,6.0,,0.03,295,0.0634714 0.101865 0.130744 23806,T,23806,0.0250777,0.0145342,0.0622532,0.0634714,0.130744,0.0207511,0.205452,0.805784,0.671931
0.8,0.2,F,0.1,12747,0.1,0.8,296,0.0,6.0,,0.03,296,0.0689457 0.110068 0.120344 26956,T,26956,0.0278231,0.0137261,0.0685191,0.0689457,0.120344,0.0165084,0.193946,0.81071,0.679478
0.8,0.2,F,0.1,14369,0.1,0.8,297,0.0,6.0,,0.03,297,0.076596 0.121452 0.112295 30687,T,30687,0.0317398,0.0145664,0.0751458,0.076596,0.112295,0.0131326,0.183759,0.811109,0.681657
0.8,0.2,F,0.1,15713,0.1,0.8,298,0.0,6.0,,0.03,298,0.0909077 0.143517 0.109258 33787,T,33787,0.0382988,0.0188534,0.0863646,0.0909077,0.109258,0.0139107,0.171841,0.799834,0.670731
0.8,0.2,F,0.1,16190,0.1,0.8,299,0.0,6.0,,0.03,299,0.0965839 0.148095 0.100188 35099,T,35099,0.0450725,0.017237,0.0857859,0.0965839,0.100188,0.010969,0.161201,0.803228,0.679734
0.8,0.2,F,0.1,16788,0.1,0.8,300,0.0,6.0,,0.03,300,0.101492 0.160835 0.0958208 36323,T,36323,0.0421496,0.020538,0.0981472,0.101492,0.0958208,0.0104066,0.15029,0.802687,0.678468
0.8,0.2,F,0.1,17271,0.1,0.8,301,0.0,6.0,,0.03,301,0.110716 0.171678 0.0887813 37384,T,37384,0.0497539,0.0208645,0.101059,0.110716,0.0887813,0.0091483,0.138401,0.800503,0.680773
0.8,0.2,F,0.1,17393,0.1,0.8,302,0.0,6.0,,0.03,302,0.122385 0.185273 0.0810601 38052,T,38052,0.0594975,0.0201303,0.105645,0.122385,0.0810601,0.00717439,0.127641,0.796555,0.679912
0.8,0.2,F,0.1,17508,0.1,0.8,303,0.0,6.0,,0.03,303,0.128416 0.191503 0.077524 38788,T,38788,0.0653295,0.0212437,0.104929,0.128416,0.077524,0.00703826,0.119728,0.79406,0.681731
0.8,0.2,F,0.1,17185,0.1,0.8,304,0.0,6.0,,0.03,304,0.132954 0.20041 0.072868 38062,T,38062,0.0654984,0.0216489,0.113263,0.132954,0.072868,0.00551731,0.113052,0.794178,0.68102
0.8,0.2,F,0.1,17007,0.1,0.8,305,0.0,6.0,,0.03,305,0.13756 0.203718 0.0697601 37758,T,37758,0.0714021,0.0208433,0.111473,0.13756,0.0697601,0.0056147,0.107447,0.79268,0.683219
0.8,0.2,F,0.1,16557,0.1,0.8,306,0.0,6.0,,0.03,306,0.1371 0.20559 0.0677302 36889,T,36889,0.0686112,0.0213885,0.11559,0.1371,0.0677302,0.00566565,0.102741,0.795169,0.686004
0.8,0.2,F,0.1,16012,0.1,0.8,307,0.0,6.0,,0.03,307,0.146034 0.219378 0.0656854 35906,T,35906,0.0726898,0.0210828,0.125606,0.146034,0.0656854,0.00473458,0.100819,0.788281,0.675068
0.8,0.2,F,0.1,15554,0.1,0.8,308,0.0,6.0,,0.03,308,0.161238 0.235686 0.0658525 34843,T,34843,0.0867893,0.0253135,0.123583,0.161238,0.0658525,0.00479293,0.0968057,0.77291,0.662716
0.8,0.2,F,0.1,14805,0.1,0.8,309,0.0,6.0,,0.03,309,0.163365 0.240654 0.0651013 33517,T,33517,0.0860757,0.0241967,0.130382,0.163365,0.0651013,0.00501238,0.0959811,0.771534,0.658352
0.8,0.2,F,0.1,14014,0.1,0.8,310,0.0,6.0,,0.03,310,0.173032 0.24654 0.0616739 32153,T,32153,0.0995242,0.0231083,0.123908,0.173032,0.0616739,0.00391876,0.092402,0.765294,0.657139
0.8,0.2,F,0.1,13349,0.1,0.8,311,0.0,6.0,,0.03,311,0.173115 0.247077 0.0600696 30448,T,30448,0.0991527,0.0222018,0.125723,0.173115,0.0600696,0.00387546,0.0901865,0.766816,0.658861
0.8,0.2,F,0.1,12568,0.1,0.8,312,0.0,6.0,,0.03,312,0.1746 0.254104 0.0577111 28634,T,28634,0.0950967,0.0245163,0.13449,0.1746,0.0577111,0.00391143,0.083083,0.767689,0.658902
0.8,0.2,F,0.1,12201,0.1,0.8,313,0.0,6.0,,0.03,313,0.177632 0.261792 0.0550002 27709,T,27709,0.0934714,0.0248295,0.143491,0.177632,0.0550002,0.00375329,0.0776643,0.767368,0.65679
0.8,0.2,F,0.1,11496,0.1,0.8,314,0.0,6.0,,0.03,314,0.191077 0.280385 0.0552399 26403,T,26403,0.101769,0.0272318,0.151384,0.191077,0.0552399,0.00287846,0.0774912,0.753683,0.639246
0.8,0.2,F,0.1,10767,0.1,0.8,315,0.0,6.0,,0.03,315,0.201568 0.296695 0.0566132 25056,T,25056,0.106442,0.0274186,0.162835,0.201568,0.0566132,0.00315294,0.0795019,0.741818,0.62065
0.8,0.2,F,0.1,10108,0.1,0.8,316,0.0,6.0,,0.03,316,0.215614 0.314731 0.05867 23760,T,23760,0.116498,0.0305135,0.167719,0.215614,0.05867,0.0040404,0.0787458,0.725715,0.602483
0.8,0.2,F,0.1,9311,0.1,0.8,317,0.0,6.0,,0.03,317,0.23128 0.333792 0.0620977 22529,T,22529,0.128767,0.0352435,0.169781,0.23128,0.0620977,0.00497137,0.0790093,0.706623,0.582227
0.8,0.2,F,0.1,9065,0.1,0.8,318,0.0,6.0,,0.03,318,0.23329 0.341772 0.0654931 21529,T,21529,0.124808,0.0375308,0.179432,0.23329,0.0654931,0.00515584,0.0831437,0.701217,0.569929
0.8,0.2,F,0.1,8742,0.1,0.8,319,0.0,6.0,,0.03,319,0.240374 0.352236 0.069678 20932,T,20932,0.128511,0.0364991,0.187225,0.240374,0.069678,0.00644946,0.089958,0.689948,0.551357
0.8,0.2,F,0.1,8420,0.1,0.8,320,0.0,6.0,,0.03,320,0.257884 0.378599 0.0703967 20420,T,20420,0.137169,0.0387855,0.202644,0.257884,0.0703967,0.00680705,0.0883937,0.671719,0.5262
0.8,0.2,F,0.1,8121,0.1,0.8,321,0.0,6.0,,0.03,321,0.275144 0.405105 0.0746816 20333,T,20333,0.145183,0.0424925,0.21743,0.275144,0.0746816,0.00698372,0.0929032,0.650175,0.495008
0.8,0.2,F,0.1,7745,0.1,0.8,322,0.0,6.0,,0.03,322,0.29573 0.43335 0.0777665 19790,T,19790,0.15811,0.052097,0.223143,0.29573,0.0777665,0.00692269,0.0895907,0.626503,0.470136
0.8,0.2,F,0.1,7750,0.1,0.8,323,0.0,6.0,,0.03,323,0.315878 0.469843 0.0770201 19813,T,19813,0.161914,0.0542573,0.253672,0.315878,0.0770201,0.00817645,0.0834301,0.607101,0.43855
0.8,0.2,F,0.1,7377,0.1,0.8,324,0.0,6.0,,0.03,324,0.340295 0.50128 0.0783425 19536,T,19536,0.17931,0.0610156,0.260954,0.340295,0.0783425,0.00793407,0.0798014,0.581363,0.410985
0.8,0.2,F,0.1,7061,0.1,0.8,325,0.0,6.0,,0.03,325,0.364246 0.538542 0.0798211 19005,T,19005,0.18995,0.0685609,0.280032,0.364246,0.0798211,0.00815575,0.0747698,0.555933,0.378532
0.8,0.2,F,0.1,6232,0.1,0.8,326,0.0,6.0,,0.03,326,0.409088 0.579779 0.0825691 18100,T,18100,0.238398,0.0690055,0.272376,0.409088,0.0825691,0.00878453,0.0785635,0.508343,0.332873
0.8,0.2,F,0.1,5624,0.1,0.8,327,0.0,6.0,,0.03,327,0.410034 0.594187 0.0853232 16584,T,16584,0.22588,0.0767004,0.291606,0.410034,0.0853232,0.00988905,0.0741679,0.504643,0.321756
0.8,0.2,F,0.1,5182,0.1,0.8,328,0.0,6.0,,0.03,328,0.437278 0.628932 0.0908486 15768,T,15768,0.245624,0.0853628,0.297945,0.437278,0.0908486,0.0112887,0.073757,0.471873,0.286022
0.8,0.2,F,0.1,4493,0.1,0.8,329,0.0,6.0,,0.03,329,0.473452 0.663154 0.0927472 14615,T,14615,0.28375,0.085118,0.294287,0.473452,0.0927472,0.0127951,0.0747862,0.433801,0.249264
0.8,0.2,F,0.1,3983,0.1,0.8,330,0.0,6.0,,0.03,330,0.4901 0.676492 0.0979979 13536,T,13536,0.303709,0.0854758,0.287308,0.4901,0.0979979,0.0144799,0.0815603,0.411902,0.227467
0.8,0.2,F,0.1,3775,0.1,0.8,331,0.0,6.0,,0.03,331,0.488355 0.678206 0.106076 12623,T,12623,0.298503,0.08841,0.291294,0.488355,0.106076,0.0183791,0.0869841,0.405569,0.21643
0.8,0.2,F,0.1,3481,0.1,0.8,332,0.0,6.0,,0.03,332,0.505375 0.680627 0.11008 12559,T,12559,0.330122,0.0905327,0.259973,0.505375,0.11008,0.0164822,0.0966637,0.384545,0.206227
0.8,0.2,F,0.1,3520,0.1,0.8,333,0.0,6.0,,0.03,333,0.467819 0.645297 0.121782 11886,T,11886,0.290342,0.0917887,0.263167,0.467819,0.121782,0.019687,0.112401,0.410399,0.222615
0.8,0.2,F,0.1,3679,0.1,0.8,334,0.0,6.0,,0.03,334,0.439079 0.606146 0.135178 12073,T,12073,0.272012,0.0841547,0.249979,0.439079,0.135178,0.0260913,0.134018,0.425743,0.233745
0.8,0.2,F,0.1,3834,0.1,0.8,335,0.0,6.0,,0.03,335,0.408253 0.586488 0.151018 11886,T,11886,0.230019,0.0975938,0.258876,0.408253,0.151018,0.0276796,0.149083,0.440729,0.236749
0.8,0.2,F,0.1,4032,0.1,0.8,336,0.0,6.0,,0.03,336,0.413536 0.60699 0.157553 12618,T,12618,0.220082,0.114994,0.271913,0.413536,0.157553,0.0306705,0.13877,0.428911,0.22357
0.8,0.2,F,0.1,4102,0.1,0.8,337,0.0,6.0,,0.03,337,0.433413 0.6312 0.153293 12923,T,12923,0.235626,0.118007,0.277567,0.433413,0.153293,0.0288633,0.130852,0.413294,0.209085
0.8,0.2,F,0.1,3929,0.1,0.8,338,0.0,6.0,,0.03,338,0.459843 0.668532 0.149285 13223,T,13223,0.251153,0.131211,0.286168,0.459843,0.149285,0.0243515,0.118657,0.390872,0.18846
0.8,0.2,F,0.1,3592,0.1,0.8,339,0.0,6.0,,0.03,339,0.491988 0.708659 0.139514 12669,T,12669,0.275318,0.13166,0.301681,0.491988,0.139514,0.0222591,0.102849,0.368498,0.166233
0.8,0.2,F,0.1,3426,0.1,0.8,340,0.0,6.0,,0.03,340,0.516841 0.73483 0.132709 12113,T,12113,0.298852,0.131264,0.304714,0.516841,0.132709,0.0179972,0.098159,0.35045,0.149013
0.8,0.2,F,0.1,3030,0.1,0.8,341,0.0,6.0,,0.03,341,0.548558 0.765408 0.128437 11893,T,11893,0.331708,0.138401,0.2953,0.548558,0.128437,0.0158076,0.0868578,0.323005,0.131926
0.8,0.2,F,0.1,2611,0.1,0.8,342,0.0,6.0,,0.03,342,0.575513 0.78935 0.122668 10667,T,10667,0.361676,0.132371,0.295303,0.575513,0.122668,0.0142496,0.0844661,0.301819,0.111934
0.8,0.2,F,0.1,2299,0.1,0.8,343,0.0,6.0,,0.03,343,0.602203 0.805473 0.124827 10122,T,10122,0.398933,0.129421,0.277119,0.602203,0.124827,0.0191662,0.0819008,0.27297,0.0934598
0.8,0.2,F,0.1,1825,0.1,0.8,344,0.0,6.0,,0.03,344,0.612653 0.809365 0.124092 8393,T,8393,0.415942,0.136781,0.256642,0.612653,0.124092,0.0157274,0.0799476,0.263255,0.0949601
0.8,0.2,F,0.1,1641,0.1,0.8,345,0.0,6.0,,0.03,345,0.603172 0.811021 0.123547 7313,T,7313,0.395323,0.13852,0.277178,0.603172,0.123547,0.0134008,0.0817722,0.27328,0.0938056
0.8,0.2,F,0.1,1382,0.1,0.8,346,0.0,6.0,,0.03,346,0.627209 0.830896 0.118754 6564,T,6564,0.423522,0.134979,0.272395,0.627209,0.118754,0.0144729,0.0735832,0.254037,0.0810481
0.8,0.2,F,0.1,1211,0.1,0.8,347,0.0,6.0,,0.03,347,0.631528 0.834711 0.123 5687,T,5687,0.428345,0.131704,0.274662,0.631528,0.123,0.0184632,0.0773694,0.245472,0.0694567
0.8,0.2,F,0.1,1033,0.1,0.8,348,0.0,6.0,,0.03,348,0.636716 0.825136 0.128582 5164,T,5164,0.448296,0.139427,0.237413,0.636716,0.128582,0.0197521,0.0782339,0.234702,0.0768784
0.8,0.2,F,0.1,987,0.1,0.8,349,0.0,6.0,,0.03,349,0.577811 0.778793 0.153108 4376,T,4376,0.376828,0.140996,0.260969,0.577811,0.153108,0.029479,0.106261,0.269081,0.0854662
0.8,0.2,F,0.1,1032,0.1,0.8,350,0.0,6.0,,0.03,350,0.577073 0.775727 0.146657 4606,T,4606,0.378419,0.141989,0.255319,0.577073,0.146657,0.0217108,0.107903,0.27627,0.0946591
0.8,0.2,F,0.1,1115,0.1,0.8,351,0.0,6.0,,0.03,351,0.547507 0.741922 0.151402 4673,T,4673,0.353092,0.134389,0.25444,0.547507,0.151402,0.0310293,0.106356,0.301091,0.120693
0.8,0.2,F,0.1,1305,0.1,0.8,352,0.0,6.0,,0.03,352,0.52543 0.714031 0.15565 5053,T,5053,0.33683,0.129428,0.247774,0.52543,0.15565,0.0350287,0.111815,0.318919,0.139125
0.8,0.2,F,0.1,1508,0.1,0.8,353,0.0,6.0,,0.03,353,0.487477 0.707477 0.153271 5350,T,5350,0.267477,0.142991,0.297009,0.487477,0.153271,0.0280374,0.107477,0.359252,0.157009
0.8,0.2,F,0.1,1762,0.1,0.8,354,0.0,6.0,,0.03,354,0.489193 0.692404 0.149334 6385,T,6385,0.285983,0.132968,0.273453,0.489193,0.149334,0.0255286,0.114644,0.361472,0.167424
0.8,0.2,F,0.1,2033,0.1,0.8,355,0.0,6.0,,0.03,355,0.47461 0.65818 0.145379 7109,T,7109,0.29104,0.114081,0.25306,0.47461,0.145379,0.02532,0.126037,0.380011,0.190463
0.8,0.2,F,0.1,2499,0.1,0.8,356,0.0,6.0,,0.03,356,0.442895 0.633587 0.150247 8283,T,8283,0.252203,0.104793,0.276591,0.442895,0.150247,0.0264397,0.142823,0.406857,0.197151
0.8,0.2,F,0.1,2937,0.1,0.8,357,0.0,6.0,,0.03,357,0.445069 0.629228 0.156822 9785,T,9785,0.26091,0.121104,0.247215,0.445069,0.156822,0.028513,0.135514,0.398109,0.206745
0.8,0.2,F,0.1,3228,0.1,0.8,358,0.0,6.0,,0.03,358,0.419828 0.600887 0.157748 10596,T,10596,0.238769,0.120706,0.241412,0.419828,0.157748,0.0293507,0.136089,0.422424,0.233673
0.8,0.2,F,0.1,3658,0.1,0.8,359,0.0,6.0,,0.03,359,0.40619 0.584368 0.149021 11438,T,11438,0.228012,0.105875,0.250481,0.40619,0.149021,0.0267529,0.138661,0.444789,0.250219
0.8,0.2,F,0.1,4008,0.1,0.8,360,0.0,6.0,,0.03,360,0.405115 0.58799 0.145073 12473,T,12473,0.22224,0.109036,0.256715,0.405115,0.145073,0.0242123,0.132687,0.449812,0.255111
0.8,0.2,F,0.1,4096,0.1,0.8,361,0.0,6.0,,0.03,361,0.430588 0.615213 0.135864 13002,T,13002,0.245962,0.10783,0.261421,0.430588,0.135864,0.0226888,0.11852,0.433549,0.243578
0.8,0.2,F,0.1,4110,0.1,0.8,362,0.0,6.0,,0.03,362,0.41821 0.596219 0.13615 12960,T,12960,0.240201,0.10625,0.249769,0.41821,0.13615,0.0203704,0.125309,0.44564,0.258102
0.8,0.2,F,0.1,4058,0.1,0.8,363,0.0,6.0,,0.03,363,0.42149 0.597569 0.133137 12750,T,12750,0.245412,0.096,0.256157,0.42149,0.133137,0.0238431,0.122588,0.445373,0.256
