Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1935,0.1,0.8,121,0.0,6.0,0.03,121,0.611085 0.812878 0.119644 8588,T,,8588,0.409292,0.118887,0.2847,0.611085,0.119644,0.0187471,0.0829064,0.269271,0.0854681
0.8,0.2,F,0.1,1752,0.1,0.8,122,0.0,6.0,0.03,122,0.598295 0.802774 0.131887 7859,T,,7859,0.393816,0.135004,0.273953,0.598295,0.131887,0.021504,0.0857615,0.269818,0.0899606
0.8,0.2,F,0.1,1741,0.1,0.8,123,0.0,6.0,0.03,123,0.590921 0.795189 0.130946 7358,T,,7358,0.386654,0.12816,0.280375,0.590921,0.130946,0.0243273,0.0850775,0.278133,0.0954064
0.8,0.2,F,0.1,1827,0.1,0.8,124,0.0,6.0,0.03,124,0.581946 0.799168 0.132154 7688,T,,7688,0.364724,0.138918,0.295525,0.581946,0.132154,0.0191207,0.0871488,0.2859,0.094563
0.8,0.2,F,0.1,1805,0.1,0.8,125,0.0,6.0,0.03,125,0.581223 0.789076 0.137056 7818,T,,7818,0.373369,0.146585,0.269123,0.581223,0.137056,0.0211051,0.0853159,0.281722,0.104502
0.8,0.2,F,0.1,1854,0.1,0.8,126,0.0,6.0,0.03,126,0.560626 0.763599 0.133974 7703,T,,7703,0.357653,0.130339,0.275607,0.560626,0.133974,0.0197326,0.0981436,0.3054,0.118525
0.8,0.2,F,0.1,1895,0.1,0.8,127,0.0,6.0,0.03,127,0.542757 0.753844 0.132654 7414,T,,7414,0.33167,0.130024,0.29215,0.542757,0.132654,0.0211762,0.0929323,0.324589,0.132047
0.8,0.2,F,0.1,1948,0.1,0.8,128,0.0,6.0,0.03,128,0.561492 0.774354 0.125541 7627,T,,7627,0.34863,0.125082,0.300642,0.561492,0.125541,0.0154714,0.095057,0.312967,0.115117
0.8,0.2,F,0.1,1845,0.1,0.8,129,0.0,6.0,0.03,129,0.577313 0.806103 0.123563 7308,T,,7308,0.348522,0.129174,0.328407,0.577313,0.123563,0.0192939,0.0793651,0.299124,0.0952381
0.8,0.2,F,0.1,1469,0.1,0.8,130,0.0,6.0,0.03,130,0.636632 0.852123 0.118499 7114,T,,7114,0.421141,0.137475,0.293506,0.636632,0.118499,0.0160247,0.0674726,0.244869,0.0643801
0.8,0.2,F,0.1,1157,0.1,0.8,131,0.0,6.0,0.03,131,0.664986 0.875946 0.119432 5949,T,,5949,0.454026,0.148764,0.273155,0.664986,0.119432,0.0151286,0.059842,0.215582,0.0490839
0.8,0.2,F,0.1,960,0.1,0.8,132,0.0,6.0,0.03,132,0.657306 0.856784 0.127389 5181,T,,5181,0.457827,0.154796,0.244161,0.657306,0.127389,0.0171782,0.0656244,0.215306,0.060413
0.8,0.2,F,0.1,921,0.1,0.8,133,0.0,6.0,0.03,133,0.646255 0.841644 0.126956 4793,T,,4793,0.450866,0.138535,0.252243,0.646255,0.126956,0.024202,0.0669727,0.226789,0.0671813
0.8,0.2,F,0.1,977,0.1,0.8,134,0.0,6.0,0.03,134,0.620759 0.831027 0.135379 4480,T,,4480,0.410491,0.149107,0.271429,0.620759,0.135379,0.0200893,0.0814732,0.243862,0.0674107
0.8,0.2,F,0.1,1031,0.1,0.8,135,0.0,6.0,0.03,135,0.597048 0.788915 0.142599 4709,T,,4709,0.405182,0.137821,0.245912,0.597048,0.142599,0.024209,0.0989594,0.260353,0.0879168
0.8,0.2,F,0.1,1183,0.1,0.8,136,0.0,6.0,0.03,136,0.530768 0.716814 0.165055 4859,T,,4859,0.344721,0.133567,0.238526,0.530768,0.165055,0.0347808,0.126981,0.304178,0.121424
0.8,0.2,F,0.1,1406,0.1,0.8,137,0.0,6.0,0.03,137,0.498261 0.676492 0.167613 5462,T,,5462,0.320029,0.133285,0.223178,0.498261,0.167613,0.028561,0.144819,0.334127,0.150128
0.8,0.2,F,0.1,1782,0.1,0.8,138,0.0,6.0,0.03,138,0.422245 0.609126 0.173293 5961,T,,5961,0.235363,0.121121,0.252642,0.422245,0.173293,0.0355645,0.154337,0.404462,0.200973
0.8,0.2,F,0.1,2365,0.1,0.8,139,0.0,6.0,0.03,139,0.424729 0.626255 0.158103 7473,T,,7473,0.223204,0.124582,0.278469,0.424729,0.158103,0.0260939,0.139435,0.417168,0.208216
0.8,0.2,F,0.1,2797,0.1,0.8,140,0.0,6.0,0.03,140,0.437479 0.643581 0.148202 8981,T,,8981,0.231377,0.119474,0.292729,0.437479,0.148202,0.0246075,0.127714,0.414319,0.204098
0.8,0.2,F,0.1,3059,0.1,0.8,141,0.0,6.0,0.03,141,0.455793 0.661211 0.140305 10021,T,,10021,0.250374,0.121545,0.289292,0.455793,0.140305,0.0214549,0.116156,0.403902,0.201178
0.8,0.2,F,0.1,3149,0.1,0.8,142,0.0,6.0,0.03,142,0.483563 0.694671 0.129671 10677,T,,10677,0.272455,0.11773,0.304486,0.483563,0.129671,0.016484,0.108645,0.386766,0.1802
0.8,0.2,F,0.1,3175,0.1,0.8,143,0.0,6.0,0.03,143,0.495602 0.706574 0.126528 10800,T,,10800,0.28463,0.113981,0.307963,0.495602,0.126528,0.0175926,0.103889,0.37787,0.171944
0.8,0.2,F,0.1,3024,0.1,0.8,144,0.0,6.0,0.03,144,0.523357 0.747138 0.124677 10832,T,,10832,0.299575,0.127123,0.320439,0.523357,0.124677,0.0176329,0.0869645,0.351966,0.148264
0.8,0.2,F,0.1,2404,0.1,0.8,145,0.0,6.0,0.03,145,0.586188 0.796575 0.111929 9984,T,,9984,0.375801,0.117588,0.303185,0.586188,0.111929,0.0157252,0.0748197,0.301883,0.112881
0.8,0.2,F,0.1,1997,0.1,0.8,146,0.0,6.0,0.03,146,0.600985 0.816327 0.113066 8526,T,,8526,0.385644,0.127258,0.303425,0.600985,0.113066,0.0137227,0.0714286,0.285949,0.0985222
0.8,0.2,F,0.1,1716,0.1,0.8,147,0.0,6.0,0.03,147,0.627887 0.839227 0.110335 7663,T,,7663,0.416547,0.123842,0.298839,0.627887,0.110335,0.0159207,0.0649876,0.261777,0.0798643
0.8,0.2,F,0.1,1326,0.1,0.8,148,0.0,6.0,0.03,148,0.666323 0.867677 0.10627 6794,T,,6794,0.464969,0.120989,0.281719,0.666323,0.10627,0.0151604,0.0612305,0.227407,0.0559317
0.8,0.2,F,0.1,1020,0.1,0.8,149,0.0,6.0,0.03,149,0.675588 0.875045 0.120886 5530,T,,5530,0.47613,0.143942,0.254973,0.675588,0.120886,0.0191682,0.0594937,0.203526,0.0462929
0.8,0.2,F,0.1,806,0.1,0.8,150,0.0,6.0,0.03,150,0.684491 0.885733 0.119703 4507,T,,4507,0.483248,0.151986,0.250499,0.684491,0.119703,0.0173064,0.0528067,0.195807,0.0441535
0.8,0.2,F,0.1,655,0.1,0.8,151,0.0,6.0,0.03,151,0.683877 0.886105 0.128322 3951,T,,3951,0.48165,0.164768,0.239686,0.683877,0.128322,0.0164515,0.0589724,0.187801,0.0384713
0.8,0.2,F,0.1,527,0.1,0.8,152,0.0,6.0,0.03,152,0.68461 0.889639 0.125548 2963,T,,2963,0.479582,0.154573,0.255484,0.68461,0.125548,0.0199123,0.0566993,0.189841,0.0337496
0.8,0.2,F,0.1,388,0.1,0.8,153,0.0,6.0,0.03,153,0.711181 0.90162 0.120308 2531,T,,2531,0.520743,0.148953,0.231924,0.711181,0.120308,0.0165942,0.0584749,0.16851,0.0233109
0.8,0.2,F,0.1,278,0.1,0.8,154,0.0,6.0,0.03,154,0.718798 0.909322 0.122517 1963,T,,1963,0.528273,0.166072,0.214977,0.718798,0.122517,0.0178299,0.0433011,0.158686,0.0295466
0.8,0.2,F,0.1,209,0.1,0.8,155,0.0,6.0,0.03,155,0.719562 0.911081 0.117647 1462,T,,1462,0.528044,0.158003,0.225034,0.719562,0.117647,0.0150479,0.0471956,0.162791,0.0266758
0.8,0.2,F,0.1,214,0.1,0.8,156,0.0,6.0,0.03,156,0.706337 0.893354 0.11592 1294,T,,1294,0.51932,0.13524,0.238794,0.706337,0.11592,0.0200927,0.0564142,0.177743,0.0301391
0.8,0.2,F,0.1,225,0.1,0.8,157,0.0,6.0,0.03,157,0.639785 0.834869 0.142089 1302,T,,1302,0.4447,0.14977,0.240399,0.639785,0.142089,0.0291859,0.0760369,0.218126,0.0599078
0.8,0.2,F,0.1,253,0.1,0.8,158,0.0,6.0,0.03,158,0.637847 0.828711 0.12969 1226,T,,1226,0.446982,0.126427,0.255302,0.637847,0.12969,0.0236542,0.0856444,0.232463,0.0619902
0.8,0.2,F,0.1,304,0.1,0.8,159,0.0,6.0,0.03,159,0.587945 0.792267 0.142911 1319,T,,1319,0.383624,0.124337,0.284306,0.587945,0.142911,0.0235027,0.114481,0.269143,0.0697498
0.8,0.2,F,0.1,406,0.1,0.8,160,0.0,6.0,0.03,160,0.506599 0.688662 0.192561 1667,T,,1667,0.324535,0.140372,0.223755,0.506599,0.192561,0.0455909,0.153569,0.30084,0.112178
0.8,0.2,F,0.1,588,0.1,0.8,161,0.0,6.0,0.03,161,0.423457 0.599152 0.231983 2123,T,,2123,0.247763,0.142723,0.208667,0.423457,0.231983,0.0621762,0.196891,0.34456,0.14178
0.8,0.2,F,0.1,786,0.1,0.8,162,0.0,6.0,0.03,162,0.3472 0.509334 0.226258 2464,T,,2464,0.185065,0.128247,0.196023,0.3472,0.226258,0.0527597,0.21875,0.426542,0.219156
0.8,0.2,F,0.1,1121,0.1,0.8,163,0.0,6.0,0.03,163,0.343563 0.508971 0.211835 3177,T,,3177,0.178155,0.107963,0.222852,0.343563,0.211835,0.045011,0.225685,0.444602,0.220334
0.8,0.2,F,0.1,1523,0.1,0.8,164,0.0,6.0,0.03,164,0.332334 0.515221 0.208718 4336,T,,4336,0.149446,0.114391,0.251384,0.332334,0.208718,0.0475092,0.208026,0.458948,0.229244
0.8,0.2,F,0.1,1722,0.1,0.8,165,0.0,6.0,0.03,165,0.356772 0.555214 0.197672 5198,T,,5198,0.15833,0.125625,0.271258,0.356772,0.197672,0.0390535,0.191612,0.445556,0.214121
0.8,0.2,F,0.1,1941,0.1,0.8,166,0.0,6.0,0.03,166,0.387129 0.579346 0.18093 5936,T,,5936,0.194912,0.123821,0.260613,0.387129,0.18093,0.0321765,0.173686,0.431941,0.214791
0.8,0.2,F,0.1,2244,0.1,0.8,167,0.0,6.0,0.03,167,0.383539 0.59484 0.181325 6822,T,,6822,0.172237,0.142773,0.27983,0.383539,0.181325,0.028584,0.162709,0.435136,0.213867
0.8,0.2,F,0.1,2479,0.1,0.8,168,0.0,6.0,0.03,168,0.418544 0.627336 0.157538 7814,T,,7814,0.209752,0.122217,0.295367,0.418544,0.157538,0.0273867,0.138085,0.423919,0.207192
0.8,0.2,F,0.1,2599,0.1,0.8,169,0.0,6.0,0.03,169,0.439784 0.63583 0.149191 8345,T,,8345,0.243739,0.117196,0.274895,0.439784,0.149191,0.0180947,0.144997,0.411025,0.201078
0.8,0.2,F,0.1,2691,0.1,0.8,170,0.0,6.0,0.03,170,0.443165 0.666244 0.146666 8683,T,,8683,0.220085,0.12035,0.325809,0.443165,0.146666,0.0249914,0.122999,0.410169,0.185765
0.8,0.2,F,0.1,2403,0.1,0.8,171,0.0,6.0,0.03,171,0.49909 0.694198 0.13777 8790,T,,8790,0.303982,0.120705,0.269511,0.49909,0.13777,0.0203641,0.114107,0.36314,0.171331
0.8,0.2,F,0.1,2405,0.1,0.8,172,0.0,6.0,0.03,172,0.478679 0.67617 0.133894 8208,T,,8208,0.281189,0.118421,0.276559,0.478679,0.133894,0.0186404,0.112086,0.387427,0.193104
0.8,0.2,F,0.1,2488,0.1,0.8,173,0.0,6.0,0.03,173,0.487169 0.690995 0.128723 8495,T,,8495,0.283343,0.120895,0.286757,0.487169,0.128723,0.0175397,0.101471,0.384108,0.189994
0.8,0.2,F,0.1,2546,0.1,0.8,174,0.0,6.0,0.03,174,0.489336 0.67612 0.123653 8815,T,,8815,0.302552,0.10641,0.267158,0.489336,0.123653,0.0165627,0.107771,0.387011,0.199546
0.8,0.2,F,0.1,2740,0.1,0.8,175,0.0,6.0,0.03,175,0.464761 0.652926 0.126164 9024,T,,9024,0.276596,0.10461,0.27172,0.464761,0.126164,0.018617,0.110483,0.409076,0.217974
0.8,0.2,F,0.1,2912,0.1,0.8,176,0.0,6.0,0.03,176,0.438891 0.628001 0.123363 9164,T,,9164,0.249782,0.0994107,0.278808,0.438891,0.123363,0.0165866,0.114142,0.437746,0.24127
0.8,0.2,F,0.1,3066,0.1,0.8,177,0.0,6.0,0.03,177,0.452808 0.660381 0.124718 9758,T,,9758,0.245235,0.107706,0.30744,0.452808,0.124718,0.018139,0.105452,0.422474,0.216028
0.8,0.2,F,0.1,2997,0.1,0.8,178,0.0,6.0,0.03,178,0.470067 0.664202 0.118872 9872,T,,9872,0.275932,0.113351,0.274919,0.470067,0.118872,0.0145867,0.0952188,0.411062,0.225993
0.8,0.2,F,0.1,2946,0.1,0.8,179,0.0,6.0,0.03,179,0.472594 0.662542 0.112281 9779,T,,9779,0.282646,0.110134,0.269762,0.472594,0.112281,0.0148277,0.0847735,0.415124,0.237857
0.8,0.2,F,0.1,2832,0.1,0.8,180,0.0,6.0,0.03,180,0.475227 0.658514 0.099561 9567,T,,9567,0.291941,0.100659,0.265914,0.475227,0.099561,0.00992997,0.0786035,0.425212,0.252953
0.8,0.2,F,0.1,2709,0.1,0.8,181,0.0,6.0,0.03,181,0.471925 0.655169 0.0901987 8958,T,,8958,0.288681,0.0935477,0.27294,0.471925,0.0901987,0.0100469,0.066756,0.437877,0.268029
0.8,0.2,F,0.1,2572,0.1,0.8,182,0.0,6.0,0.03,182,0.487662 0.685006 0.0823495 8470,T,,8470,0.290319,0.0929162,0.301771,0.487662,0.0823495,0.00625738,0.059268,0.429988,0.249469
0.8,0.2,F,0.1,2394,0.1,0.8,183,0.0,6.0,0.03,183,0.522595 0.730788 0.0883277 8276,T,,8276,0.314403,0.0983567,0.318028,0.522595,0.0883277,0.00845819,0.0613823,0.389077,0.199372
0.8,0.2,F,0.1,1904,0.1,0.8,184,0.0,6.0,0.03,184,0.565426 0.761705 0.0853857 7390,T,,7390,0.369147,0.0972936,0.295264,0.565426,0.0853857,0.0102842,0.0529093,0.349188,0.175101
0.8,0.2,F,0.1,1661,0.1,0.8,185,0.0,6.0,0.03,185,0.584297 0.787355 0.0762161 6311,T,,6311,0.381239,0.0942798,0.311836,0.584297,0.0762161,0.00570433,0.0467438,0.339487,0.160196
0.8,0.2,F,0.1,1514,0.1,0.8,186,0.0,6.0,0.03,186,0.607918 0.824327 0.0740408 6125,T,,6125,0.39151,0.0940408,0.338776,0.607918,0.0740408,0.00587755,0.0422857,0.318041,0.12751
0.8,0.2,F,0.1,1213,0.1,0.8,187,0.0,6.0,0.03,187,0.654406 0.853241 0.0698288 5492,T,,5492,0.455572,0.0883103,0.309359,0.654406,0.0698288,0.00491624,0.0415149,0.275765,0.100328
0.8,0.2,F,0.1,1080,0.1,0.8,188,0.0,6.0,0.03,188,0.678172 0.88806 0.0643657 4824,T,,4824,0.468284,0.0864428,0.333333,0.678172,0.0643657,0.0066335,0.0290216,0.257463,0.0762852
0.8,0.2,F,0.1,852,0.1,0.8,189,0.0,6.0,0.03,189,0.709966 0.906002 0.0621744 4415,T,,4415,0.51393,0.0856172,0.306455,0.709966,0.0621744,0.00453001,0.0296716,0.22786,0.0597961
0.8,0.2,F,0.1,701,0.1,0.8,190,0.0,6.0,0.03,190,0.725742 0.917134 0.0681636 3741,T,,3741,0.534349,0.0916867,0.291099,0.725742,0.0681636,0.00668271,0.0312751,0.206095,0.0449078
0.8,0.2,F,0.1,544,0.1,0.8,191,0.0,6.0,0.03,191,0.741765 0.925355 0.0692052 3309,T,,3309,0.558175,0.0979148,0.269266,0.741765,0.0692052,0.00725295,0.0259897,0.18903,0.0414022
0.8,0.2,F,0.1,495,0.1,0.8,192,0.0,6.0,0.03,192,0.744912 0.923422 0.0745085 2899,T,,2899,0.566402,0.0993446,0.257675,0.744912,0.0745085,0.00931356,0.0310452,0.18058,0.0362194
0.8,0.2,F,0.1,360,0.1,0.8,193,0.0,6.0,0.03,193,0.754847 0.910142 0.0784862 2682,T,,2682,0.599553,0.0883669,0.222222,0.754847,0.0784862,0.0141685,0.0402685,0.166667,0.0354213
0.8,0.2,F,0.1,316,0.1,0.8,194,0.0,6.0,0.03,194,0.718601 0.918919 0.0866455 1887,T,,1887,0.518283,0.124536,0.2761,0.718601,0.0866455,0.0105988,0.027557,0.194754,0.0429253
0.8,0.2,F,0.1,303,0.1,0.8,195,0.0,6.0,0.03,195,0.771872 0.945736 0.0575858 1806,T,,1806,0.598007,0.085825,0.261905,0.771872,0.0575858,0.00221484,0.0249169,0.170543,0.0271318
0.8,0.2,F,0.1,199,0.1,0.8,196,0.0,6.0,0.03,196,0.767835 0.916359 0.0934809 1626,T,,1626,0.619311,0.100861,0.196187,0.767835,0.0934809,0.0227552,0.0405904,0.138684,0.0202952
0.8,0.2,F,0.1,167,0.1,0.8,197,0.0,6.0,0.03,197,0.746479 0.925822 0.0887324 1065,T,,1065,0.567136,0.115493,0.243192,0.746479,0.0887324,0.0103286,0.0413146,0.164789,0.0225352
0.8,0.2,F,0.1,141,0.1,0.8,198,0.0,6.0,0.03,198,0.729716 0.911765 0.116633 986,T,,986,0.547667,0.148073,0.216024,0.729716,0.116633,0.025355,0.0344828,0.153651,0.0283976
0.8,0.2,F,0.1,109,0.1,0.8,199,0.0,6.0,0.03,199,0.759659 0.961364 0.106818 880,T,,880,0.557955,0.181818,0.221591,0.759659,0.106818,0.00568182,0.0204545,0.133523,0.0125
0.8,0.2,F,0.1,63,0.1,0.8,200,0.0,6.0,0.03,200,0.802344 0.976562 0.0914062 640,T,,640,0.628125,0.15625,0.192188,0.802344,0.0914062,0.009375,0.0078125,0.10625,0.00625
0.8,0.2,F,0.1,28,0.1,0.8,201,0.0,6.0,0.03,201,0.87766 0.992021 0.0571809 376,T,,376,0.763298,0.111702,0.117021,0.87766,0.0571809,0.0,0.00265957,0.0651596,0.00531915
0.8,0.2,F,0.1,15,0.1,0.8,202,0.0,6.0,0.03,202,0.912946 0.995536 0.0200893 224,T,,224,0.830357,0.03125,0.133929,0.912946,0.0200893,0.00446429,0.0,0.0669643,0.0
0.8,0.2,F,0.1,9,0.1,0.8,203,0.0,6.0,0.03,203,0.883721 0.988372 0.0116279 86,T,,86,0.77907,0.0232558,0.186047,0.883721,0.0116279,0.0,0.0,0.104651,0.0116279
0.8,0.2,F,0.1,12,0.1,0.8,204,0.0,6.0,0.03,204,0.83125 0.975 0.00625 80,T,,80,0.6875,0.0125,0.275,0.83125,0.00625,0.0,0.0,0.1625,0.025
0.8,0.2,F,0.1,8,0.1,0.8,205,0.0,6.0,0.03,205,0.90625 0.9875 0.00625 80,T,,80,0.825,0.0125,0.15,0.90625,0.00625,0.0,0.0,0.0875,0.0125
0.8,0.2,F,0.1,5,0.1,0.8,206,0.0,6.0,0.03,206,0.864583 1.0 0.0104167 48,T,,48,0.729167,0.0208333,0.25,0.864583,0.0104167,0.0,0.0,0.125,0.0
0.8,0.2,F,0.1,1,0.1,0.8,207,0.0,6.0,0.03,207,0.965116 1.0 0.0116279 43,T,,43,0.930233,0.0232558,0.0465116,0.965116,0.0116279,0.0,0.0,0.0232558,0.0
0.8,0.2,F,0.1,0,0.1,0.8,208,0.0,6.0,0.03,208,1.0 1.0 0.0 8,T,,8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8,0.2,F,0.1,0,0.1,0.8,209,0.0,6.0,0.03,209,NAN NAN NAN 0,T,209,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
