Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,379,0.1,0.8,120,0.0,6.0,0.03,120,0.736578 0.92275 0.104287 2589,T,,2589,0.550406,0.138664,0.233681,0.736578,0.104287,0.0127462,0.0444187,0.159135,0.020085
0.8,0.2,F,0.1,367,0.1,0.8,121,0.0,6.0,0.03,121,0.697498 0.878463 0.126899 2238,T,,2238,0.516533,0.135389,0.226542,0.697498,0.126899,0.0245755,0.0692583,0.175603,0.0277033
0.8,0.2,F,0.1,397,0.1,0.8,122,0.0,6.0,0.03,122,0.670273 0.859801 0.144093 2311,T,,2311,0.480744,0.145824,0.233232,0.670273,0.144093,0.0307226,0.0809174,0.185634,0.0285591
0.8,0.2,F,0.1,368,0.1,0.8,123,0.0,6.0,0.03,123,0.617012 0.823106 0.181126 2363,T,,2363,0.410918,0.187897,0.224291,0.617012,0.181126,0.0414727,0.0914092,0.201862,0.0440118
0.8,0.2,F,0.1,436,0.1,0.8,124,0.0,6.0,0.03,124,0.575121 0.794203 0.199517 2070,T,,2070,0.356039,0.181159,0.257005,0.575121,0.199517,0.052657,0.11256,0.225362,0.0405797
0.8,0.2,F,0.1,494,0.1,0.8,125,0.0,6.0,0.03,125,0.602467 0.81337 0.184839 2513,T,,2513,0.391564,0.190211,0.231596,0.602467,0.184839,0.0397931,0.0998806,0.212694,0.0469558
0.8,0.2,F,0.1,609,0.1,0.8,126,0.0,6.0,0.03,126,0.552338 0.753237 0.18759 2780,T,,2780,0.351439,0.167626,0.234173,0.552338,0.18759,0.0410072,0.12554,0.260072,0.0802158
0.8,0.2,F,0.1,818,0.1,0.8,127,0.0,6.0,0.03,127,0.516662 0.736115 0.183428 3331,T,,3331,0.297208,0.172921,0.265986,0.516662,0.183428,0.0309216,0.132092,0.29991,0.100871
0.8,0.2,F,0.1,1059,0.1,0.8,128,0.0,6.0,0.03,128,0.499031 0.686289 0.174297 4128,T,,4128,0.311773,0.137112,0.237403,0.499031,0.174297,0.0339147,0.143653,0.326672,0.136143
0.8,0.2,F,0.1,1451,0.1,0.8,129,0.0,6.0,0.03,129,0.426243 0.618114 0.183722 4847,T,,4847,0.234372,0.126264,0.257479,0.426243,0.183722,0.0437384,0.153703,0.390035,0.184444
0.8,0.2,F,0.1,1819,0.1,0.8,130,0.0,6.0,0.03,130,0.41634 0.599902 0.178093 6126,T,,6126,0.232778,0.12096,0.246164,0.41634,0.178093,0.0380346,0.159158,0.405566,0.202906
0.8,0.2,F,0.1,2263,0.1,0.8,131,0.0,6.0,0.03,131,0.402971 0.585752 0.166139 7271,T,,7271,0.22019,0.108376,0.257186,0.402971,0.166139,0.0389217,0.14606,0.43089,0.229267
0.8,0.2,F,0.1,2819,0.1,0.8,132,0.0,6.0,0.03,132,0.396959 0.588312 0.151206 8419,T,,8419,0.205606,0.100012,0.282694,0.396959,0.151206,0.0313576,0.139684,0.451835,0.240646
0.8,0.2,F,0.1,3470,0.1,0.8,133,0.0,6.0,0.03,133,0.395226 0.59065 0.142618 10160,T,,10160,0.199803,0.0988189,0.292028,0.395226,0.142618,0.0206693,0.145079,0.462156,0.243602
0.8,0.2,F,0.1,4021,0.1,0.8,134,0.0,6.0,0.03,134,0.40239 0.595406 0.139103 11797,T,,11797,0.209375,0.0937526,0.292278,0.40239,0.139103,0.0237348,0.136984,0.458506,0.243876
0.8,0.2,F,0.1,4351,0.1,0.8,135,0.0,6.0,0.03,135,0.413545 0.611805 0.13549 13215,T,,13215,0.215286,0.104805,0.291714,0.413545,0.13549,0.020053,0.126069,0.450965,0.242073
0.8,0.2,F,0.1,4869,0.1,0.8,136,0.0,6.0,0.03,136,0.407946 0.598612 0.128695 14410,T,,14410,0.21728,0.0964608,0.284872,0.407946,0.128695,0.0192228,0.122484,0.463359,0.259681
0.8,0.2,F,0.1,5211,0.1,0.8,137,0.0,6.0,0.03,137,0.420017 0.610482 0.124666 15722,T,,15722,0.229551,0.0962982,0.284633,0.420017,0.124666,0.0171734,0.118687,0.455317,0.253657
0.8,0.2,F,0.1,5368,0.1,0.8,138,0.0,6.0,0.03,138,0.432228 0.623636 0.117275 16585,T,,16585,0.24082,0.0950256,0.28779,0.432228,0.117275,0.0150136,0.109497,0.450497,0.251854
0.8,0.2,F,0.1,5470,0.1,0.8,139,0.0,6.0,0.03,139,0.427663 0.613528 0.114152 16824,T,,16824,0.241797,0.0899311,0.2818,0.427663,0.114152,0.0145031,0.109368,0.458185,0.262601
0.8,0.2,F,0.1,5582,0.1,0.8,140,0.0,6.0,0.03,140,0.429692 0.613837 0.106317 16954,T,,16954,0.245547,0.0854666,0.282824,0.429692,0.106317,0.0123865,0.102395,0.463991,0.271381
0.8,0.2,F,0.1,5462,0.1,0.8,141,0.0,6.0,0.03,141,0.435919 0.616514 0.104188 16955,T,,16955,0.255323,0.0878797,0.273312,0.435919,0.104188,0.0118549,0.0967856,0.459894,0.274845
0.8,0.2,F,0.1,5270,0.1,0.8,142,0.0,6.0,0.03,142,0.445285 0.630805 0.0982961 16257,T,,16257,0.259765,0.0855016,0.285539,0.445285,0.0982961,0.00953435,0.0920219,0.456419,0.267639
0.8,0.2,F,0.1,4897,0.1,0.8,143,0.0,6.0,0.03,143,0.453599 0.641042 0.0976074 15506,T,,15506,0.266155,0.0901586,0.284728,0.453599,0.0976074,0.0103186,0.0844189,0.448794,0.26422
0.8,0.2,F,0.1,4376,0.1,0.8,144,0.0,6.0,0.03,144,0.492197 0.681376 0.0907741 14481,T,,14481,0.303018,0.088737,0.289621,0.492197,0.0907741,0.0107727,0.0712658,0.417029,0.236586
0.8,0.2,F,0.1,3716,0.1,0.8,145,0.0,6.0,0.03,145,0.5127 0.709026 0.0887511 13228,T,,13228,0.316374,0.0939673,0.298685,0.5127,0.0887511,0.00831569,0.0669035,0.398549,0.215754
0.8,0.2,F,0.1,3049,0.1,0.8,146,0.0,6.0,0.03,146,0.552475 0.741218 0.090714 11415,T,,11415,0.363732,0.0971529,0.280333,0.552475,0.090714,0.0117389,0.0607972,0.356811,0.186246
0.8,0.2,F,0.1,2679,0.1,0.8,147,0.0,6.0,0.03,147,0.557109 0.761848 0.0942791 9981,T,,9981,0.35237,0.0990883,0.31039,0.557109,0.0942791,0.0118225,0.0658251,0.348612,0.160505
0.8,0.2,F,0.1,2170,0.1,0.8,148,0.0,6.0,0.03,148,0.591915 0.800514 0.0942078 8943,T,,8943,0.383317,0.106899,0.310299,0.591915,0.0942078,0.0121883,0.0571397,0.313877,0.130158
0.8,0.2,F,0.1,1563,0.1,0.8,149,0.0,6.0,0.03,149,0.626552 0.833543 0.095856 7167,T,,7167,0.419562,0.11553,0.298451,0.626552,0.095856,0.0114413,0.0532998,0.277592,0.101716
0.8,0.2,F,0.1,1260,0.1,0.8,150,0.0,6.0,0.03,150,0.638538 0.853312 0.100508 5706,T,,5706,0.423764,0.122678,0.30687,0.638538,0.100508,0.0122678,0.053803,0.260953,0.0806169
0.8,0.2,F,0.1,1029,0.1,0.8,151,0.0,6.0,0.03,151,0.661691 0.861551 0.100882 4991,T,,4991,0.461831,0.124224,0.275496,0.661691,0.100882,0.0114206,0.0546985,0.237427,0.0723302
0.8,0.2,F,0.1,840,0.1,0.8,152,0.0,6.0,0.03,152,0.67589 0.874802 0.104559 4409,T,,4409,0.476979,0.128601,0.269222,0.67589,0.104559,0.0145158,0.0514856,0.219551,0.0591971
0.8,0.2,F,0.1,648,0.1,0.8,153,0.0,6.0,0.03,153,0.701143 0.887588 0.0978498 3674,T,,3674,0.514698,0.127109,0.245781,0.701143,0.0978498,0.0106151,0.0473598,0.201007,0.0544366
0.8,0.2,F,0.1,624,0.1,0.8,154,0.0,6.0,0.03,154,0.652146 0.844515 0.111288 3145,T,,3145,0.459777,0.129094,0.255644,0.652146,0.111288,0.0143084,0.0648649,0.236566,0.0763116
0.8,0.2,F,0.1,739,0.1,0.8,155,0.0,6.0,0.03,155,0.601101 0.790566 0.109591 3180,T,,3180,0.411635,0.114151,0.26478,0.601101,0.109591,0.0185535,0.0679245,0.289308,0.122956
0.8,0.2,F,0.1,933,0.1,0.8,156,0.0,6.0,0.03,156,0.543286 0.70885 0.117039 3627,T,,3627,0.377723,0.10284,0.228288,0.543286,0.117039,0.017094,0.0970499,0.339675,0.177006
0.8,0.2,F,0.1,1255,0.1,0.8,157,0.0,6.0,0.03,157,0.456149 0.634376 0.138373 4253,T,,4253,0.277921,0.0971079,0.259346,0.456149,0.138373,0.0298613,0.119915,0.405478,0.215848
0.8,0.2,F,0.1,1573,0.1,0.8,158,0.0,6.0,0.03,158,0.413217 0.59992 0.146497 5024,T,,5024,0.226513,0.106091,0.267317,0.413217,0.146497,0.0242834,0.138336,0.440287,0.23746
0.8,0.2,F,0.1,2010,0.1,0.8,159,0.0,6.0,0.03,159,0.407966 0.609172 0.152967 6302,T,,6302,0.20676,0.122659,0.279752,0.407966,0.152967,0.0231672,0.136941,0.439067,0.23072
0.8,0.2,F,0.1,2501,0.1,0.8,160,0.0,6.0,0.03,160,0.401862 0.599392 0.150905 7571,T,,7571,0.204332,0.10844,0.28662,0.401862,0.150905,0.0269449,0.13948,0.447233,0.234183
0.8,0.2,F,0.1,2890,0.1,0.8,161,0.0,6.0,0.03,161,0.405391 0.620991 0.147603 8699,T,,8699,0.189792,0.115875,0.315324,0.405391,0.147603,0.0223014,0.134728,0.447005,0.22198
0.8,0.2,F,0.1,3476,0.1,0.8,162,0.0,6.0,0.03,162,0.438579 0.644461 0.14358 10778,T,,10778,0.232696,0.113008,0.298757,0.438579,0.14358,0.0205047,0.133142,0.417842,0.201893
0.8,0.2,F,0.1,3865,0.1,0.8,163,0.0,6.0,0.03,163,0.441988 0.65788 0.138088 12101,T,,12101,0.226097,0.115528,0.316255,0.441988,0.138088,0.0220643,0.116519,0.419924,0.203537
0.8,0.2,F,0.1,4178,0.1,0.8,164,0.0,6.0,0.03,164,0.473679 0.692197 0.131032 13905,T,,13905,0.25516,0.122186,0.314851,0.473679,0.131032,0.0186983,0.102481,0.395289,0.186624
0.8,0.2,F,0.1,4469,0.1,0.8,165,0.0,6.0,0.03,165,0.494325 0.710673 0.12349 15066,T,,15066,0.277977,0.120404,0.312293,0.494325,0.12349,0.0161954,0.0941856,0.382185,0.178946
0.8,0.2,F,0.1,4379,0.1,0.8,166,0.0,6.0,0.03,166,0.521157 0.736523 0.112771 15527,T,,15527,0.30579,0.112707,0.318027,0.521157,0.112771,0.0147485,0.0833387,0.366072,0.165389
0.8,0.2,F,0.1,4163,0.1,0.8,167,0.0,6.0,0.03,167,0.55297 0.766736 0.104088 15386,T,,15386,0.339204,0.11361,0.313922,0.55297,0.104088,0.010854,0.0728584,0.342942,0.149552
0.8,0.2,F,0.1,3648,0.1,0.8,168,0.0,6.0,0.03,168,0.584648 0.796114 0.0975332 14513,T,,14513,0.373183,0.113209,0.309722,0.584648,0.0975332,0.0106801,0.0604975,0.317819,0.132709
0.8,0.2,F,0.1,3059,0.1,0.8,169,0.0,6.0,0.03,169,0.607982 0.819719 0.091847 12891,T,,12891,0.396245,0.115895,0.307579,0.607982,0.091847,0.00954154,0.0487162,0.300171,0.122023
0.8,0.2,F,0.1,2495,0.1,0.8,170,0.0,6.0,0.03,170,0.640389 0.840291 0.0830965 11258,T,,11258,0.440487,0.1097,0.290105,0.640389,0.0830965,0.00834962,0.0397939,0.276514,0.111565
0.8,0.2,F,0.1,1997,0.1,0.8,171,0.0,6.0,0.03,171,0.661839 0.853236 0.0780661 9287,T,,9287,0.470443,0.0999246,0.282869,0.661839,0.0780661,0.00775277,0.0407021,0.260095,0.0983095
0.8,0.2,F,0.1,1520,0.1,0.8,172,0.0,6.0,0.03,172,0.672201 0.868099 0.0830078 7680,T,,7680,0.476302,0.113281,0.278516,0.672201,0.0830078,0.00703125,0.0386719,0.244792,0.0861979
0.8,0.2,F,0.1,1270,0.1,0.8,173,0.0,6.0,0.03,173,0.687296 0.883793 0.0840012 6738,T,,6738,0.490798,0.109528,0.283467,0.687296,0.0840012,0.00831107,0.0418522,0.228703,0.0660433
0.8,0.2,F,0.1,1097,0.1,0.8,174,0.0,6.0,0.03,174,0.693858 0.887978 0.0925667 5731,T,,5731,0.499738,0.115687,0.272553,0.693858,0.0925667,0.0116908,0.0460653,0.213575,0.0542663
0.8,0.2,F,0.1,1010,0.1,0.8,175,0.0,6.0,0.03,175,0.695455 0.897157 0.104834 5523,T,,5523,0.493753,0.133442,0.269962,0.695455,0.104834,0.0132175,0.0497918,0.19971,0.0398334
0.8,0.2,F,0.1,727,0.1,0.8,176,0.0,6.0,0.03,176,0.700627 0.879083 0.117024 4623,T,,4623,0.522172,0.13541,0.221501,0.700627,0.117024,0.0199005,0.0588363,0.182349,0.0421804
0.8,0.2,F,0.1,689,0.1,0.8,177,0.0,6.0,0.03,177,0.655288 0.855957 0.137082 3735,T,,3735,0.454618,0.152075,0.249264,0.655288,0.137082,0.0262383,0.0696118,0.207631,0.0481928
0.8,0.2,F,0.1,659,0.1,0.8,178,0.0,6.0,0.03,178,0.665868 0.851438 0.134718 3756,T,,3756,0.480298,0.147764,0.223376,0.665868,0.134718,0.0263578,0.0689563,0.199414,0.0532481
0.8,0.2,F,0.1,696,0.1,0.8,179,0.0,6.0,0.03,179,0.625291 0.814394 0.140443 3432,T,,3432,0.436189,0.132576,0.245629,0.625291,0.140443,0.0285548,0.0912005,0.234266,0.0658508
0.8,0.2,F,0.1,860,0.1,0.8,180,0.0,6.0,0.03,180,0.582458 0.804884 0.162421 3808,T,,3808,0.360032,0.160714,0.284139,0.582458,0.162421,0.0367647,0.0905987,0.255121,0.0677521
0.8,0.2,F,0.1,982,0.1,0.8,181,0.0,6.0,0.03,181,0.575887 0.773013 0.149641 4454,T,,4454,0.378761,0.156264,0.237988,0.575887,0.149641,0.0220027,0.0990121,0.274472,0.105972
0.8,0.2,F,0.1,1203,0.1,0.8,182,0.0,6.0,0.03,182,0.515275 0.69002 0.138493 4910,T,,4910,0.34053,0.127088,0.222403,0.515275,0.138493,0.0205703,0.108758,0.346232,0.180652
0.8,0.2,F,0.1,1676,0.1,0.8,183,0.0,6.0,0.03,183,0.429766 0.604317 0.13696 5560,T,,5560,0.255216,0.121763,0.227338,0.429766,0.13696,0.0192446,0.113669,0.433273,0.26277
0.8,0.2,F,0.1,2327,0.1,0.8,184,0.0,6.0,0.03,184,0.370203 0.536261 0.132278 6853,T,,6853,0.204144,0.0986429,0.233474,0.370203,0.132278,0.0208668,0.124179,0.497519,0.318693
0.8,0.2,F,0.1,2872,0.1,0.8,185,0.0,6.0,0.03,185,0.358121 0.528189 0.116117 8035,T,,8035,0.188052,0.0911014,0.249035,0.358121,0.116117,0.0131923,0.114748,0.525762,0.343871
0.8,0.2,F,0.1,3387,0.1,0.8,186,0.0,6.0,0.03,186,0.357963 0.52913 0.0988731 9406,T,,9406,0.186796,0.0801616,0.262173,0.357963,0.0988731,0.0108441,0.0958962,0.543164,0.364129
0.8,0.2,F,0.1,3908,0.1,0.8,187,0.0,6.0,0.03,187,0.372723 0.545721 0.0910755 10925,T,,10925,0.199725,0.0781693,0.267826,0.372723,0.0910755,0.00924485,0.085492,0.536201,0.359542
0.8,0.2,F,0.1,4329,0.1,0.8,188,0.0,6.0,0.03,188,0.370296 0.533716 0.0864968 12012,T,,12012,0.206876,0.0662671,0.260573,0.370296,0.0864968,0.0119048,0.0829171,0.543207,0.371462
0.8,0.2,F,0.1,4748,0.1,0.8,189,0.0,6.0,0.03,189,0.374757 0.539342 0.0779731 13370,T,,13370,0.210172,0.0721765,0.256993,0.374757,0.0779731,0.00695587,0.0698579,0.54727,0.383844
0.8,0.2,F,0.1,5286,0.1,0.8,190,0.0,6.0,0.03,190,0.360478 0.520471 0.0720817 14435,T,,14435,0.200485,0.0667129,0.253273,0.360478,0.0720817,0.00505715,0.0673363,0.56744,0.407135
0.8,0.2,F,0.1,5481,0.1,0.8,191,0.0,6.0,0.03,191,0.367185 0.518429 0.0683121 15356,T,,15356,0.215942,0.0599766,0.242511,0.367185,0.0683121,0.00507945,0.0664887,0.564502,0.410003
0.8,0.2,F,0.1,5753,0.1,0.8,192,0.0,6.0,0.03,192,0.362654 0.532252 0.0671642 15410,T,,15410,0.193056,0.0578196,0.281376,0.362654,0.0671642,0.00577547,0.0649578,0.570182,0.397015
0.8,0.2,F,0.1,5769,0.1,0.8,193,0.0,6.0,0.03,193,0.382111 0.556138 0.064496 16032,T,,16032,0.208084,0.0605664,0.287488,0.382111,0.064496,0.00430389,0.0598179,0.553393,0.379741
0.8,0.2,F,0.1,5561,0.1,0.8,194,0.0,6.0,0.03,194,0.420183 0.592988 0.0600442 15830,T,,15830,0.247378,0.058686,0.286924,0.420183,0.0600442,0.00347442,0.0544536,0.519773,0.349084
0.8,0.2,F,0.1,5257,0.1,0.8,195,0.0,6.0,0.03,195,0.436384 0.615349 0.0620404 15232,T,,15232,0.257419,0.0603992,0.297532,0.436384,0.0620404,0.0051208,0.0534401,0.501576,0.32609
0.8,0.2,F,0.1,4614,0.1,0.8,196,0.0,6.0,0.03,196,0.478779 0.66627 0.0606528 14278,T,,14278,0.291287,0.0662558,0.308727,0.478779,0.0606528,0.00329178,0.0484662,0.460569,0.281972
0.8,0.2,F,0.1,3898,0.1,0.8,197,0.0,6.0,0.03,197,0.514149 0.707867 0.062431 12686,T,,12686,0.320432,0.0652688,0.322166,0.514149,0.062431,0.00480845,0.0499764,0.42342,0.237348
0.8,0.2,F,0.1,3309,0.1,0.8,198,0.0,6.0,0.03,198,0.545832 0.742471 0.0618071 11455,T,,11455,0.349192,0.0679179,0.32536,0.545832,0.0618071,0.00401571,0.0476648,0.392361,0.205849
0.8,0.2,F,0.1,2844,0.1,0.8,199,0.0,6.0,0.03,199,0.570584 0.768168 0.0668058 10059,T,,10059,0.372999,0.0663088,0.32886,0.570584,0.0668058,0.00775425,0.0517944,0.362611,0.172284
0.8,0.2,F,0.1,2288,0.1,0.8,200,0.0,6.0,0.03,200,0.616303 0.824806 0.0712173 9127,T,,9127,0.407801,0.0846938,0.332311,0.616303,0.0712173,0.00525912,0.0472225,0.312479,0.122713
0.8,0.2,F,0.1,1702,0.1,0.8,201,0.0,6.0,0.03,201,0.670327 0.873471 0.0692538 8014,T,,8014,0.467182,0.0903419,0.315947,0.670327,0.0692538,0.00573996,0.0366858,0.260419,0.0841028
0.8,0.2,F,0.1,1209,0.1,0.8,202,0.0,6.0,0.03,202,0.691961 0.881511 0.0771264 6431,T,,6431,0.50241,0.096719,0.282382,0.691961,0.0771264,0.00824133,0.0410512,0.230913,0.0691961
0.8,0.2,F,0.1,966,0.1,0.8,203,0.0,6.0,0.03,203,0.702539 0.891979 0.0841395 4962,T,,4962,0.5131,0.0993551,0.279524,0.702539,0.0841395,0.00927046,0.0503829,0.213321,0.0483676
0.8,0.2,F,0.1,777,0.1,0.8,204,0.0,6.0,0.03,204,0.689667 0.862226 0.100137 4384,T,,4384,0.517108,0.102646,0.242473,0.689667,0.100137,0.0164234,0.064781,0.210196,0.0565693
0.8,0.2,F,0.1,766,0.1,0.8,205,0.0,6.0,0.03,205,0.612848 0.757086 0.123311 3775,T,,3775,0.468609,0.0821192,0.206358,0.612848,0.123311,0.0291391,0.106225,0.263841,0.10755
0.8,0.2,F,0.1,1013,0.1,0.8,206,0.0,6.0,0.03,206,0.509587 0.637699 0.135707 4016,T,,4016,0.381474,0.0811753,0.17505,0.509587,0.135707,0.0276394,0.13496,0.354706,0.199701
0.8,0.2,F,0.1,1491,0.1,0.8,207,0.0,6.0,0.03,207,0.399874 0.517546 0.138474 4759,T,,4759,0.282202,0.0680815,0.167262,0.399874,0.138474,0.027947,0.152973,0.461652,0.301534
0.8,0.2,F,0.1,1872,0.1,0.8,208,0.0,6.0,0.03,208,0.352889 0.455956 0.13561 5608,T,,5608,0.249822,0.0625892,0.143545,0.352889,0.13561,0.0222896,0.164051,0.511501,0.357703
0.8,0.2,F,0.1,2267,0.1,0.8,209,0.0,6.0,0.03,209,0.302655 0.400928 0.133056 6253,T,,6253,0.204382,0.0577323,0.138813,0.302655,0.133056,0.0190309,0.170318,0.564289,0.409723
0.8,0.2,F,0.1,2848,0.1,0.8,210,0.0,6.0,0.03,210,0.24883 0.336591 0.13264 7264,T,,7264,0.161068,0.0481828,0.12734,0.24883,0.13264,0.0199615,0.177175,0.61853,0.466272
0.8,0.2,F,0.1,3355,0.1,0.8,211,0.0,6.0,0.03,211,0.220291 0.309805 0.123432 8373,T,,8373,0.130777,0.0428759,0.136152,0.220291,0.123432,0.0176759,0.168637,0.656276,0.503882
0.8,0.2,F,0.1,3937,0.1,0.8,212,0.0,6.0,0.03,212,0.218347 0.326282 0.127489 9691,T,,9691,0.110412,0.0545867,0.161284,0.218347,0.127489,0.0225983,0.155196,0.654164,0.495924
0.8,0.2,F,0.1,4412,0.1,0.8,213,0.0,6.0,0.03,213,0.242634 0.361964 0.120982 11200,T,,11200,0.123304,0.0546429,0.184018,0.242634,0.120982,0.0188393,0.149643,0.636384,0.469554
0.8,0.2,F,0.1,4914,0.1,0.8,214,0.0,6.0,0.03,214,0.257674 0.389095 0.119507 12380,T,,12380,0.126252,0.0649435,0.1979,0.257674,0.119507,0.0161551,0.141761,0.622819,0.452989
0.8,0.2,F,0.1,5417,0.1,0.8,215,0.0,6.0,0.03,215,0.273762 0.414283 0.113778 13667,T,,13667,0.133241,0.060218,0.220824,0.273762,0.113778,0.0181459,0.131046,0.612461,0.436526
0.8,0.2,F,0.1,5682,0.1,0.8,216,0.0,6.0,0.03,216,0.305725 0.445003 0.107776 15110,T,,15110,0.166446,0.0632694,0.215288,0.305725,0.107776,0.0136995,0.124884,0.586499,0.416413
0.8,0.2,F,0.1,5863,0.1,0.8,217,0.0,6.0,0.03,217,0.304114 0.447813 0.103725 15435,T,,15435,0.160415,0.0627146,0.224684,0.304114,0.103725,0.0143829,0.11597,0.592161,0.421833
0.8,0.2,F,0.1,6102,0.1,0.8,218,0.0,6.0,0.03,218,0.313626 0.466261 0.0996645 16094,T,,16094,0.160992,0.0659252,0.239344,0.313626,0.0996645,0.0118678,0.109668,0.586709,0.412203
0.8,0.2,F,0.1,6233,0.1,0.8,219,0.0,6.0,0.03,219,0.336744 0.497098 0.0950458 16713,T,,16713,0.17639,0.0699456,0.250763,0.336744,0.0950458,0.0106504,0.0988452,0.56821,0.393406
0.8,0.2,F,0.1,6238,0.1,0.8,220,0.0,6.0,0.03,220,0.356006 0.517524 0.0876485 17091,T,,17091,0.194488,0.0672284,0.255807,0.356006,0.0876485,0.0114095,0.0852495,0.556345,0.385817
0.8,0.2,F,0.1,6067,0.1,0.8,221,0.0,6.0,0.03,221,0.369001 0.539413 0.0822327 16733,T,,16733,0.19859,0.0697424,0.271081,0.369001,0.0822327,0.00818741,0.0783482,0.548766,0.374051
0.8,0.2,F,0.1,6014,0.1,0.8,222,0.0,6.0,0.03,222,0.387467 0.551151 0.0781405 17155,T,,17155,0.223783,0.0679102,0.259458,0.387467,0.0781405,0.00821918,0.0719324,0.534392,0.368697
0.8,0.2,F,0.1,5652,0.1,0.8,223,0.0,6.0,0.03,223,0.403351 0.573256 0.0727079 16415,T,,16415,0.233445,0.066159,0.273652,0.403351,0.0727079,0.00840694,0.0624429,0.523942,0.355894
0.8,0.2,F,0.1,5501,0.1,0.8,224,0.0,6.0,0.03,224,0.423895 0.591138 0.0702249 16497,T,,16497,0.256653,0.0718919,0.262593,0.423895,0.0702249,0.00684973,0.0548585,0.50588,0.347154
0.8,0.2,F,0.1,5264,0.1,0.8,225,0.0,6.0,0.03,225,0.421235 0.593475 0.0708134 15908,T,,15908,0.248994,0.073485,0.270996,0.421235,0.0708134,0.00842343,0.0512949,0.507952,0.346807
0.8,0.2,F,0.1,5100,0.1,0.8,226,0.0,6.0,0.03,226,0.432472 0.612863 0.0692978 15253,T,,15253,0.252082,0.0721825,0.288599,0.432472,0.0692978,0.00845735,0.0494985,0.49823,0.329181
0.8,0.2,F,0.1,4788,0.1,0.8,227,0.0,6.0,0.03,227,0.452495 0.632097 0.0675657 14830,T,,14830,0.272893,0.0734997,0.285705,0.452495,0.0675657,0.00923803,0.0431558,0.479939,0.315509
0.8,0.2,F,0.1,4431,0.1,0.8,228,0.0,6.0,0.03,228,0.467364 0.647329 0.0686148 13911,T,,13911,0.287398,0.0800086,0.279922,0.467364,0.0686148,0.0059665,0.0452879,0.464021,0.301416
0.8,0.2,F,0.1,4061,0.1,0.8,229,0.0,6.0,0.03,229,0.476335 0.662774 0.0729159 13015,T,,13015,0.289896,0.0800615,0.292816,0.476335,0.0729159,0.0105263,0.0447176,0.450749,0.281982
0.8,0.2,F,0.1,3551,0.1,0.8,230,0.0,6.0,0.03,230,0.496917 0.686276 0.0802016 12001,T,,12001,0.307558,0.0824098,0.296309,0.496917,0.0802016,0.0128323,0.052329,0.422881,0.248563
0.8,0.2,F,0.1,3157,0.1,0.8,231,0.0,6.0,0.03,231,0.516413 0.709261 0.084949 11089,T,,11089,0.323564,0.0905402,0.295157,0.516413,0.084949,0.0118135,0.0557309,0.398638,0.223194
0.8,0.2,F,0.1,3037,0.1,0.8,232,0.0,6.0,0.03,232,0.519295 0.719266 0.0923679 10469,T,,10469,0.319324,0.0867323,0.31321,0.519295,0.0923679,0.0149011,0.0682014,0.388337,0.197631
0.8,0.2,F,0.1,3035,0.1,0.8,233,0.0,6.0,0.03,233,0.532359 0.726652 0.0989441 10986,T,,10986,0.338067,0.084016,0.304569,0.532359,0.0989441,0.0133807,0.0871109,0.368697,0.172856
0.8,0.2,F,0.1,2908,0.1,0.8,234,0.0,6.0,0.03,234,0.532982 0.719438 0.108817 10536,T,,10536,0.346526,0.0904518,0.28246,0.532982,0.108817,0.0161352,0.0949127,0.3582,0.169514
0.8,0.2,F,0.1,2925,0.1,0.8,235,0.0,6.0,0.03,235,0.506728 0.678606 0.117328 10330,T,,10330,0.33485,0.0881897,0.255566,0.506728,0.117328,0.0163601,0.113746,0.375944,0.191288
0.8,0.2,F,0.1,3006,0.1,0.8,236,0.0,6.0,0.03,236,0.488479 0.644977 0.12682 10850,T,,10850,0.331982,0.0879263,0.225069,0.488479,0.12682,0.0191705,0.127373,0.3847,0.208479
0.8,0.2,F,0.1,3128,0.1,0.8,237,0.0,6.0,0.03,237,0.439092 0.602301 0.128798 10171,T,,10171,0.275882,0.0835709,0.242847,0.439092,0.128798,0.0189755,0.136073,0.432111,0.242651
0.8,0.2,F,0.1,3313,0.1,0.8,238,0.0,6.0,0.03,238,0.419376 0.572822 0.134497 10766,T,,10766,0.26593,0.0846182,0.222274,0.419376,0.134497,0.0214564,0.141464,0.446127,0.264258
0.8,0.2,F,0.1,3628,0.1,0.8,239,0.0,6.0,0.03,239,0.376451 0.535206 0.136189 10680,T,,10680,0.217697,0.0789326,0.238577,0.376451,0.136189,0.0243446,0.144757,0.48736,0.295693
0.8,0.2,F,0.1,3967,0.1,0.8,240,0.0,6.0,0.03,240,0.36959 0.535774 0.139628 11391,T,,11391,0.203406,0.0871741,0.245194,0.36959,0.139628,0.021596,0.148889,0.490782,0.293741
0.8,0.2,F,0.1,4121,0.1,0.8,241,0.0,6.0,0.03,241,0.379564 0.548296 0.132459 12351,T,,12351,0.210833,0.0883329,0.24913,0.379564,0.132459,0.0191887,0.138207,0.487977,0.294308
