Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,551,0.1,0.8,12,0.0,6.0,0.03,12,0.844752 0.974354 0.0458875 5459,T,,5459,0.715149,0.0708921,0.188313,0.844752,0.0458875,0.00238139,0.0161202,0.109361,0.00714417
0.8,0.2,F,0.1,309,0.1,0.8,13,0.0,6.0,0.03,13,0.854278 0.975243 0.0449702 3191,T,,3191,0.733312,0.0711376,0.170793,0.854278,0.0449702,0.0034472,0.0119085,0.100752,0.00940144
0.8,0.2,F,0.1,210,0.1,0.8,14,0.0,6.0,0.03,14,0.824165 0.954242 0.0627249 1945,T,,1945,0.694087,0.0858612,0.174293,0.824165,0.0627249,0.00719794,0.0251928,0.113111,0.0133676
0.8,0.2,F,0.1,171,0.1,0.8,15,0.0,6.0,0.03,15,0.76841 0.900895 0.0884377 1453,T,,1453,0.635926,0.0956641,0.169305,0.76841,0.0884377,0.0185822,0.0440468,0.143152,0.0364763
0.8,0.2,F,0.1,209,0.1,0.8,16,0.0,6.0,0.03,16,0.690204 0.841633 0.111837 1225,T,,1225,0.538776,0.113469,0.189388,0.690204,0.111837,0.0236735,0.0628571,0.197959,0.0718367
0.8,0.2,F,0.1,355,0.1,0.8,17,0.0,6.0,0.03,17,0.553971 0.702648 0.128649 1473,T,,1473,0.405295,0.0794297,0.217923,0.553971,0.128649,0.0285132,0.120842,0.317379,0.147997
0.8,0.2,F,0.1,605,0.1,0.8,18,0.0,6.0,0.03,18,0.401567 0.55248 0.153003 1915,T,,1915,0.250653,0.0751958,0.226632,0.401567,0.153003,0.027154,0.176501,0.445431,0.243864
0.8,0.2,F,0.1,1037,0.1,0.8,19,0.0,6.0,0.03,19,0.315207 0.46239 0.181211 3071,T,,3071,0.168023,0.0774992,0.216867,0.315207,0.181211,0.0332139,0.218496,0.503582,0.2859
0.8,0.2,F,0.1,1566,0.1,0.8,20,0.0,6.0,0.03,20,0.273104 0.415752 0.178981 4101,T,,4101,0.130456,0.0897342,0.195562,0.273104,0.178981,0.0285296,0.211168,0.547915,0.34455
0.8,0.2,F,0.1,2270,0.1,0.8,21,0.0,6.0,0.03,21,0.253923 0.405587 0.175634 5799,T,,5799,0.102259,0.0865666,0.216762,0.253923,0.175634,0.0310398,0.202621,0.570443,0.360752
0.8,0.2,F,0.1,3373,0.1,0.8,22,0.0,6.0,0.03,22,0.247346 0.397925 0.168557 8288,T,,8288,0.0967664,0.0690154,0.232143,0.247346,0.168557,0.035111,0.197876,0.584097,0.369088
0.8,0.2,F,0.1,4312,0.1,0.8,23,0.0,6.0,0.03,23,0.274101 0.429591 0.159101 11213,T,,11213,0.118612,0.0726835,0.238295,0.274101,0.159101,0.0268438,0.191831,0.566797,0.351735
0.8,0.2,F,0.1,5068,0.1,0.8,24,0.0,6.0,0.03,24,0.289176 0.453447 0.159991 13082,T,,13082,0.124904,0.0778933,0.25065,0.289176,0.159991,0.0289711,0.184146,0.550833,0.333435
0.8,0.2,F,0.1,5843,0.1,0.8,25,0.0,6.0,0.03,25,0.315501 0.488282 0.156095 15702,T,,15702,0.142721,0.0787161,0.266845,0.315501,0.156095,0.0287225,0.176029,0.528404,0.306967
0.8,0.2,F,0.1,6304,0.1,0.8,26,0.0,6.0,0.03,26,0.326155 0.496808 0.151381 17228,T,,17228,0.155503,0.0833527,0.257952,0.326155,0.151381,0.0242048,0.171001,0.522463,0.307987
0.8,0.2,F,0.1,6715,0.1,0.8,27,0.0,6.0,0.03,27,0.334448 0.510218 0.147175 18692,T,,18692,0.158678,0.0939439,0.257597,0.334448,0.147175,0.024235,0.151937,0.518377,0.31361
0.8,0.2,F,0.1,6849,0.1,0.8,28,0.0,6.0,0.03,28,0.366528 0.555573 0.135275 19416,T,,19416,0.177482,0.0932221,0.284868,0.366528,0.135275,0.019314,0.1387,0.498197,0.286413
0.8,0.2,F,0.1,6532,0.1,0.8,29,0.0,6.0,0.03,29,0.396272 0.583117 0.130457 19286,T,,19286,0.209427,0.0960282,0.277663,0.396272,0.130457,0.019133,0.12662,0.473271,0.271129
0.8,0.2,F,0.1,6220,0.1,0.8,30,0.0,6.0,0.03,30,0.409465 0.60631 0.126504 18446,T,,18446,0.212621,0.0981785,0.295511,0.409465,0.126504,0.0166974,0.121436,0.46403,0.255557
0.8,0.2,F,0.1,5543,0.1,0.8,31,0.0,6.0,0.03,31,0.449955 0.648322 0.120126 17644,T,,17644,0.251587,0.0991839,0.297552,0.449955,0.120126,0.0168329,0.107402,0.42992,0.227443
0.8,0.2,F,0.1,5221,0.1,0.8,32,0.0,6.0,0.03,32,0.460454 0.660199 0.119705 16854,T,,16854,0.26071,0.0998576,0.299632,0.460454,0.119705,0.0167319,0.106088,0.419841,0.216981
0.8,0.2,F,0.1,4921,0.1,0.8,33,0.0,6.0,0.03,33,0.491347 0.693677 0.115582 16352,T,,16352,0.289017,0.106654,0.298006,0.491347,0.115582,0.0144936,0.0955235,0.393071,0.196306
0.8,0.2,F,0.1,4360,0.1,0.8,34,0.0,6.0,0.03,34,0.511728 0.720289 0.115748 15348,T,,15348,0.303167,0.112523,0.3046,0.511728,0.115748,0.0121188,0.0947355,0.372524,0.172856
0.8,0.2,F,0.1,3800,0.1,0.8,35,0.0,6.0,0.03,35,0.534185 0.735326 0.112663 13851,T,,13851,0.333045,0.109812,0.29247,0.534185,0.112663,0.013212,0.089091,0.353151,0.162371
0.8,0.2,F,0.1,3322,0.1,0.8,36,0.0,6.0,0.03,36,0.55705 0.757877 0.110757 12568,T,,12568,0.356222,0.108689,0.292966,0.55705,0.110757,0.0139243,0.0849777,0.332193,0.143221
0.8,0.2,F,0.1,2818,0.1,0.8,37,0.0,6.0,0.03,37,0.579066 0.777463 0.10963 11288,T,,11288,0.38067,0.112509,0.284284,0.579066,0.10963,0.0147945,0.0771616,0.311304,0.130581
0.8,0.2,F,0.1,2495,0.1,0.8,38,0.0,6.0,0.03,38,0.59872 0.800443 0.102665 10393,T,,10393,0.396998,0.111036,0.292408,0.59872,0.102665,0.0121235,0.0700471,0.298614,0.117387
0.8,0.2,F,0.1,2303,0.1,0.8,39,0.0,6.0,0.03,39,0.602633 0.802198 0.0966722 9646,T,,9646,0.403069,0.114037,0.285092,0.602633,0.0966722,0.0113,0.0567074,0.300695,0.129795
0.8,0.2,F,0.1,2209,0.1,0.8,40,0.0,6.0,0.03,40,0.610527 0.810249 0.093482 9328,T,,9328,0.410806,0.105596,0.293846,0.610527,0.093482,0.0132933,0.0547813,0.295991,0.121677
0.8,0.2,F,0.1,2215,0.1,0.8,41,0.0,6.0,0.03,41,0.597151 0.800696 0.101011 9197,T,,9197,0.393607,0.105904,0.301185,0.597151,0.101011,0.0155485,0.0650212,0.301838,0.118734
0.8,0.2,F,0.1,2267,0.1,0.8,42,0.0,6.0,0.03,42,0.603792 0.810064 0.102689 9519,T,,9519,0.397521,0.10831,0.304234,0.603792,0.102689,0.0163883,0.0642925,0.293518,0.109255
0.8,0.2,F,0.1,2252,0.1,0.8,43,0.0,6.0,0.03,43,0.605918 0.814068 0.114774 9767,T,,9767,0.397768,0.121225,0.295075,0.605918,0.114774,0.0165865,0.075151,0.279308,0.0941947
0.8,0.2,F,0.1,2205,0.1,0.8,44,0.0,6.0,0.03,44,0.598821 0.79864 0.122676 9411,T,,9411,0.399001,0.117416,0.282223,0.598821,0.122676,0.0207204,0.0864945,0.278504,0.0941451
0.8,0.2,F,0.1,2076,0.1,0.8,45,0.0,6.0,0.03,45,0.61234 0.810106 0.12117 9400,T,,9400,0.414574,0.124362,0.27117,0.61234,0.12117,0.0151064,0.087766,0.266489,0.0870213
0.8,0.2,F,0.1,2048,0.1,0.8,46,0.0,6.0,0.03,46,0.608872 0.818452 0.116636 8758,T,,8758,0.399292,0.128682,0.290477,0.608872,0.116636,0.0123316,0.0799269,0.274492,0.0892898
0.8,0.2,F,0.1,1895,0.1,0.8,47,0.0,6.0,0.03,47,0.6068 0.807286 0.126854 8427,T,,8427,0.406313,0.133025,0.267948,0.6068,0.126854,0.0194613,0.081761,0.266346,0.0914916
0.8,0.2,F,0.1,1833,0.1,0.8,48,0.0,6.0,0.03,48,0.594688 0.78915 0.128909 7963,T,,7963,0.400226,0.129725,0.259199,0.594688,0.128909,0.0188371,0.0904182,0.276403,0.101595
0.8,0.2,F,0.1,1723,0.1,0.8,49,0.0,6.0,0.03,49,0.594423 0.801051 0.127357 7424,T,,7424,0.387796,0.128772,0.284483,0.594423,0.127357,0.0175108,0.0909213,0.278219,0.0905172
0.8,0.2,F,0.1,1544,0.1,0.8,50,0.0,6.0,0.03,50,0.595946 0.797609 0.134442 6858,T,,6858,0.394284,0.136629,0.266696,0.595946,0.134442,0.0208516,0.0905512,0.269612,0.0909886
0.8,0.2,F,0.1,1399,0.1,0.8,51,0.0,6.0,0.03,51,0.614552 0.822958 0.126174 6281,T,,6281,0.406146,0.12912,0.287693,0.614552,0.126174,0.0195829,0.084063,0.259274,0.073396
0.8,0.2,F,0.1,1218,0.1,0.8,52,0.0,6.0,0.03,52,0.641906 0.850288 0.12235 6085,T,,6085,0.433525,0.144947,0.271816,0.641906,0.12235,0.0151191,0.0695152,0.235744,0.0650781
0.8,0.2,F,0.1,1021,0.1,0.8,53,0.0,6.0,0.03,53,0.656936 0.871082 0.109326 5104,T,,5104,0.44279,0.140674,0.287618,0.656936,0.109326,0.0113636,0.0552508,0.233738,0.0623041
0.8,0.2,F,0.1,1046,0.1,0.8,54,0.0,6.0,0.03,54,0.663115 0.878689 0.0993852 4880,T,,4880,0.447541,0.127254,0.303893,0.663115,0.0993852,0.0108607,0.0497951,0.2375,0.0606557
0.8,0.2,F,0.1,874,0.1,0.8,55,0.0,6.0,0.03,55,0.700655 0.898034 0.0900901 4884,T,,4884,0.503276,0.118346,0.276413,0.700655,0.0900901,0.00819001,0.0454545,0.209255,0.048321
0.8,0.2,F,0.1,717,0.1,0.8,56,0.0,6.0,0.03,56,0.703585 0.897157 0.0964153 4045,T,,4045,0.510012,0.13424,0.252905,0.703585,0.0964153,0.00865266,0.0412855,0.2,0.0529048
0.8,0.2,F,0.1,757,0.1,0.8,57,0.0,6.0,0.03,57,0.673393 0.879473 0.0924132 3717,T,,3717,0.467312,0.109766,0.302394,0.673393,0.0924132,0.0134517,0.0481571,0.234194,0.0589185
0.8,0.2,F,0.1,782,0.1,0.8,58,0.0,6.0,0.03,58,0.659638 0.856921 0.108279 3865,T,,3865,0.462354,0.122898,0.271669,0.659638,0.108279,0.0168176,0.0600259,0.232083,0.0662354
0.8,0.2,F,0.1,851,0.1,0.8,59,0.0,6.0,0.03,59,0.632001 0.811744 0.11695 4053,T,,4053,0.452258,0.111769,0.247718,0.632001,0.11695,0.0204787,0.0811744,0.251049,0.0866025
0.8,0.2,F,0.1,880,0.1,0.8,60,0.0,6.0,0.03,60,0.593522 0.774793 0.131559 3983,T,,3983,0.412252,0.115742,0.246799,0.593522,0.131559,0.0271152,0.0931459,0.274918,0.104946
0.8,0.2,F,0.1,1051,0.1,0.8,61,0.0,6.0,0.03,61,0.537295 0.718479 0.150626 4156,T,,4156,0.356112,0.114533,0.247834,0.537295,0.150626,0.0336862,0.119346,0.312079,0.128489
0.8,0.2,F,0.1,1290,0.1,0.8,62,0.0,6.0,0.03,62,0.467682 0.646582 0.155456 4564,T,,4564,0.288782,0.121604,0.236196,0.467682,0.155456,0.0297984,0.129711,0.376862,0.193909
0.8,0.2,F,0.1,1705,0.1,0.8,63,0.0,6.0,0.03,63,0.408335 0.57682 0.159184 5591,T,,5591,0.23985,0.111966,0.225004,0.408335,0.159184,0.0314792,0.143445,0.432481,0.248256
0.8,0.2,F,0.1,2257,0.1,0.8,64,0.0,6.0,0.03,64,0.376032 0.551297 0.158903 6784,T,,6784,0.200767,0.114387,0.236144,0.376032,0.158903,0.0256486,0.152123,0.465065,0.270932
0.8,0.2,F,0.1,2721,0.1,0.8,65,0.0,6.0,0.03,65,0.382463 0.559101 0.146664 8274,T,,8274,0.205825,0.104907,0.248368,0.382463,0.146664,0.0253807,0.13766,0.470873,0.277858
0.8,0.2,F,0.1,3011,0.1,0.8,66,0.0,6.0,0.03,66,0.384662 0.557614 0.144721 9121,T,,9121,0.211709,0.099989,0.245916,0.384662,0.144721,0.0241202,0.141213,0.470617,0.277053
0.8,0.2,F,0.1,3265,0.1,0.8,67,0.0,6.0,0.03,67,0.408544 0.598009 0.13472 10147,T,,10147,0.21908,0.107815,0.271115,0.408544,0.13472,0.0184291,0.124766,0.456736,0.258796
0.8,0.2,F,0.1,3162,0.1,0.8,68,0.0,6.0,0.03,68,0.431516 0.626639 0.136075 10068,T,,10068,0.236393,0.110052,0.280195,0.431516,0.136075,0.022348,0.117402,0.43241,0.233611
0.8,0.2,F,0.1,2942,0.1,0.8,69,0.0,6.0,0.03,69,0.472635 0.676902 0.129299 10031,T,,10031,0.268368,0.119629,0.288904,0.472635,0.129299,0.0175456,0.103878,0.398066,0.201675
0.8,0.2,F,0.1,2755,0.1,0.8,70,0.0,6.0,0.03,70,0.506963 0.720777 0.12101 9838,T,,9838,0.293149,0.121163,0.306465,0.506963,0.12101,0.0157552,0.0893474,0.372027,0.174121
0.8,0.2,F,0.1,2684,0.1,0.8,71,0.0,6.0,0.03,71,0.53484 0.749518 0.116201 9845,T,,9845,0.320163,0.112341,0.317014,0.53484,0.116201,0.0149314,0.0901981,0.348959,0.145353
0.8,0.2,F,0.1,2491,0.1,0.8,72,0.0,6.0,0.03,72,0.559742 0.782848 0.125438 9993,T,,9993,0.336636,0.12849,0.317722,0.559742,0.125438,0.018613,0.0851596,0.31482,0.113379
0.8,0.2,F,0.1,2214,0.1,0.8,73,0.0,6.0,0.03,73,0.580833 0.790824 0.129322 9198,T,,9198,0.370841,0.135029,0.284953,0.580833,0.129322,0.0190259,0.0855621,0.289846,0.104588
0.8,0.2,F,0.1,2176,0.1,0.8,74,0.0,6.0,0.03,74,0.571436 0.782873 0.142044 9050,T,,9050,0.36,0.136464,0.286409,0.571436,0.142044,0.0239779,0.0996685,0.286519,0.0934807
0.8,0.2,F,0.1,2236,0.1,0.8,75,0.0,6.0,0.03,75,0.56928 0.773792 0.140172 9310,T,,9310,0.364769,0.133942,0.275081,0.56928,0.140172,0.0243824,0.0976369,0.290548,0.104189
0.8,0.2,F,0.1,2294,0.1,0.8,76,0.0,6.0,0.03,76,0.558741 0.756629 0.132302 9278,T,,9278,0.360854,0.126967,0.268808,0.558741,0.132302,0.0191852,0.0992671,0.308957,0.124919
0.8,0.2,F,0.1,2466,0.1,0.8,77,0.0,6.0,0.03,77,0.542764 0.744375 0.128399 9377,T,,9377,0.341154,0.123387,0.279834,0.542764,0.128399,0.0175962,0.098219,0.328837,0.13981
0.8,0.2,F,0.1,2671,0.1,0.8,78,0.0,6.0,0.03,78,0.539844 0.737435 0.132369 10127,T,,10127,0.342253,0.122346,0.272835,0.539844,0.132369,0.0188605,0.104671,0.327787,0.139034
0.8,0.2,F,0.1,2734,0.1,0.8,79,0.0,6.0,0.03,79,0.519038 0.719555 0.136246 10059,T,,10059,0.318521,0.119097,0.281937,0.519038,0.136246,0.0211751,0.111045,0.344716,0.148225
0.8,0.2,F,0.1,2763,0.1,0.8,80,0.0,6.0,0.03,80,0.515521 0.714342 0.137279 10180,T,,10180,0.316699,0.129862,0.26778,0.515521,0.137279,0.0199411,0.104813,0.3472,0.160904
0.8,0.2,F,0.1,2956,0.1,0.8,81,0.0,6.0,0.03,81,0.516803 0.71332 0.135502 10653,T,,10653,0.320285,0.119497,0.273538,0.516803,0.135502,0.0218718,0.107763,0.347695,0.157045
0.8,0.2,F,0.1,2944,0.1,0.8,82,0.0,6.0,0.03,82,0.512077 0.704571 0.131689 10764,T,,10764,0.319584,0.115292,0.269695,0.512077,0.131689,0.0191379,0.10981,0.356234,0.166481
0.8,0.2,F,0.1,2724,0.1,0.8,83,0.0,6.0,0.03,83,0.49436 0.682012 0.132622 9840,T,,9840,0.306707,0.115244,0.260061,0.49436,0.132622,0.0200203,0.109959,0.373018,0.188008
0.8,0.2,F,0.1,2904,0.1,0.8,84,0.0,6.0,0.03,84,0.468132 0.65392 0.12978 9963,T,,9963,0.282345,0.104687,0.266887,0.468132,0.12978,0.019472,0.115929,0.402088,0.21068
0.8,0.2,F,0.1,3317,0.1,0.8,85,0.0,6.0,0.03,85,0.461098 0.653867 0.130911 10912,T,,10912,0.268328,0.103464,0.282075,0.461098,0.130911,0.0208028,0.116752,0.407991,0.208578
0.8,0.2,F,0.1,3656,0.1,0.8,86,0.0,6.0,0.03,86,0.471127 0.676977 0.125116 11897,T,,11897,0.265277,0.106161,0.305539,0.471127,0.125116,0.0198369,0.104396,0.403757,0.19879
0.8,0.2,F,0.1,3659,0.1,0.8,87,0.0,6.0,0.03,87,0.498208 0.705751 0.124781 12554,T,,12554,0.290664,0.110642,0.304445,0.498208,0.124781,0.0175243,0.103871,0.377011,0.172853
0.8,0.2,F,0.1,3410,0.1,0.8,88,0.0,6.0,0.03,88,0.514144 0.715667 0.127498 12408,T,,12408,0.312621,0.118069,0.284977,0.514144,0.127498,0.0178917,0.101144,0.358358,0.165297
0.8,0.2,F,0.1,3169,0.1,0.8,89,0.0,6.0,0.03,89,0.517624 0.720274 0.125314 11547,T,,11547,0.314974,0.116567,0.288733,0.517624,0.125314,0.0212176,0.0916255,0.357062,0.166883
0.8,0.2,F,0.1,3167,0.1,0.8,90,0.0,6.0,0.03,90,0.511523 0.719445 0.118229 11021,T,,11021,0.303602,0.113783,0.30206,0.511523,0.118229,0.0135196,0.0956356,0.370248,0.1714
0.8,0.2,F,0.1,2915,0.1,0.8,91,0.0,6.0,0.03,91,0.538288 0.738297 0.115647 10852,T,,10852,0.338279,0.112975,0.287044,0.538288,0.115647,0.0156653,0.0869886,0.346065,0.159049
0.8,0.2,F,0.1,2617,0.1,0.8,92,0.0,6.0,0.03,92,0.545501 0.753185 0.122801 9890,T,,9890,0.337816,0.122649,0.29272,0.545501,0.122801,0.0196158,0.0837209,0.331699,0.143478
0.8,0.2,F,0.1,2316,0.1,0.8,93,0.0,6.0,0.03,93,0.564378 0.766244 0.115631 9219,T,,9219,0.362512,0.118885,0.284847,0.564378,0.115631,0.0163792,0.0796182,0.319991,0.137759
0.8,0.2,F,0.1,2118,0.1,0.8,94,0.0,6.0,0.03,94,0.571238 0.790098 0.110882 8261,T,,8261,0.352379,0.116693,0.321027,0.571238,0.110882,0.0148892,0.0752935,0.317879,0.119719
0.8,0.2,F,0.1,2164,0.1,0.8,95,0.0,6.0,0.03,95,0.57437 0.78452 0.114038 8256,T,,8256,0.36422,0.115189,0.305111,0.57437,0.114038,0.0145349,0.0838178,0.311592,0.117127
0.8,0.2,F,0.1,2231,0.1,0.8,96,0.0,6.0,0.03,96,0.570773 0.77084 0.129797 8937,T,,8937,0.370706,0.110552,0.289583,0.570773,0.129797,0.0256238,0.0977957,0.299429,0.10574
0.8,0.2,F,0.1,2150,0.1,0.8,97,0.0,6.0,0.03,97,0.553391 0.720975 0.137211 8906,T,,8906,0.385807,0.104312,0.230856,0.553391,0.137211,0.0266113,0.116887,0.309398,0.135527
0.8,0.2,F,0.1,2333,0.1,0.8,98,0.0,6.0,0.03,98,0.509205 0.680722 0.139446 8419,T,,8419,0.337689,0.0949044,0.248129,0.509205,0.139446,0.0275567,0.128875,0.351348,0.162846
0.8,0.2,F,0.1,2393,0.1,0.8,99,0.0,6.0,0.03,99,0.508571 0.671841 0.144944 9276,T,,9276,0.3453,0.102091,0.22445,0.508571,0.144944,0.029323,0.12915,0.346486,0.169685
0.8,0.2,F,0.1,2285,0.1,0.8,100,0.0,6.0,0.03,100,0.494059 0.658341 0.142459 8248,T,,8248,0.329777,0.103298,0.225267,0.494059,0.142459,0.0249758,0.131668,0.363482,0.185015
0.8,0.2,F,0.1,2289,0.1,0.8,101,0.0,6.0,0.03,101,0.462954 0.61964 0.143238 7882,T,,7882,0.306267,0.0951535,0.218219,0.462954,0.143238,0.0251205,0.141081,0.393809,0.214159
0.8,0.2,F,0.1,2203,0.1,0.8,102,0.0,6.0,0.03,102,0.440589 0.605626 0.151172 7465,T,,7465,0.275553,0.105425,0.224648,0.440589,0.151172,0.0262559,0.144407,0.408238,0.223711
0.8,0.2,F,0.1,2209,0.1,0.8,103,0.0,6.0,0.03,103,0.424333 0.601466 0.149606 7229,T,,7229,0.247199,0.107345,0.246922,0.424333,0.149606,0.0251764,0.141513,0.426062,0.231844
0.8,0.2,F,0.1,2103,0.1,0.8,104,0.0,6.0,0.03,104,0.425853 0.612667 0.147762 6568,T,,6568,0.239038,0.107034,0.266596,0.425853,0.147762,0.0200974,0.148295,0.426386,0.21894
0.8,0.2,F,0.1,2122,0.1,0.8,105,0.0,6.0,0.03,105,0.432302 0.618307 0.148746 6817,T,,6817,0.246296,0.112219,0.259792,0.432302,0.148746,0.0250843,0.135103,0.418953,0.221505
0.8,0.2,F,0.1,2178,0.1,0.8,106,0.0,6.0,0.03,106,0.446115 0.646043 0.140432 6950,T,,6950,0.246187,0.100719,0.299137,0.446115,0.140432,0.0261871,0.12777,0.413453,0.2
0.8,0.2,F,0.1,2044,0.1,0.8,107,0.0,6.0,0.03,107,0.496917 0.694787 0.134319 7136,T,,7136,0.299047,0.107483,0.288257,0.496917,0.134319,0.0232623,0.11463,0.368764,0.167321
0.8,0.2,F,0.1,1963,0.1,0.8,108,0.0,6.0,0.03,108,0.508889 0.707012 0.138245 7031,T,,7031,0.310767,0.111933,0.284312,0.508889,0.138245,0.0224719,0.119613,0.352866,0.150903
0.8,0.2,F,0.1,2013,0.1,0.8,109,0.0,6.0,0.03,109,0.490534 0.682512 0.148325 7342,T,,7342,0.298556,0.113593,0.270362,0.490534,0.148325,0.0303732,0.12231,0.361141,0.164805
0.8,0.2,F,0.1,2314,0.1,0.8,110,0.0,6.0,0.03,110,0.474087 0.659458 0.145165 8046,T,,8046,0.288715,0.106513,0.264231,0.474087,0.145165,0.0284613,0.126895,0.380748,0.185185
0.8,0.2,F,0.1,2788,0.1,0.8,111,0.0,6.0,0.03,111,0.43443 0.60244 0.145681 9181,T,,9181,0.26642,0.102494,0.233526,0.43443,0.145681,0.0265766,0.135715,0.419889,0.235268
0.8,0.2,F,0.1,3476,0.1,0.8,112,0.0,6.0,0.03,112,0.377039 0.532816 0.143447 10300,T,,10300,0.221262,0.0852427,0.226311,0.377039,0.143447,0.0257282,0.150194,0.479515,0.291262
0.8,0.2,F,0.1,4029,0.1,0.8,113,0.0,6.0,0.03,113,0.364359 0.530331 0.143883 11770,T,,11770,0.198386,0.0951572,0.236788,0.364359,0.143883,0.0248938,0.142821,0.491759,0.301954
0.8,0.2,F,0.1,4161,0.1,0.8,114,0.0,6.0,0.03,114,0.393275 0.557819 0.124353 12565,T,,12565,0.228731,0.0879427,0.241146,0.393275,0.124353,0.0175885,0.125587,0.482372,0.299005
0.8,0.2,F,0.1,4405,0.1,0.8,115,0.0,6.0,0.03,115,0.408081 0.573139 0.117247 13365,T,,13365,0.243023,0.0891882,0.240928,0.408081,0.117247,0.0125701,0.120165,0.474673,0.294126
0.8,0.2,F,0.1,4532,0.1,0.8,116,0.0,6.0,0.03,116,0.414987 0.581582 0.115674 13845,T,,13845,0.248393,0.0840014,0.249187,0.414987,0.115674,0.0141567,0.119032,0.469339,0.285229
0.8,0.2,F,0.1,4411,0.1,0.8,117,0.0,6.0,0.03,117,0.424354 0.591153 0.115739 13768,T,,13768,0.257554,0.0901365,0.243463,0.424354,0.115739,0.0130012,0.11534,0.459907,0.280506
0.8,0.2,F,0.1,4223,0.1,0.8,118,0.0,6.0,0.03,118,0.424465 0.599684 0.121835 13272,T,,13272,0.249247,0.0961423,0.254295,0.424465,0.121835,0.0158981,0.115732,0.4537,0.268686
0.8,0.2,F,0.1,3900,0.1,0.8,119,0.0,6.0,0.03,119,0.438219 0.616475 0.118877 12698,T,,12698,0.259962,0.099937,0.256576,0.438219,0.118877,0.014963,0.107891,0.442904,0.260671
0.8,0.2,F,0.1,3686,0.1,0.8,120,0.0,6.0,0.03,120,0.448044 0.638776 0.114371 11760,T,,11760,0.257313,0.0964286,0.285034,0.448044,0.114371,0.0161565,0.1,0.437585,0.245068
