Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,2148,0.1,0.8,25,0.0,6.0,0.03,25,0.54473 0.769231 0.12087 7657,T,,7657,0.32023,0.113099,0.335902,0.54473,0.12087,0.0202429,0.0881546,0.3344,0.122372
0.8,0.2,F,0.1,2224,0.1,0.8,26,0.0,6.0,0.03,26,0.575824 0.788546 0.116329 8678,T,,8678,0.363102,0.117308,0.308136,0.575824,0.116329,0.0167089,0.0819313,0.307847,0.112814
0.8,0.2,F,0.1,2103,0.1,0.8,27,0.0,6.0,0.03,27,0.574722 0.800973 0.131835 8632,T,,8632,0.348471,0.141914,0.310589,0.574722,0.131835,0.0220111,0.077734,0.293443,0.0992817
0.8,0.2,F,0.1,1823,0.1,0.8,28,0.0,6.0,0.03,28,0.601157 0.816392 0.122754 8126,T,,8126,0.385922,0.13586,0.29461,0.601157,0.122754,0.0189515,0.071745,0.276089,0.0929116
0.8,0.2,F,0.1,1545,0.1,0.8,29,0.0,6.0,0.03,29,0.631076 0.833957 0.10601 7221,T,,7221,0.428196,0.120205,0.285556,0.631076,0.10601,0.0157873,0.060241,0.262914,0.0900152
0.8,0.2,F,0.1,1432,0.1,0.8,30,0.0,6.0,0.03,30,0.62354 0.833436 0.113015 6508,T,,6508,0.413645,0.12815,0.291641,0.62354,0.113015,0.0139828,0.069914,0.263445,0.0826675
0.8,0.2,F,0.1,1496,0.1,0.8,31,0.0,6.0,0.03,31,0.617116 0.834541 0.12074 6485,T,,6485,0.399692,0.133693,0.301157,0.617116,0.12074,0.0198921,0.0680031,0.262143,0.0775636
0.8,0.2,F,0.1,1470,0.1,0.8,32,0.0,6.0,0.03,32,0.630113 0.835019 0.112981 6625,T,,6625,0.425208,0.12317,0.286642,0.630113,0.112981,0.0182642,0.0662642,0.256906,0.0804528
0.8,0.2,F,0.1,1388,0.1,0.8,33,0.0,6.0,0.03,33,0.629849 0.838694 0.111637 6342,T,,6342,0.421003,0.130085,0.287606,0.629849,0.111637,0.0143488,0.0644907,0.258515,0.0824661
0.8,0.2,F,0.1,1364,0.1,0.8,34,0.0,6.0,0.03,34,0.616575 0.837577 0.119487 6009,T,,6009,0.395573,0.140955,0.301048,0.616575,0.119487,0.0141454,0.0697287,0.263937,0.0785488
0.8,0.2,F,0.1,1386,0.1,0.8,35,0.0,6.0,0.03,35,0.639425 0.837856 0.0989703 6118,T,,6118,0.440994,0.108369,0.288493,0.639425,0.0989703,0.0107878,0.0679961,0.261605,0.0833606
0.8,0.2,F,0.1,1348,0.1,0.8,36,0.0,6.0,0.03,36,0.634 0.827401 0.106858 6153,T,,6153,0.440598,0.114091,0.272712,0.634,0.106858,0.0131643,0.0732976,0.259142,0.0861368
0.8,0.2,F,0.1,1237,0.1,0.8,37,0.0,6.0,0.03,37,0.621028 0.814795 0.116879 5664,T,,5664,0.42726,0.124647,0.262888,0.621028,0.116879,0.0148305,0.0794492,0.262094,0.0909251
0.8,0.2,F,0.1,1205,0.1,0.8,38,0.0,6.0,0.03,38,0.603786 0.815181 0.120664 5362,T,,5362,0.392391,0.135211,0.287579,0.603786,0.120664,0.0147333,0.0766505,0.27555,0.0934353
0.8,0.2,F,0.1,1100,0.1,0.8,39,0.0,6.0,0.03,39,0.614858 0.826979 0.119453 5115,T,,5115,0.402737,0.143304,0.280938,0.614858,0.119453,0.0129032,0.0697947,0.265689,0.0903226
0.8,0.2,F,0.1,1085,0.1,0.8,40,0.0,6.0,0.03,40,0.608913 0.811104 0.116996 4701,T,,4701,0.406722,0.130823,0.273559,0.608913,0.116996,0.0140396,0.0750904,0.274091,0.099766
0.8,0.2,F,0.1,1164,0.1,0.8,41,0.0,6.0,0.03,41,0.589253 0.815763 0.115353 4885,T,,4885,0.362743,0.141044,0.311975,0.589253,0.115353,0.0139202,0.0618219,0.295394,0.108495
0.8,0.2,F,0.1,1223,0.1,0.8,42,0.0,6.0,0.03,42,0.593198 0.801883 0.109435 5204,T,,5204,0.384512,0.13163,0.285742,0.593198,0.109435,0.0126826,0.0618755,0.297367,0.123559
0.8,0.2,F,0.1,1437,0.1,0.8,43,0.0,6.0,0.03,43,0.571391 0.785299 0.103825 5673,T,,5673,0.357483,0.120747,0.307069,0.571391,0.103825,0.0104001,0.0661026,0.324784,0.138198
0.8,0.2,F,0.1,1681,0.1,0.8,44,0.0,6.0,0.03,44,0.544134 0.738338 0.115989 6367,T,,6367,0.349929,0.11324,0.275169,0.544134,0.115989,0.0174336,0.08387,0.339877,0.160358
0.8,0.2,F,0.1,1955,0.1,0.8,45,0.0,6.0,0.03,45,0.502434 0.701646 0.120759 6985,T,,6985,0.303221,0.111668,0.286757,0.502434,0.120759,0.0196135,0.0906228,0.376807,0.188117
0.8,0.2,F,0.1,2330,0.1,0.8,46,0.0,6.0,0.03,46,0.495214 0.693937 0.114359 7835,T,,7835,0.29649,0.101723,0.295724,0.495214,0.114359,0.0213146,0.084365,0.390428,0.200383
0.8,0.2,F,0.1,2580,0.1,0.8,47,0.0,6.0,0.03,47,0.503068 0.703556 0.108283 8801,T,,8801,0.302579,0.102261,0.298716,0.503068,0.108283,0.0176116,0.0790819,0.388649,0.19975
0.8,0.2,F,0.1,2534,0.1,0.8,48,0.0,6.0,0.03,48,0.520709 0.721818 0.108218 9199,T,,9199,0.3196,0.10599,0.296228,0.520709,0.108218,0.0145668,0.0813132,0.371073,0.182302
0.8,0.2,F,0.1,2427,0.1,0.8,49,0.0,6.0,0.03,49,0.524726 0.738098 0.108242 8675,T,,8675,0.311354,0.106744,0.32,0.524726,0.108242,0.0177522,0.0742363,0.367032,0.169914
0.8,0.2,F,0.1,2476,0.1,0.8,50,0.0,6.0,0.03,50,0.539514 0.757669 0.113468 8769,T,,8769,0.321359,0.0992131,0.337097,0.539514,0.113468,0.0164215,0.0948797,0.347018,0.13103
0.8,0.2,F,0.1,2404,0.1,0.8,51,0.0,6.0,0.03,51,0.568115 0.774241 0.122042 9550,T,,9550,0.36199,0.104084,0.308168,0.568115,0.122042,0.0245026,0.0909948,0.309843,0.110262
0.8,0.2,F,0.1,2182,0.1,0.8,52,0.0,6.0,0.03,52,0.573586 0.768603 0.127053 9071,T,,9071,0.378569,0.120163,0.269871,0.573586,0.127053,0.0201742,0.093595,0.299361,0.117628
0.8,0.2,F,0.1,2333,0.1,0.8,53,0.0,6.0,0.03,53,0.54052 0.75377 0.13336 8687,T,,8687,0.327271,0.118338,0.308162,0.54052,0.13336,0.0235985,0.101186,0.326119,0.121446
0.8,0.2,F,0.1,2322,0.1,0.8,54,0.0,6.0,0.03,54,0.567723 0.7701 0.12467 9465,T,,9465,0.365346,0.11421,0.290544,0.567723,0.12467,0.019757,0.0956154,0.307607,0.114527
0.8,0.2,F,0.1,2208,0.1,0.8,55,0.0,6.0,0.03,55,0.574305 0.784458 0.1173 8815,T,,8815,0.364152,0.121611,0.298695,0.574305,0.1173,0.0156551,0.081679,0.308395,0.118208
0.8,0.2,F,0.1,2031,0.1,0.8,56,0.0,6.0,0.03,56,0.592002 0.809194 0.110707 8527,T,,8527,0.374809,0.12091,0.313475,0.592002,0.110707,0.0112584,0.0779876,0.297291,0.10156
0.8,0.2,F,0.1,1786,0.1,0.8,57,0.0,6.0,0.03,57,0.620454 0.832721 0.108605 7891,T,,7891,0.408187,0.123685,0.300849,0.620454,0.108605,0.0131796,0.0671651,0.270942,0.0869345
0.8,0.2,F,0.1,1472,0.1,0.8,58,0.0,6.0,0.03,58,0.647173 0.842353 0.110246 7447,T,,7447,0.451994,0.122331,0.268027,0.647173,0.110246,0.0163824,0.0653955,0.242581,0.0758695
0.8,0.2,F,0.1,1399,0.1,0.8,59,0.0,6.0,0.03,59,0.622466 0.817119 0.117244 6414,T,,6414,0.427814,0.118023,0.271282,0.622466,0.117244,0.0208918,0.0746804,0.26029,0.087309
0.8,0.2,F,0.1,1349,0.1,0.8,60,0.0,6.0,0.03,60,0.594935 0.765849 0.126792 6278,T,,6278,0.42402,0.103536,0.238292,0.594935,0.126792,0.0246894,0.100669,0.278273,0.108793
0.8,0.2,F,0.1,1597,0.1,0.8,61,0.0,6.0,0.03,61,0.522486 0.718882 0.151507 5937,T,,5937,0.326091,0.122789,0.270002,0.522486,0.151507,0.0282971,0.123631,0.326006,0.12919
0.8,0.2,F,0.1,1907,0.1,0.8,62,0.0,6.0,0.03,62,0.506149 0.709201 0.153718 6912,T,,6912,0.303096,0.128906,0.277199,0.506149,0.153718,0.0293692,0.119792,0.340133,0.141638
0.8,0.2,F,0.1,2137,0.1,0.8,63,0.0,6.0,0.03,63,0.484575 0.693803 0.157312 7358,T,,7358,0.275347,0.138217,0.280239,0.484575,0.157312,0.024735,0.126937,0.358114,0.154526
0.8,0.2,F,0.1,2319,0.1,0.8,64,0.0,6.0,0.03,64,0.476366 0.681645 0.155862 8145,T,,8145,0.271087,0.135052,0.275506,0.476366,0.155862,0.0252916,0.12609,0.367772,0.166974
0.8,0.2,F,0.1,2382,0.1,0.8,65,0.0,6.0,0.03,65,0.465989 0.675046 0.153728 8115,T,,8115,0.256932,0.130746,0.287369,0.465989,0.153728,0.02748,0.12175,0.380283,0.175724
0.8,0.2,F,0.1,2440,0.1,0.8,66,0.0,6.0,0.03,66,0.47996 0.688152 0.144908 8533,T,,8533,0.271768,0.131138,0.285246,0.47996,0.144908,0.0236728,0.111332,0.375132,0.176843
0.8,0.2,F,0.1,2436,0.1,0.8,67,0.0,6.0,0.03,67,0.474782 0.680883 0.143579 8605,T,,8605,0.268681,0.132481,0.279721,0.474782,0.143579,0.0213829,0.111912,0.381639,0.185822
0.8,0.2,F,0.1,2524,0.1,0.8,68,0.0,6.0,0.03,68,0.491645 0.700915 0.135881 8857,T,,8857,0.282376,0.129389,0.28915,0.491645,0.135881,0.0180648,0.106244,0.372474,0.174777
0.8,0.2,F,0.1,2520,0.1,0.8,69,0.0,6.0,0.03,69,0.502998 0.70553 0.129969 9006,T,,9006,0.300466,0.125139,0.279924,0.502998,0.129969,0.0147679,0.105263,0.367033,0.174439
0.8,0.2,F,0.1,2687,0.1,0.8,70,0.0,6.0,0.03,70,0.508655 0.720329 0.12074 9243,T,,9243,0.296981,0.113924,0.309423,0.508655,0.12074,0.0156875,0.0961809,0.370605,0.167803
0.8,0.2,F,0.1,2695,0.1,0.8,71,0.0,6.0,0.03,71,0.527451 0.729133 0.113959 9872,T,,9872,0.32577,0.1094,0.293963,0.527451,0.113959,0.0165113,0.0854943,0.35859,0.168861
0.8,0.2,F,0.1,2443,0.1,0.8,72,0.0,6.0,0.03,72,0.554371 0.757827 0.111158 9518,T,,9518,0.350914,0.11473,0.292183,0.554371,0.111158,0.0172305,0.0731246,0.334472,0.151818
0.8,0.2,F,0.1,2296,0.1,0.8,73,0.0,6.0,0.03,73,0.566345 0.764184 0.113019 8795,T,,8795,0.368505,0.108357,0.287322,0.566345,0.113019,0.0171688,0.0833428,0.320637,0.135304
0.8,0.2,F,0.1,2062,0.1,0.8,74,0.0,6.0,0.03,74,0.578333 0.800189 0.120064 8483,T,,8483,0.356478,0.136037,0.307674,0.578333,0.120064,0.0173288,0.069433,0.301603,0.11305
0.8,0.2,F,0.1,1699,0.1,0.8,75,0.0,6.0,0.03,75,0.621409 0.827627 0.107963 7623,T,,7623,0.415191,0.129739,0.282697,0.621409,0.107963,0.0120687,0.0620491,0.270628,0.0982553
0.8,0.2,F,0.1,1500,0.1,0.8,76,0.0,6.0,0.03,76,0.62339 0.82946 0.109326 6755,T,,6755,0.417321,0.129534,0.282605,0.62339,0.109326,0.0137676,0.061584,0.267283,0.0951887
0.8,0.2,F,0.1,1357,0.1,0.8,77,0.0,6.0,0.03,77,0.624555 0.835545 0.112091 6178,T,,6178,0.413564,0.139851,0.28213,0.624555,0.112091,0.0129492,0.0584331,0.263354,0.0930722
0.8,0.2,F,0.1,1348,0.1,0.8,78,0.0,6.0,0.03,78,0.614547 0.815999 0.104699 5788,T,,5788,0.413096,0.114893,0.28801,0.614547,0.104699,0.0153766,0.0637526,0.280753,0.104872
0.8,0.2,F,0.1,1387,0.1,0.8,79,0.0,6.0,0.03,79,0.615076 0.813137 0.110313 5983,T,,5983,0.417015,0.113822,0.2823,0.615076,0.110313,0.0187197,0.0693632,0.274611,0.0987799
0.8,0.2,F,0.1,1463,0.1,0.8,80,0.0,6.0,0.03,80,0.581305 0.785082 0.132743 6328,T,,6328,0.377528,0.129109,0.278445,0.581305,0.132743,0.028445,0.079488,0.285951,0.106985
0.8,0.2,F,0.1,1492,0.1,0.8,81,0.0,6.0,0.03,81,0.569773 0.783349 0.139388 6342,T,,6342,0.356197,0.135446,0.291706,0.569773,0.139388,0.0279092,0.0875118,0.290839,0.10123
0.8,0.2,F,0.1,1522,0.1,0.8,82,0.0,6.0,0.03,82,0.566459 0.780545 0.146537 6425,T,,6425,0.352374,0.144125,0.284047,0.566459,0.146537,0.0311284,0.0866926,0.287004,0.101634
0.8,0.2,F,0.1,1574,0.1,0.8,83,0.0,6.0,0.03,83,0.58433 0.8082 0.130455 6439,T,,6439,0.36046,0.140705,0.307035,0.58433,0.130455,0.0170834,0.0860382,0.285215,0.0886784
0.8,0.2,F,0.1,1498,0.1,0.8,84,0.0,6.0,0.03,84,0.611087 0.824647 0.129859 6792,T,,6792,0.397527,0.140607,0.286514,0.611087,0.129859,0.0201708,0.0787691,0.259055,0.0764134
0.8,0.2,F,0.1,1369,0.1,0.8,85,0.0,6.0,0.03,85,0.625152 0.841921 0.136204 6560,T,,6560,0.408384,0.158232,0.275305,0.625152,0.136204,0.0196646,0.0748476,0.238643,0.0635671
0.8,0.2,F,0.1,1258,0.1,0.8,86,0.0,6.0,0.03,86,0.643576 0.86783 0.127222 5962,T,,5962,0.419322,0.154143,0.294364,0.643576,0.127222,0.0172761,0.0657497,0.229202,0.0491446
0.8,0.2,F,0.1,1078,0.1,0.8,87,0.0,6.0,0.03,87,0.679745 0.877277 0.115319 5875,T,,5875,0.482213,0.129191,0.265872,0.679745,0.115319,0.0195745,0.0622979,0.204936,0.0408511
0.8,0.2,F,0.1,896,0.1,0.8,88,0.0,6.0,0.03,88,0.676442 0.874903 0.125682 5132,T,,5132,0.477981,0.156469,0.240452,0.676442,0.125682,0.0169525,0.0609899,0.197876,0.0471551
0.8,0.2,F,0.1,787,0.1,0.8,89,0.0,6.0,0.03,89,0.665931 0.860768 0.134488 4532,T,,4532,0.471094,0.156002,0.233672,0.665931,0.134488,0.0225066,0.0679612,0.199581,0.0487643
0.8,0.2,F,0.1,841,0.1,0.8,90,0.0,6.0,0.03,90,0.627392 0.825686 0.150565 4337,T,,4337,0.429098,0.146415,0.250173,0.627392,0.150565,0.0345861,0.085543,0.222043,0.0541849
0.8,0.2,F,0.1,851,0.1,0.8,91,0.0,6.0,0.03,91,0.605269 0.794731 0.16503 4175,T,,4175,0.415808,0.152575,0.226347,0.605269,0.16503,0.0366467,0.104192,0.229701,0.0644311
0.8,0.2,F,0.1,968,0.1,0.8,92,0.0,6.0,0.03,92,0.543334 0.747573 0.183282 4223,T,,4223,0.339095,0.162681,0.245797,0.543334,0.183282,0.038835,0.126214,0.273384,0.0873786
0.8,0.2,F,0.1,1124,0.1,0.8,93,0.0,6.0,0.03,93,0.520331 0.704674 0.177426 4771,T,,4771,0.335988,0.140432,0.228254,0.520331,0.177426,0.0387759,0.136869,0.302243,0.119681
0.8,0.2,F,0.1,1435,0.1,0.8,94,0.0,6.0,0.03,94,0.470138 0.685346 0.177696 5425,T,,5425,0.254931,0.157419,0.272995,0.470138,0.177696,0.0329954,0.131982,0.352166,0.149677
0.8,0.2,F,0.1,1825,0.1,0.8,95,0.0,6.0,0.03,95,0.477414 0.687985 0.156396 6442,T,,6442,0.266843,0.135362,0.285781,0.477414,0.156396,0.0259236,0.125582,0.366191,0.160509
0.8,0.2,F,0.1,2107,0.1,0.8,96,0.0,6.0,0.03,96,0.494984 0.711536 0.149925 7377,T,,7377,0.278433,0.132574,0.300529,0.494984,0.149925,0.0260268,0.115223,0.35509,0.147214
0.8,0.2,F,0.1,2081,0.1,0.8,97,0.0,6.0,0.03,97,0.515941 0.719078 0.139117 7810,T,,7810,0.312804,0.126761,0.279513,0.515941,0.139117,0.0201024,0.111268,0.344942,0.149552
0.8,0.2,F,0.1,2199,0.1,0.8,98,0.0,6.0,0.03,98,0.504654 0.713711 0.137484 7950,T,,7950,0.295597,0.130314,0.287799,0.504654,0.137484,0.0193711,0.105912,0.357862,0.161006
0.8,0.2,F,0.1,2393,0.1,0.8,99,0.0,6.0,0.03,99,0.511382 0.720873 0.128823 8566,T,,8566,0.301891,0.128998,0.289984,0.511382,0.128823,0.0142424,0.100163,0.359795,0.164721
0.8,0.2,F,0.1,2486,0.1,0.8,100,0.0,6.0,0.03,100,0.514065 0.721787 0.123276 9065,T,,9065,0.306343,0.121787,0.293657,0.514065,0.123276,0.0166575,0.0914506,0.362659,0.170105
0.8,0.2,F,0.1,2456,0.1,0.8,101,0.0,6.0,0.03,101,0.537607 0.741416 0.110569 9320,T,,9320,0.333798,0.123176,0.284442,0.537607,0.110569,0.0133047,0.0713519,0.351824,0.173927
0.8,0.2,F,0.1,2269,0.1,0.8,102,0.0,6.0,0.03,102,0.541919 0.735331 0.104255 8743,T,,8743,0.348507,0.112776,0.274048,0.541919,0.104255,0.0118952,0.0719433,0.353826,0.18083
0.8,0.2,F,0.1,2189,0.1,0.8,103,0.0,6.0,0.03,103,0.537138 0.729426 0.099198 8105,T,,8105,0.344849,0.110549,0.274028,0.537138,0.099198,0.0118445,0.0641579,0.363664,0.194571
0.8,0.2,F,0.1,2123,0.1,0.8,104,0.0,6.0,0.03,104,0.539225 0.730169 0.0927545 8005,T,,8005,0.348282,0.110181,0.271705,0.539225,0.0927545,0.0101187,0.0550906,0.36802,0.204622
0.8,0.2,F,0.1,2015,0.1,0.8,105,0.0,6.0,0.03,105,0.564826 0.75486 0.078988 7767,T,,7767,0.374791,0.0942449,0.285825,0.564826,0.078988,0.00823999,0.0472512,0.356186,0.189649
0.8,0.2,F,0.1,1824,0.1,0.8,106,0.0,6.0,0.03,106,0.589792 0.763062 0.077636 7445,T,,7445,0.416521,0.0922767,0.254265,0.589792,0.077636,0.00967092,0.0436535,0.332572,0.183613
0.8,0.2,F,0.1,1554,0.1,0.8,107,0.0,6.0,0.03,107,0.582669 0.768653 0.0816518 6393,T,,6393,0.396684,0.103551,0.268419,0.582669,0.0816518,0.00735179,0.0450493,0.33568,0.178946
0.8,0.2,F,0.1,1435,0.1,0.8,108,0.0,6.0,0.03,108,0.590815 0.790573 0.0821823 5792,T,,5792,0.391057,0.107907,0.291609,0.590815,0.0821823,0.0093232,0.0378108,0.327003,0.162293
0.8,0.2,F,0.1,1199,0.1,0.8,109,0.0,6.0,0.03,109,0.614116 0.817572 0.0834156 5065,T,,5065,0.410661,0.105627,0.301283,0.614116,0.0834156,0.00967423,0.0418559,0.302468,0.130898
0.8,0.2,F,0.1,1029,0.1,0.8,110,0.0,6.0,0.03,110,0.620046 0.816266 0.0883162 4365,T,,4365,0.423826,0.0991982,0.293242,0.620046,0.0883162,0.0128293,0.0517755,0.291638,0.119129
0.8,0.2,F,0.1,953,0.1,0.8,111,0.0,6.0,0.03,111,0.618219 0.810245 0.105349 3963,T,,3963,0.426192,0.0928589,0.291194,0.618219,0.105349,0.0201867,0.0774666,0.276432,0.0921019
0.8,0.2,F,0.1,914,0.1,0.8,112,0.0,6.0,0.03,112,0.612864 0.798786 0.120631 4120,T,,4120,0.426942,0.11165,0.260194,0.612864,0.120631,0.0194175,0.0907767,0.266505,0.0910194
0.8,0.2,F,0.1,837,0.1,0.8,113,0.0,6.0,0.03,113,0.585301 0.750141 0.135188 3558,T,,3558,0.420461,0.0986509,0.231029,0.585301,0.135188,0.0267004,0.118325,0.279511,0.104834
0.8,0.2,F,0.1,916,0.1,0.8,114,0.0,6.0,0.03,114,0.511921 0.700421 0.157644 3565,T,,3565,0.323422,0.1223,0.254698,0.511921,0.157644,0.0364656,0.120056,0.330435,0.143058
0.8,0.2,F,0.1,1001,0.1,0.8,115,0.0,6.0,0.03,115,0.473082 0.639052 0.153556 3585,T,,3585,0.307113,0.114923,0.217015,0.473082,0.153556,0.0259414,0.140307,0.373361,0.1947
0.8,0.2,F,0.1,1221,0.1,0.8,116,0.0,6.0,0.03,116,0.386364 0.587029 0.16505 3608,T,,3608,0.185698,0.112251,0.28908,0.386364,0.16505,0.0296563,0.158537,0.448586,0.224778
0.8,0.2,F,0.1,1338,0.1,0.8,117,0.0,6.0,0.03,117,0.420039 0.62595 0.141771 4077,T,,4077,0.214128,0.114545,0.297277,0.420039,0.141771,0.0179053,0.133186,0.43819,0.222958
0.8,0.2,F,0.1,1331,0.1,0.8,118,0.0,6.0,0.03,118,0.448146 0.664946 0.12717 4262,T,,4262,0.231347,0.119897,0.313702,0.448146,0.12717,0.0136086,0.107227,0.424683,0.214219
0.8,0.2,F,0.1,1274,0.1,0.8,119,0.0,6.0,0.03,119,0.482787 0.686922 0.114256 4328,T,,4328,0.278651,0.0984288,0.309843,0.482787,0.114256,0.0138632,0.102357,0.402957,0.196858
0.8,0.2,F,0.1,1343,0.1,0.8,120,0.0,6.0,0.03,120,0.470316 0.689074 0.1155 4329,T,,4329,0.251559,0.103257,0.334257,0.470316,0.1155,0.014784,0.0981751,0.414183,0.197967
