Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,2739,0.1,0.8,243,0.0,6.0,,0.03,243,0.347462 0.486181 0.0633138 7526,T,7526,0.208743,0.0661706,0.211268,0.347462,0.0633138,0.00611214,0.0482328,0.589224,0.459474
0.8,0.2,F,0.1,2752,0.1,0.8,244,0.0,6.0,,0.03,244,0.353445 0.47991 0.0516401 7591,T,7591,0.226979,0.0522988,0.200632,0.353445,0.0516401,0.00540113,0.0401792,0.594915,0.474509
0.8,0.2,F,0.1,2752,0.1,0.8,245,0.0,6.0,,0.03,245,0.320226 0.468039 0.0517241 7337,T,7337,0.172414,0.061333,0.234292,0.320226,0.0517241,0.00408886,0.0339376,0.62805,0.493935
0.8,0.2,F,0.1,2604,0.1,0.8,246,0.0,6.0,,0.03,246,0.338207 0.493098 0.046163 6737,T,6737,0.183316,0.0492801,0.260502,0.338207,0.046163,0.00356242,0.035921,0.61563,0.467419
0.8,0.2,F,0.1,2485,0.1,0.8,247,0.0,6.0,,0.03,247,0.364677 0.538041 0.043581 6769,T,6769,0.191313,0.0530359,0.293692,0.364677,0.043581,0.00265918,0.0288078,0.591742,0.430492
0.8,0.2,F,0.1,2431,0.1,0.8,248,0.0,6.0,,0.03,248,0.390729 0.562765 0.0369026 6612,T,6612,0.218693,0.0450696,0.299002,0.390729,0.0369026,0.00257108,0.0235935,0.572368,0.411071
0.8,0.2,F,0.1,2331,0.1,0.8,249,0.0,6.0,,0.03,249,0.432356 0.625154 0.0363943 6512,T,6512,0.239558,0.0500614,0.335534,0.432356,0.0363943,0.00184275,0.0190418,0.53125,0.353962
0.8,0.2,F,0.1,2000,0.1,0.8,250,0.0,6.0,,0.03,250,0.478841 0.666178 0.0364583 6144,T,6144,0.291504,0.0439453,0.330729,0.478841,0.0364583,0.000976562,0.0270182,0.484701,0.305827
0.8,0.2,F,0.1,1816,0.1,0.8,251,0.0,6.0,,0.03,251,0.504082 0.709139 0.0355812 5635,T,5635,0.299024,0.0436557,0.36646,0.504082,0.0355812,0.000532387,0.0264419,0.460337,0.263886
0.8,0.2,F,0.1,1641,0.1,0.8,252,0.0,6.0,,0.03,252,0.564381 0.776947 0.0381178 5483,T,5483,0.351815,0.0523436,0.372789,0.564381,0.0381178,0.000729528,0.022433,0.397501,0.199891
0.8,0.2,F,0.1,1492,0.1,0.8,253,0.0,6.0,,0.03,253,0.591939 0.80404 0.0378516 5297,T,5297,0.379838,0.0534265,0.370776,0.591939,0.0378516,0.000943931,0.0203889,0.37021,0.174627
0.8,0.2,F,0.1,1317,0.1,0.8,254,0.0,6.0,,0.03,254,0.620032 0.825171 0.0416499 4982,T,4982,0.414894,0.0497792,0.360498,0.620032,0.0416499,0.00341228,0.0266961,0.338318,0.144721
0.8,0.2,F,0.1,1188,0.1,0.8,255,0.0,6.0,,0.03,255,0.656335 0.874136 0.0503665 4775,T,4775,0.438534,0.0655497,0.370052,0.656335,0.0503665,0.00565445,0.0238743,0.293298,0.0963351
0.8,0.2,F,0.1,871,0.1,0.8,256,0.0,6.0,,0.03,256,0.707471 0.890575 0.0571264 4350,T,4350,0.524368,0.0675862,0.298621,0.707471,0.0571264,0.0091954,0.0282759,0.235402,0.071954
0.8,0.2,F,0.1,710,0.1,0.8,257,0.0,6.0,,0.03,257,0.712113 0.893521 0.0757746 3550,T,3550,0.530704,0.0808451,0.281972,0.712113,0.0757746,0.0109859,0.0487324,0.212113,0.0467606
0.8,0.2,F,0.1,629,0.1,0.8,258,0.0,6.0,,0.03,258,0.686033 0.853492 0.10312 3365,T,3365,0.518574,0.0983655,0.236553,0.686033,0.10312,0.0193165,0.0692422,0.210847,0.0579495
0.8,0.2,F,0.1,500,0.1,0.8,259,0.0,6.0,,0.03,259,0.656285 0.827767 0.114822 2665,T,2665,0.484803,0.114071,0.228893,0.656285,0.114822,0.017636,0.0803002,0.228893,0.0742964
0.8,0.2,F,0.1,554,0.1,0.8,260,0.0,6.0,,0.03,260,0.602686 0.778163 0.117851 2308,T,2308,0.42721,0.102253,0.2487,0.602686,0.117851,0.0160312,0.101386,0.279463,0.104419
0.8,0.2,F,0.1,656,0.1,0.8,261,0.0,6.0,,0.03,261,0.588821 0.801685 0.114855 2612,T,2612,0.375957,0.127106,0.298622,0.588821,0.114855,0.0137825,0.0750383,0.296325,0.109495
0.8,0.2,F,0.1,688,0.1,0.8,262,0.0,6.0,,0.03,262,0.599932 0.793977 0.112936 2922,T,2922,0.405886,0.107118,0.280972,0.599932,0.112936,0.0171116,0.0845311,0.287132,0.104381
0.8,0.2,F,0.1,774,0.1,0.8,263,0.0,6.0,,0.03,263,0.536467 0.739717 0.133771 2893,T,2893,0.333218,0.107501,0.298998,0.536467,0.133771,0.025579,0.108884,0.329761,0.125821
0.8,0.2,F,0.1,784,0.1,0.8,264,0.0,6.0,,0.03,264,0.5265 0.746667 0.133333 3000,T,3000,0.306333,0.135667,0.304667,0.5265,0.133333,0.0203333,0.0903333,0.340167,0.142667
0.8,0.2,F,0.1,774,0.1,0.8,265,0.0,6.0,,0.03,265,0.563761 0.743425 0.115138 3270,T,3270,0.384098,0.107951,0.251376,0.563761,0.115138,0.0174312,0.0874618,0.321101,0.151682
0.8,0.2,F,0.1,895,0.1,0.8,266,0.0,6.0,,0.03,266,0.516867 0.705157 0.0935777 3083,T,3083,0.328576,0.0966591,0.279922,0.516867,0.0935777,0.0087577,0.0729809,0.389556,0.213104
0.8,0.2,F,0.1,1056,0.1,0.8,267,0.0,6.0,,0.03,267,0.498923 0.668462 0.0910315 3713,T,3713,0.329383,0.0851064,0.253973,0.498923,0.0910315,0.010773,0.0754107,0.410046,0.245354
0.8,0.2,F,0.1,1156,0.1,0.8,268,0.0,6.0,,0.03,268,0.474443 0.658191 0.0968545 3815,T,3815,0.290695,0.0959371,0.27156,0.474443,0.0968545,0.0125819,0.0726081,0.428702,0.256619
0.8,0.2,F,0.1,1241,0.1,0.8,269,0.0,6.0,,0.03,269,0.456427 0.667095 0.0940874 3890,T,3890,0.245758,0.0994859,0.321851,0.456427,0.0940874,0.0107969,0.0670951,0.449486,0.255013
0.8,0.2,F,0.1,1280,0.1,0.8,270,0.0,6.0,,0.03,270,0.510077 0.738244 0.0868522 4168,T,4168,0.28191,0.0942898,0.362044,0.510077,0.0868522,0.0103167,0.0587812,0.403071,0.192658
0.8,0.2,F,0.1,1281,0.1,0.8,271,0.0,6.0,,0.03,271,0.557435 0.794861 0.0854382 4553,T,4553,0.320009,0.109818,0.365034,0.557435,0.0854382,0.00636943,0.0483198,0.357127,0.15045
0.8,0.2,F,0.1,1069,0.1,0.8,272,0.0,6.0,,0.03,272,0.618694 0.844144 0.0929054 4440,T,4440,0.393243,0.115766,0.335135,0.618694,0.0929054,0.0121622,0.0457207,0.288401,0.097973
0.8,0.2,F,0.1,861,0.1,0.8,273,0.0,6.0,,0.03,273,0.672179 0.894219 0.080409 3961,T,3961,0.450139,0.109316,0.334764,0.672179,0.080409,0.00732138,0.0368594,0.247412,0.0616006
0.8,0.2,F,0.1,674,0.1,0.8,274,0.0,6.0,,0.03,274,0.690711 0.865613 0.0846979 3542,T,3542,0.51581,0.100226,0.249577,0.690711,0.0846979,0.0135517,0.0420666,0.224591,0.0787691
0.8,0.2,F,0.1,794,0.1,0.8,275,0.0,6.0,,0.03,275,0.590868 0.777545 0.102545 3340,T,3340,0.404192,0.10509,0.268263,0.590868,0.102545,0.0146707,0.0706587,0.306587,0.137126
0.8,0.2,F,0.1,1063,0.1,0.8,276,0.0,6.0,,0.03,276,0.540755 0.723698 0.111198 3840,T,3840,0.357812,0.0869792,0.278906,0.540755,0.111198,0.0195312,0.0963542,0.348047,0.160417
0.8,0.2,F,0.1,1285,0.1,0.8,277,0.0,6.0,,0.03,277,0.506822 0.691111 0.11554 4691,T,4691,0.322533,0.0837774,0.284801,0.506822,0.11554,0.0228096,0.101684,0.377638,0.184396
0.8,0.2,F,0.1,1491,0.1,0.8,278,0.0,6.0,,0.03,278,0.485407 0.674919 0.12037 4968,T,4968,0.295894,0.0851449,0.293881,0.485407,0.12037,0.0189211,0.117754,0.394223,0.188406
0.8,0.2,F,0.1,1580,0.1,0.8,279,0.0,6.0,,0.03,279,0.479924 0.673231 0.130402 5230,T,5230,0.286616,0.0963671,0.290249,0.479924,0.130402,0.0227533,0.118929,0.389675,0.185086
0.8,0.2,F,0.1,1712,0.1,0.8,280,0.0,6.0,,0.03,280,0.471936 0.668832 0.130301 5541,T,5541,0.275041,0.0998015,0.29399,0.471936,0.130301,0.0189496,0.122902,0.397762,0.189316
0.8,0.2,F,0.1,1882,0.1,0.8,281,0.0,6.0,,0.03,281,0.468691 0.671649 0.142542 6356,T,6356,0.265733,0.112807,0.293109,0.468691,0.142542,0.0245437,0.123191,0.388767,0.180617
0.8,0.2,F,0.1,2174,0.1,0.8,282,0.0,6.0,,0.03,282,0.460632 0.661493 0.149217 7087,T,7087,0.259771,0.113729,0.287992,0.460632,0.149217,0.0238465,0.137011,0.390151,0.177649
0.8,0.2,F,0.1,2462,0.1,0.8,283,0.0,6.0,,0.03,283,0.472678 0.672135 0.15 8290,T,8290,0.273221,0.115923,0.282992,0.472678,0.15,0.0271411,0.129795,0.377322,0.170929
0.8,0.2,F,0.1,2514,0.1,0.8,284,0.0,6.0,,0.03,284,0.478581 0.665937 0.150334 8684,T,8684,0.291225,0.106403,0.26831,0.478581,0.150334,0.0269461,0.140373,0.371085,0.166743
0.8,0.2,F,0.1,2572,0.1,0.8,285,0.0,6.0,,0.03,285,0.46961 0.660206 0.151892 8720,T,8720,0.279014,0.108945,0.272248,0.46961,0.151892,0.0256881,0.143463,0.378498,0.170642
0.8,0.2,F,0.1,2511,0.1,0.8,286,0.0,6.0,,0.03,286,0.48281 0.67212 0.151061 9046,T,9046,0.2935,0.12138,0.257241,0.48281,0.151061,0.0252045,0.130334,0.366129,0.172341
0.8,0.2,F,0.1,2547,0.1,0.8,287,0.0,6.0,,0.03,287,0.466256 0.662444 0.14943 8683,T,8683,0.270068,0.118162,0.274214,0.466256,0.14943,0.0236094,0.133479,0.384314,0.180468
0.8,0.2,F,0.1,2446,0.1,0.8,288,0.0,6.0,,0.03,288,0.49966 0.698469 0.136075 8815,T,8815,0.300851,0.122518,0.275099,0.49966,0.136075,0.0162223,0.117187,0.364265,0.168123
0.8,0.2,F,0.1,2496,0.1,0.8,289,0.0,6.0,,0.03,289,0.479967 0.684553 0.139523 8461,T,8461,0.275381,0.125281,0.283891,0.479967,0.139523,0.0206831,0.112398,0.380511,0.182366
0.8,0.2,F,0.1,2444,0.1,0.8,290,0.0,6.0,,0.03,290,0.498609 0.700243 0.124087 8627,T,8627,0.296975,0.121943,0.281326,0.498609,0.124087,0.0148371,0.0965573,0.377304,0.188362
0.8,0.2,F,0.1,2385,0.1,0.8,291,0.0,6.0,,0.03,291,0.50079 0.71913 0.110963 8228,T,8228,0.28245,0.120685,0.315994,0.50079,0.110963,0.0108167,0.0796062,0.388247,0.190447
0.8,0.2,F,0.1,2277,0.1,0.8,292,0.0,6.0,,0.03,292,0.537399 0.754339 0.0958812 8182,T,8182,0.32046,0.106087,0.327793,0.537399,0.0958812,0.0056221,0.0744317,0.36672,0.165607
0.8,0.2,F,0.1,2233,0.1,0.8,293,0.0,6.0,,0.03,293,0.55848 0.771123 0.0937769 8131,T,8131,0.345837,0.113393,0.311893,0.55848,0.0937769,0.00811708,0.0579265,0.347743,0.162834
0.8,0.2,F,0.1,1967,0.1,0.8,294,0.0,6.0,,0.03,294,0.5852 0.779286 0.0754705 7811,T,7811,0.391115,0.0971707,0.291,0.5852,0.0754705,0.0062732,0.0412239,0.339329,0.173217
0.8,0.2,F,0.1,1832,0.1,0.8,295,0.0,6.0,,0.03,295,0.582028 0.771872 0.0711105 6961,T,6961,0.392185,0.0826031,0.297084,0.582028,0.0711105,0.00761385,0.0443902,0.346861,0.176124
0.8,0.2,F,0.1,1544,0.1,0.8,296,0.0,6.0,,0.03,296,0.585058 0.759122 0.066972 6331,T,6331,0.410994,0.0833991,0.264729,0.585058,0.066972,0.00584426,0.0388564,0.34797,0.196178
0.8,0.2,F,0.1,1584,0.1,0.8,297,0.0,6.0,,0.03,297,0.557495 0.740837 0.0653986 5757,T,5757,0.374153,0.0750391,0.291645,0.557495,0.0653986,0.00607956,0.0435991,0.377106,0.209484
0.8,0.2,F,0.1,1615,0.1,0.8,298,0.0,6.0,,0.03,298,0.54325 0.724756 0.0597177 5526,T,5526,0.361744,0.0720232,0.290988,0.54325,0.0597177,0.00506696,0.0372783,0.397032,0.232899
0.8,0.2,F,0.1,1792,0.1,0.8,299,0.0,6.0,,0.03,299,0.501305 0.685053 0.0513311 5747,T,5747,0.317557,0.0628154,0.304681,0.501305,0.0513311,0.00382808,0.0321907,0.447364,0.278928
0.8,0.2,F,0.1,1974,0.1,0.8,300,0.0,6.0,,0.03,300,0.473398 0.671574 0.0476828 5977,T,5977,0.275222,0.0632424,0.33311,0.473398,0.0476828,0.002175,0.0277731,0.478919,0.298477
0.8,0.2,F,0.1,1983,0.1,0.8,301,0.0,6.0,,0.03,301,0.515213 0.701029 0.0412504 6606,T,6606,0.329398,0.0514684,0.320163,0.515213,0.0412504,0.00166515,0.0277021,0.443536,0.269603
0.8,0.2,F,0.1,1873,0.1,0.8,302,0.0,6.0,,0.03,302,0.54743 0.742002 0.0441668 6283,T,6283,0.352857,0.0612765,0.327869,0.54743,0.0441668,0.00254655,0.021964,0.408404,0.233487
0.8,0.2,F,0.1,1549,0.1,0.8,303,0.0,6.0,,0.03,303,0.606887 0.792229 0.0416041 5997,T,5997,0.421544,0.062698,0.307987,0.606887,0.0416041,0.00116725,0.0181758,0.351509,0.188428
0.8,0.2,F,0.1,1285,0.1,0.8,304,0.0,6.0,,0.03,304,0.609824 0.808039 0.0413249 4876,T,4876,0.411608,0.052297,0.344135,0.609824,0.0413249,0.00307629,0.0242002,0.348852,0.164684
0.8,0.2,F,0.1,1042,0.1,0.8,305,0.0,6.0,,0.03,305,0.669361 0.874209 0.0429843 4269,T,4269,0.464512,0.0620754,0.347622,0.669361,0.0429843,0.00257672,0.0187398,0.287655,0.104474
0.8,0.2,F,0.1,742,0.1,0.8,306,0.0,6.0,,0.03,306,0.719289 0.907328 0.0505119 3712,T,3712,0.53125,0.0689655,0.307112,0.719289,0.0505119,0.00377155,0.0245151,0.230199,0.0643858
0.8,0.2,F,0.1,517,0.1,0.8,307,0.0,6.0,,0.03,307,0.726255 0.909715 0.065186 2769,T,2769,0.542795,0.0823402,0.284579,0.726255,0.065186,0.00505598,0.0379198,0.208559,0.0473095
0.8,0.2,F,0.1,343,0.1,0.8,308,0.0,6.0,,0.03,308,0.753319 0.929646 0.0838496 2260,T,2260,0.576991,0.117699,0.234956,0.753319,0.0838496,0.0110619,0.0278761,0.162832,0.0314159
0.8,0.2,F,0.1,232,0.1,0.8,309,0.0,6.0,,0.03,309,0.729518 0.902439 0.100688 1599,T,1599,0.556598,0.110694,0.235147,0.729518,0.100688,0.0162602,0.0581614,0.169794,0.0231395
0.8,0.2,F,0.1,224,0.1,0.8,310,0.0,6.0,,0.03,310,0.686791 0.873582 0.122771 1234,T,1234,0.5,0.12966,0.243922,0.686791,0.122771,0.0243112,0.0672609,0.190438,0.034846
0.8,0.2,F,0.1,277,0.1,0.8,311,0.0,6.0,,0.03,311,0.640244 0.829268 0.144055 1312,T,1312,0.45122,0.135671,0.242378,0.640244,0.144055,0.0251524,0.102134,0.215701,0.0434451
0.8,0.2,F,0.1,288,0.1,0.8,312,0.0,6.0,,0.03,312,0.598632 0.809935 0.169186 1389,T,1389,0.387329,0.155508,0.267099,0.598632,0.169186,0.0388769,0.105112,0.232181,0.0460763
0.8,0.2,F,0.1,292,0.1,0.8,313,0.0,6.0,,0.03,313,0.619986 0.856017 0.159384 1396,T,1396,0.383954,0.186963,0.2851,0.619986,0.159384,0.0250716,0.0816619,0.22063,0.0372493
0.8,0.2,F,0.1,248,0.1,0.8,314,0.0,6.0,,0.03,314,0.637324 0.823944 0.157042 1420,T,1420,0.450704,0.161972,0.211268,0.637324,0.157042,0.0338028,0.084507,0.205634,0.0577465
0.8,0.2,F,0.1,274,0.1,0.8,315,0.0,6.0,,0.03,315,0.595115 0.788305 0.158031 1351,T,1351,0.401925,0.142857,0.243523,0.595115,0.158031,0.0407106,0.0917839,0.246854,0.0792006
0.8,0.2,F,0.1,308,0.1,0.8,316,0.0,6.0,,0.03,316,0.536602 0.72721 0.180939 1448,T,1448,0.345994,0.14779,0.233425,0.536602,0.180939,0.0497238,0.114641,0.282459,0.108425
0.8,0.2,F,0.1,432,0.1,0.8,317,0.0,6.0,,0.03,317,0.479005 0.645349 0.162791 1548,T,1548,0.312661,0.116925,0.215762,0.479005,0.162791,0.0439276,0.120801,0.358204,0.189922
0.8,0.2,F,0.1,653,0.1,0.8,318,0.0,6.0,,0.03,318,0.40005 0.558926 0.153655 2011,T,2011,0.241174,0.0885132,0.229239,0.40005,0.153655,0.0268523,0.165092,0.446295,0.24913
0.8,0.2,F,0.1,900,0.1,0.8,319,0.0,6.0,,0.03,319,0.371591 0.561364 0.157576 2640,T,2640,0.181818,0.112121,0.267424,0.371591,0.157576,0.0284091,0.146212,0.470833,0.264015
0.8,0.2,F,0.1,1140,0.1,0.8,320,0.0,6.0,,0.03,320,0.390021 0.596988 0.163419 3387,T,3387,0.183053,0.120165,0.29377,0.390021,0.163419,0.0265722,0.153528,0.44656,0.222911
0.8,0.2,F,0.1,1381,0.1,0.8,321,0.0,6.0,,0.03,321,0.402927 0.610304 0.143091 4270,T,4270,0.19555,0.106792,0.307963,0.402927,0.143091,0.0238876,0.131616,0.453981,0.234192
0.8,0.2,F,0.1,1667,0.1,0.8,322,0.0,6.0,,0.03,322,0.418227 0.618391 0.12806 4861,T,4861,0.218062,0.0936021,0.306727,0.418227,0.12806,0.0218062,0.118906,0.453713,0.240897
0.8,0.2,F,0.1,1942,0.1,0.8,323,0.0,6.0,,0.03,323,0.436073 0.64294 0.121854 5999,T,5999,0.229205,0.110518,0.303217,0.436073,0.121854,0.0148358,0.103517,0.442074,0.238706
0.8,0.2,F,0.1,2196,0.1,0.8,324,0.0,6.0,,0.03,324,0.459449 0.663244 0.107887 6720,T,6720,0.255655,0.0949405,0.312649,0.459449,0.107887,0.0107143,0.0994048,0.432664,0.226637
0.8,0.2,F,0.1,2383,0.1,0.8,325,0.0,6.0,,0.03,325,0.464083 0.672785 0.0985079 7573,T,7573,0.255381,0.0958669,0.321537,0.464083,0.0985079,0.0121484,0.076852,0.437409,0.238215
0.8,0.2,F,0.1,2409,0.1,0.8,326,0.0,6.0,,0.03,326,0.499421 0.712833 0.0915176 7769,T,7769,0.286008,0.0942206,0.332604,0.499421,0.0915176,0.007723,0.0733685,0.409062,0.206075
0.8,0.2,F,0.1,2303,0.1,0.8,327,0.0,6.0,,0.03,327,0.519436 0.735816 0.0877469 7949,T,7949,0.303057,0.100013,0.332746,0.519436,0.0877469,0.00855454,0.0583721,0.392817,0.197258
0.8,0.2,F,0.1,2202,0.1,0.8,328,0.0,6.0,,0.03,328,0.553675 0.763617 0.0749603 7564,T,7564,0.343733,0.0744315,0.345452,0.553675,0.0749603,0.00634585,0.0627975,0.371364,0.16724
0.8,0.2,F,0.1,2086,0.1,0.8,329,0.0,6.0,,0.03,329,0.585358 0.795166 0.0714466 7943,T,7943,0.375551,0.09052,0.329095,0.585358,0.0714466,0.00629485,0.0397835,0.343195,0.158756
0.8,0.2,F,0.1,2039,0.1,0.8,330,0.0,6.0,,0.03,330,0.592351 0.789542 0.0684701 7726,T,7726,0.395159,0.0808957,0.313487,0.592351,0.0684701,0.00685995,0.0423246,0.339179,0.161274
0.8,0.2,F,0.1,2094,0.1,0.8,331,0.0,6.0,,0.03,331,0.592735 0.796841 0.0688566 7915,T,7915,0.388629,0.0798484,0.328364,0.592735,0.0688566,0.00555907,0.0467467,0.338408,0.150853
0.8,0.2,F,0.1,1990,0.1,0.8,332,0.0,6.0,,0.03,332,0.615899 0.831105 0.0747276 8076,T,8076,0.400693,0.0927439,0.337667,0.615899,0.0747276,0.00557207,0.0455671,0.309373,0.117756
0.8,0.2,F,0.1,1672,0.1,0.8,333,0.0,6.0,,0.03,333,0.649735 0.85298 0.0749007 7550,T,7550,0.44649,0.0961589,0.310331,0.649735,0.0749007,0.00675497,0.0401325,0.275364,0.100132
0.8,0.2,F,0.1,1351,0.1,0.8,334,0.0,6.0,,0.03,334,0.668188 0.859508 0.0771314 6463,T,6463,0.476868,0.100727,0.281912,0.668188,0.0771314,0.00649853,0.0405384,0.25468,0.0934551
0.8,0.2,F,0.1,1166,0.1,0.8,335,0.0,6.0,,0.03,335,0.668037 0.873425 0.0699543 5475,T,5475,0.462648,0.0973516,0.313425,0.668037,0.0699543,0.00547945,0.0315982,0.262009,0.0894977
0.8,0.2,F,0.1,972,0.1,0.8,336,0.0,6.0,,0.03,336,0.702238 0.884028 0.057884 4915,T,4915,0.520448,0.0771109,0.28647,0.702238,0.057884,0.00508647,0.0284842,0.239878,0.0824008
0.8,0.2,F,0.1,831,0.1,0.8,337,0.0,6.0,,0.03,337,0.705008 0.889773 0.0713784 4273,T,4273,0.520243,0.0886965,0.280833,0.705008,0.0713784,0.00982916,0.0344021,0.223613,0.0659958
0.8,0.2,F,0.1,728,0.1,0.8,338,0.0,6.0,,0.03,338,0.703743 0.891426 0.079639 3767,T,3767,0.516061,0.100345,0.27502,0.703743,0.079639,0.0106185,0.0376958,0.216618,0.0602602
0.8,0.2,F,0.1,672,0.1,0.8,339,0.0,6.0,,0.03,339,0.675554 0.851249 0.100337 3563,T,3563,0.49986,0.102722,0.248667,0.675554,0.100337,0.0179624,0.0620264,0.224109,0.0687623
0.8,0.2,F,0.1,659,0.1,0.8,340,0.0,6.0,,0.03,340,0.606299 0.755906 0.126142 3175,T,3175,0.456693,0.104882,0.194331,0.606299,0.126142,0.0280315,0.0913386,0.267559,0.124724
0.8,0.2,F,0.1,923,0.1,0.8,341,0.0,6.0,,0.03,341,0.494586 0.662256 0.135188 3325,T,3325,0.326917,0.106466,0.228872,0.494586,0.135188,0.0213534,0.121203,0.370226,0.195188
0.8,0.2,F,0.1,1237,0.1,0.8,342,0.0,6.0,,0.03,342,0.455137 0.596699 0.143422 4302,T,4302,0.313575,0.0957694,0.187355,0.455137,0.143422,0.0267318,0.13761,0.401441,0.238959
0.8,0.2,F,0.1,1573,0.1,0.8,343,0.0,6.0,,0.03,343,0.355493 0.525146 0.166847 4633,T,4633,0.185841,0.108137,0.231168,0.355493,0.166847,0.0287071,0.168142,0.47766,0.278006
0.8,0.2,F,0.1,2037,0.1,0.8,344,0.0,6.0,,0.03,344,0.354426 0.513352 0.165804 6179,T,6179,0.195501,0.105842,0.212008,0.354426,0.165804,0.0343098,0.157145,0.47977,0.295193
0.8,0.2,F,0.1,2417,0.1,0.8,345,0.0,6.0,,0.03,345,0.331247 0.488124 0.163775 7031,T,7031,0.174371,0.0947234,0.21903,0.331247,0.163775,0.0329967,0.166833,0.504978,0.312047
0.8,0.2,F,0.1,2815,0.1,0.8,346,0.0,6.0,,0.03,346,0.34157 0.495735 0.14576 7972,T,7972,0.187406,0.0911942,0.217135,0.34157,0.14576,0.0248369,0.150652,0.512669,0.328776
0.8,0.2,F,0.1,3086,0.1,0.8,347,0.0,6.0,,0.03,347,0.328308 0.478997 0.131719 8856,T,8856,0.17762,0.0788166,0.222561,0.328308,0.131719,0.0223577,0.139905,0.539973,0.35874
0.8,0.2,F,0.1,3433,0.1,0.8,348,0.0,6.0,,0.03,348,0.314365 0.461433 0.127312 9516,T,9516,0.167297,0.0745061,0.21963,0.314365,0.127312,0.0237495,0.132619,0.558323,0.382198
0.8,0.2,F,0.1,3734,0.1,0.8,349,0.0,6.0,,0.03,349,0.317757 0.474 0.120888 10154,T,10154,0.161513,0.0778019,0.234686,0.317757,0.120888,0.0190073,0.12596,0.561355,0.381032
0.8,0.2,F,0.1,4228,0.1,0.8,350,0.0,6.0,,0.03,350,0.326843 0.486409 0.118008 11478,T,11478,0.167277,0.0734449,0.245687,0.326843,0.118008,0.0149852,0.132601,0.555149,0.366005
0.8,0.2,F,0.1,4308,0.1,0.8,351,0.0,6.0,,0.03,351,0.346702 0.511076 0.112225 11918,T,11918,0.182329,0.0758517,0.252895,0.346702,0.112225,0.0125021,0.123595,0.541072,0.352828
0.8,0.2,F,0.1,4405,0.1,0.8,352,0.0,6.0,,0.03,352,0.359455 0.521563 0.113642 12359,T,12359,0.197346,0.0793754,0.244842,0.359455,0.113642,0.0146452,0.118618,0.526903,0.345174
0.8,0.2,F,0.1,4683,0.1,0.8,353,0.0,6.0,,0.03,353,0.343059 0.499646 0.113907 12699,T,12699,0.186471,0.0756753,0.237499,0.343059,0.113907,0.0135444,0.125049,0.543035,0.361761
0.8,0.2,F,0.1,5020,0.1,0.8,354,0.0,6.0,,0.03,354,0.328118 0.48102 0.116884 13646,T,13646,0.175216,0.0710831,0.234721,0.328118,0.116884,0.0201524,0.12238,0.554998,0.376447
0.8,0.2,F,0.1,5199,0.1,0.8,355,0.0,6.0,,0.03,355,0.330411 0.490414 0.11749 14031,T,14031,0.170408,0.0726962,0.24731,0.330411,0.11749,0.0166061,0.129071,0.552099,0.363908
0.8,0.2,F,0.1,5398,0.1,0.8,356,0.0,6.0,,0.03,356,0.344442 0.501268 0.124433 14988,T,14988,0.187617,0.0754604,0.238191,0.344442,0.124433,0.0204163,0.132573,0.531125,0.345743
0.8,0.2,F,0.1,5647,0.1,0.8,357,0.0,6.0,,0.03,357,0.338008 0.498601 0.121445 15365,T,15365,0.177416,0.0735438,0.247641,0.338008,0.121445,0.0165962,0.136154,0.540547,0.34865
0.8,0.2,F,0.1,5703,0.1,0.8,358,0.0,6.0,,0.03,358,0.358898 0.518307 0.1224 16442,T,16442,0.199489,0.0744435,0.244374,0.358898,0.1224,0.020922,0.128512,0.518702,0.332259
0.8,0.2,F,0.1,5462,0.1,0.8,359,0.0,6.0,,0.03,359,0.371984 0.531281 0.120087 16080,T,16080,0.212687,0.0782338,0.240361,0.371984,0.120087,0.0181592,0.125622,0.507929,0.324938
0.8,0.2,F,0.1,5403,0.1,0.8,360,0.0,6.0,,0.03,360,0.372761 0.532663 0.120603 15522,T,15522,0.212859,0.0838165,0.235988,0.372761,0.120603,0.0177812,0.121827,0.506636,0.327728
0.8,0.2,F,0.1,5330,0.1,0.8,361,0.0,6.0,,0.03,361,0.381505 0.549886 0.119764 15756,T,15756,0.213125,0.0911399,0.245621,0.381505,0.119764,0.0180249,0.112338,0.498731,0.319751
0.8,0.2,F,0.1,5139,0.1,0.8,362,0.0,6.0,,0.03,362,0.390394 0.555244 0.118095 15314,T,15314,0.225545,0.0908319,0.238866,0.390394,0.118095,0.016129,0.113099,0.491511,0.315528
0.8,0.2,F,0.1,4888,0.1,0.8,363,0.0,6.0,,0.03,363,0.401801 0.577437 0.115873 15051,T,15051,0.226164,0.0995283,0.251744,0.401801,0.115873,0.0164773,0.0992625,0.482327,0.306823
0.8,0.2,F,0.1,4563,0.1,0.8,364,0.0,6.0,,0.03,364,0.424513 0.598767 0.111169 14433,T,14433,0.25026,0.0985935,0.249913,0.424513,0.111169,0.0147578,0.0942285,0.464318,0.292247
