Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,411,0.1,0.8,243,0.0,6.0,,0.03,243,0.492795 0.69049 0.200576 1735,T,1735,0.295101,0.179827,0.215562,0.492795,0.200576,0.0409222,0.139481,0.306628,0.129107
0.8,0.2,F,0.1,643,0.1,0.8,244,0.0,6.0,,0.03,244,0.407443 0.591126 0.188931 2096,T,2096,0.22376,0.122615,0.244752,0.407443,0.188931,0.0462786,0.162691,0.403626,0.199905
0.8,0.2,F,0.1,980,0.1,0.8,245,0.0,6.0,,0.03,245,0.376065 0.556768 0.179339 2933,T,2933,0.195363,0.105012,0.256393,0.376065,0.179339,0.0344357,0.184794,0.444596,0.224003
0.8,0.2,F,0.1,1295,0.1,0.8,246,0.0,6.0,,0.03,246,0.35841 0.51929 0.173868 3888,T,3888,0.197531,0.111626,0.210134,0.35841,0.173868,0.0316358,0.17284,0.467721,0.276235
0.8,0.2,F,0.1,1700,0.1,0.8,247,0.0,6.0,,0.03,247,0.299917 0.429793 0.159295 4793,T,4793,0.17004,0.0899228,0.169831,0.299917,0.159295,0.0267056,0.175256,0.540789,0.368245
0.8,0.2,F,0.1,2382,0.1,0.8,248,0.0,6.0,,0.03,248,0.237083 0.359333 0.15125 6000,T,6000,0.114833,0.0756667,0.168833,0.237083,0.15125,0.025,0.176833,0.611667,0.438833
0.8,0.2,F,0.1,2937,0.1,0.8,249,0.0,6.0,,0.03,249,0.22198 0.347986 0.13099 7325,T,7325,0.0959727,0.0623891,0.189625,0.22198,0.13099,0.01843,0.16273,0.647031,0.470853
0.8,0.2,F,0.1,3487,0.1,0.8,250,0.0,6.0,,0.03,250,0.232254 0.376393 0.126951 8523,T,8523,0.0881145,0.0738003,0.214478,0.232254,0.126951,0.019594,0.140913,0.640795,0.4631
0.8,0.2,F,0.1,4008,0.1,0.8,251,0.0,6.0,,0.03,251,0.25103 0.398834 0.120062 9949,T,9949,0.103226,0.0675445,0.228063,0.25103,0.120062,0.0186953,0.135189,0.628907,0.447281
0.8,0.2,F,0.1,4323,0.1,0.8,252,0.0,6.0,,0.03,252,0.26287 0.411296 0.119074 10800,T,10800,0.114444,0.0639815,0.23287,0.26287,0.119074,0.0175,0.139167,0.618056,0.432037
0.8,0.2,F,0.1,4687,0.1,0.8,253,0.0,6.0,,0.03,253,0.278282 0.432233 0.121531 11783,T,11783,0.124332,0.0685734,0.239328,0.278282,0.121531,0.0208775,0.132734,0.600187,0.414156
0.8,0.2,F,0.1,5118,0.1,0.8,254,0.0,6.0,,0.03,254,0.300573 0.456576 0.120991 13253,T,13253,0.144571,0.0761337,0.235871,0.300573,0.120991,0.0164491,0.132951,0.578435,0.394024
0.8,0.2,F,0.1,5470,0.1,0.8,255,0.0,6.0,,0.03,255,0.30356 0.456584 0.119245 14269,T,14269,0.150536,0.0702222,0.235826,0.30356,0.119245,0.0168898,0.134487,0.577195,0.392039
0.8,0.2,F,0.1,5854,0.1,0.8,256,0.0,6.0,,0.03,256,0.29902 0.44681 0.122282 15407,T,15407,0.15123,0.0732784,0.222302,0.29902,0.122282,0.0169404,0.137405,0.578698,0.398845
0.8,0.2,F,0.1,6192,0.1,0.8,257,0.0,6.0,,0.03,257,0.293666 0.444651 0.12108 16134,T,16134,0.14268,0.0686129,0.233358,0.293666,0.12108,0.0159291,0.141688,0.585255,0.397731
0.8,0.2,F,0.1,6627,0.1,0.8,258,0.0,6.0,,0.03,258,0.296969 0.447298 0.115928 17485,T,17485,0.14664,0.0734916,0.227166,0.296969,0.115928,0.015499,0.127366,0.587103,0.409837
0.8,0.2,F,0.1,7050,0.1,0.8,259,0.0,6.0,,0.03,259,0.301641 0.437239 0.103256 18459,T,18459,0.166044,0.0646839,0.206512,0.301641,0.103256,0.0113224,0.119183,0.595103,0.432255
0.8,0.2,F,0.1,7381,0.1,0.8,260,0.0,6.0,,0.03,260,0.286349 0.428133 0.0954238 19230,T,19230,0.144566,0.0637546,0.219813,0.286349,0.0954238,0.0102964,0.1065,0.618227,0.45507
0.8,0.2,F,0.1,7729,0.1,0.8,261,0.0,6.0,,0.03,261,0.280622 0.41872 0.0861877 19765,T,19765,0.142525,0.0614723,0.214723,0.280622,0.0861877,0.00860106,0.093701,0.63319,0.478978
0.8,0.2,F,0.1,7911,0.1,0.8,262,0.0,6.0,,0.03,262,0.279664 0.415021 0.0810041 19999,T,19999,0.144307,0.0578029,0.212911,0.279664,0.0810041,0.00675034,0.0907045,0.639332,0.487524
0.8,0.2,F,0.1,8344,0.1,0.8,263,0.0,6.0,,0.03,263,0.274419 0.407434 0.0787774 20742,T,20742,0.141404,0.0539967,0.212034,0.274419,0.0787774,0.00674959,0.0900588,0.646804,0.495757
0.8,0.2,F,0.1,8342,0.1,0.8,264,0.0,6.0,,0.03,264,0.285721 0.415577 0.0796538 21493,T,21493,0.155865,0.0571814,0.202531,0.285721,0.0796538,0.00600195,0.0901224,0.634625,0.488299
0.8,0.2,F,0.1,8320,0.1,0.8,265,0.0,6.0,,0.03,265,0.276314 0.403867 0.0688356 21101,T,21101,0.148761,0.0478176,0.207289,0.276314,0.0688356,0.00554476,0.078764,0.65485,0.511824
0.8,0.2,F,0.1,8794,0.1,0.8,266,0.0,6.0,,0.03,266,0.277811 0.410417 0.0677181 21907,T,21907,0.145205,0.0477016,0.21751,0.277811,0.0677181,0.00616241,0.0754097,0.654471,0.508011
0.8,0.2,F,0.1,8863,0.1,0.8,267,0.0,6.0,,0.03,267,0.292734 0.424436 0.0602864 22418,T,22418,0.161031,0.0435364,0.219868,0.292734,0.0602864,0.00468374,0.0676688,0.64698,0.503212
0.8,0.2,F,0.1,8583,0.1,0.8,268,0.0,6.0,,0.03,268,0.306861 0.439057 0.0606033 22111,T,22111,0.174664,0.0424676,0.221926,0.306861,0.0606033,0.00524626,0.0682466,0.632536,0.48745
0.8,0.2,F,0.1,7966,0.1,0.8,269,0.0,6.0,,0.03,269,0.323847 0.460319 0.0581519 20627,T,20627,0.187376,0.0447957,0.228148,0.323847,0.0581519,0.00470257,0.0621031,0.618001,0.472875
0.8,0.2,F,0.1,7575,0.1,0.8,270,0.0,6.0,,0.03,270,0.333902 0.468005 0.0564366 19925,T,19925,0.199799,0.050138,0.218068,0.333902,0.0564366,0.00421581,0.0543036,0.609661,0.473476
0.8,0.2,F,0.1,6744,0.1,0.8,271,0.0,6.0,,0.03,271,0.349235 0.482154 0.0561402 18436,T,18436,0.216316,0.0497396,0.216099,0.349235,0.0561402,0.00488175,0.0527772,0.594625,0.460187
0.8,0.2,F,0.1,6092,0.1,0.8,272,0.0,6.0,,0.03,272,0.348262 0.486706 0.0548304 16624,T,16624,0.209817,0.0474615,0.229427,0.348262,0.0548304,0.00463186,0.0529355,0.596908,0.455727
0.8,0.2,F,0.1,5485,0.1,0.8,273,0.0,6.0,,0.03,273,0.364365 0.511943 0.0518653 14904,T,14904,0.216787,0.0498524,0.245303,0.364365,0.0518653,0.00328771,0.0473027,0.583769,0.437466
0.8,0.2,F,0.1,4962,0.1,0.8,274,0.0,6.0,,0.03,274,0.376347 0.531669 0.054055 13736,T,13736,0.221025,0.052053,0.258591,0.376347,0.054055,0.00349447,0.0490681,0.569598,0.415769
0.8,0.2,F,0.1,4340,0.1,0.8,275,0.0,6.0,,0.03,275,0.406085 0.573753 0.0525092 12474,T,12474,0.238416,0.0564374,0.2789,0.406085,0.0525092,0.00296617,0.0426487,0.541406,0.380632
0.8,0.2,F,0.1,3625,0.1,0.8,276,0.0,6.0,,0.03,276,0.451216 0.626589 0.050258 10854,T,10854,0.275843,0.0549106,0.295836,0.451216,0.050258,0.00313249,0.0393403,0.498526,0.330938
0.8,0.2,F,0.1,2990,0.1,0.8,277,0.0,6.0,,0.03,277,0.479208 0.656124 0.052577 9643,T,9643,0.302292,0.0578658,0.295966,0.479208,0.052577,0.00321477,0.0408587,0.468215,0.299803
0.8,0.2,F,0.1,2361,0.1,0.8,278,0.0,6.0,,0.03,278,0.51509 0.697186 0.0534191 7853,T,7853,0.332994,0.0606138,0.303578,0.51509,0.0534191,0.00305616,0.0401121,0.431491,0.259646
0.8,0.2,F,0.1,1869,0.1,0.8,279,0.0,6.0,,0.03,279,0.547557 0.750922 0.0581592 6508,T,6508,0.344192,0.0712969,0.335433,0.547557,0.0581592,0.00338045,0.0382606,0.394284,0.207437
0.8,0.2,F,0.1,1487,0.1,0.8,280,0.0,6.0,,0.03,280,0.590377 0.801134 0.0595499 5466,T,5466,0.379619,0.0775704,0.343944,0.590377,0.0595499,0.00512258,0.0312843,0.350073,0.162459
0.8,0.2,F,0.1,1100,0.1,0.8,281,0.0,6.0,,0.03,281,0.630824 0.844336 0.062155 4529,T,4529,0.417311,0.0821373,0.344888,0.630824,0.062155,0.00507838,0.0320159,0.307021,0.118569
0.8,0.2,F,0.1,735,0.1,0.8,282,0.0,6.0,,0.03,282,0.698288 0.897818 0.0603424 3621,T,3621,0.498757,0.0875449,0.311516,0.698288,0.0603424,0.00552334,0.0220933,0.24137,0.074565
0.8,0.2,F,0.1,446,0.1,0.8,283,0.0,6.0,,0.03,283,0.739081 0.918675 0.0641943 2656,T,2656,0.559488,0.0963855,0.262801,0.739081,0.0641943,0.00338855,0.0252259,0.196724,0.0527108
0.8,0.2,F,0.1,365,0.1,0.8,284,0.0,6.0,,0.03,284,0.728164 0.908921 0.0796357 2141,T,2141,0.547408,0.106025,0.255488,0.728164,0.0796357,0.00934143,0.0345633,0.1922,0.0471742
0.8,0.2,F,0.1,352,0.1,0.8,285,0.0,6.0,,0.03,285,0.683291 0.835949 0.0941772 1975,T,1975,0.530633,0.103797,0.201519,0.683291,0.0941772,0.0141772,0.0562025,0.222532,0.0936709
0.8,0.2,F,0.1,544,0.1,0.8,286,0.0,6.0,,0.03,286,0.501972 0.645464 0.123028 2028,T,2028,0.358481,0.0724852,0.214497,0.501972,0.123028,0.0241617,0.125247,0.375,0.205128
0.8,0.2,F,0.1,790,0.1,0.8,287,0.0,6.0,,0.03,287,0.388568 0.503464 0.148961 2598,T,2598,0.273672,0.0708237,0.158968,0.388568,0.148961,0.0350269,0.157044,0.462471,0.304465
0.8,0.2,F,0.1,1163,0.1,0.8,288,0.0,6.0,,0.03,288,0.298786 0.421724 0.148148 3213,T,3213,0.175848,0.075319,0.170557,0.298786,0.148148,0.022409,0.176159,0.553066,0.379707
0.8,0.2,F,0.1,1762,0.1,0.8,289,0.0,6.0,,0.03,289,0.247884 0.346212 0.148144 4607,T,4607,0.149555,0.0646842,0.131973,0.247884,0.148144,0.0210549,0.189494,0.603972,0.443239
0.8,0.2,F,0.1,2539,0.1,0.8,290,0.0,6.0,,0.03,290,0.217085 0.317085 0.139352 6175,T,6175,0.117085,0.0545749,0.145425,0.217085,0.139352,0.0179757,0.188178,0.643563,0.476761
0.8,0.2,F,0.1,3295,0.1,0.8,291,0.0,6.0,,0.03,291,0.219473 0.309646 0.132235 8345,T,8345,0.129299,0.055722,0.124626,0.219473,0.132235,0.0220491,0.164649,0.648292,0.503655
0.8,0.2,F,0.1,4027,0.1,0.8,292,0.0,6.0,,0.03,292,0.20252 0.286763 0.122147 10078,T,10078,0.118277,0.0502084,0.118277,0.20252,0.122147,0.0182576,0.157571,0.675332,0.537408
0.8,0.2,F,0.1,5017,0.1,0.8,293,0.0,6.0,,0.03,293,0.188514 0.265668 0.114232 12015,T,12015,0.111361,0.0427799,0.111527,0.188514,0.114232,0.0131502,0.159384,0.697253,0.561798
0.8,0.2,F,0.1,6202,0.1,0.8,294,0.0,6.0,,0.03,294,0.183505 0.253251 0.103581 14689,T,14689,0.113759,0.0413234,0.0981687,0.183505,0.103581,0.011301,0.143236,0.712914,0.592212
0.8,0.2,F,0.1,6810,0.1,0.8,295,0.0,6.0,,0.03,295,0.168535 0.22746 0.0959767 16504,T,16504,0.10961,0.0365366,0.0813136,0.168535,0.0959767,0.01127,0.132877,0.735488,0.628393
0.8,0.2,F,0.1,7781,0.1,0.8,296,0.0,6.0,,0.03,296,0.142689 0.193834 0.0880757 17871,T,17871,0.091545,0.032175,0.0701136,0.142689,0.0880757,0.00962453,0.124727,0.769235,0.671815
0.8,0.2,F,0.1,8794,0.1,0.8,297,0.0,6.0,,0.03,297,0.128607 0.179328 0.0794239 19824,T,19824,0.0778854,0.0262813,0.0751614,0.128607,0.0794239,0.00837369,0.115819,0.791969,0.696479
0.8,0.2,F,0.1,9545,0.1,0.8,298,0.0,6.0,,0.03,298,0.128506 0.176996 0.0728751 21283,T,21283,0.0800169,0.0252784,0.0717004,0.128506,0.0728751,0.00568529,0.109101,0.798619,0.708218
0.8,0.2,F,0.1,9996,0.1,0.8,299,0.0,6.0,,0.03,299,0.121578 0.166779 0.0671387 22245,T,22245,0.0763767,0.0206339,0.0697685,0.121578,0.0671387,0.00481007,0.104023,0.811283,0.724388
0.8,0.2,F,0.1,10445,0.1,0.8,300,0.0,6.0,,0.03,300,0.111138 0.158448 0.0631021 22733,T,22733,0.0638279,0.0205868,0.0740333,0.111138,0.0631021,0.00505873,0.0954999,0.82576,0.740993
0.8,0.2,F,0.1,10577,0.1,0.8,301,0.0,6.0,,0.03,301,0.109549 0.155569 0.0563787 23218,T,23218,0.0635283,0.0174434,0.0745973,0.109549,0.0563787,0.00465156,0.0860109,0.834073,0.753769
0.8,0.2,F,0.1,10973,0.1,0.8,302,0.0,6.0,,0.03,302,0.104655 0.150298 0.05196 23826,T,23826,0.0590112,0.0147318,0.076555,0.104655,0.05196,0.00432301,0.0805423,0.843385,0.764837
0.8,0.2,F,0.1,11318,0.1,0.8,303,0.0,6.0,,0.03,303,0.107166 0.156386 0.0473101 24350,T,24350,0.0579466,0.0146612,0.0837782,0.107166,0.0473101,0.00308008,0.0737988,0.845524,0.766735
0.8,0.2,F,0.1,11729,0.1,0.8,304,0.0,6.0,,0.03,304,0.106145 0.156629 0.0480441 25206,T,25206,0.0556614,0.0150361,0.0859319,0.106145,0.0480441,0.00428469,0.0724827,0.845811,0.766603
0.8,0.2,F,0.1,11951,0.1,0.8,305,0.0,6.0,,0.03,305,0.118192 0.174157 0.0488976 26034,T,26034,0.0622263,0.0184758,0.0934547,0.118192,0.0488976,0.00380272,0.0717139,0.832911,0.750326
0.8,0.2,F,0.1,11924,0.1,0.8,306,0.0,6.0,,0.03,306,0.120992 0.179145 0.0503656 26258,T,26258,0.062838,0.0185086,0.0977988,0.120992,0.0503656,0.00647422,0.0692741,0.828643,0.745106
0.8,0.2,F,0.1,12351,0.1,0.8,307,0.0,6.0,,0.03,307,0.121971 0.182304 0.0522866 27158,T,27158,0.0616393,0.019184,0.10148,0.121971,0.0522866,0.00662788,0.0721334,0.825742,0.738935
0.8,0.2,F,0.1,12833,0.1,0.8,308,0.0,6.0,,0.03,308,0.129151 0.193648 0.0546104 28273,T,28273,0.0646553,0.0204789,0.108513,0.129151,0.0546104,0.00756906,0.0736038,0.816238,0.725179
0.8,0.2,F,0.1,12978,0.1,0.8,309,0.0,6.0,,0.03,309,0.142198 0.207751 0.0545811 28847,T,28847,0.0766458,0.0228793,0.108226,0.142198,0.0545811,0.00630915,0.0736645,0.80322,0.712275
0.8,0.2,F,0.1,13198,0.1,0.8,310,0.0,6.0,,0.03,310,0.150205 0.224256 0.0545106 29453,T,29453,0.0761552,0.0236309,0.124469,0.150205,0.0545106,0.00522867,0.0749329,0.795284,0.695583
0.8,0.2,F,0.1,13191,0.1,0.8,311,0.0,6.0,,0.03,311,0.162789 0.243835 0.0559814 29483,T,29483,0.081742,0.0302547,0.131839,0.162789,0.0559814,0.00586779,0.0699725,0.78123,0.680324
0.8,0.2,F,0.1,13051,0.1,0.8,312,0.0,6.0,,0.03,312,0.175288 0.261522 0.054211 29791,T,29791,0.0890537,0.0280622,0.144406,0.175288,0.054211,0.00573999,0.0688799,0.770501,0.663858
0.8,0.2,F,0.1,12705,0.1,0.8,313,0.0,6.0,,0.03,313,0.191674 0.28533 0.0528622 29331,T,29331,0.0980192,0.0329685,0.154342,0.191674,0.0528622,0.00463673,0.0634823,0.755464,0.646551
0.8,0.2,F,0.1,12347,0.1,0.8,314,0.0,6.0,,0.03,314,0.214815 0.317092 0.0548518 29288,T,29288,0.112538,0.0381726,0.166382,0.214815,0.0548518,0.00409724,0.0633365,0.730333,0.615474
0.8,0.2,F,0.1,12079,0.1,0.8,315,0.0,6.0,,0.03,315,0.23355 0.336363 0.0542404 28936,T,28936,0.130737,0.0387407,0.166886,0.23355,0.0542404,0.0049765,0.0597871,0.71221,0.598873
0.8,0.2,F,0.1,11464,0.1,0.8,316,0.0,6.0,,0.03,316,0.235895 0.346621 0.0541048 27419,T,27419,0.125169,0.0406652,0.180787,0.235895,0.0541048,0.00496006,0.0576243,0.71,0.590795
0.8,0.2,F,0.1,10694,0.1,0.8,317,0.0,6.0,,0.03,317,0.262443 0.376586 0.0521545 26642,T,26642,0.1483,0.0444411,0.183845,0.262443,0.0521545,0.00337812,0.0531116,0.685403,0.566924
0.8,0.2,F,0.1,10176,0.1,0.8,318,0.0,6.0,,0.03,318,0.257461 0.374899 0.0483747 24796,T,24796,0.140023,0.0399258,0.194951,0.257461,0.0483747,0.00290369,0.0510163,0.694164,0.571181
0.8,0.2,F,0.1,9540,0.1,0.8,319,0.0,6.0,,0.03,319,0.275184 0.400349 0.0483239 23477,T,23477,0.150019,0.0429782,0.207352,0.275184,0.0483239,0.00276867,0.0481322,0.676492,0.54875
0.8,0.2,F,0.1,8701,0.1,0.8,320,0.0,6.0,,0.03,320,0.300885 0.439419 0.0475391 22045,T,22045,0.16235,0.045135,0.231935,0.300885,0.0475391,0.00267634,0.0445906,0.651576,0.513314
0.8,0.2,F,0.1,7841,0.1,0.8,321,0.0,6.0,,0.03,321,0.335106 0.482893 0.0420913 20313,T,20313,0.187318,0.0427805,0.252794,0.335106,0.0420913,0.00187072,0.0376606,0.622803,0.477576
0.8,0.2,F,0.1,7027,0.1,0.8,322,0.0,6.0,,0.03,322,0.360522 0.511882 0.0434596 18684,T,18684,0.209163,0.0420146,0.260704,0.360522,0.0434596,0.00235496,0.0401948,0.596018,0.445568
0.8,0.2,F,0.1,6104,0.1,0.8,323,0.0,6.0,,0.03,323,0.386561 0.559851 0.0488018 16608,T,16608,0.213271,0.0486513,0.297929,0.386561,0.0488018,0.00379335,0.0413656,0.564638,0.39499
0.8,0.2,F,0.1,5196,0.1,0.8,324,0.0,6.0,,0.03,324,0.433302 0.617981 0.0503547 15083,T,15083,0.248624,0.0535039,0.315852,0.433302,0.0503547,0.00397799,0.0392495,0.516343,0.338792
0.8,0.2,F,0.1,4227,0.1,0.8,325,0.0,6.0,,0.03,325,0.481041 0.671611 0.0516158 13213,T,13213,0.290472,0.0589571,0.322183,0.481041,0.0516158,0.00416257,0.0359494,0.467343,0.288277
0.8,0.2,F,0.1,3484,0.1,0.8,326,0.0,6.0,,0.03,326,0.520296 0.718147 0.0578938 11357,T,11357,0.322444,0.0621643,0.333539,0.520296,0.0578938,0.00466673,0.0442899,0.42181,0.232896
0.8,0.2,F,0.1,2748,0.1,0.8,327,0.0,6.0,,0.03,327,0.563157 0.763456 0.0606826 9698,T,9698,0.362858,0.0694989,0.331099,0.563157,0.0606826,0.00567127,0.0405238,0.37616,0.190349
0.8,0.2,F,0.1,2128,0.1,0.8,328,0.0,6.0,,0.03,328,0.606703 0.814243 0.0743268 8355,T,8355,0.399162,0.0819868,0.333094,0.606703,0.0743268,0.00849791,0.0496709,0.318971,0.127588
0.8,0.2,F,0.1,1577,0.1,0.8,329,0.0,6.0,,0.03,329,0.635674 0.83617 0.092695 7050,T,7050,0.435177,0.0991489,0.301844,0.635674,0.092695,0.0156028,0.0550355,0.271631,0.0931915
0.8,0.2,F,0.1,1225,0.1,0.8,330,0.0,6.0,,0.03,330,0.641925 0.852941 0.108249 5746,T,5746,0.430908,0.122868,0.299165,0.641925,0.108249,0.0167073,0.0602158,0.249826,0.0701357
0.8,0.2,F,0.1,965,0.1,0.8,331,0.0,6.0,,0.03,331,0.643824 0.844686 0.118486 4874,T,4874,0.442963,0.136233,0.26549,0.643824,0.118486,0.0188757,0.0629873,0.23769,0.073451
0.8,0.2,F,0.1,907,0.1,0.8,332,0.0,6.0,,0.03,332,0.609069 0.815274 0.12685 4190,T,4190,0.402864,0.145107,0.267303,0.609069,0.12685,0.0143198,0.0799523,0.264081,0.0904535
0.8,0.2,F,0.1,1081,0.1,0.8,333,0.0,6.0,,0.03,333,0.573705 0.775564 0.132027 4518,T,4518,0.371846,0.135015,0.268703,0.573705,0.132027,0.0192563,0.0905268,0.294267,0.114653
0.8,0.2,F,0.1,1203,0.1,0.8,334,0.0,6.0,,0.03,334,0.54183 0.732537 0.139295 4853,T,4853,0.351123,0.123841,0.257573,0.54183,0.139295,0.0243149,0.10612,0.318875,0.137029
0.8,0.2,F,0.1,1430,0.1,0.8,335,0.0,6.0,,0.03,335,0.50141 0.712648 0.158147 5321,T,5321,0.290171,0.143018,0.279459,0.50141,0.158147,0.0319489,0.109378,0.340444,0.146025
0.8,0.2,F,0.1,1645,0.1,0.8,336,0.0,6.0,,0.03,336,0.517322 0.727506 0.145469 6235,T,6235,0.307137,0.136808,0.283561,0.517322,0.145469,0.0219727,0.110184,0.337209,0.140337
0.8,0.2,F,0.1,2001,0.1,0.8,337,0.0,6.0,,0.03,337,0.486188 0.689641 0.146823 7240,T,7240,0.282735,0.127072,0.279834,0.486188,0.146823,0.0254144,0.115746,0.366989,0.169199
0.8,0.2,F,0.1,2285,0.1,0.8,338,0.0,6.0,,0.03,338,0.47202 0.667431 0.134098 7845,T,7845,0.276609,0.11638,0.274442,0.47202,0.134098,0.0223072,0.107202,0.393881,0.203059
0.8,0.2,F,0.1,2785,0.1,0.8,339,0.0,6.0,,0.03,339,0.433356 0.629654 0.128033 8943,T,8943,0.237057,0.113161,0.279436,0.433356,0.128033,0.0159902,0.110925,0.438611,0.243431
0.8,0.2,F,0.1,3303,0.1,0.8,340,0.0,6.0,,0.03,340,0.437284 0.628021 0.116082 10428,T,10428,0.246548,0.098389,0.283084,0.437284,0.116082,0.014672,0.10443,0.446634,0.252877
0.8,0.2,F,0.1,3756,0.1,0.8,341,0.0,6.0,,0.03,341,0.449649 0.634341 0.103386 11549,T,11549,0.264958,0.0819119,0.287471,0.449649,0.103386,0.0127284,0.0994025,0.446965,0.253528
0.8,0.2,F,0.1,4025,0.1,0.8,342,0.0,6.0,,0.03,342,0.45239 0.628856 0.0995761 12739,T,12739,0.275924,0.0837585,0.269173,0.45239,0.0995761,0.0118534,0.0916869,0.448034,0.267603
0.8,0.2,F,0.1,4212,0.1,0.8,343,0.0,6.0,,0.03,343,0.437543 0.610033 0.0893948 12937,T,12937,0.265054,0.0728917,0.272088,0.437543,0.0893948,0.0098168,0.0862642,0.473062,0.293886
0.8,0.2,F,0.1,4330,0.1,0.8,344,0.0,6.0,,0.03,344,0.42861 0.599939 0.0876431 13013,T,13013,0.257281,0.0775378,0.265119,0.42861,0.0876431,0.00768462,0.0823792,0.483747,0.309998
0.8,0.2,F,0.1,4565,0.1,0.8,345,0.0,6.0,,0.03,345,0.422651 0.600389 0.0825105 13368,T,13368,0.244913,0.0698683,0.285607,0.422651,0.0825105,0.00890186,0.0773489,0.494838,0.31336
0.8,0.2,F,0.1,4495,0.1,0.8,346,0.0,6.0,,0.03,346,0.429252 0.609805 0.0783366 13442,T,13442,0.248698,0.0733522,0.287755,0.429252,0.0783366,0.00684422,0.0696325,0.492412,0.313718
0.8,0.2,F,0.1,4236,0.1,0.8,347,0.0,6.0,,0.03,347,0.446011 0.632385 0.0773697 12660,T,12660,0.259637,0.0748815,0.297867,0.446011,0.0773697,0.00750395,0.0648499,0.476619,0.295261
0.8,0.2,F,0.1,4129,0.1,0.8,348,0.0,6.0,,0.03,348,0.44799 0.638907 0.0771704 12440,T,12440,0.257074,0.0773312,0.304502,0.44799,0.0771704,0.00699357,0.0630225,0.474839,0.291077
0.8,0.2,F,0.1,3907,0.1,0.8,349,0.0,6.0,,0.03,349,0.488178 0.692956 0.0745316 12223,T,12223,0.2834,0.0791131,0.330443,0.488178,0.0745316,0.00589053,0.058169,0.43729,0.242985
0.8,0.2,F,0.1,3280,0.1,0.8,350,0.0,6.0,,0.03,350,0.530845 0.743831 0.0743831 11266,T,11266,0.317859,0.0800639,0.345908,0.530845,0.0743831,0.00585833,0.0569856,0.394772,0.193325
0.8,0.2,F,0.1,2534,0.1,0.8,351,0.0,6.0,,0.03,351,0.58904 0.807764 0.0790487 9608,T,9608,0.370316,0.0927352,0.344713,0.58904,0.0790487,0.00707744,0.0512073,0.331911,0.133951
0.8,0.2,F,0.1,2011,0.1,0.8,352,0.0,6.0,,0.03,352,0.627136 0.830252 0.0873736 8601,T,8601,0.42402,0.0947564,0.311475,0.627136,0.0873736,0.0122079,0.0555749,0.28549,0.101965
0.8,0.2,F,0.1,1616,0.1,0.8,353,0.0,6.0,,0.03,353,0.623615 0.813073 0.0987283 7313,T,7313,0.434158,0.104471,0.274443,0.623615,0.0987283,0.0150417,0.0629017,0.277656,0.108984
0.8,0.2,F,0.1,1576,0.1,0.8,354,0.0,6.0,,0.03,354,0.568419 0.762182 0.113546 6526,T,6526,0.374655,0.114465,0.273062,0.568419,0.113546,0.0176218,0.0773828,0.318036,0.142813
0.8,0.2,F,0.1,1777,0.1,0.8,355,0.0,6.0,,0.03,355,0.538097 0.720225 0.113108 6759,T,6759,0.35597,0.10105,0.263205,0.538097,0.113108,0.0140553,0.0970558,0.348794,0.168664
0.8,0.2,F,0.1,1873,0.1,0.8,356,0.0,6.0,,0.03,356,0.508651 0.707625 0.119721 6820,T,6820,0.309677,0.105865,0.292082,0.508651,0.119721,0.0173021,0.0989736,0.371628,0.1761
0.8,0.2,F,0.1,1918,0.1,0.8,357,0.0,6.0,,0.03,357,0.519139 0.739017 0.124909 6897,T,6897,0.299261,0.126432,0.313325,0.519139,0.124909,0.0176889,0.0880093,0.355952,0.155285
0.8,0.2,F,0.1,1946,0.1,0.8,358,0.0,6.0,,0.03,358,0.551384 0.770414 0.110459 7152,T,7152,0.332355,0.118149,0.319911,0.551384,0.110459,0.0124441,0.0778803,0.338157,0.139262
0.8,0.2,F,0.1,1961,0.1,0.8,359,0.0,6.0,,0.03,359,0.576081 0.799893 0.104889 7446,T,7446,0.35227,0.118721,0.328901,0.576081,0.104889,0.0110126,0.0690304,0.31903,0.120064
0.8,0.2,F,0.1,2035,0.1,0.8,360,0.0,6.0,,0.03,360,0.5984 0.816429 0.096699 7937,T,7937,0.38037,0.109865,0.326194,0.5984,0.096699,0.0102054,0.0631221,0.304901,0.110243
0.8,0.2,F,0.1,1896,0.1,0.8,361,0.0,6.0,,0.03,361,0.620017 0.837483 0.095241 8153,T,8153,0.402551,0.124003,0.310928,0.620017,0.095241,0.010303,0.0458727,0.284742,0.106341
0.8,0.2,F,0.1,1769,0.1,0.8,362,0.0,6.0,,0.03,362,0.640916 0.846403 0.0797101 7728,T,7728,0.43543,0.0986025,0.312371,0.640916,0.0797101,0.00530538,0.050207,0.279374,0.0980849
0.8,0.2,F,0.1,1744,0.1,0.8,363,0.0,6.0,,0.03,363,0.640306 0.843657 0.0839501 7701,T,7701,0.436956,0.103493,0.303207,0.640306,0.0839501,0.0102584,0.0438904,0.275743,0.102195
