Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,540,0.1,0.8,120,0.0,6.0,0.03,120,0.688918 0.877278 0.0782819 2689,T,,2689,0.500558,0.0914838,0.285236,0.688918,0.0782819,0.00855337,0.0479732,0.2328,0.0661956
0.8,0.2,F,0.1,472,0.1,0.8,121,0.0,6.0,0.03,121,0.689566 0.879331 0.0824373 2511,T,,2511,0.499801,0.10235,0.27718,0.689566,0.0824373,0.00597372,0.0505775,0.227997,0.0641179
0.8,0.2,F,0.1,370,0.1,0.8,122,0.0,6.0,0.03,122,0.697701 0.88 0.0901149 2175,T,,2175,0.515402,0.126437,0.238161,0.697701,0.0901149,0.0101149,0.0335632,0.212184,0.0763218
0.8,0.2,F,0.1,388,0.1,0.8,123,0.0,6.0,0.03,123,0.649689 0.848331 0.0908319 1767,T,,1767,0.451047,0.102999,0.294284,0.649689,0.0908319,0.0101868,0.0582909,0.259479,0.0831919
0.8,0.2,F,0.1,427,0.1,0.8,124,0.0,6.0,0.03,124,0.629016 0.835751 0.0979275 1930,T,,1930,0.42228,0.117617,0.295855,0.629016,0.0979275,0.00725389,0.0637306,0.273057,0.0932642
0.8,0.2,F,0.1,451,0.1,0.8,125,0.0,6.0,0.03,125,0.626065 0.837594 0.102506 1995,T,,1995,0.414536,0.124311,0.298747,0.626065,0.102506,0.0135338,0.0536341,0.271429,0.0952381
0.8,0.2,F,0.1,443,0.1,0.8,126,0.0,6.0,0.03,126,0.645045 0.865965 0.10651 2089,T,,2089,0.424126,0.139301,0.302537,0.645045,0.10651,0.00813787,0.0574438,0.248444,0.0684538
0.8,0.2,F,0.1,373,0.1,0.8,127,0.0,6.0,0.03,127,0.645063 0.862785 0.122025 1975,T,,1975,0.427342,0.163038,0.272405,0.645063,0.122025,0.0121519,0.0567089,0.232911,0.0683544
0.8,0.2,F,0.1,388,0.1,0.8,128,0.0,6.0,0.03,128,0.633579 0.842314 0.112025 1763,T,,1763,0.424844,0.132161,0.285309,0.633579,0.112025,0.0141804,0.0635281,0.254396,0.0799773
0.8,0.2,F,0.1,484,0.1,0.8,129,0.0,6.0,0.03,129,0.608553 0.827538 0.109727 2128,T,,2128,0.389568,0.131579,0.306391,0.608553,0.109727,0.0112782,0.0653195,0.28172,0.0958647
0.8,0.2,F,0.1,570,0.1,0.8,130,0.0,6.0,0.03,130,0.598174 0.810142 0.104665 2465,T,,2465,0.386207,0.128195,0.29574,0.598174,0.104665,0.010142,0.0608519,0.29716,0.118864
0.8,0.2,F,0.1,650,0.1,0.8,131,0.0,6.0,0.03,131,0.59712 0.805391 0.0963811 2708,T,,2708,0.388848,0.114106,0.302437,0.59712,0.0963811,0.0136632,0.0513294,0.306499,0.129616
0.8,0.2,F,0.1,750,0.1,0.8,132,0.0,6.0,0.03,132,0.584466 0.781553 0.0909385 3090,T,,3090,0.387379,0.102589,0.291586,0.584466,0.0909385,0.0119741,0.0553398,0.324595,0.151133
0.8,0.2,F,0.1,885,0.1,0.8,133,0.0,6.0,0.03,133,0.570319 0.775157 0.0925649 3349,T,,3349,0.365482,0.0994327,0.310242,0.570319,0.0925649,0.0107495,0.0641983,0.337116,0.149895
0.8,0.2,F,0.1,1066,0.1,0.8,134,0.0,6.0,0.03,134,0.574289 0.774868 0.0888945 3971,T,,3971,0.373709,0.0911609,0.309997,0.574289,0.0888945,0.0143541,0.0579199,0.336817,0.152858
0.8,0.2,F,0.1,1116,0.1,0.8,135,0.0,6.0,0.03,135,0.585388 0.77948 0.0960471 4503,T,,4503,0.391295,0.0910504,0.297135,0.585388,0.0960471,0.0186542,0.0637353,0.318565,0.13813
0.8,0.2,F,0.1,1166,0.1,0.8,136,0.0,6.0,0.03,136,0.57138 0.781876 0.100296 4392,T,,4392,0.360883,0.102914,0.318078,0.57138,0.100296,0.0157104,0.0662568,0.328324,0.136157
0.8,0.2,F,0.1,1112,0.1,0.8,137,0.0,6.0,0.03,137,0.57684 0.782251 0.108983 4620,T,,4620,0.371429,0.107576,0.303247,0.57684,0.108983,0.0168831,0.0766234,0.314177,0.124242
0.8,0.2,F,0.1,986,0.1,0.8,138,0.0,6.0,0.03,138,0.581801 0.78848 0.117982 4132,T,,4132,0.375121,0.112294,0.301065,0.581801,0.117982,0.0225073,0.0786544,0.300218,0.110358
0.8,0.2,F,0.1,991,0.1,0.8,139,0.0,6.0,0.03,139,0.592887 0.804278 0.114026 4021,T,,4021,0.381497,0.118379,0.304402,0.592887,0.114026,0.0171599,0.0753544,0.293086,0.103208
0.8,0.2,F,0.1,928,0.1,0.8,140,0.0,6.0,0.03,140,0.609811 0.814275 0.116138 4189,T,,4189,0.405347,0.13798,0.270948,0.609811,0.116138,0.0121747,0.0699451,0.274051,0.103605
0.8,0.2,F,0.1,932,0.1,0.8,141,0.0,6.0,0.03,141,0.588639 0.785997 0.114927 3785,T,,3785,0.391281,0.113078,0.281638,0.588639,0.114927,0.015852,0.0850727,0.296433,0.113078
0.8,0.2,F,0.1,1008,0.1,0.8,142,0.0,6.0,0.03,142,0.570534 0.797043 0.118893 3991,T,,3991,0.344024,0.131045,0.321974,0.570534,0.118893,0.0152844,0.0761714,0.310574,0.111501
0.8,0.2,F,0.1,1044,0.1,0.8,143,0.0,6.0,0.03,143,0.591655 0.80504 0.105445 4206,T,,4206,0.378269,0.120542,0.306229,0.591655,0.105445,0.00903471,0.0722777,0.302901,0.113647
0.8,0.2,F,0.1,1047,0.1,0.8,144,0.0,6.0,0.03,144,0.601986 0.830841 0.0970794 4280,T,,4280,0.373131,0.121963,0.335748,0.601986,0.0970794,0.00911215,0.053972,0.300935,0.106075
0.8,0.2,F,0.1,972,0.1,0.8,145,0.0,6.0,0.03,145,0.634284 0.836128 0.0807379 4174,T,,4174,0.432439,0.10254,0.30115,0.634284,0.0807379,0.00622904,0.0464782,0.284978,0.111164
0.8,0.2,F,0.1,908,0.1,0.8,146,0.0,6.0,0.03,146,0.635777 0.842282 0.0742127 3874,T,,3874,0.429272,0.101446,0.311564,0.635777,0.0742127,0.00696954,0.0330408,0.29001,0.117708
0.8,0.2,F,0.1,809,0.1,0.8,147,0.0,6.0,0.03,147,0.655673 0.85277 0.069657 3790,T,,3790,0.458575,0.0889182,0.305277,0.655673,0.069657,0.00659631,0.0372032,0.27467,0.10343
0.8,0.2,F,0.1,778,0.1,0.8,148,0.0,6.0,0.03,148,0.650029 0.852975 0.0755149 3496,T,,3496,0.447082,0.1004,0.305492,0.650029,0.0755149,0.00543478,0.0397597,0.274457,0.101831
0.8,0.2,F,0.1,696,0.1,0.8,149,0.0,6.0,0.03,149,0.680544 0.883781 0.0855739 3459,T,,3459,0.477306,0.10928,0.297196,0.680544,0.0855739,0.00954033,0.0427869,0.233883,0.0638913
0.8,0.2,F,0.1,606,0.1,0.8,150,0.0,6.0,0.03,150,0.686601 0.88999 0.0857051 3127,T,,3127,0.483211,0.114167,0.292613,0.686601,0.0857051,0.0070355,0.0431724,0.227694,0.0598017
0.8,0.2,F,0.1,566,0.1,0.8,151,0.0,6.0,0.03,151,0.678237 0.865672 0.106213 2881,T,,2881,0.490802,0.119403,0.255467,0.678237,0.106213,0.0166609,0.0597015,0.21555,0.057966
0.8,0.2,F,0.1,578,0.1,0.8,152,0.0,6.0,0.03,152,0.634675 0.81673 0.124262 2881,T,,2881,0.452621,0.131899,0.232211,0.634675,0.124262,0.02395,0.0687261,0.241062,0.0905935
0.8,0.2,F,0.1,629,0.1,0.8,153,0.0,6.0,0.03,153,0.591997 0.802169 0.118923 2674,T,,2674,0.381825,0.133134,0.28721,0.591997,0.118923,0.0138369,0.0770381,0.28908,0.106956
0.8,0.2,F,0.1,697,0.1,0.8,154,0.0,6.0,0.03,154,0.593886 0.777604 0.118216 3206,T,,3206,0.410168,0.127573,0.239863,0.593886,0.118216,0.0171553,0.0745477,0.287898,0.130692
0.8,0.2,F,0.1,843,0.1,0.8,155,0.0,6.0,0.03,155,0.502106 0.682437 0.119896 3086,T,,3086,0.321776,0.107583,0.253078,0.502106,0.119896,0.0187946,0.0946209,0.377997,0.204148
0.8,0.2,F,0.1,1163,0.1,0.8,156,0.0,6.0,0.03,156,0.42964 0.616066 0.127147 3610,T,,3610,0.243213,0.0955679,0.277285,0.42964,0.127147,0.0224377,0.11385,0.443213,0.247645
0.8,0.2,F,0.1,1484,0.1,0.8,157,0.0,6.0,0.03,157,0.425295 0.61522 0.125938 4665,T,,4665,0.23537,0.101179,0.278671,0.425295,0.125938,0.0139335,0.12283,0.448767,0.248017
0.8,0.2,F,0.1,1667,0.1,0.8,158,0.0,6.0,0.03,158,0.429958 0.627141 0.136087 5254,T,,5254,0.232775,0.102589,0.291778,0.429958,0.136087,0.0249334,0.119718,0.433955,0.228207
0.8,0.2,F,0.1,1767,0.1,0.8,159,0.0,6.0,0.03,159,0.452418 0.641551 0.128225 5853,T,,5853,0.263284,0.0948232,0.283444,0.452418,0.128225,0.0210149,0.119597,0.419358,0.217837
0.8,0.2,F,0.1,1923,0.1,0.8,160,0.0,6.0,0.03,160,0.463221 0.677564 0.127163 6240,T,,6240,0.248878,0.108333,0.320353,0.463221,0.127163,0.0195513,0.106891,0.409615,0.195994
0.8,0.2,F,0.1,1821,0.1,0.8,161,0.0,6.0,0.03,161,0.518124 0.721945 0.110708 6621,T,,6621,0.314303,0.10512,0.302522,0.518124,0.110708,0.0151035,0.0860897,0.371167,0.176862
0.8,0.2,F,0.1,1791,0.1,0.8,162,0.0,6.0,0.03,162,0.52353 0.71671 0.110631 6481,T,,6481,0.33035,0.0992131,0.287147,0.52353,0.110631,0.015584,0.090881,0.365839,0.176825
0.8,0.2,F,0.1,1908,0.1,0.8,163,0.0,6.0,0.03,163,0.531725 0.745753 0.102541 6651,T,,6651,0.317697,0.105247,0.322809,0.531725,0.102541,0.01278,0.0742745,0.365734,0.167193
0.8,0.2,F,0.1,1790,0.1,0.8,164,0.0,6.0,0.03,164,0.548733 0.75347 0.098446 6628,T,,6628,0.343995,0.0976162,0.311859,0.548733,0.098446,0.0140314,0.071213,0.352821,0.161285
0.8,0.2,F,0.1,1813,0.1,0.8,165,0.0,6.0,0.03,165,0.539589 0.738077 0.0892885 6479,T,,6479,0.341102,0.0972372,0.299738,0.539589,0.0892885,0.008952,0.0634357,0.371122,0.189535
0.8,0.2,F,0.1,1781,0.1,0.8,166,0.0,6.0,0.03,166,0.534545 0.710733 0.0777463 6354,T,,6354,0.358357,0.0741265,0.27825,0.534545,0.0777463,0.00975763,0.0618508,0.387709,0.217658
0.8,0.2,F,0.1,1934,0.1,0.8,167,0.0,6.0,0.03,167,0.499849 0.663284 0.0765677 6602,T,,6602,0.336413,0.0702817,0.256589,0.499849,0.0765677,0.00545289,0.0719479,0.423584,0.259315
0.8,0.2,F,0.1,1996,0.1,0.8,168,0.0,6.0,0.03,168,0.467657 0.626652 0.0772819 6431,T,,6431,0.308661,0.072306,0.245685,0.467657,0.0772819,0.0048204,0.072617,0.455061,0.29591
0.8,0.2,F,0.1,2035,0.1,0.8,169,0.0,6.0,0.03,169,0.447614 0.603548 0.0830529 6538,T,,6538,0.291679,0.0750994,0.23677,0.447614,0.0830529,0.00810645,0.0747935,0.469333,0.313552
0.8,0.2,F,0.1,2167,0.1,0.8,170,0.0,6.0,0.03,170,0.41413 0.568984 0.079055 6603,T,,6603,0.259276,0.0673936,0.242314,0.41413,0.079055,0.00757232,0.0755717,0.506815,0.347872
0.8,0.2,F,0.1,2376,0.1,0.8,171,0.0,6.0,0.03,171,0.377937 0.545482 0.075753 6640,T,,6640,0.210392,0.0600904,0.275,0.377937,0.075753,0.00737952,0.0766566,0.54631,0.370482
0.8,0.2,F,0.1,2669,0.1,0.8,172,0.0,6.0,0.03,172,0.384358 0.557377 0.0701503 7320,T,,7320,0.211339,0.0602459,0.285792,0.384358,0.0701503,0.00546448,0.0691257,0.545492,0.368033
0.8,0.2,F,0.1,2972,0.1,0.8,173,0.0,6.0,0.03,173,0.394721 0.576052 0.0757445 8126,T,,8126,0.213389,0.0668225,0.295841,0.394721,0.0757445,0.009968,0.0647305,0.529535,0.349249
0.8,0.2,F,0.1,3067,0.1,0.8,174,0.0,6.0,0.03,174,0.417068 0.604057 0.0757032 8923,T,,8923,0.23008,0.0701558,0.303822,0.417068,0.0757032,0.0078449,0.0655609,0.507229,0.322537
0.8,0.2,F,0.1,2956,0.1,0.8,175,0.0,6.0,0.03,175,0.419883 0.604575 0.0810557 8525,T,,8525,0.235191,0.0612317,0.308152,0.419883,0.0810557,0.0104399,0.08,0.499062,0.304985
0.8,0.2,F,0.1,3002,0.1,0.8,176,0.0,6.0,0.03,176,0.436786 0.632714 0.0865152 8669,T,,8669,0.240858,0.0732495,0.318607,0.436786,0.0865152,0.0115354,0.0767101,0.476699,0.27904
0.8,0.2,F,0.1,2948,0.1,0.8,177,0.0,6.0,0.03,177,0.459667 0.659788 0.0925292 9062,T,,9062,0.259545,0.0775767,0.322666,0.459667,0.0925292,0.01258,0.0823218,0.447804,0.24531
0.8,0.2,F,0.1,2762,0.1,0.8,178,0.0,6.0,0.03,178,0.48292 0.684696 0.0980984 8782,T,,8782,0.281143,0.0795946,0.323958,0.48292,0.0980984,0.0159417,0.0847187,0.418982,0.214644
0.8,0.2,F,0.1,2575,0.1,0.8,179,0.0,6.0,0.03,179,0.505554 0.718979 0.0967265 8462,T,,8462,0.29213,0.0874498,0.3394,0.505554,0.0967265,0.0139447,0.0781139,0.397719,0.188962
0.8,0.2,F,0.1,2357,0.1,0.8,180,0.0,6.0,0.03,180,0.560348 0.776234 0.0916307 8567,T,,8567,0.344461,0.0887125,0.343061,0.560348,0.0916307,0.0113225,0.0719038,0.348021,0.140539
0.8,0.2,F,0.1,1962,0.1,0.8,181,0.0,6.0,0.03,181,0.605648 0.808008 0.0879744 7667,T,,7667,0.403287,0.0918221,0.312899,0.605648,0.0879744,0.0105648,0.0629973,0.306378,0.11843
0.8,0.2,F,0.1,1570,0.1,0.8,182,0.0,6.0,0.03,182,0.622496 0.832287 0.0919283 6690,T,,6690,0.412706,0.110762,0.308819,0.622496,0.0919283,0.0077728,0.0575486,0.285575,0.102392
0.8,0.2,F,0.1,1261,0.1,0.8,183,0.0,6.0,0.03,183,0.64088 0.851586 0.0943578 5707,T,,5707,0.430173,0.110216,0.311197,0.64088,0.0943578,0.00876117,0.0609777,0.264763,0.0786753
0.8,0.2,F,0.1,990,0.1,0.8,184,0.0,6.0,0.03,184,0.668392 0.863987 0.091758 4926,T,,4926,0.472797,0.12363,0.26756,0.668392,0.091758,0.00690215,0.046082,0.23985,0.0830288
0.8,0.2,F,0.1,900,0.1,0.8,185,0.0,6.0,0.03,185,0.63579 0.8191 0.0759871 4356,T,,4356,0.452479,0.102158,0.264463,0.63579,0.0759871,0.00505051,0.0397153,0.288223,0.136134
0.8,0.2,F,0.1,1032,0.1,0.8,186,0.0,6.0,0.03,186,0.599702 0.789187 0.0675843 4032,T,,4032,0.410218,0.078373,0.300595,0.599702,0.0675843,0.00818452,0.0404266,0.332713,0.162202
0.8,0.2,F,0.1,1073,0.1,0.8,187,0.0,6.0,0.03,187,0.592524 0.79384 0.0607303 4026,T,,4026,0.391207,0.0750124,0.32762,0.592524,0.0607303,0.00447094,0.0375062,0.346746,0.164183
0.8,0.2,F,0.1,909,0.1,0.8,188,0.0,6.0,0.03,188,0.649894 0.843184 0.0537806 3756,T,,3756,0.456603,0.065229,0.321353,0.649894,0.0537806,0.00372737,0.0348775,0.296326,0.118211
0.8,0.2,F,0.1,772,0.1,0.8,189,0.0,6.0,0.03,189,0.672724 0.880574 0.0595602 3274,T,,3274,0.464875,0.0729994,0.3427,0.672724,0.0595602,0.00671961,0.0326817,0.267715,0.0800244
0.8,0.2,F,0.1,530,0.1,0.8,190,0.0,6.0,0.03,190,0.721283 0.9179 0.064482 2838,T,,2838,0.524665,0.0887949,0.30444,0.721283,0.064482,0.00493305,0.030303,0.214235,0.046864
0.8,0.2,F,0.1,312,0.1,0.8,191,0.0,6.0,0.03,191,0.749389 0.938447 0.0718124 2047,T,,2047,0.560332,0.103566,0.274548,0.749389,0.0718124,0.00781632,0.024426,0.178798,0.0293112
0.8,0.2,F,0.1,193,0.1,0.8,192,0.0,6.0,0.03,192,0.775103 0.946355 0.0694635 1454,T,,1454,0.603851,0.107978,0.234525,0.775103,0.0694635,0.00481431,0.0213205,0.155433,0.0275103
0.8,0.2,F,0.1,164,0.1,0.8,193,0.0,6.0,0.03,193,0.745719 0.888699 0.0791952 1168,T,,1168,0.60274,0.109589,0.17637,0.745719,0.0791952,0.00856164,0.0316781,0.175086,0.0710616
0.8,0.2,F,0.1,243,0.1,0.8,194,0.0,6.0,0.03,194,0.61996 0.831653 0.0927419 992,T,,992,0.408266,0.0957661,0.327621,0.61996,0.0927419,0.0131048,0.0635081,0.287298,0.0917339
0.8,0.2,F,0.1,346,0.1,0.8,195,0.0,6.0,0.03,195,0.634831 0.832085 0.10362 1602,T,,1602,0.437578,0.129213,0.265293,0.634831,0.10362,0.0118602,0.0543071,0.261548,0.101748
0.8,0.2,F,0.1,464,0.1,0.8,196,0.0,6.0,0.03,196,0.567723 0.762971 0.104042 1831,T,,1831,0.372474,0.106499,0.283998,0.567723,0.104042,0.0169306,0.0677226,0.328236,0.152376
0.8,0.2,F,0.1,620,0.1,0.8,197,0.0,6.0,0.03,197,0.536065 0.721297 0.0973111 2343,T,,2343,0.350832,0.099872,0.270593,0.536065,0.0973111,0.0119505,0.0708493,0.366624,0.195903
0.8,0.2,F,0.1,861,0.1,0.8,198,0.0,6.0,0.03,198,0.509983 0.71709 0.104738 2955,T,,2955,0.302876,0.0998308,0.314382,0.509983,0.104738,0.0155668,0.078511,0.385279,0.188832
0.8,0.2,F,0.1,1124,0.1,0.8,199,0.0,6.0,0.03,199,0.514538 0.732087 0.107736 3852,T,,3852,0.296989,0.0950156,0.340083,0.514538,0.107736,0.0220665,0.076324,0.377726,0.169522
0.8,0.2,F,0.1,1239,0.1,0.8,200,0.0,6.0,0.03,200,0.550252 0.765855 0.10237 4557,T,,4557,0.33465,0.0994075,0.331797,0.550252,0.10237,0.0157999,0.0737327,0.347378,0.144613
0.8,0.2,F,0.1,1376,0.1,0.8,201,0.0,6.0,0.03,201,0.543809 0.767742 0.101561 4805,T,,4805,0.319875,0.101353,0.346514,0.543809,0.101561,0.0131113,0.0755463,0.354631,0.1436
0.8,0.2,F,0.1,1515,0.1,0.8,202,0.0,6.0,0.03,202,0.559076 0.775868 0.110902 5586,T,,5586,0.342284,0.112424,0.32116,0.559076,0.110902,0.0145005,0.0803795,0.330021,0.129252
0.8,0.2,F,0.1,1538,0.1,0.8,203,0.0,6.0,0.03,203,0.564869 0.78433 0.117692 5935,T,,5935,0.345409,0.115249,0.323673,0.564869,0.117692,0.0225779,0.0749789,0.317439,0.118113
0.8,0.2,F,0.1,1555,0.1,0.8,204,0.0,6.0,0.03,204,0.58354 0.789048 0.108939 6063,T,,6063,0.378031,0.104899,0.306119,0.58354,0.108939,0.0191324,0.0747155,0.307521,0.117104
0.8,0.2,F,0.1,1605,0.1,0.8,205,0.0,6.0,0.03,205,0.572119 0.771596 0.105326 6309,T,,6309,0.372642,0.0944682,0.304486,0.572119,0.105326,0.0182279,0.0797274,0.322555,0.130449
0.8,0.2,F,0.1,1633,0.1,0.8,206,0.0,6.0,0.03,206,0.566682 0.748486 0.106505 6441,T,,6441,0.384878,0.0902034,0.273405,0.566682,0.106505,0.0173886,0.0880298,0.326813,0.146095
0.8,0.2,F,0.1,1601,0.1,0.8,207,0.0,6.0,0.03,207,0.566181 0.762164 0.100752 6248,T,,6248,0.370198,0.0957106,0.296255,0.566181,0.100752,0.0140845,0.0776248,0.333067,0.146127
0.8,0.2,F,0.1,1526,0.1,0.8,208,0.0,6.0,0.03,208,0.568444 0.75631 0.102457 5983,T,,5983,0.380578,0.0885843,0.287147,0.568444,0.102457,0.0170483,0.082233,0.329099,0.144409
0.8,0.2,F,0.1,1503,0.1,0.8,209,0.0,6.0,0.03,209,0.560503 0.768402 0.10386 5570,T,,5570,0.352603,0.091921,0.323878,0.560503,0.10386,0.0175943,0.0806104,0.335637,0.133393
0.8,0.2,F,0.1,1328,0.1,0.8,210,0.0,6.0,0.03,210,0.600277 0.810906 0.108226 5410,T,,5410,0.389649,0.109427,0.31183,0.600277,0.108226,0.0168207,0.0733826,0.291497,0.0988909
0.8,0.2,F,0.1,1066,0.1,0.8,211,0.0,6.0,0.03,211,0.634457 0.832877 0.100843 4745,T,,4745,0.436038,0.112118,0.284721,0.634457,0.100843,0.0118019,0.0659642,0.2647,0.0893572
0.8,0.2,F,0.1,896,0.1,0.8,212,0.0,6.0,0.03,212,0.638514 0.833783 0.104683 4079,T,,4079,0.443246,0.108605,0.281932,0.638514,0.104683,0.0144643,0.0718313,0.256803,0.0799215
0.8,0.2,F,0.1,756,0.1,0.8,213,0.0,6.0,0.03,213,0.658957 0.865994 0.100785 3567,T,,3567,0.45192,0.123353,0.29072,0.658957,0.100785,0.0109336,0.0563499,0.240258,0.0667227
0.8,0.2,F,0.1,483,0.1,0.8,214,0.0,6.0,0.03,214,0.714381 0.896563 0.0990991 2997,T,,2997,0.532199,0.120454,0.243911,0.714381,0.0990991,0.0133467,0.0510511,0.18652,0.039039
0.8,0.2,F,0.1,337,0.1,0.8,215,0.0,6.0,0.03,215,0.738042 0.919224 0.0929603 2216,T,,2216,0.556859,0.124549,0.237816,0.738042,0.0929603,0.00902527,0.0433213,0.168998,0.0284296
0.8,0.2,F,0.1,267,0.1,0.8,216,0.0,6.0,0.03,216,0.741605 0.91975 0.0922026 1757,T,,1757,0.56346,0.122937,0.233352,0.741605,0.0922026,0.00967558,0.0421172,0.166192,0.0284576
0.8,0.2,F,0.1,211,0.1,0.8,217,0.0,6.0,0.03,217,0.73785 0.932253 0.0979381 1358,T,,1358,0.543446,0.148748,0.240059,0.73785,0.0979381,0.00589102,0.0353461,0.164212,0.0265096
0.8,0.2,F,0.1,190,0.1,0.8,218,0.0,6.0,0.03,218,0.740605 0.915033 0.0943627 1224,T,,1224,0.566176,0.101307,0.247549,0.740605,0.0943627,0.0155229,0.0563725,0.165033,0.0130719
0.8,0.2,F,0.1,149,0.1,0.8,219,0.0,6.0,0.03,219,0.735654 0.924741 0.112888 1063,T,,1063,0.546566,0.162747,0.215428,0.735654,0.112888,0.0131703,0.0366886,0.151458,0.0253998
0.8,0.2,F,0.1,146,0.1,0.8,220,0.0,6.0,0.03,220,0.705206 0.895884 0.125908 826,T,,826,0.514528,0.139225,0.242131,0.705206,0.125908,0.0169492,0.0786925,0.168886,0.00847458
0.8,0.2,F,0.1,130,0.1,0.8,221,0.0,6.0,0.03,221,0.68231 0.879663 0.136582 831,T,,831,0.484958,0.168472,0.226233,0.68231,0.136582,0.0180505,0.0685921,0.181107,0.0336943
0.8,0.2,F,0.1,120,0.1,0.8,222,0.0,6.0,0.03,222,0.692708 0.908854 0.130859 768,T,,768,0.476562,0.167969,0.264323,0.692708,0.130859,0.0182292,0.0572917,0.176432,0.015625
0.8,0.2,F,0.1,110,0.1,0.8,223,0.0,6.0,0.03,223,0.671365 0.876855 0.163947 674,T,,674,0.465875,0.181009,0.22997,0.671365,0.163947,0.0445104,0.0578635,0.164688,0.0207715
0.8,0.2,F,0.1,143,0.1,0.8,224,0.0,6.0,0.03,224,0.632225 0.809249 0.141618 692,T,,692,0.455202,0.125723,0.228324,0.632225,0.141618,0.0361272,0.0852601,0.226156,0.0693642
0.8,0.2,F,0.1,237,0.1,0.8,225,0.0,6.0,0.03,225,0.482533 0.601528 0.195961 916,T,,916,0.363537,0.0786026,0.159389,0.482533,0.195961,0.0491266,0.215066,0.321507,0.134279
0.8,0.2,F,0.1,436,0.1,0.8,226,0.0,6.0,0.03,226,0.291962 0.416076 0.244681 1269,T,,1269,0.167849,0.0874704,0.160757,0.291962,0.244681,0.0669819,0.267928,0.463357,0.249015
0.8,0.2,F,0.1,715,0.1,0.8,227,0.0,6.0,0.03,227,0.270299 0.394447 0.226035 1909,T,,1909,0.14615,0.0880042,0.160293,0.270299,0.226035,0.0639078,0.236249,0.503667,0.305395
0.8,0.2,F,0.1,1037,0.1,0.8,228,0.0,6.0,0.03,228,0.216226 0.333937 0.214596 2761,T,,2761,0.098515,0.0833032,0.152119,0.216226,0.214596,0.0467222,0.252445,0.569178,0.366896
0.8,0.2,F,0.1,1375,0.1,0.8,229,0.0,6.0,0.03,229,0.187962 0.318156 0.217843 3514,T,,3514,0.0577689,0.0796813,0.180706,0.187962,0.217843,0.0574843,0.241036,0.594195,0.383324
0.8,0.2,F,0.1,1877,0.1,0.8,230,0.0,6.0,0.03,230,0.211576 0.335048 0.20418 4665,T,,4665,0.0881029,0.0870311,0.159914,0.211576,0.20418,0.0383708,0.244587,0.584244,0.381994
0.8,0.2,F,0.1,2394,0.1,0.8,231,0.0,6.0,0.03,231,0.214178 0.364094 0.18557 5960,T,,5960,0.0642617,0.0850671,0.214765,0.214178,0.18557,0.0310403,0.223993,0.600252,0.380872
0.8,0.2,F,0.1,2999,0.1,0.8,232,0.0,6.0,0.03,232,0.261965 0.444027 0.169929 7459,T,,7459,0.0799035,0.0899584,0.274165,0.261965,0.169929,0.0297627,0.190374,0.568106,0.335836
0.8,0.2,F,0.1,3339,0.1,0.8,233,0.0,6.0,0.03,233,0.344307 0.546791 0.145778 8976,T,,8976,0.141823,0.104612,0.300357,0.344307,0.145778,0.0191622,0.148619,0.509915,0.285428
0.8,0.2,F,0.1,3174,0.1,0.8,234,0.0,6.0,0.03,234,0.392884 0.612431 0.136512 9219,T,,9219,0.173338,0.109122,0.329971,0.392884,0.136512,0.0180063,0.127888,0.470604,0.241675
0.8,0.2,F,0.1,2908,0.1,0.8,235,0.0,6.0,0.03,235,0.461413 0.694684 0.118109 9161,T,,9161,0.228141,0.121712,0.344831,0.461413,0.118109,0.0139723,0.0865626,0.420478,0.204781
0.8,0.2,F,0.1,2620,0.1,0.8,236,0.0,6.0,0.03,236,0.507326 0.735152 0.107968 8873,T,,8873,0.2795,0.116871,0.338781,0.507326,0.107968,0.00980503,0.0794545,0.384706,0.175589
0.8,0.2,F,0.1,2359,0.1,0.8,237,0.0,6.0,0.03,237,0.549135 0.776908 0.0961356 8436,T,,8436,0.321361,0.107515,0.348032,0.549135,0.0961356,0.00995733,0.0648412,0.35473,0.148293
0.8,0.2,F,0.1,2000,0.1,0.8,238,0.0,6.0,0.03,238,0.593846 0.808486 0.0843527 7848,T,,7848,0.379205,0.111748,0.317533,0.593846,0.0843527,0.00573394,0.0454893,0.321802,0.140291
0.8,0.2,F,0.1,1785,0.1,0.8,239,0.0,6.0,0.03,239,0.60961 0.825665 0.0746447 7107,T,,7107,0.393556,0.0961024,0.336007,0.60961,0.0746447,0.00731673,0.0385535,0.315745,0.128465
0.8,0.2,F,0.1,1477,0.1,0.8,240,0.0,6.0,0.03,240,0.638162 0.838115 0.0626576 6344,T,,6344,0.438209,0.0803909,0.319515,0.638162,0.0626576,0.00819672,0.0285309,0.29918,0.125158
0.8,0.2,F,0.1,1380,0.1,0.8,241,0.0,6.0,0.03,241,0.638913 0.832081 0.0682334 5723,T,,5723,0.445745,0.0803774,0.305958,0.638913,0.0682334,0.00629041,0.0435086,0.292853,0.11812
