Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1814,0.1,0.8,242,0.0,6.0,,0.03,242,0.545518 0.757329 0.140973 7129,T,7129,0.333707,0.138028,0.285594,0.545518,0.140973,0.0249684,0.0939823,0.313508,0.12372
0.8,0.2,F,0.1,1806,0.1,0.8,243,0.0,6.0,,0.03,243,0.541375 0.741389 0.136908 7432,T,7432,0.341362,0.129306,0.270721,0.541375,0.136908,0.0239505,0.0966093,0.321717,0.138052
0.8,0.2,F,0.1,1994,0.1,0.8,244,0.0,6.0,,0.03,244,0.517631 0.724166 0.133492 7345,T,7345,0.311096,0.123077,0.289993,0.517631,0.133492,0.0213751,0.101157,0.348877,0.153302
0.8,0.2,F,0.1,2348,0.1,0.8,245,0.0,6.0,,0.03,245,0.512276 0.724658 0.141062 8553,T,8553,0.299895,0.136443,0.28832,0.512276,0.141062,0.0222144,0.101251,0.346662,0.151877
0.8,0.2,F,0.1,2580,0.1,0.8,246,0.0,6.0,,0.03,246,0.515613 0.733833 0.136829 9479,T,9479,0.297394,0.132081,0.304357,0.515613,0.136829,0.0223652,0.0968457,0.347558,0.146956
0.8,0.2,F,0.1,2827,0.1,0.8,247,0.0,6.0,,0.03,247,0.522633 0.736649 0.127457 10074,T,10074,0.308616,0.122593,0.30544,0.522633,0.127457,0.0159817,0.100357,0.349911,0.147012
0.8,0.2,F,0.1,3042,0.1,0.8,248,0.0,6.0,,0.03,248,0.523999 0.737886 0.118715 10938,T,10938,0.310112,0.118029,0.309746,0.523999,0.118715,0.0145365,0.0903273,0.357287,0.15725
0.8,0.2,F,0.1,2991,0.1,0.8,249,0.0,6.0,,0.03,249,0.5584 0.77408 0.112607 11327,T,11327,0.342721,0.118037,0.313322,0.5584,0.112607,0.012713,0.0817516,0.328993,0.131456
0.8,0.2,F,0.1,2653,0.1,0.8,250,0.0,6.0,,0.03,250,0.587109 0.805389 0.109025 10837,T,10837,0.368829,0.127987,0.308572,0.587109,0.109025,0.0101504,0.069761,0.303866,0.1147
0.8,0.2,F,0.1,2214,0.1,0.8,251,0.0,6.0,,0.03,251,0.602387 0.809589 0.106822 9469,T,9469,0.395184,0.120498,0.293906,0.602387,0.106822,0.013729,0.065688,0.290791,0.110994
0.8,0.2,F,0.1,1994,0.1,0.8,252,0.0,6.0,,0.03,252,0.605528 0.811671 0.102273 8448,T,8448,0.399384,0.116122,0.296165,0.605528,0.102273,0.0102983,0.0678267,0.292199,0.110204
0.8,0.2,F,0.1,1835,0.1,0.8,253,0.0,6.0,,0.03,253,0.619305 0.81922 0.100109 8231,T,8231,0.41939,0.123314,0.276516,0.619305,0.100109,0.00959786,0.0577087,0.280586,0.113473
0.8,0.2,F,0.1,1625,0.1,0.8,254,0.0,6.0,,0.03,254,0.611762 0.815223 0.0985245 7252,T,7252,0.408301,0.111831,0.295091,0.611762,0.0985245,0.0119967,0.0612245,0.289713,0.111555
0.8,0.2,F,0.1,1487,0.1,0.8,255,0.0,6.0,,0.03,255,0.636128 0.836765 0.0963561 6751,T,6751,0.435491,0.118945,0.282329,0.636128,0.0963561,0.00799881,0.0577692,0.267516,0.097467
0.8,0.2,F,0.1,1377,0.1,0.8,256,0.0,6.0,,0.03,256,0.64207 0.849344 0.0961445 6173,T,6173,0.434797,0.117609,0.296938,0.64207,0.0961445,0.00971975,0.0552406,0.261785,0.0856958
0.8,0.2,F,0.1,1301,0.1,0.8,257,0.0,6.0,,0.03,257,0.643676 0.849925 0.0966428 6017,T,6017,0.437427,0.116337,0.296161,0.643676,0.0966428,0.00930696,0.0583347,0.259681,0.0824331
0.8,0.2,F,0.1,1193,0.1,0.8,258,0.0,6.0,,0.03,258,0.643289 0.857067 0.0987896 5618,T,5618,0.429512,0.125667,0.301887,0.643289,0.0987896,0.010858,0.0501958,0.257921,0.0818797
0.8,0.2,F,0.1,1061,0.1,0.8,259,0.0,6.0,,0.03,259,0.659839 0.840352 0.103465 5224,T,5224,0.479326,0.109686,0.25134,0.659839,0.103465,0.0170368,0.06317,0.236696,0.079441
0.8,0.2,F,0.1,1077,0.1,0.8,260,0.0,6.0,,0.03,260,0.641282 0.847059 0.103992 4760,T,4760,0.435504,0.118697,0.292857,0.641282,0.103992,0.0132353,0.0628151,0.254727,0.0768908
0.8,0.2,F,0.1,1034,0.1,0.8,261,0.0,6.0,,0.03,261,0.660392 0.853624 0.0997197 4994,T,4994,0.467161,0.107529,0.278935,0.660392,0.0997197,0.0162195,0.0594714,0.239888,0.0706848
0.8,0.2,F,0.1,933,0.1,0.8,262,0.0,6.0,,0.03,262,0.665438 0.852359 0.107624 4748,T,4748,0.478517,0.119419,0.254423,0.665438,0.107624,0.0128475,0.0701348,0.226938,0.0646588
0.8,0.2,F,0.1,806,0.1,0.8,263,0.0,6.0,,0.03,263,0.636718 0.82542 0.126004 4107,T,4107,0.448016,0.130265,0.247139,0.636718,0.126004,0.0204529,0.0808376,0.237278,0.0732895
0.8,0.2,F,0.1,843,0.1,0.8,264,0.0,6.0,,0.03,264,0.612886 0.826349 0.141042 3818,T,3818,0.399424,0.140388,0.286537,0.612886,0.141042,0.0246202,0.0924568,0.246071,0.0565741
0.8,0.2,F,0.1,832,0.1,0.8,265,0.0,6.0,,0.03,265,0.624038 0.843804 0.138565 4027,T,4027,0.404271,0.154457,0.285076,0.624038,0.138565,0.0250807,0.0725106,0.237398,0.0586044
0.8,0.2,F,0.1,788,0.1,0.8,266,0.0,6.0,,0.03,266,0.615166 0.821254 0.136704 3877,T,3877,0.409079,0.146247,0.265927,0.615166,0.136704,0.0273407,0.0724787,0.24813,0.078927
0.8,0.2,F,0.1,866,0.1,0.8,267,0.0,6.0,,0.03,267,0.599592 0.811004 0.11513 3926,T,3926,0.388181,0.126083,0.29674,0.599592,0.11513,0.0216505,0.0608762,0.285278,0.10647
0.8,0.2,F,0.1,948,0.1,0.8,268,0.0,6.0,,0.03,268,0.603932 0.790937 0.0895469 4171,T,4171,0.416926,0.104771,0.26924,0.603932,0.0895469,0.00982978,0.0546632,0.306521,0.14457
0.8,0.2,F,0.1,1077,0.1,0.8,269,0.0,6.0,,0.03,269,0.55508 0.741613 0.0881513 4203,T,4203,0.368546,0.102784,0.270283,0.55508,0.0881513,0.00761361,0.0582917,0.356769,0.192482
0.8,0.2,F,0.1,1231,0.1,0.8,270,0.0,6.0,,0.03,270,0.520838 0.714697 0.0967635 4511,T,4511,0.326978,0.108845,0.278874,0.520838,0.0967635,0.0148526,0.0549767,0.382399,0.215473
0.8,0.2,F,0.1,1385,0.1,0.8,271,0.0,6.0,,0.03,271,0.501466 0.688168 0.08 4775,T,4775,0.314764,0.093822,0.279581,0.501466,0.08,0.00795812,0.0502618,0.418534,0.253613
0.8,0.2,F,0.1,1537,0.1,0.8,272,0.0,6.0,,0.03,272,0.492703 0.686904 0.073166 5139,T,5139,0.298502,0.0897062,0.298696,0.492703,0.073166,0.00681066,0.0430045,0.434131,0.263281
0.8,0.2,F,0.1,1652,0.1,0.8,273,0.0,6.0,,0.03,273,0.482488 0.651429 0.0631336 5425,T,5425,0.313548,0.0696774,0.268203,0.482488,0.0631336,0.00608295,0.044424,0.454378,0.298065
0.8,0.2,F,0.1,1943,0.1,0.8,274,0.0,6.0,,0.03,274,0.44433 0.627715 0.062737 5802,T,5802,0.260945,0.0713547,0.295415,0.44433,0.062737,0.00861772,0.0368838,0.492933,0.326784
0.8,0.2,F,0.1,2239,0.1,0.8,275,0.0,6.0,,0.03,275,0.440824 0.614774 0.0512442 6430,T,6430,0.266874,0.0572317,0.290669,0.440824,0.0512442,0.00311042,0.0390358,0.507932,0.343079
0.8,0.2,F,0.1,2413,0.1,0.8,276,0.0,6.0,,0.03,276,0.43019 0.600113 0.0393656 7062,T,7062,0.260266,0.0453129,0.294534,0.43019,0.0393656,0.00169924,0.0300198,0.530445,0.368168
0.8,0.2,F,0.1,2395,0.1,0.8,277,0.0,6.0,,0.03,277,0.452312 0.630918 0.0391304 7245,T,7245,0.273706,0.0448585,0.312353,0.452312,0.0391304,0.00124224,0.0309179,0.508558,0.336922
0.8,0.2,F,0.1,2197,0.1,0.8,278,0.0,6.0,,0.03,278,0.475538 0.642941 0.0348512 6786,T,6786,0.308134,0.0415561,0.293251,0.475538,0.0348512,0.00176835,0.0246095,0.489611,0.330681
0.8,0.2,F,0.1,2005,0.1,0.8,279,0.0,6.0,,0.03,279,0.490328 0.678641 0.035842 6152,T,6152,0.302016,0.0390117,0.337614,0.490328,0.035842,0.000812744,0.0310468,0.47383,0.289499
0.8,0.2,F,0.1,1750,0.1,0.8,280,0.0,6.0,,0.03,280,0.532088 0.74987 0.0462723 5781,T,5781,0.314305,0.0558727,0.379692,0.532088,0.0462723,0.00121086,0.0342501,0.42164,0.214669
0.8,0.2,F,0.1,1431,0.1,0.8,281,0.0,6.0,,0.03,281,0.58 0.807308 0.0539423 5200,T,5200,0.352692,0.0746154,0.38,0.58,0.0539423,0.000961538,0.0313462,0.366058,0.160385
0.8,0.2,F,0.1,1104,0.1,0.8,282,0.0,6.0,,0.03,282,0.645248 0.861724 0.0532187 4303,T,4303,0.428771,0.071578,0.361376,0.645248,0.0532187,0.00395073,0.0269579,0.301534,0.107367
0.8,0.2,F,0.1,774,0.1,0.8,283,0.0,6.0,,0.03,283,0.699844 0.902032 0.0601876 3838,T,3838,0.497655,0.0802501,0.324127,0.699844,0.0601876,0.00729547,0.0255341,0.239969,0.0651381
0.8,0.2,F,0.1,459,0.1,0.8,284,0.0,6.0,,0.03,284,0.750445 0.918418 0.0587816 2807,T,2807,0.582472,0.0798005,0.256145,0.750445,0.0587816,0.00712504,0.0235126,0.190773,0.0509441
0.8,0.2,F,0.1,357,0.1,0.8,285,0.0,6.0,,0.03,285,0.735978 0.920667 0.0745326 1979,T,1979,0.551289,0.0823648,0.287014,0.735978,0.0745326,0.0126326,0.0414351,0.18949,0.0252653
0.8,0.2,F,0.1,302,0.1,0.8,286,0.0,6.0,,0.03,286,0.692733 0.833597 0.114271 1899,T,1899,0.551869,0.0921538,0.189573,0.692733,0.114271,0.0263296,0.0837283,0.192996,0.0563454
0.8,0.2,F,0.1,413,0.1,0.8,287,0.0,6.0,,0.03,287,0.553622 0.679977 0.157444 1753,T,1753,0.427268,0.086138,0.166572,0.553622,0.157444,0.034227,0.160297,0.288933,0.125499
0.8,0.2,F,0.1,705,0.1,0.8,288,0.0,6.0,,0.03,288,0.371755 0.482095 0.200537 2234,T,2234,0.261415,0.0604297,0.160251,0.371755,0.200537,0.0496867,0.241271,0.427708,0.226947
0.8,0.2,F,0.1,1017,0.1,0.8,289,0.0,6.0,,0.03,289,0.332437 0.457278 0.195411 3160,T,3160,0.207595,0.0958861,0.153797,0.332437,0.195411,0.0427215,0.209494,0.472152,0.290506
0.8,0.2,F,0.1,1400,0.1,0.8,290,0.0,6.0,,0.03,290,0.284899 0.413337 0.184484 3854,T,3854,0.156461,0.0786196,0.178256,0.284899,0.184484,0.0339907,0.222366,0.530618,0.330306
0.8,0.2,F,0.1,1778,0.1,0.8,291,0.0,6.0,,0.03,291,0.288171 0.428272 0.177538 4768,T,4768,0.14807,0.0830537,0.197148,0.288171,0.177538,0.0304111,0.2112,0.534291,0.330117
0.8,0.2,F,0.1,2176,0.1,0.8,292,0.0,6.0,,0.03,292,0.306988 0.465667 0.165214 5738,T,5738,0.14831,0.0846985,0.232659,0.306988,0.165214,0.0292785,0.187173,0.527797,0.317881
0.8,0.2,F,0.1,2550,0.1,0.8,293,0.0,6.0,,0.03,293,0.3257 0.494185 0.145298 6965,T,6965,0.157215,0.0905958,0.246375,0.3257,0.145298,0.0232592,0.153482,0.529002,0.329074
0.8,0.2,F,0.1,2931,0.1,0.8,294,0.0,6.0,,0.03,294,0.326635 0.495275 0.146277 7937,T,7937,0.157994,0.0881945,0.249087,0.326635,0.146277,0.0229306,0.158498,0.527088,0.323296
0.8,0.2,F,0.1,3240,0.1,0.8,295,0.0,6.0,,0.03,295,0.345066 0.509559 0.135927 9049,T,9049,0.180572,0.0781302,0.250856,0.345066,0.135927,0.0198917,0.15394,0.519008,0.31661
0.8,0.2,F,0.1,3681,0.1,0.8,296,0.0,6.0,,0.03,296,0.334709 0.501343 0.137941 10055,T,10055,0.168076,0.08364,0.249627,0.334709,0.137941,0.0212829,0.149677,0.52735,0.327698
0.8,0.2,F,0.1,4044,0.1,0.8,297,0.0,6.0,,0.03,297,0.335682 0.503066 0.1343 10927,T,10927,0.168299,0.080626,0.254141,0.335682,0.1343,0.0177542,0.152466,0.530017,0.326714
0.8,0.2,F,0.1,4238,0.1,0.8,298,0.0,6.0,,0.03,298,0.355308 0.513302 0.128263 11991,T,11991,0.197315,0.0812276,0.234759,0.355308,0.128263,0.0158452,0.143608,0.516429,0.327245
0.8,0.2,F,0.1,4664,0.1,0.8,299,0.0,6.0,,0.03,299,0.340244 0.49734 0.126897 12782,T,12782,0.183148,0.0721327,0.242059,0.340244,0.126897,0.0158035,0.150055,0.532859,0.336802
0.8,0.2,F,0.1,5135,0.1,0.8,300,0.0,6.0,,0.03,300,0.343467 0.50388 0.127519 14045,T,14045,0.183054,0.0805269,0.240299,0.343467,0.127519,0.0180847,0.138341,0.529014,0.339694
0.8,0.2,F,0.1,5580,0.1,0.8,301,0.0,6.0,,0.03,301,0.341755 0.496968 0.12271 15337,T,15337,0.186542,0.0758949,0.234531,0.341755,0.12271,0.0168873,0.13575,0.535535,0.350394
0.8,0.2,F,0.1,5895,0.1,0.8,302,0.0,6.0,,0.03,302,0.337148 0.488766 0.118999 16601,T,16601,0.185531,0.0776459,0.225589,0.337148,0.118999,0.0166857,0.12698,0.543853,0.367568
0.8,0.2,F,0.1,6360,0.1,0.8,303,0.0,6.0,,0.03,303,0.321562 0.475426 0.114931 17132,T,17132,0.167698,0.07629,0.231438,0.321562,0.114931,0.0158767,0.121819,0.563507,0.386878
0.8,0.2,F,0.1,7049,0.1,0.8,304,0.0,6.0,,0.03,304,0.320707 0.467476 0.105988 18771,T,18771,0.173939,0.0634489,0.230089,0.320707,0.105988,0.0138512,0.120825,0.573305,0.397848
0.8,0.2,F,0.1,7537,0.1,0.8,305,0.0,6.0,,0.03,305,0.315762 0.466472 0.104048 19909,T,19909,0.165051,0.0626852,0.238736,0.315762,0.104048,0.0135115,0.118389,0.58019,0.401627
0.8,0.2,F,0.1,8048,0.1,0.8,306,0.0,6.0,,0.03,306,0.318525 0.470731 0.104507 21080,T,21080,0.166319,0.0666034,0.237808,0.318525,0.104507,0.0148956,0.112619,0.576969,0.401755
0.8,0.2,F,0.1,8334,0.1,0.8,307,0.0,6.0,,0.03,307,0.329021 0.494468 0.102496 21874,T,21874,0.163573,0.0673859,0.263509,0.329021,0.102496,0.0126177,0.112371,0.568483,0.380543
0.8,0.2,F,0.1,8056,0.1,0.8,308,0.0,6.0,,0.03,308,0.356637 0.529404 0.102028 21749,T,21749,0.183871,0.0685089,0.277024,0.356637,0.102028,0.010943,0.11366,0.541335,0.345993
0.8,0.2,F,0.1,7432,0.1,0.8,309,0.0,6.0,,0.03,309,0.39153 0.570275 0.0997592 21181,T,21181,0.212785,0.0739814,0.283509,0.39153,0.0997592,0.0110476,0.103442,0.508711,0.315235
0.8,0.2,F,0.1,6493,0.1,0.8,310,0.0,6.0,,0.03,310,0.422523 0.595264 0.0967437 19593,T,19593,0.249783,0.0744143,0.271066,0.422523,0.0967437,0.0110243,0.0970244,0.480733,0.296688
0.8,0.2,F,0.1,5556,0.1,0.8,311,0.0,6.0,,0.03,311,0.431532 0.600713 0.0963574 17103,T,17103,0.262352,0.0725019,0.26586,0.431532,0.0963574,0.0115769,0.097059,0.47211,0.290651
0.8,0.2,F,0.1,4913,0.1,0.8,312,0.0,6.0,,0.03,312,0.455016 0.632641 0.0942972 15361,T,15361,0.277391,0.0810494,0.274201,0.455016,0.0942972,0.0103509,0.0868433,0.450687,0.270165
0.8,0.2,F,0.1,4244,0.1,0.8,313,0.0,6.0,,0.03,313,0.473734 0.654712 0.0882162 13858,T,13858,0.292755,0.0809641,0.280993,0.473734,0.0882162,0.00851494,0.0784384,0.43805,0.258335
0.8,0.2,F,0.1,3697,0.1,0.8,314,0.0,6.0,,0.03,314,0.492317 0.686372 0.0837182 11909,T,11909,0.298262,0.0817869,0.306323,0.492317,0.0837182,0.00688555,0.0718784,0.423965,0.234864
0.8,0.2,F,0.1,3114,0.1,0.8,315,0.0,6.0,,0.03,315,0.521038 0.727104 0.091306 10766,T,10766,0.314973,0.0955787,0.316552,0.521038,0.091306,0.0103102,0.0664128,0.387656,0.196173
0.8,0.2,F,0.1,2547,0.1,0.8,316,0.0,6.0,,0.03,316,0.560097 0.767638 0.0907267 9468,T,9468,0.352556,0.105091,0.309992,0.560097,0.0907267,0.00665399,0.0630545,0.349176,0.162653
0.8,0.2,F,0.1,2026,0.1,0.8,317,0.0,6.0,,0.03,317,0.602189 0.808441 0.0894909 8269,T,8269,0.395937,0.105817,0.306688,0.602189,0.0894909,0.00749788,0.0581691,0.30832,0.125892
0.8,0.2,F,0.1,1562,0.1,0.8,318,0.0,6.0,,0.03,318,0.626506 0.830178 0.0888554 6972,T,6972,0.422834,0.103987,0.303356,0.626506,0.0888554,0.00932301,0.0550775,0.284639,0.105422
0.8,0.2,F,0.1,1372,0.1,0.8,319,0.0,6.0,,0.03,319,0.642668 0.83643 0.0857664 6028,T,6028,0.448905,0.0967153,0.29081,0.642668,0.0857664,0.00829463,0.0582283,0.271566,0.0970471
0.8,0.2,F,0.1,1238,0.1,0.8,320,0.0,6.0,,0.03,320,0.635043 0.823888 0.0859935 5576,T,5576,0.446198,0.0966643,0.281026,0.635043,0.0859935,0.00932568,0.0566714,0.278963,0.110115
0.8,0.2,F,0.1,1189,0.1,0.8,321,0.0,6.0,,0.03,321,0.623629 0.813559 0.0887338 5015,T,5015,0.433699,0.0973081,0.282552,0.623629,0.0887338,0.00717846,0.0658026,0.287637,0.11346
0.8,0.2,F,0.1,1113,0.1,0.8,322,0.0,6.0,,0.03,322,0.61745 0.829467 0.100104 4785,T,4785,0.405434,0.115152,0.308882,0.61745,0.100104,0.0112853,0.0624869,0.282445,0.0967607
0.8,0.2,F,0.1,984,0.1,0.8,323,0.0,6.0,,0.03,323,0.632799 0.84336 0.0940285 4488,T,4488,0.422237,0.117647,0.303476,0.632799,0.0940285,0.00958111,0.0512478,0.273173,0.0958111
0.8,0.2,F,0.1,871,0.1,0.8,324,0.0,6.0,,0.03,324,0.632612 0.833166 0.0966281 3974,T,3974,0.432058,0.107197,0.29391,0.632612,0.0966281,0.0103171,0.0654253,0.27076,0.0910921
0.8,0.2,F,0.1,893,0.1,0.8,325,0.0,6.0,,0.03,325,0.613391 0.805841 0.107209 3801,T,3801,0.420942,0.112865,0.272034,0.613391,0.107209,0.0110497,0.0794528,0.2794,0.103657
0.8,0.2,F,0.1,933,0.1,0.8,326,0.0,6.0,,0.03,326,0.581939 0.777574 0.113434 3826,T,3826,0.386304,0.105855,0.285416,0.581939,0.113434,0.0172504,0.0865133,0.304626,0.118662
0.8,0.2,F,0.1,901,0.1,0.8,327,0.0,6.0,,0.03,327,0.562552 0.753121 0.120388 3605,T,3605,0.371983,0.115395,0.265742,0.562552,0.120388,0.0158114,0.0937587,0.31706,0.137309
0.8,0.2,F,0.1,950,0.1,0.8,328,0.0,6.0,,0.03,328,0.531259 0.709364 0.135732 3599,T,3599,0.353154,0.105585,0.250625,0.531259,0.135732,0.0250069,0.115866,0.333009,0.149764
0.8,0.2,F,0.1,1115,0.1,0.8,329,0.0,6.0,,0.03,329,0.470308 0.651379 0.14833 3772,T,3772,0.289236,0.115854,0.246288,0.470308,0.14833,0.021474,0.137858,0.381363,0.18929
0.8,0.2,F,0.1,1347,0.1,0.8,330,0.0,6.0,,0.03,330,0.423758 0.602938 0.15155 4289,T,4289,0.244579,0.109349,0.249009,0.423758,0.15155,0.0209839,0.151784,0.424691,0.224295
0.8,0.2,F,0.1,1513,0.1,0.8,331,0.0,6.0,,0.03,331,0.402381 0.573268 0.151362 4661,T,4661,0.231495,0.104913,0.236859,0.402381,0.151362,0.0225274,0.152757,0.446256,0.251448
0.8,0.2,F,0.1,1843,0.1,0.8,332,0.0,6.0,,0.03,332,0.359331 0.533159 0.156174 5353,T,5353,0.185503,0.110032,0.237624,0.359331,0.156174,0.0285821,0.145152,0.484495,0.293107
0.8,0.2,F,0.1,2269,0.1,0.8,333,0.0,6.0,,0.03,333,0.366698 0.555713 0.143768 6354,T,6354,0.177683,0.0958451,0.282184,0.366698,0.143768,0.0248662,0.141958,0.489534,0.277463
0.8,0.2,F,0.1,2316,0.1,0.8,334,0.0,6.0,,0.03,334,0.396576 0.57995 0.14623 7242,T,7242,0.213201,0.107843,0.258906,0.396576,0.14623,0.0223695,0.139878,0.457194,0.257802
0.8,0.2,F,0.1,2597,0.1,0.8,335,0.0,6.0,,0.03,335,0.379815 0.564072 0.138042 7476,T,7476,0.195559,0.0977796,0.270733,0.379815,0.138042,0.0215356,0.135233,0.482143,0.27916
0.8,0.2,F,0.1,2852,0.1,0.8,336,0.0,6.0,,0.03,336,0.392608 0.575327 0.12318 8171,T,8171,0.209889,0.0893404,0.276098,0.392608,0.12318,0.0187248,0.119569,0.484212,0.286379
0.8,0.2,F,0.1,3076,0.1,0.8,337,0.0,6.0,,0.03,337,0.389533 0.563652 0.118858 9057,T,9057,0.215413,0.0906481,0.257591,0.389533,0.118858,0.016893,0.113283,0.491609,0.306172
0.8,0.2,F,0.1,3300,0.1,0.8,338,0.0,6.0,,0.03,338,0.381419 0.556467 0.114053 9386,T,9386,0.206371,0.0903473,0.259749,0.381419,0.114053,0.0132112,0.111336,0.504528,0.318986
0.8,0.2,F,0.1,3600,0.1,0.8,339,0.0,6.0,,0.03,339,0.378037 0.540968 0.110755 10618,T,10618,0.215106,0.0820305,0.243831,0.378037,0.110755,0.0152571,0.108966,0.511207,0.334809
0.8,0.2,F,0.1,3991,0.1,0.8,340,0.0,6.0,,0.03,340,0.35357 0.506741 0.110594 11497,T,11497,0.2004,0.0787162,0.227625,0.35357,0.110594,0.016874,0.108724,0.535835,0.367661
0.8,0.2,F,0.1,4770,0.1,0.8,341,0.0,6.0,,0.03,341,0.33665 0.492345 0.105978 13064,T,13064,0.180955,0.0768524,0.234538,0.33665,0.105978,0.0166105,0.101883,0.557371,0.389161
0.8,0.2,F,0.1,5150,0.1,0.8,342,0.0,6.0,,0.03,342,0.329096 0.47596 0.101789 14476,T,14476,0.182233,0.0745372,0.21919,0.329096,0.101789,0.0149903,0.0990605,0.569114,0.409989
0.8,0.2,F,0.1,5916,0.1,0.8,343,0.0,6.0,,0.03,343,0.313756 0.46599 0.0983835 15775,T,15775,0.161521,0.0739778,0.230491,0.313756,0.0983835,0.0140095,0.0947702,0.587861,0.42523
0.8,0.2,F,0.1,6548,0.1,0.8,344,0.0,6.0,,0.03,344,0.325062 0.473726 0.0934202 17812,T,17812,0.176398,0.0728722,0.224455,0.325062,0.0934202,0.0129126,0.0881428,0.581518,0.425219
0.8,0.2,F,0.1,7344,0.1,0.8,345,0.0,6.0,,0.03,345,0.308948 0.453305 0.0864137 19424,T,19424,0.16459,0.0702739,0.218441,0.308948,0.0864137,0.0114806,0.0795923,0.604639,0.455622
0.8,0.2,F,0.1,7788,0.1,0.8,346,0.0,6.0,,0.03,346,0.313041 0.458843 0.0796516 20665,T,20665,0.167239,0.0707476,0.220857,0.313041,0.0796516,0.00996855,0.0686184,0.607307,0.46257
0.8,0.2,F,0.1,7933,0.1,0.8,347,0.0,6.0,,0.03,347,0.327644 0.468449 0.0704606 21473,T,21473,0.186839,0.0663158,0.215294,0.327644,0.0704606,0.00852233,0.0575607,0.601895,0.465468
0.8,0.2,F,0.1,7808,0.1,0.8,348,0.0,6.0,,0.03,348,0.333707 0.482614 0.0655331 20936,T,20936,0.184801,0.0635747,0.234238,0.333707,0.0655331,0.00659152,0.0543084,0.600759,0.456486
0.8,0.2,F,0.1,7352,0.1,0.8,349,0.0,6.0,,0.03,349,0.356645 0.503633 0.0613997 20505,T,20505,0.209656,0.0643258,0.229651,0.356645,0.0613997,0.00594977,0.046574,0.581956,0.443843
0.8,0.2,F,0.1,6981,0.1,0.8,350,0.0,6.0,,0.03,350,0.358904 0.513836 0.061702 19189,T,19189,0.203971,0.0622753,0.24759,0.358904,0.061702,0.00620147,0.0487258,0.579394,0.431237
0.8,0.2,F,0.1,6384,0.1,0.8,351,0.0,6.0,,0.03,351,0.38439 0.539642 0.0647636 18251,T,18251,0.229138,0.0685442,0.241959,0.38439,0.0647636,0.00739685,0.0461892,0.550847,0.406772
0.8,0.2,F,0.1,5720,0.1,0.8,352,0.0,6.0,,0.03,352,0.391817 0.545143 0.0599755 16315,T,16315,0.238492,0.062703,0.243947,0.391817,0.0599755,0.00760037,0.0420472,0.548207,0.40521
0.8,0.2,F,0.1,5070,0.1,0.8,353,0.0,6.0,,0.03,353,0.420511 0.573301 0.0585744 15109,T,15109,0.267721,0.0644649,0.241115,0.420511,0.0585744,0.00608909,0.0405057,0.520915,0.380105
0.8,0.2,F,0.1,4393,0.1,0.8,354,0.0,6.0,,0.03,354,0.422804 0.575723 0.059219 13239,T,13239,0.269884,0.0642042,0.241635,0.422804,0.059219,0.00664703,0.0409396,0.517977,0.37669
0.8,0.2,F,0.1,3831,0.1,0.8,355,0.0,6.0,,0.03,355,0.446569 0.614237 0.054717 11660,T,11660,0.278902,0.061578,0.273756,0.446569,0.054717,0.00454545,0.038765,0.498714,0.342453
0.8,0.2,F,0.1,3192,0.1,0.8,356,0.0,6.0,,0.03,356,0.476419 0.635162 0.0577636 10517,T,10517,0.317676,0.068936,0.24855,0.476419,0.0577636,0.00560996,0.0353713,0.465817,0.323857
0.8,0.2,F,0.1,2973,0.1,0.8,357,0.0,6.0,,0.03,357,0.439875 0.609584 0.0590987 8765,T,8765,0.270165,0.0669709,0.272447,0.439875,0.0590987,0.00673132,0.0377638,0.501027,0.345921
0.8,0.2,F,0.1,2555,0.1,0.8,358,0.0,6.0,,0.03,358,0.481274 0.66293 0.0636319 8117,T,8117,0.299618,0.0758901,0.287421,0.481274,0.0636319,0.00813108,0.0351115,0.455094,0.293828
0.8,0.2,F,0.1,2071,0.1,0.8,359,0.0,6.0,,0.03,359,0.493001 0.678644 0.0634199 6930,T,6930,0.307359,0.074026,0.297258,0.493001,0.0634199,0.00577201,0.0412698,0.443579,0.274315
0.8,0.2,F,0.1,1838,0.1,0.8,360,0.0,6.0,,0.03,360,0.514215 0.702056 0.0623996 6226,T,6226,0.326373,0.0700289,0.305654,0.514215,0.0623996,0.00947639,0.0358175,0.423386,0.25265
0.8,0.2,F,0.1,1852,0.1,0.8,361,0.0,6.0,,0.03,361,0.512222 0.707941 0.0799649 6259,T,6259,0.316504,0.0682218,0.323215,0.512222,0.0799649,0.0150184,0.0616712,0.407813,0.21537
0.8,0.2,F,0.1,2019,0.1,0.8,362,0.0,6.0,,0.03,362,0.520174 0.738395 0.0955893 6915,T,6915,0.301952,0.0974693,0.338973,0.520174,0.0955893,0.0130152,0.067679,0.384237,0.180911
0.8,0.2,F,0.1,2103,0.1,0.8,363,0.0,6.0,,0.03,363,0.538685 0.736787 0.112561 7587,T,7587,0.340583,0.0918677,0.304336,0.538685,0.112561,0.0205615,0.0921313,0.348754,0.150521
