Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,2034,0.1,0.8,120,0.0,6.0,0.03,120,0.429871 0.610145 0.144444 6210,T,,6210,0.249597,0.0876006,0.272947,0.429871,0.144444,0.02657,0.148148,0.425684,0.215137
0.8,0.2,F,0.1,2366,0.1,0.8,121,0.0,6.0,0.03,121,0.458051 0.651234 0.136399 7819,T,,7819,0.264868,0.0955365,0.29083,0.458051,0.136399,0.0231487,0.130963,0.405551,0.194654
0.8,0.2,F,0.1,2615,0.1,0.8,122,0.0,6.0,0.03,122,0.473028 0.662816 0.13336 8657,T,,8657,0.283239,0.100035,0.279543,0.473028,0.13336,0.0206769,0.125332,0.393612,0.191175
0.8,0.2,F,0.1,2666,0.1,0.8,123,0.0,6.0,0.03,123,0.478351 0.679417 0.129164 8915,T,,8915,0.277285,0.111273,0.290858,0.478351,0.129164,0.0166012,0.113853,0.392485,0.190129
0.8,0.2,F,0.1,2763,0.1,0.8,124,0.0,6.0,0.03,124,0.48603 0.688001 0.127355 9234,T,,9234,0.284059,0.107971,0.295971,0.48603,0.127355,0.0178687,0.111003,0.386615,0.183128
0.8,0.2,F,0.1,2621,0.1,0.8,125,0.0,6.0,0.03,125,0.510218 0.714848 0.128047 9395,T,,9395,0.305588,0.115593,0.293667,0.510218,0.128047,0.0206493,0.0992017,0.361735,0.165301
0.8,0.2,F,0.1,2488,0.1,0.8,126,0.0,6.0,0.03,126,0.53283 0.744295 0.118736 8940,T,,8940,0.321365,0.120582,0.302349,0.53283,0.118736,0.016443,0.0840045,0.348434,0.155257
0.8,0.2,F,0.1,2268,0.1,0.8,127,0.0,6.0,0.03,127,0.552358 0.7675 0.116021 8757,T,,8757,0.337216,0.11842,0.311865,0.552358,0.116021,0.0155304,0.0825625,0.33162,0.134407
0.8,0.2,F,0.1,2018,0.1,0.8,128,0.0,6.0,0.03,128,0.578851 0.790786 0.104797 7901,T,,7901,0.366916,0.119225,0.304645,0.578851,0.104797,0.00885964,0.072649,0.316352,0.127705
0.8,0.2,F,0.1,1828,0.1,0.8,129,0.0,6.0,0.03,129,0.585538 0.779181 0.103171 7599,T,,7599,0.391894,0.113568,0.27372,0.585538,0.103171,0.0117121,0.0693512,0.311291,0.139755
0.8,0.2,F,0.1,1748,0.1,0.8,130,0.0,6.0,0.03,130,0.565989 0.769745 0.104736 6736,T,,6736,0.362233,0.103622,0.30389,0.565989,0.104736,0.0124703,0.0809086,0.329276,0.136876
0.8,0.2,F,0.1,1592,0.1,0.8,131,0.0,6.0,0.03,131,0.576893 0.781622 0.10911 6301,T,,6301,0.372163,0.121568,0.287891,0.576893,0.10911,0.0117442,0.073163,0.313998,0.133471
0.8,0.2,F,0.1,1568,0.1,0.8,132,0.0,6.0,0.03,132,0.558959 0.747613 0.100334 6284,T,,6284,0.370306,0.105347,0.271961,0.558959,0.100334,0.0109803,0.0733609,0.340707,0.168046
0.8,0.2,F,0.1,1671,0.1,0.8,133,0.0,6.0,0.03,133,0.529426 0.714002 0.0915854 6049,T,,6049,0.34485,0.0942305,0.274921,0.529426,0.0915854,0.00760456,0.0737312,0.378988,0.204662
0.8,0.2,F,0.1,1797,0.1,0.8,134,0.0,6.0,0.03,134,0.497129 0.66438 0.097384 6269,T,,6269,0.329877,0.0929973,0.241506,0.497129,0.097384,0.00988993,0.0819907,0.405487,0.243739
0.8,0.2,F,0.1,1854,0.1,0.8,135,0.0,6.0,0.03,135,0.439609 0.597728 0.0998998 5986,T,,5986,0.28149,0.0841965,0.232041,0.439609,0.0998998,0.0136986,0.0882058,0.460491,0.300368
0.8,0.2,F,0.1,1987,0.1,0.8,136,0.0,6.0,0.03,136,0.41083 0.597966 0.0952227 6196,T,,6196,0.223693,0.0850549,0.289219,0.41083,0.0952227,0.0146869,0.0760168,0.493948,0.31133
0.8,0.2,F,0.1,2116,0.1,0.8,137,0.0,6.0,0.03,137,0.444215 0.621223 0.0862196 6785,T,,6785,0.267207,0.0838615,0.270155,0.444215,0.0862196,0.0110538,0.0664702,0.469565,0.301253
0.8,0.2,F,0.1,2354,0.1,0.8,138,0.0,6.0,0.03,138,0.450793 0.634133 0.0849261 7377,T,,7377,0.267453,0.080385,0.286295,0.450793,0.0849261,0.0122001,0.0650671,0.464281,0.2886
0.8,0.2,F,0.1,2593,0.1,0.8,139,0.0,6.0,0.03,139,0.458475 0.653371 0.0866271 8248,T,,8248,0.263579,0.0838991,0.305892,0.458475,0.0866271,0.0117604,0.0658341,0.454898,0.269035
0.8,0.2,F,0.1,2778,0.1,0.8,140,0.0,6.0,0.03,140,0.46144 0.644516 0.0902322 8999,T,,8999,0.278364,0.0830092,0.283143,0.46144,0.0902322,0.0112235,0.0750083,0.448328,0.269252
0.8,0.2,F,0.1,3000,0.1,0.8,141,0.0,6.0,0.03,141,0.458184 0.642061 0.09452 9781,T,,9781,0.274307,0.0892547,0.278499,0.458184,0.09452,0.0133933,0.0729987,0.447296,0.271547
0.8,0.2,F,0.1,3404,0.1,0.8,142,0.0,6.0,0.03,142,0.433287 0.609537 0.0978495 10695,T,,10695,0.257036,0.0891071,0.263394,0.433287,0.0978495,0.0140252,0.0785414,0.468864,0.297896
0.8,0.2,F,0.1,3885,0.1,0.8,143,0.0,6.0,0.03,143,0.42017 0.597702 0.0915745 11750,T,,11750,0.242638,0.0815319,0.273532,0.42017,0.0915745,0.0105532,0.0805106,0.488255,0.311234
0.8,0.2,F,0.1,4270,0.1,0.8,144,0.0,6.0,0.03,144,0.426746 0.616024 0.0828691 13105,T,,13105,0.237467,0.0849294,0.293628,0.426746,0.0828691,0.00694391,0.066921,0.490385,0.310111
0.8,0.2,F,0.1,4599,0.1,0.8,145,0.0,6.0,0.03,145,0.444703 0.636117 0.0794252 13988,T,,13988,0.253289,0.0826423,0.300186,0.444703,0.0794252,0.00850729,0.0591936,0.475872,0.296182
0.8,0.2,F,0.1,4641,0.1,0.8,146,0.0,6.0,0.03,146,0.480162 0.675398 0.0684199 14316,T,,14316,0.284926,0.0698519,0.32062,0.480162,0.0684199,0.00509919,0.0567896,0.451418,0.262713
0.8,0.2,F,0.1,4366,0.1,0.8,147,0.0,6.0,0.03,147,0.516382 0.717936 0.0676981 14284,T,,14284,0.314828,0.0754691,0.327639,0.516382,0.0676981,0.00455055,0.0508261,0.41592,0.226687
0.8,0.2,F,0.1,3794,0.1,0.8,148,0.0,6.0,0.03,148,0.543552 0.758124 0.0733788 13478,T,,13478,0.328981,0.0900727,0.339071,0.543552,0.0733788,0.00489687,0.0468912,0.383069,0.190088
0.8,0.2,F,0.1,3009,0.1,0.8,149,0.0,6.0,0.03,149,0.591418 0.784314 0.0705797 11781,T,,11781,0.398523,0.0868347,0.298956,0.591418,0.0705797,0.00653595,0.0412529,0.338002,0.167897
0.8,0.2,F,0.1,2618,0.1,0.8,150,0.0,6.0,0.03,150,0.602456 0.801663 0.0661445 10341,T,,10341,0.403249,0.0820037,0.31641,0.602456,0.0661445,0.00502853,0.0402282,0.331399,0.15308
0.8,0.2,F,0.1,2294,0.1,0.8,151,0.0,6.0,0.03,151,0.621516 0.819221 0.0693006 9365,T,,9365,0.423812,0.0873465,0.308062,0.621516,0.0693006,0.0066204,0.0380139,0.309183,0.136145
0.8,0.2,F,0.1,2029,0.1,0.8,152,0.0,6.0,0.03,152,0.627965 0.826912 0.0702302 8643,T,,8643,0.429018,0.0916348,0.306259,0.627965,0.0702302,0.00728914,0.0342474,0.301805,0.131552
0.8,0.2,F,0.1,1829,0.1,0.8,153,0.0,6.0,0.03,153,0.631496 0.829024 0.067744 7890,T,,7890,0.433967,0.0864385,0.308619,0.631496,0.067744,0.00557668,0.0378961,0.30076,0.127503
0.8,0.2,F,0.1,1553,0.1,0.8,154,0.0,6.0,0.03,154,0.655591 0.846807 0.0755686 7298,T,,7298,0.464374,0.0985201,0.283913,0.655591,0.0755686,0.00835845,0.0359002,0.268841,0.108934
0.8,0.2,F,0.1,1286,0.1,0.8,155,0.0,6.0,0.03,155,0.649653 0.828415 0.0813578 6201,T,,6201,0.470892,0.0985325,0.25899,0.649653,0.0813578,0.0106434,0.0428963,0.268989,0.118045
0.8,0.2,F,0.1,1130,0.1,0.8,156,0.0,6.0,0.03,156,0.614343 0.806667 0.0847475 4950,T,,4950,0.42202,0.0979798,0.286667,0.614343,0.0847475,0.0119192,0.0476768,0.300909,0.133737
0.8,0.2,F,0.1,1000,0.1,0.8,157,0.0,6.0,0.03,157,0.631767 0.810738 0.093736 4470,T,,4470,0.452796,0.0944072,0.263535,0.631767,0.093736,0.0145414,0.0639821,0.274497,0.110738
0.8,0.2,F,0.1,905,0.1,0.8,158,0.0,6.0,0.03,158,0.613859 0.791136 0.113859 4084,T,,4084,0.436582,0.0954946,0.25906,0.613859,0.113859,0.0261998,0.0798237,0.272282,0.10284
0.8,0.2,F,0.1,929,0.1,0.8,159,0.0,6.0,0.03,159,0.573647 0.763914 0.128268 3863,T,,3863,0.383381,0.116749,0.263785,0.573647,0.128268,0.0253689,0.08905,0.298084,0.121667
0.8,0.2,F,0.1,1065,0.1,0.8,160,0.0,6.0,0.03,160,0.522738 0.693953 0.144666 4068,T,,4068,0.351524,0.11234,0.230088,0.522738,0.144666,0.0235988,0.129794,0.332596,0.152655
0.8,0.2,F,0.1,1308,0.1,0.8,161,0.0,6.0,0.03,161,0.443174 0.619941 0.159959 4373,T,,4373,0.266408,0.101303,0.25223,0.443174,0.159959,0.0297279,0.159158,0.396867,0.191173
0.8,0.2,F,0.1,1596,0.1,0.8,162,0.0,6.0,0.03,162,0.441132 0.608811 0.165021 5266,T,,5266,0.273452,0.102545,0.232814,0.441132,0.165021,0.0336118,0.160273,0.393847,0.197303
0.8,0.2,F,0.1,1668,0.1,0.8,163,0.0,6.0,0.03,163,0.43072 0.611655 0.17234 5817,T,,5817,0.249785,0.126526,0.235345,0.43072,0.17234,0.032491,0.153172,0.39694,0.202682
0.8,0.2,F,0.1,1733,0.1,0.8,164,0.0,6.0,0.03,164,0.433147 0.625697 0.15566 5557,T,,5557,0.240597,0.108692,0.276408,0.433147,0.15566,0.0255534,0.151521,0.411193,0.197229
0.8,0.2,F,0.1,1948,0.1,0.8,165,0.0,6.0,0.03,165,0.452552 0.65581 0.149624 6386,T,,6386,0.249295,0.127153,0.279361,0.452552,0.149624,0.0230191,0.126057,0.397823,0.195114
0.8,0.2,F,0.1,1937,0.1,0.8,166,0.0,6.0,0.03,166,0.476067 0.679684 0.144431 6581,T,,6581,0.272451,0.123537,0.283695,0.476067,0.144431,0.0221851,0.120954,0.379502,0.177177
0.8,0.2,F,0.1,1814,0.1,0.8,167,0.0,6.0,0.03,167,0.481697 0.696793 0.14553 6174,T,,6174,0.266602,0.122611,0.30758,0.481697,0.14553,0.0259151,0.116618,0.372773,0.160674
0.8,0.2,F,0.1,1709,0.1,0.8,168,0.0,6.0,0.03,168,0.507302 0.727652 0.142433 6231,T,,6231,0.286952,0.132884,0.307816,0.507302,0.142433,0.020382,0.111218,0.350265,0.140748
0.8,0.2,F,0.1,1516,0.1,0.8,169,0.0,6.0,0.03,169,0.534033 0.740703 0.138434 5862,T,,5862,0.327363,0.136302,0.277039,0.534033,0.138434,0.0197885,0.100989,0.327533,0.138519
0.8,0.2,F,0.1,1520,0.1,0.8,170,0.0,6.0,0.03,170,0.530857 0.733149 0.145234 5801,T,,5801,0.328564,0.134804,0.269781,0.530857,0.145234,0.0175832,0.120496,0.32391,0.128771
0.8,0.2,F,0.1,1606,0.1,0.8,171,0.0,6.0,0.03,171,0.492717 0.711302 0.154703 5698,T,,5698,0.274131,0.135662,0.301509,0.492717,0.154703,0.0282555,0.117234,0.35258,0.143208
0.8,0.2,F,0.1,1706,0.1,0.8,172,0.0,6.0,0.03,172,0.497694 0.715763 0.159774 6287,T,,6287,0.279625,0.149515,0.286623,0.497694,0.159774,0.0221091,0.125815,0.342532,0.136313
0.8,0.2,F,0.1,1684,0.1,0.8,173,0.0,6.0,0.03,173,0.515424 0.727949 0.154085 6451,T,,6451,0.302899,0.139048,0.286002,0.515424,0.154085,0.0289878,0.111146,0.330491,0.131918
0.8,0.2,F,0.1,1637,0.1,0.8,174,0.0,6.0,0.03,174,0.533884 0.738522 0.146934 6360,T,,6360,0.329245,0.13239,0.276887,0.533884,0.146934,0.0286164,0.104245,0.319182,0.128616
0.8,0.2,F,0.1,1657,0.1,0.8,175,0.0,6.0,0.03,175,0.512958 0.711087 0.14668 6521,T,,6521,0.314829,0.134335,0.261923,0.512958,0.14668,0.0234627,0.112099,0.340362,0.153351
0.8,0.2,F,0.1,1706,0.1,0.8,176,0.0,6.0,0.03,176,0.507932 0.702022 0.147512 6430,T,,6430,0.313841,0.130171,0.258009,0.507932,0.147512,0.0253499,0.114152,0.344557,0.158476
0.8,0.2,F,0.1,2001,0.1,0.8,177,0.0,6.0,0.03,177,0.457261 0.624236 0.158228 7031,T,,7031,0.290286,0.110937,0.223012,0.457261,0.158228,0.0317167,0.142085,0.384511,0.201963
0.8,0.2,F,0.1,2476,0.1,0.8,178,0.0,6.0,0.03,178,0.413914 0.578328 0.16285 7992,T,,7992,0.249499,0.0978478,0.230981,0.413914,0.16285,0.0347848,0.158283,0.423236,0.228604
0.8,0.2,F,0.1,3085,0.1,0.8,179,0.0,6.0,0.03,179,0.369714 0.531121 0.162546 9222,T,,9222,0.208306,0.093689,0.229126,0.369714,0.162546,0.0322056,0.166992,0.46774,0.269681
0.8,0.2,F,0.1,3597,0.1,0.8,180,0.0,6.0,0.03,180,0.355548 0.517264 0.161858 10571,T,,10571,0.193832,0.0931795,0.230253,0.355548,0.161858,0.0335824,0.163371,0.482594,0.285782
0.8,0.2,F,0.1,4070,0.1,0.8,181,0.0,6.0,0.03,181,0.352312 0.505884 0.154525 12066,T,,12066,0.19874,0.0905022,0.216642,0.352312,0.154525,0.0273496,0.163849,0.493163,0.302917
0.8,0.2,F,0.1,4803,0.1,0.8,182,0.0,6.0,0.03,182,0.32344 0.481175 0.153256 13174,T,,13174,0.165705,0.0863064,0.229164,0.32344,0.153256,0.0245939,0.171019,0.523303,0.323212
0.8,0.2,F,0.1,5419,0.1,0.8,183,0.0,6.0,0.03,183,0.333618 0.490306 0.148472 15215,T,,15215,0.176931,0.0870194,0.226356,0.333618,0.148472,0.0247125,0.1605,0.51791,0.324482
0.8,0.2,F,0.1,5724,0.1,0.8,184,0.0,6.0,0.03,184,0.32457 0.482156 0.136896 15804,T,,15804,0.166983,0.0878891,0.227284,0.32457,0.136896,0.0217666,0.142369,0.538535,0.353708
0.8,0.2,F,0.1,6095,0.1,0.8,185,0.0,6.0,0.03,185,0.329408 0.48973 0.122553 16601,T,,16601,0.169086,0.0798747,0.240769,0.329408,0.122553,0.0178905,0.12945,0.548039,0.36293
0.8,0.2,F,0.1,6201,0.1,0.8,186,0.0,6.0,0.03,186,0.345941 0.508398 0.110434 17146,T,,17146,0.183483,0.0828182,0.242097,0.345941,0.110434,0.0120728,0.113904,0.543625,0.365625
0.8,0.2,F,0.1,6058,0.1,0.8,187,0.0,6.0,0.03,187,0.352685 0.51422 0.104389 17018,T,,17018,0.191151,0.0773299,0.24574,0.352685,0.104389,0.0120461,0.107357,0.542925,0.366377
0.8,0.2,F,0.1,5805,0.1,0.8,188,0.0,6.0,0.03,188,0.36508 0.531494 0.0976356 16495,T,,16495,0.198666,0.0780843,0.254744,0.36508,0.0976356,0.00976053,0.097666,0.537284,0.361079
0.8,0.2,F,0.1,5729,0.1,0.8,189,0.0,6.0,0.03,189,0.371303 0.535784 0.0949619 15859,T,,15859,0.206823,0.0725771,0.256384,0.371303,0.0949619,0.00882779,0.099691,0.533735,0.355697
0.8,0.2,F,0.1,5255,0.1,0.8,190,0.0,6.0,0.03,190,0.385201 0.550731 0.094083 15109,T,,15109,0.21967,0.0792243,0.251837,0.385201,0.094083,0.00913363,0.0906744,0.520716,0.349461
0.8,0.2,F,0.1,4755,0.1,0.8,191,0.0,6.0,0.03,191,0.386657 0.550273 0.0919796 13715,T,,13715,0.22304,0.074444,0.252789,0.386657,0.0919796,0.00787459,0.0937659,0.521363,0.348086
0.8,0.2,F,0.1,4442,0.1,0.8,192,0.0,6.0,0.03,192,0.38891 0.555795 0.0927478 13003,T,,13003,0.222026,0.0767515,0.257018,0.38891,0.0927478,0.00984388,0.0890564,0.518342,0.345305
0.8,0.2,F,0.1,4213,0.1,0.8,193,0.0,6.0,0.03,193,0.405609 0.585338 0.0949143 12427,T,,12427,0.225879,0.0791824,0.280277,0.405609,0.0949143,0.010622,0.0894021,0.499477,0.314637
0.8,0.2,F,0.1,4240,0.1,0.8,194,0.0,6.0,0.03,194,0.432471 0.620701 0.0945093 12676,T,,12676,0.244241,0.0868571,0.289602,0.432471,0.0945093,0.0112812,0.0795992,0.47302,0.288419
0.8,0.2,F,0.1,4232,0.1,0.8,195,0.0,6.0,0.03,195,0.446312 0.640523 0.0980392 12852,T,,12852,0.252101,0.0901805,0.298242,0.446312,0.0980392,0.010582,0.0847339,0.455649,0.264161
0.8,0.2,F,0.1,3904,0.1,0.8,196,0.0,6.0,0.03,196,0.478102 0.676901 0.101777 12832,T,,12832,0.279302,0.0974906,0.300109,0.478102,0.101777,0.012313,0.081437,0.420122,0.229349
0.8,0.2,F,0.1,3759,0.1,0.8,197,0.0,6.0,0.03,197,0.49514 0.705792 0.106521 12345,T,,12345,0.284488,0.0997975,0.321507,0.49514,0.106521,0.0136087,0.0860267,0.398339,0.194573
0.8,0.2,F,0.1,3485,0.1,0.8,198,0.0,6.0,0.03,198,0.527825 0.749577 0.106299 12399,T,,12399,0.306073,0.115654,0.327849,0.527825,0.106299,0.012743,0.0714574,0.365876,0.166223
0.8,0.2,F,0.1,3063,0.1,0.8,199,0.0,6.0,0.03,199,0.579331 0.798159 0.100084 11950,T,,11950,0.360502,0.114728,0.322929,0.579331,0.100084,0.0120502,0.0613389,0.320586,0.128452
0.8,0.2,F,0.1,2484,0.1,0.8,200,0.0,6.0,0.03,200,0.604488 0.823502 0.0966765 10561,T,,10561,0.385475,0.121106,0.316921,0.604488,0.0966765,0.010321,0.051605,0.298835,0.114572
0.8,0.2,F,0.1,2274,0.1,0.8,201,0.0,6.0,0.03,201,0.617475 0.827696 0.090619 9402,T,,9402,0.407254,0.105935,0.314508,0.617475,0.090619,0.00776431,0.0597745,0.291906,0.104765
0.8,0.2,F,0.1,2101,0.1,0.8,202,0.0,6.0,0.03,202,0.633544 0.84816 0.0930894 9319,T,,9319,0.418929,0.110205,0.319026,0.633544,0.0930894,0.0118038,0.0523661,0.273366,0.0876704
0.8,0.2,F,0.1,1705,0.1,0.8,203,0.0,6.0,0.03,203,0.663678 0.866184 0.0937426 8422,T,,8422,0.461173,0.111256,0.293754,0.663678,0.0937426,0.01128,0.053669,0.242579,0.0688673
0.8,0.2,F,0.1,1270,0.1,0.8,204,0.0,6.0,0.03,204,0.687725 0.878548 0.0941507 6941,T,,6941,0.496902,0.121596,0.260049,0.687725,0.0941507,0.0102291,0.0462469,0.218124,0.0649762
0.8,0.2,F,0.1,1214,0.1,0.8,205,0.0,6.0,0.03,205,0.671221 0.87219 0.096247 5782,T,,5782,0.470253,0.115185,0.286752,0.671221,0.096247,0.0112418,0.0548253,0.232532,0.0617433
0.8,0.2,F,0.1,1082,0.1,0.8,206,0.0,6.0,0.03,206,0.689173 0.882042 0.0947183 5680,T,,5680,0.496303,0.118134,0.267606,0.689173,0.0947183,0.0112676,0.0487676,0.216109,0.0579225
0.8,0.2,F,0.1,977,0.1,0.8,207,0.0,6.0,0.03,207,0.67464 0.87087 0.096493 4933,T,,4933,0.478411,0.112305,0.280154,0.67464,0.096493,0.0131766,0.054328,0.228867,0.0616258
0.8,0.2,F,0.1,898,0.1,0.8,208,0.0,6.0,0.03,208,0.670539 0.868685 0.108932 4691,T,,4691,0.472394,0.130676,0.265615,0.670539,0.108932,0.0125773,0.0620337,0.220529,0.0567043
0.8,0.2,F,0.1,836,0.1,0.8,209,0.0,6.0,0.03,209,0.649022 0.841313 0.125759 4449,T,,4449,0.456732,0.137109,0.247471,0.649022,0.125759,0.0206788,0.0730501,0.225219,0.0649584
0.8,0.2,F,0.1,923,0.1,0.8,210,0.0,6.0,0.03,210,0.621233 0.814296 0.132212 4281,T,,4281,0.428171,0.13665,0.249474,0.621233,0.132212,0.0198552,0.0880635,0.246555,0.0777856
0.8,0.2,F,0.1,1097,0.1,0.8,211,0.0,6.0,0.03,211,0.552213 0.744059 0.152278 4587,T,,4587,0.360366,0.130368,0.253325,0.552213,0.152278,0.028559,0.11707,0.295509,0.110312
0.8,0.2,F,0.1,1529,0.1,0.8,212,0.0,6.0,0.03,212,0.482014 0.666298 0.159841 5421,T,,5421,0.297731,0.127652,0.240915,0.482014,0.159841,0.0261944,0.139642,0.358144,0.167866
0.8,0.2,F,0.1,2098,0.1,0.8,213,0.0,6.0,0.03,213,0.409795 0.572208 0.168461 6779,T,,6779,0.247382,0.105915,0.218911,0.409795,0.168461,0.0328957,0.165216,0.421744,0.22968
0.8,0.2,F,0.1,2654,0.1,0.8,214,0.0,6.0,0.03,214,0.361441 0.514034 0.162888 8159,T,,8159,0.208849,0.0943743,0.21081,0.361441,0.162888,0.0322343,0.166932,0.475671,0.2868
0.8,0.2,F,0.1,3341,0.1,0.8,215,0.0,6.0,0.03,215,0.342193 0.501674 0.150481 9556,T,,9556,0.182712,0.0961699,0.222792,0.342193,0.150481,0.0251151,0.154563,0.507325,0.318648
0.8,0.2,F,0.1,3830,0.1,0.8,216,0.0,6.0,0.03,216,0.350991 0.515426 0.133538 11053,T,,11053,0.186556,0.0902018,0.238668,0.350991,0.133538,0.0180042,0.140867,0.515471,0.325703
0.8,0.2,F,0.1,4195,0.1,0.8,217,0.0,6.0,0.03,217,0.359007 0.536111 0.123906 11880,T,,11880,0.181902,0.0911616,0.263047,0.359007,0.123906,0.0147306,0.127189,0.517088,0.32197
0.8,0.2,F,0.1,4248,0.1,0.8,218,0.0,6.0,0.03,218,0.395345 0.583676 0.114432 12632,T,,12632,0.207014,0.0927011,0.283961,0.395345,0.114432,0.0152787,0.105605,0.490223,0.29544
0.8,0.2,F,0.1,4104,0.1,0.8,219,0.0,6.0,0.03,219,0.435568 0.634923 0.112785 12874,T,,12874,0.236213,0.0962405,0.30247,0.435568,0.112785,0.0160789,0.0971726,0.451647,0.251825
0.8,0.2,F,0.1,3975,0.1,0.8,220,0.0,6.0,0.03,220,0.464705 0.680644 0.108961 12353,T,,12353,0.248765,0.099571,0.332308,0.464705,0.108961,0.0135999,0.0911519,0.426334,0.214604
0.8,0.2,F,0.1,3506,0.1,0.8,221,0.0,6.0,0.03,221,0.519834 0.745863 0.106653 12025,T,,12025,0.293805,0.1121,0.339958,0.519834,0.106653,0.0118919,0.077422,0.373514,0.164823
0.8,0.2,F,0.1,3018,0.1,0.8,222,0.0,6.0,0.03,222,0.564658 0.787227 0.106914 11383,T,,11383,0.342089,0.119213,0.325925,0.564658,0.106914,0.0122112,0.0701924,0.328428,0.13037
0.8,0.2,F,0.1,2469,0.1,0.8,223,0.0,6.0,0.03,223,0.609072 0.829851 0.102861 10626,T,,10626,0.388293,0.122153,0.319405,0.609072,0.102861,0.0113872,0.0607943,0.288067,0.0979673
0.8,0.2,F,0.1,2002,0.1,0.8,224,0.0,6.0,0.03,224,0.638995 0.852906 0.103535 9137,T,,9137,0.425085,0.123782,0.304039,0.638995,0.103535,0.0117106,0.0598665,0.25747,0.0755171
0.8,0.2,F,0.1,1782,0.1,0.8,225,0.0,6.0,0.03,225,0.642451 0.850326 0.120485 8445,T,,8445,0.434577,0.135346,0.280403,0.642451,0.120485,0.0214328,0.062759,0.237063,0.0654825
0.8,0.2,F,0.1,1540,0.1,0.8,226,0.0,6.0,0.03,226,0.649968 0.841661 0.115315 7705,T,,7705,0.458274,0.126931,0.256457,0.649968,0.115315,0.0190785,0.0655419,0.234718,0.0737184
0.8,0.2,F,0.1,1433,0.1,0.8,227,0.0,6.0,0.03,227,0.642602 0.83901 0.119276 6988,T,,6988,0.446193,0.124213,0.268603,0.642602,0.119276,0.0207499,0.0728392,0.238122,0.0674013
0.8,0.2,F,0.1,1374,0.1,0.8,228,0.0,6.0,0.03,228,0.618156 0.824575 0.133103 6356,T,,6356,0.411737,0.1427,0.270138,0.618156,0.133103,0.0224984,0.0785085,0.248741,0.0744179
0.8,0.2,F,0.1,1403,0.1,0.8,229,0.0,6.0,0.03,229,0.61378 0.823645 0.135919 6640,T,,6640,0.403916,0.146386,0.273343,0.61378,0.135919,0.0286145,0.0682229,0.250301,0.0795181
0.8,0.2,F,0.1,1366,0.1,0.8,230,0.0,6.0,0.03,230,0.615947 0.828101 0.133976 6434,T,,6434,0.403792,0.14641,0.277899,0.615947,0.133976,0.0203606,0.0808206,0.250078,0.0707181
0.8,0.2,F,0.1,1338,0.1,0.8,231,0.0,6.0,0.03,231,0.611969 0.807894 0.137116 6283,T,,6283,0.416043,0.135445,0.256406,0.611969,0.137116,0.0232373,0.0923126,0.250915,0.0765558
0.8,0.2,F,0.1,1463,0.1,0.8,232,0.0,6.0,0.03,232,0.578763 0.788269 0.147035 6291,T,,6291,0.369258,0.151804,0.267207,0.578763,0.147035,0.0263869,0.0894929,0.274201,0.0958512
0.8,0.2,F,0.1,1623,0.1,0.8,233,0.0,6.0,0.03,233,0.551158 0.756963 0.15494 6822,T,,6822,0.345353,0.146291,0.265318,0.551158,0.15494,0.0256523,0.112284,0.293902,0.105101
0.8,0.2,F,0.1,1690,0.1,0.8,234,0.0,6.0,0.03,234,0.548138 0.768195 0.15788 6980,T,,6980,0.32808,0.16361,0.276504,0.548138,0.15788,0.0260745,0.1,0.293983,0.105731
0.8,0.2,F,0.1,1734,0.1,0.8,235,0.0,6.0,0.03,235,0.548325 0.762254 0.152243 7222,T,,7222,0.334395,0.150928,0.276932,0.548325,0.152243,0.026447,0.100665,0.299432,0.110634
0.8,0.2,F,0.1,1819,0.1,0.8,236,0.0,6.0,0.03,236,0.550402 0.779839 0.140704 7331,T,,7331,0.320966,0.138862,0.320011,0.550402,0.140704,0.0267358,0.0890738,0.308894,0.104351
0.8,0.2,F,0.1,1837,0.1,0.8,237,0.0,6.0,0.03,237,0.566122 0.790803 0.14281 7524,T,,7524,0.341441,0.148857,0.300505,0.566122,0.14281,0.0221956,0.0923711,0.291069,0.0946305
0.8,0.2,F,0.1,1871,0.1,0.8,238,0.0,6.0,0.03,238,0.577516 0.79096 0.137158 7721,T,,7721,0.364072,0.135345,0.291543,0.577516,0.137158,0.0217588,0.095454,0.285326,0.0918275
0.8,0.2,F,0.1,2008,0.1,0.8,239,0.0,6.0,0.03,239,0.56429 0.771359 0.148568 8205,T,,8205,0.357221,0.132968,0.28117,0.56429,0.148568,0.0333943,0.0973796,0.287142,0.0978672
0.8,0.2,F,0.1,2152,0.1,0.8,240,0.0,6.0,0.03,240,0.558265 0.769075 0.148781 8899,T,,8899,0.347455,0.142488,0.279132,0.558265,0.148781,0.025059,0.104956,0.292954,0.10091
0.8,0.2,F,0.1,2231,0.1,0.8,241,0.0,6.0,0.03,241,0.55327 0.758465 0.147458 9067,T,,9067,0.348075,0.13698,0.273409,0.55327,0.147458,0.0256976,0.10654,0.299272,0.109297
