Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,LONG_TERM_CHASE,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.8,0.2,F,0.1,1747,0.1,0.8,121,0.0,6.0,,0.03,121,0.384383 0.566722 0.0823603 4796,T,4796,0.202043,0.0669308,0.297748,0.384383,0.0823603,0.00854879,0.0806922,0.533257,0.344037
0.8,0.2,F,0.1,2073,0.1,0.8,122,0.0,6.0,,0.03,122,0.402638 0.593733 0.0757656 5649,T,5649,0.211542,0.0617808,0.320411,0.402638,0.0757656,0.0102673,0.0692158,0.521597,0.326784
0.8,0.2,F,0.1,2345,0.1,0.8,123,0.0,6.0,,0.03,123,0.435087 0.637931 0.0736811 6786,T,6786,0.232243,0.0683761,0.337312,0.435087,0.0736811,0.00810492,0.0627763,0.491232,0.291188
0.8,0.2,F,0.1,2347,0.1,0.8,124,0.0,6.0,,0.03,124,0.46059 0.662745 0.0786079 7054,T,7054,0.258435,0.0711653,0.333144,0.46059,0.0786079,0.00822229,0.0696059,0.460802,0.259427
0.8,0.2,F,0.1,2525,0.1,0.8,125,0.0,6.0,,0.03,125,0.483562 0.683422 0.0765423 7878,T,7878,0.283701,0.0623255,0.337395,0.483562,0.0765423,0.0104087,0.0699416,0.439896,0.236227
0.8,0.2,F,0.1,2537,0.1,0.8,126,0.0,6.0,,0.03,126,0.49828 0.691684 0.0840806 8141,T,8141,0.304877,0.0678049,0.319003,0.49828,0.0840806,0.0114237,0.0775089,0.417639,0.219383
0.8,0.2,F,0.1,2519,0.1,0.8,127,0.0,6.0,,0.03,127,0.500235 0.682075 0.0819807 8502,T,8502,0.318396,0.0644554,0.299224,0.500235,0.0819807,0.00893907,0.0816279,0.417784,0.227358
0.8,0.2,F,0.1,2657,0.1,0.8,128,0.0,6.0,,0.03,128,0.468003 0.638397 0.0870703 8407,T,8407,0.297609,0.0614964,0.279291,0.468003,0.0870703,0.0129654,0.0867135,0.444927,0.261925
0.8,0.2,F,0.1,2807,0.1,0.8,129,0.0,6.0,,0.03,129,0.453006 0.617457 0.0879645 8799,T,8799,0.288556,0.0620525,0.266849,0.453006,0.0879645,0.011024,0.0918286,0.459029,0.279691
0.8,0.2,F,0.1,3019,0.1,0.8,130,0.0,6.0,,0.03,130,0.437058 0.586301 0.0838506 9183,T,9183,0.287814,0.0544484,0.244038,0.437058,0.0838506,0.0115431,0.0901666,0.479092,0.31199
0.8,0.2,F,0.1,3572,0.1,0.8,131,0.0,6.0,,0.03,131,0.371555 0.509539 0.0854951 9907,T,9907,0.233572,0.0522863,0.22368,0.371555,0.0854951,0.0093873,0.0999293,0.542949,0.381145
0.8,0.2,F,0.1,4044,0.1,0.8,132,0.0,6.0,,0.03,132,0.337004 0.464564 0.0835146 11034,T,11034,0.209444,0.046402,0.208719,0.337004,0.0835146,0.0104223,0.0997825,0.579482,0.425231
0.8,0.2,F,0.1,4563,0.1,0.8,133,0.0,6.0,,0.03,133,0.315557 0.434151 0.0802036 11982,T,11982,0.196962,0.0406443,0.196545,0.315557,0.0802036,0.00876314,0.102237,0.60424,0.454849
0.8,0.2,F,0.1,5298,0.1,0.8,134,0.0,6.0,,0.03,134,0.283479 0.400767 0.076437 13292,T,13292,0.16619,0.0427325,0.191845,0.283479,0.076437,0.00699669,0.0961481,0.640084,0.496088
0.8,0.2,F,0.1,5843,0.1,0.8,135,0.0,6.0,,0.03,135,0.268288 0.385771 0.0761644 14449,T,14449,0.150806,0.0406949,0.194269,0.268288,0.0761644,0.00885874,0.0939165,0.655547,0.511454
0.8,0.2,F,0.1,6199,0.1,0.8,136,0.0,6.0,,0.03,136,0.280661 0.398354 0.0711621 15549,T,15549,0.162969,0.0400669,0.195318,0.280661,0.0711621,0.00649559,0.0892662,0.648177,0.505885
0.8,0.2,F,0.1,6397,0.1,0.8,137,0.0,6.0,,0.03,137,0.279234 0.396421 0.0697465 16094,T,16094,0.162048,0.0385237,0.195849,0.279234,0.0697465,0.0049708,0.0910277,0.651019,0.50758
0.8,0.2,F,0.1,6458,0.1,0.8,138,0.0,6.0,,0.03,138,0.284511 0.411491 0.0679218 15908,T,15908,0.157531,0.0364596,0.217501,0.284511,0.0679218,0.00829771,0.0827885,0.647567,0.497423
0.8,0.2,F,0.1,6488,0.1,0.8,139,0.0,6.0,,0.03,139,0.315083 0.457112 0.0673054 16648,T,16648,0.173054,0.0433085,0.24075,0.315083,0.0673054,0.00588659,0.0795291,0.617612,0.457472
0.8,0.2,F,0.1,6190,0.1,0.8,140,0.0,6.0,,0.03,140,0.345338 0.493042 0.069178 16313,T,16313,0.197634,0.0450561,0.250352,0.345338,0.069178,0.0074787,0.0783424,0.585484,0.421137
0.8,0.2,F,0.1,5667,0.1,0.8,141,0.0,6.0,,0.03,141,0.377895 0.543407 0.0699711 15585,T,15585,0.212384,0.0506256,0.280398,0.377895,0.0699711,0.00577478,0.0777671,0.552133,0.373051
0.8,0.2,F,0.1,5257,0.1,0.8,142,0.0,6.0,,0.03,142,0.424142 0.597817 0.0689047 15028,T,15028,0.250466,0.0554299,0.291922,0.424142,0.0689047,0.00678733,0.0688049,0.506954,0.32659
0.8,0.2,F,0.1,4877,0.1,0.8,143,0.0,6.0,,0.03,143,0.444096 0.637049 0.0750546 14203,T,14203,0.251144,0.0640006,0.321904,0.444096,0.0750546,0.00668873,0.0727311,0.480849,0.283532
0.8,0.2,F,0.1,4365,0.1,0.8,144,0.0,6.0,,0.03,144,0.487863 0.687164 0.074623 13595,T,13595,0.288562,0.0700993,0.328503,0.487863,0.074623,0.00720853,0.0647297,0.437514,0.240897
0.8,0.2,F,0.1,3812,0.1,0.8,145,0.0,6.0,,0.03,145,0.519487 0.725848 0.0780254 12701,T,12701,0.313125,0.0743249,0.338399,0.519487,0.0780254,0.00795213,0.0658216,0.402488,0.200378
0.8,0.2,F,0.1,3102,0.1,0.8,146,0.0,6.0,,0.03,146,0.559002 0.761704 0.0825414 11364,T,11364,0.356301,0.0826294,0.322774,0.559002,0.0825414,0.00994368,0.062566,0.358457,0.165787
0.8,0.2,F,0.1,2567,0.1,0.8,147,0.0,6.0,,0.03,147,0.581 0.778581 0.0882766 9963,T,9963,0.383419,0.0871224,0.30804,0.581,0.0882766,0.0127472,0.0639366,0.330724,0.144736
0.8,0.2,F,0.1,2249,0.1,0.8,148,0.0,6.0,,0.03,148,0.57995 0.789576 0.0956889 8768,T,8768,0.370324,0.100137,0.319115,0.57995,0.0956889,0.0104927,0.0702555,0.324361,0.129676
0.8,0.2,F,0.1,1981,0.1,0.8,149,0.0,6.0,,0.03,149,0.589362 0.794303 0.101021 7934,T,7934,0.384421,0.106504,0.303378,0.589362,0.101021,0.0109655,0.0736073,0.309617,0.121124
0.8,0.2,F,0.1,1686,0.1,0.8,150,0.0,6.0,,0.03,150,0.6018 0.790127 0.114414 7333,T,7333,0.413473,0.109914,0.266739,0.6018,0.114414,0.0175917,0.0837311,0.283786,0.10855
0.8,0.2,F,0.1,1557,0.1,0.8,151,0.0,6.0,,0.03,151,0.565703 0.768125 0.124922 6400,T,6400,0.363281,0.112812,0.292031,0.565703,0.124922,0.0232812,0.0904688,0.309375,0.118125
0.8,0.2,F,0.1,1579,0.1,0.8,152,0.0,6.0,,0.03,152,0.573559 0.78307 0.126035 6403,T,6403,0.364048,0.12869,0.290333,0.573559,0.126035,0.0198345,0.0837108,0.300406,0.113384
0.8,0.2,F,0.1,1768,0.1,0.8,153,0.0,6.0,,0.03,153,0.570017 0.776729 0.129939 6884,T,6884,0.363306,0.118972,0.294451,0.570017,0.129939,0.0217897,0.0973271,0.300044,0.104155
0.8,0.2,F,0.1,1868,0.1,0.8,154,0.0,6.0,,0.03,154,0.577731 0.787223 0.134596 7764,T,7764,0.368238,0.127125,0.29186,0.577731,0.134596,0.0253735,0.0913189,0.287674,0.0960845
0.8,0.2,F,0.1,1872,0.1,0.8,155,0.0,6.0,,0.03,155,0.582422 0.791677 0.135404 8050,T,8050,0.373168,0.134161,0.284348,0.582422,0.135404,0.0267081,0.0832298,0.282174,0.0983851
0.8,0.2,F,0.1,1843,0.1,0.8,156,0.0,6.0,,0.03,156,0.579644 0.770715 0.119057 7929,T,7929,0.388574,0.121327,0.260815,0.579644,0.119057,0.0198007,0.077185,0.301299,0.132299
0.8,0.2,F,0.1,2097,0.1,0.8,157,0.0,6.0,,0.03,157,0.550051 0.760925 0.118966 7872,T,7872,0.339177,0.113567,0.308181,0.550051,0.118966,0.0160061,0.0923526,0.330983,0.130716
0.8,0.2,F,0.1,2254,0.1,0.8,158,0.0,6.0,,0.03,158,0.560904 0.775338 0.119207 8653,T,8653,0.346469,0.120767,0.308101,0.560904,0.119207,0.0162949,0.0850572,0.319889,0.12331
0.8,0.2,F,0.1,1957,0.1,0.8,159,0.0,6.0,,0.03,159,0.603055 0.821034 0.11134 8510,T,8510,0.385076,0.125264,0.310693,0.603055,0.11134,0.0143361,0.0687427,0.285605,0.0958872
0.8,0.2,F,0.1,1790,0.1,0.8,160,0.0,6.0,,0.03,160,0.613363 0.830377 0.113686 7723,T,7723,0.396349,0.125469,0.308559,0.613363,0.113686,0.0145021,0.0728991,0.272951,0.0822219
0.8,0.2,F,0.1,1596,0.1,0.8,161,0.0,6.0,,0.03,161,0.63289 0.838937 0.113688 7525,T,7525,0.426844,0.130897,0.281196,0.63289,0.113688,0.0154153,0.0656478,0.253422,0.08
0.8,0.2,F,0.1,1406,0.1,0.8,162,0.0,6.0,,0.03,162,0.630383 0.838816 0.122458 6688,T,6688,0.42195,0.141298,0.275568,0.630383,0.122458,0.017195,0.0692285,0.247159,0.0747608
0.8,0.2,F,0.1,1257,0.1,0.8,163,0.0,6.0,,0.03,163,0.630858 0.825083 0.119719 6060,T,6060,0.436634,0.130693,0.257756,0.630858,0.119719,0.0176568,0.0734323,0.249422,0.0838284
0.8,0.2,F,0.1,1306,0.1,0.8,164,0.0,6.0,,0.03,164,0.607162 0.829543 0.118263 5585,T,5585,0.384781,0.134109,0.310654,0.607162,0.118263,0.0177261,0.0669651,0.274575,0.0857654
0.8,0.2,F,0.1,1192,0.1,0.8,165,0.0,6.0,,0.03,165,0.655393 0.8504 0.105725 5869,T,5869,0.460385,0.119441,0.270574,0.655393,0.105725,0.0138013,0.0644062,0.238882,0.0713921
0.8,0.2,F,0.1,970,0.1,0.8,166,0.0,6.0,,0.03,166,0.638821 0.839611 0.118267 4938,T,4938,0.438032,0.127785,0.273795,0.638821,0.118267,0.0164034,0.0759417,0.242912,0.0680437
0.8,0.2,F,0.1,964,0.1,0.8,167,0.0,6.0,,0.03,167,0.623734 0.827609 0.127147 4542,T,4542,0.419859,0.128798,0.278952,0.623734,0.127147,0.0215764,0.0823426,0.249119,0.068472
0.8,0.2,F,0.1,891,0.1,0.8,168,0.0,6.0,,0.03,168,0.630041 0.828984 0.135756 4637,T,4637,0.431098,0.145353,0.252534,0.630041,0.135756,0.0215657,0.0830278,0.234203,0.0664223
0.8,0.2,F,0.1,910,0.1,0.8,169,0.0,6.0,,0.03,169,0.614859 0.818498 0.140589 4314,T,4314,0.411219,0.152063,0.255216,0.614859,0.140589,0.0213259,0.0864627,0.244553,0.0737135
0.8,0.2,F,0.1,1018,0.1,0.8,170,0.0,6.0,,0.03,170,0.573155 0.788517 0.147196 4511,T,4511,0.357792,0.162048,0.268677,0.573155,0.147196,0.0195079,0.0933274,0.27965,0.0986477
0.8,0.2,F,0.1,1210,0.1,0.8,171,0.0,6.0,,0.03,171,0.556687 0.780181 0.139198 4763,T,4763,0.333193,0.140248,0.306739,0.556687,0.139198,0.0230947,0.0919588,0.304115,0.104766
0.8,0.2,F,0.1,1318,0.1,0.8,172,0.0,6.0,,0.03,172,0.58485 0.809065 0.130175 5604,T,5604,0.360635,0.145075,0.303355,0.58485,0.130175,0.0190935,0.0770878,0.284975,0.0947537
0.8,0.2,F,0.1,1389,0.1,0.8,173,0.0,6.0,,0.03,173,0.605198 0.82053 0.129215 6079,T,6079,0.389867,0.145419,0.285244,0.605198,0.129215,0.0185886,0.0758348,0.265586,0.0850469
0.8,0.2,F,0.1,1299,0.1,0.8,174,0.0,6.0,,0.03,174,0.622497 0.823966 0.124435 6192,T,6192,0.421027,0.135336,0.267603,0.622497,0.124435,0.0163114,0.0809109,0.253068,0.0788114
0.8,0.2,F,0.1,1326,0.1,0.8,175,0.0,6.0,,0.03,175,0.58977 0.799061 0.127436 5748,T,5748,0.38048,0.126479,0.292102,0.58977,0.127436,0.0231385,0.0821155,0.282794,0.0956855
0.8,0.2,F,0.1,1351,0.1,0.8,176,0.0,6.0,,0.03,176,0.593295 0.786323 0.127571 5981,T,5981,0.400268,0.119044,0.267012,0.593295,0.127571,0.0208995,0.0942986,0.279134,0.0984785
0.8,0.2,F,0.1,1461,0.1,0.8,177,0.0,6.0,,0.03,177,0.542497 0.740041 0.140024 5824,T,5824,0.344952,0.121566,0.273523,0.542497,0.140024,0.0231799,0.112122,0.317479,0.124657
0.8,0.2,F,0.1,1671,0.1,0.8,178,0.0,6.0,,0.03,178,0.527019 0.738614 0.144975 6477,T,6477,0.315424,0.133549,0.28964,0.527019,0.144975,0.024394,0.107612,0.328007,0.129381
0.8,0.2,F,0.1,1815,0.1,0.8,179,0.0,6.0,,0.03,179,0.53201 0.753561 0.145734 6951,T,6951,0.310459,0.146454,0.296648,0.53201,0.145734,0.0251762,0.0946626,0.322256,0.1266
0.8,0.2,F,0.1,1790,0.1,0.8,180,0.0,6.0,,0.03,180,0.566263 0.79938 0.133441 7093,T,7093,0.333145,0.141548,0.324686,0.566263,0.133441,0.0234034,0.0785281,0.300296,0.0986888
0.8,0.2,F,0.1,1511,0.1,0.8,181,0.0,6.0,,0.03,181,0.617668 0.839746 0.123649 6939,T,6939,0.39559,0.142384,0.301773,0.617668,0.123649,0.0195994,0.0657155,0.258683,0.0749388
0.8,0.2,F,0.1,1213,0.1,0.8,182,0.0,6.0,,0.03,182,0.65052 0.856353 0.1118 5966,T,5966,0.444687,0.130406,0.28126,0.65052,0.1118,0.015756,0.0616829,0.23768,0.0662085
0.8,0.2,F,0.1,1024,0.1,0.8,183,0.0,6.0,,0.03,183,0.660937 0.880545 0.119647 5207,T,5207,0.441329,0.145189,0.294027,0.660937,0.119647,0.0197811,0.054542,0.219416,0.0451316
0.8,0.2,F,0.1,783,0.1,0.8,184,0.0,6.0,,0.03,184,0.692215 0.883114 0.11557 4560,T,4560,0.501316,0.138816,0.242982,0.692215,0.11557,0.0186404,0.0550439,0.192215,0.0432018
0.8,0.2,F,0.1,658,0.1,0.8,185,0.0,6.0,,0.03,185,0.666979 0.874599 0.119251 3740,T,3740,0.459358,0.154011,0.26123,0.666979,0.119251,0.0149733,0.0545455,0.21377,0.0558824
0.8,0.2,F,0.1,610,0.1,0.8,186,0.0,6.0,,0.03,186,0.672214 0.866568 0.112036 3365,T,3365,0.47786,0.13581,0.252897,0.672214,0.112036,0.0142645,0.0597325,0.21575,0.0594354
0.8,0.2,F,0.1,717,0.1,0.8,187,0.0,6.0,,0.03,187,0.62601 0.820413 0.121371 3341,T,3341,0.431607,0.127806,0.261,0.62601,0.121371,0.0164621,0.0820114,0.252619,0.0811134
0.8,0.2,F,0.1,802,0.1,0.8,188,0.0,6.0,,0.03,188,0.590769 0.789091 0.132168 3575,T,3575,0.392448,0.135105,0.261538,0.590769,0.132168,0.0218182,0.0855944,0.277063,0.103497
0.8,0.2,F,0.1,920,0.1,0.8,189,0.0,6.0,,0.03,189,0.562654 0.786674 0.132438 3647,T,3647,0.338634,0.137373,0.310666,0.562654,0.132438,0.020839,0.085824,0.304908,0.106663
0.8,0.2,F,0.1,1086,0.1,0.8,190,0.0,6.0,,0.03,190,0.573204 0.772406 0.122691 4385,T,4385,0.374002,0.115393,0.28301,0.573204,0.122691,0.0209806,0.0880274,0.304105,0.118586
0.8,0.2,F,0.1,1283,0.1,0.8,191,0.0,6.0,,0.03,191,0.547624 0.769389 0.125694 4861,T,4861,0.325859,0.132483,0.311047,0.547624,0.125694,0.0213948,0.076116,0.326682,0.1331
0.8,0.2,F,0.1,1360,0.1,0.8,192,0.0,6.0,,0.03,192,0.572056 0.773989 0.115905 5690,T,5690,0.370123,0.130228,0.273638,0.572056,0.115905,0.0216169,0.058348,0.312039,0.146046
0.8,0.2,F,0.1,1544,0.1,0.8,193,0.0,6.0,,0.03,193,0.547389 0.750424 0.102831 5898,T,5898,0.344354,0.110546,0.295524,0.547389,0.102831,0.0164463,0.0622245,0.34978,0.170905
0.8,0.2,F,0.1,1870,0.1,0.8,194,0.0,6.0,,0.03,194,0.528194 0.737298 0.101909 6810,T,6810,0.31909,0.118355,0.299853,0.528194,0.101909,0.0126285,0.0602056,0.369897,0.189868
0.8,0.2,F,0.1,2147,0.1,0.8,195,0.0,6.0,,0.03,195,0.515097 0.71074 0.0858266 7253,T,7253,0.319454,0.0898938,0.301393,0.515097,0.0858266,0.0137874,0.0541845,0.399076,0.221288
0.8,0.2,F,0.1,2423,0.1,0.8,196,0.0,6.0,,0.03,196,0.517859 0.716665 0.0818752 8287,T,8287,0.319054,0.0884518,0.309159,0.517859,0.0818752,0.0104984,0.0543019,0.400265,0.218535
0.8,0.2,F,0.1,2710,0.1,0.8,197,0.0,6.0,,0.03,197,0.526017 0.713872 0.0708615 9321,T,9321,0.338161,0.0807853,0.294925,0.526017,0.0708615,0.00622251,0.0484927,0.403122,0.231413
0.8,0.2,F,0.1,2949,0.1,0.8,198,0.0,6.0,,0.03,198,0.507484 0.700344 0.0733212 9888,T,9888,0.314624,0.0782767,0.307443,0.507484,0.0733212,0.00718042,0.0540049,0.419195,0.238471
0.8,0.2,F,0.1,2999,0.1,0.8,199,0.0,6.0,,0.03,199,0.524179 0.717607 0.0770476 10195,T,10195,0.33075,0.0861206,0.300736,0.524179,0.0770476,0.00745463,0.0530652,0.398774,0.221873
0.8,0.2,F,0.1,3041,0.1,0.8,200,0.0,6.0,,0.03,200,0.522126 0.735167 0.0759252 10214,T,10214,0.309086,0.0837086,0.342373,0.522126,0.0759252,0.00783239,0.052477,0.401948,0.204523
0.8,0.2,F,0.1,3017,0.1,0.8,201,0.0,6.0,,0.03,201,0.546658 0.756452 0.0782454 10384,T,10384,0.336864,0.0855162,0.334072,0.546658,0.0782454,0.00847458,0.0540254,0.375096,0.181048
0.8,0.2,F,0.1,3064,0.1,0.8,202,0.0,6.0,,0.03,202,0.556842 0.767234 0.0768444 10749,T,10749,0.346451,0.0810308,0.339753,0.556842,0.0768444,0.00753558,0.0575868,0.366313,0.167644
0.8,0.2,F,0.1,2863,0.1,0.8,203,0.0,6.0,,0.03,203,0.579734 0.796289 0.0813987 10510,T,10510,0.363178,0.0879163,0.345195,0.579734,0.0813987,0.00903901,0.056803,0.338868,0.137869
0.8,0.2,F,0.1,2407,0.1,0.8,204,0.0,6.0,,0.03,204,0.618369 0.820203 0.0826685 10028,T,10028,0.416534,0.0915437,0.312126,0.618369,0.0826685,0.00927403,0.0552453,0.298963,0.115277
0.8,0.2,F,0.1,2100,0.1,0.8,205,0.0,6.0,,0.03,205,0.632923 0.833001 0.0874889 9024,T,9024,0.432846,0.0960771,0.304078,0.632923,0.0874889,0.0108599,0.0571809,0.279588,0.0989583
0.8,0.2,F,0.1,1823,0.1,0.8,206,0.0,6.0,,0.03,206,0.647581 0.843488 0.0896132 8453,T,8453,0.451674,0.102094,0.28972,0.647581,0.0896132,0.0108837,0.055365,0.262806,0.0902638
0.8,0.2,F,0.1,1454,0.1,0.8,207,0.0,6.0,,0.03,207,0.662985 0.842911 0.0945378 7378,T,7378,0.483058,0.101518,0.258336,0.662985,0.0945378,0.0100298,0.067498,0.242478,0.0795609
0.8,0.2,F,0.1,1211,0.1,0.8,208,0.0,6.0,,0.03,208,0.646671 0.819556 0.109762 6218,T,6218,0.473786,0.108073,0.237697,0.646671,0.109762,0.0168865,0.0776777,0.243567,0.0858797
0.8,0.2,F,0.1,1214,0.1,0.8,209,0.0,6.0,,0.03,209,0.618423 0.786618 0.116407 5455,T,5455,0.450229,0.103025,0.233364,0.618423,0.116407,0.0170486,0.095692,0.26517,0.100642
0.8,0.2,F,0.1,1237,0.1,0.8,210,0.0,6.0,,0.03,210,0.559428 0.71947 0.139689 5208,T,5208,0.399386,0.0971582,0.222926,0.559428,0.139689,0.0293779,0.123464,0.300883,0.127688
0.8,0.2,F,0.1,1425,0.1,0.8,211,0.0,6.0,,0.03,211,0.487831 0.651342 0.14999 5177,T,5177,0.324319,0.0990921,0.227931,0.487831,0.14999,0.0312923,0.138304,0.362179,0.179061
0.8,0.2,F,0.1,1634,0.1,0.8,212,0.0,6.0,,0.03,212,0.454184 0.607365 0.157158 5784,T,5784,0.301003,0.106155,0.200207,0.454184,0.157158,0.028527,0.151107,0.388658,0.213001
0.8,0.2,F,0.1,1901,0.1,0.8,213,0.0,6.0,,0.03,213,0.397895 0.537436 0.152314 6224,T,6224,0.258355,0.0988111,0.18027,0.397895,0.152314,0.0268316,0.152153,0.449791,0.28358
0.8,0.2,F,0.1,2193,0.1,0.8,214,0.0,6.0,,0.03,214,0.334138 0.461143 0.145927 6421,T,6421,0.207133,0.084722,0.169288,0.334138,0.145927,0.0238281,0.159477,0.519935,0.355552
0.8,0.2,F,0.1,2792,0.1,0.8,215,0.0,6.0,,0.03,215,0.291264 0.427405 0.1341 7349,T,7349,0.155123,0.0668118,0.20547,0.291264,0.1341,0.0179616,0.165465,0.574636,0.389169
0.8,0.2,F,0.1,3500,0.1,0.8,216,0.0,6.0,,0.03,216,0.28295 0.434319 0.132681 9097,T,9097,0.131582,0.0688139,0.233923,0.28295,0.132681,0.0197867,0.156975,0.584368,0.388919
0.8,0.2,F,0.1,4199,0.1,0.8,217,0.0,6.0,,0.03,217,0.315583 0.481536 0.121136 10967,T,10967,0.149631,0.0728549,0.25905,0.315583,0.121136,0.014498,0.140421,0.563281,0.363545
0.8,0.2,F,0.1,4911,0.1,0.8,218,0.0,6.0,,0.03,218,0.343678 0.525702 0.118459 13034,T,13034,0.161654,0.0761854,0.287863,0.343678,0.118459,0.0152678,0.130198,0.537863,0.328832
0.8,0.2,F,0.1,5369,0.1,0.8,219,0.0,6.0,,0.03,219,0.390391 0.589291 0.109133 14716,T,14716,0.191492,0.0810682,0.31673,0.390391,0.109133,0.0143381,0.108521,0.500476,0.28785
0.8,0.2,F,0.1,5504,0.1,0.8,220,0.0,6.0,,0.03,220,0.424568 0.622441 0.104932 16220,T,16220,0.226695,0.0810727,0.314673,0.424568,0.104932,0.012947,0.102898,0.470499,0.261714
0.8,0.2,F,0.1,5185,0.1,0.8,221,0.0,6.0,,0.03,221,0.457552 0.662099 0.0988789 16055,T,16055,0.253005,0.0861414,0.322952,0.457552,0.0988789,0.0123326,0.0869511,0.443569,0.238617
0.8,0.2,F,0.1,4888,0.1,0.8,222,0.0,6.0,,0.03,222,0.491578 0.698748 0.0980902 15970,T,15970,0.284408,0.091985,0.322354,0.491578,0.0980902,0.0123982,0.0793989,0.410332,0.209455
0.8,0.2,F,0.1,4299,0.1,0.8,223,0.0,6.0,,0.03,223,0.526217 0.735088 0.0993254 14971,T,14971,0.317347,0.0996593,0.318082,0.526217,0.0993254,0.0136263,0.0717387,0.374457,0.179547
0.8,0.2,F,0.1,3737,0.1,0.8,224,0.0,6.0,,0.03,224,0.549945 0.765821 0.0963616 13605,T,13605,0.334068,0.104006,0.327747,0.549945,0.0963616,0.0106578,0.0674017,0.353693,0.156119
0.8,0.2,F,0.1,3272,0.1,0.8,225,0.0,6.0,,0.03,225,0.576301 0.785634 0.0975197 12418,T,12418,0.366967,0.102593,0.316073,0.576301,0.0975197,0.0120792,0.068288,0.32618,0.133999
0.8,0.2,F,0.1,2819,0.1,0.8,226,0.0,6.0,,0.03,226,0.597168 0.807384 0.0970824 11619,T,11619,0.386952,0.106205,0.314227,0.597168,0.0970824,0.0108443,0.0662708,0.305749,0.1155
0.8,0.2,F,0.1,2374,0.1,0.8,227,0.0,6.0,,0.03,227,0.6223 0.829155 0.0976186 10372,T,10372,0.415445,0.111936,0.301774,0.6223,0.0976186,0.0121481,0.059005,0.280081,0.0996915
0.8,0.2,F,0.1,2052,0.1,0.8,228,0.0,6.0,,0.03,228,0.62836 0.839924 0.0978671 9002,T,9002,0.416796,0.114419,0.308709,0.62836,0.0978671,0.0132193,0.0548767,0.273772,0.0919796
0.8,0.2,F,0.1,1794,0.1,0.8,229,0.0,6.0,,0.03,229,0.659136 0.862215 0.0888876 8477,T,8477,0.456058,0.105934,0.300224,0.659136,0.0888876,0.0113248,0.0491919,0.251976,0.0772679
0.8,0.2,F,0.1,1417,0.1,0.8,230,0.0,6.0,,0.03,230,0.690754 0.883913 0.0806429 7279,T,7279,0.497596,0.105097,0.28122,0.690754,0.0806429,0.00851765,0.0391537,0.228603,0.068416
0.8,0.2,F,0.1,1041,0.1,0.8,231,0.0,6.0,,0.03,231,0.702225 0.893929 0.0864953 5798,T,5798,0.510521,0.116764,0.266644,0.702225,0.0864953,0.0096585,0.0369093,0.21128,0.0595033
0.8,0.2,F,0.1,816,0.1,0.8,232,0.0,6.0,,0.03,232,0.709472 0.903493 0.0815047 4466,T,4466,0.51545,0.107927,0.280116,0.709472,0.0815047,0.00918047,0.0367219,0.209024,0.0506046
0.8,0.2,F,0.1,604,0.1,0.8,233,0.0,6.0,,0.03,233,0.744912 0.918589 0.0740841 3685,T,3685,0.571235,0.100678,0.246676,0.744912,0.0740841,0.00786974,0.0317503,0.181004,0.041791
0.8,0.2,F,0.1,476,0.1,0.8,234,0.0,6.0,,0.03,234,0.729906 0.912744 0.083092 2762,T,2762,0.547067,0.11803,0.247647,0.729906,0.083092,0.00760319,0.0329471,0.187002,0.0467053
0.8,0.2,F,0.1,363,0.1,0.8,235,0.0,6.0,,0.03,235,0.716002 0.88417 0.0802231 2331,T,2331,0.547834,0.114972,0.221364,0.716002,0.0802231,0.00600601,0.033462,0.203775,0.0763621
0.8,0.2,F,0.1,443,0.1,0.8,236,0.0,6.0,,0.03,236,0.590417 0.75961 0.0882512 1847,T,1847,0.421224,0.0752572,0.263129,0.590417,0.0882512,0.0113698,0.0785057,0.321332,0.150514
0.8,0.2,F,0.1,621,0.1,0.8,237,0.0,6.0,,0.03,237,0.545174 0.726311 0.106875 2269,T,2269,0.364037,0.0793301,0.282944,0.545174,0.106875,0.0163067,0.101807,0.347951,0.155575
0.8,0.2,F,0.1,834,0.1,0.8,238,0.0,6.0,,0.03,238,0.499823 0.685198 0.121105 2824,T,2824,0.314448,0.0924221,0.278329,0.499823,0.121105,0.0187677,0.112252,0.379072,0.183782
0.8,0.2,F,0.1,976,0.1,0.8,239,0.0,6.0,,0.03,239,0.472697 0.66687 0.134533 3278,T,3278,0.278523,0.105857,0.282489,0.472697,0.134533,0.0186089,0.125991,0.39277,0.18853
0.8,0.2,F,0.1,1163,0.1,0.8,240,0.0,6.0,,0.03,240,0.444939 0.627256 0.146089 3823,T,3823,0.262621,0.103845,0.26079,0.444939,0.146089,0.0258959,0.136542,0.408972,0.210306
0.8,0.2,F,0.1,1461,0.1,0.8,241,0.0,6.0,,0.03,241,0.408936 0.583806 0.14357 4409,T,4409,0.234067,0.0884554,0.261284,0.408936,0.14357,0.0269902,0.144704,0.447494,0.2445
0.8,0.2,F,0.1,1699,0.1,0.8,242,0.0,6.0,,0.03,242,0.399904 0.567985 0.141562 5185,T,5185,0.231823,0.0862102,0.249952,0.399904,0.141562,0.0246866,0.147541,0.458534,0.259788
