radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.3,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.21147,0.378006,0.107594,66565,27,67396,973,26031
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.374499,0.609677,0.155917,43382,23,41009,977,11744
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.392293,0.630538,0.156932,39858,17,41092,983,11805
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.390205,0.625174,0.16147,40184,17,41490,983,12020
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.377662,0.612809,0.156333,41610,20,41281,980,11895
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.386321,0.62379,0.164893,39462,18,41365,982,11918
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.375635,0.611494,0.157642,40944,19,41184,981,11837
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.38601,0.620944,0.16328,39907,21,40880,979,11704
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.386294,0.624292,0.157772,42368,16,41215,984,11908
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.379912,0.615321,0.158428,41432,23,41037,977,11751
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.392816,0.631067,0.15799,40300,16,41662,984,12123
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.383505,0.621596,0.158412,40581,25,41414,975,11960
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.390734,0.629204,0.156793,40850,14,41498,986,12011
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.393822,0.636281,0.157447,40512,18,41226,982,11868
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.380122,0.619279,0.157497,41734,16,41152,984,11861
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.391465,0.62849,0.162162,39439,14,41563,986,12052
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.384923,0.623353,0.159466,42589,15,41525,985,12026
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.385869,0.624906,0.15581,41435,19,41528,981,12025
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.387209,0.625091,0.158717,41426,16,41220,984,11921
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.389829,0.622521,0.158843,39838,14,41411,986,11986
0.2,0.1,0.05,6.0,0.3,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.382161,0.619346,0.159758,40793,14,41569,986,12046
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.484616,0.737283,0.174018,26618,22,26992,978,6146
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.472862,0.722095,0.171134,28355,13,27373,987,6435
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.481901,0.734744,0.175949,26465,16,27056,984,6273
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.475442,0.728056,0.170032,27730,12,27382,988,6400
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.493954,0.745831,0.176917,25967,30,26703,970,5992
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.505881,0.760494,0.170125,25252,11,27586,989,6499
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.490994,0.741294,0.174983,27537,14,27266,986,6341
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.48323,0.732827,0.170495,27907,23,26942,977,6111
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.471521,0.724408,0.177948,28056,12,27297,988,6377
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.488456,0.738824,0.173235,27200,22,26997,978,6140
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.48112,0.735461,0.170235,26669,13,27313,987,6373
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.489353,0.746082,0.171798,26863,31,26861,969,6026
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.473401,0.724812,0.172345,28704,26,26976,974,6100
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.491384,0.73934,0.177994,25071,15,27106,985,6272
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.493523,0.742209,0.172953,25319,16,27166,984,6274
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.489687,0.74324,0.170802,26036,13,27360,987,6386
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.477852,0.725381,0.175584,26819,23,26866,977,6086
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.47625,0.72723,0.170713,27558,11,27483,989,6448
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.499125,0.751332,0.172818,25142,17,27118,983,6236
0.2,0.1,0.05,6.0,0.3,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.486015,0.737894,0.170956,27279,27,26741,973,6017
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.544994,0.789197,0.178592,17680,19,17333,981,3247
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.543056,0.795399,0.17495,17605,29,17366,971,3207
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.538055,0.788632,0.179486,18631,23,17401,977,3241
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.552387,0.802618,0.180882,16273,18,17342,982,3254
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.560451,0.80399,0.183938,16443,25,17309,975,3205
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.566843,0.810688,0.179403,16449,23,17310,977,3214
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.565229,0.813076,0.184073,16488,25,17292,975,3200
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.555945,0.800357,0.182185,15122,22,17152,978,3176
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.548359,0.794921,0.176643,17091,27,16948,973,3103
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.548242,0.79236,0.174463,17723,11,17698,989,3480
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.550857,0.801957,0.176161,17274,18,17426,982,3288
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.579478,0.819149,0.181984,14570,10,17830,990,3514
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.550174,0.79704,0.179919,17230,31,17264,969,3177
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.566397,0.811978,0.173422,15445,24,17333,976,3215
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.558629,0.806413,0.177694,17713,18,17308,982,3252
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.562146,0.805026,0.175442,14643,18,17372,982,3266
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.54926,0.801286,0.177502,18504,24,17349,976,3220
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.561084,0.806083,0.172847,17394,19,17312,981,3252
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.558002,0.808828,0.172895,18465,22,17421,978,3252
0.2,0.1,0.05,6.0,0.3,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.559406,0.807087,0.182917,16707,19,17477,981,3286
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.577381,0.817288,0.178387,13524,18,10310,982,1671
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.577085,0.825844,0.178563,8056,23,10606,977,1711
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.589357,0.829645,0.178316,12562,20,10495,980,1692
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.607844,0.843426,0.185155,9727,30,10244,970,1629
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.602183,0.844382,0.170049,12370,28,10408,972,1666
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.598796,0.840913,0.183687,12622,29,10284,971,1639
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.607588,0.845666,0.178706,8514,25,10260,975,1631
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.622044,0.863161,0.17457,7739,24,10262,976,1629
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.589308,0.828679,0.178407,11925,24,10396,976,1665
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.603605,0.843381,0.18284,11346,16,10418,984,1698
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.597157,0.833299,0.169898,9850,23,10263,977,1630
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.611208,0.847307,0.174414,9208,16,10480,984,1718
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.593727,0.828437,0.19209,8306,32,10213,968,1614
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.607889,0.847508,0.179194,11535,29,10571,971,1694
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.602866,0.837079,0.179272,8409,32,10177,968,1610
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.57793,0.819704,0.175136,10272,32,10191,968,1621
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.592362,0.833663,0.175955,10605,24,10396,976,1664
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.622623,0.856558,0.182371,8310,25,10258,975,1634
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.565738,0.809549,0.176923,11310,26,10258,974,1635
0.2,0.1,0.05,6.0,0.3,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.60349,0.848731,0.174085,10716,11,10517,989,1789
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.58284,0.819059,0.161943,6422,31,7025,969,1286
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.645324,0.877379,0.175503,3678,26,7626,974,1417
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,1,0,0,953,0,0,0,0,26,7365,927,1357
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.699659,0.90785,0.166382,586,25,6901,975,1327
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.541007,0.759137,0.171079,3475,20,6918,980,1230
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.643694,0.869392,0.191052,4012,21,7001,979,1283
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.64446,0.882188,0.157784,713,25,7358,975,1314
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.643179,0.874517,0.172136,4662,26,7339,974,1367
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.592014,0.828072,0.176662,9504,17,6472,983,1106
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.592413,0.836566,0.193811,3506,23,6831,977,1208
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.634548,0.862276,0.179926,5983,33,6636,967,1117
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.630733,0.858072,0.171903,2769,24,7010,976,1227
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.589836,0.824486,0.172456,8176,20,6867,980,1222
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.521699,0.765569,0.162768,9747,19,7123,981,1277
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.61089,0.850193,0.172547,8531,26,6741,974,1171
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.633288,0.86637,0.180964,5852,23,7517,977,1297
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.632873,0.865711,0.166578,5652,22,7405,978,1360
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.589263,0.834295,0.176282,6240,24,7040,976,1222
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.612758,0.844867,0.185187,10997,19,7373,981,1381
0.2,0.1,0.05,6.0,0.3,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.620875,0.855873,0.17379,5849,28,7182,972,1300
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,133,0,0,0,0,24,12577,109,4465
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,369,0,0,0,0,24,5152,345,971
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,383,0,0,0,0,29,5558,354,1293
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,0,1,0,66,0.0,0.0,0.0,85950,24,7973,42,3251
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,272,0,0,0,0,23,12397,249,4058
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,230,0,0,0,0,23,10414,207,3123
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,390,0,1,0,0,25,5100,366,1087
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,57,0,0,0,0,22,1457,35,192
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,170,0,0,0,0,28,5667,142,1302
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,55,0,0,0,0,20,2498,35,403
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,94,0,0,0,0,25,4145,69,827
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,100,0,1,0,0,24,8122,77,2116
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,249,0,0,0,0,26,6261,223,1301
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,72,0,0,0,0,26,5973,46,1180
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,106,0,0,0,0,25,2639,81,465
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,359,0,0,0,0,27,5792,332,1135
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,1,0,0,0,0,41,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,48,0,0,0,0,22,1922,26,275
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,40,0,1,0,0,23,839,18,148
0.2,0.1,0.05,6.0,0.3,0.05,0.45,0.8,T,F,0,0,1,0,0,40,0,1,0,0,33,119,8,16
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,1,0,0,0,0,27,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,40,0,1,0,0,24,524,17,68
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,40,0,0,0,0,22,706,18,99
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,1,0,0,0,0,30,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,80,0,1,0,0,20,21366,61,7685
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,1,0,0,0,0,29,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,68,0,0,0,0,20,1928,48,327
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,227,0,0,0,0,24,10841,203,3350
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,43,0,0,0,0,22,1272,21,169
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,54,0,0,0,0,23,5803,31,1386
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,1,0,0,0,0,30,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,77,0,0,0,0,27,1857,50,375
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,72,0,0,0,0,24,3617,48,730
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,38,0,0,0,0,20,2080,18,420
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,45,0,0,0,0,20,1683,25,238
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,39,0,0,0,0,20,523,19,70
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,1,0,0,0,0,40,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,1,0,0,0,0,29,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,0,0,1,0,0,53,0,0,0,0,22,3846,31,650
0.2,0.1,0.05,6.0,0.3,0.05,0.5,0.8,T,F,1,0,0,0,0,33,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,24,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,24,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,27,0,0,0,0,18,355,9,44
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,24,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,23,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,27,0,0,0,0,19,215,8,24
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,27,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,42,0,0,0,0,20,4337,22,882
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,28,0,0,0,0,21,129,7,18
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,30,0,0,0,0,17,1608,13,256
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,27,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,29,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,92,0,0,0,0,17,5818,75,1496
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,45,0,0,0,0,18,8432,27,1900
0.2,0.1,0.05,6.0,0.3,0.05,0.55,0.8,T,F,0,0,1,0,0,28,0,0,0,0,17,973,11,151
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,0,0,1,0,0,36,0,0,0,0,18,2599,18,398
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,0,0,1,0,0,42,0,0,0,0,17,4784,25,1176
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,0,0,1,0,0,25,0,0,0,0,17,35,8,5
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,22,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,0,0,1,0,0,25,0,0,0,0,16,166,9,26
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,0,0,1,0,0,22,0,0,0,0,15,604,7,83
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,26,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,0,0,1,0,0,36,0,0,0,0,14,2091,22,366
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,0,0,1,0,0,36,0,0,0,0,15,1791,21,324
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.6,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,21,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,0,0,1,0,0,47,0,0,0,0,14,8860,33,2279
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,0,0,1,0,0,24,0,0,0,0,15,138,9,19
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,0,0,1,0,0,25,0,0,0,0,14,599,11,67
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,0,0,0,1,0,29,0.0,0.0,0.0,64737,15,20883,14,8029
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,20,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,17,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,19,0,0,0,0,0,0,0,0
0.2,0.1,0.05,6.0,0.3,0.05,0.65,0.8,T,F,1,0,0,0,0,18,0,0,0,0,0,0,0,0
