radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0688316,0.132724,0.25117,89087,9,88658,991,41334
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0743085,0.143453,0.260051,87527,12,88413,988,41164
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0712227,0.137267,0.252595,88834,14,88641,986,41308
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0670488,0.129788,0.250765,88182,11,88626,989,41308
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0717316,0.138445,0.252349,88873,10,88541,990,41255
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.071532,0.137734,0.252093,89114,9,88582,991,41280
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0726708,0.140691,0.253881,88378,14,88564,986,41257
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0696167,0.134279,0.252883,89411,14,88466,986,41207
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0633571,0.12279,0.241501,90716,10,88565,990,41279
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0700002,0.135253,0.249915,88464,10,88444,990,41198
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0721131,0.138988,0.256882,87439,13,88541,987,41253
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0680349,0.131684,0.24543,89388,13,88540,987,41249
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0684954,0.132466,0.248313,89955,12,88479,988,41206
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0671058,0.12927,0.244556,89642,10,88526,990,41249
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.069432,0.134069,0.248765,89044,11,88655,989,41323
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0706809,0.136555,0.250706,88843,10,88532,990,41254
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0681821,0.131701,0.247604,88359,9,88375,991,41152
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0686279,0.132719,0.253701,87938,11,88501,989,41225
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0676166,0.130405,0.250648,89061,11,88482,989,41219
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0740661,0.142694,0.255025,87719,11,88606,989,41295
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.107615,0.204246,0.298279,81392,13,80349,987,36143
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.104621,0.198494,0.299602,81126,11,80474,989,36230
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.104932,0.199415,0.297372,80290,9,80422,991,36201
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.10526,0.199475,0.297627,80396,13,80443,987,36202
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.106607,0.202675,0.300687,80459,10,80455,990,36212
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.104213,0.197971,0.295421,80441,14,80366,986,36152
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.10711,0.203712,0.296717,80506,13,80485,987,36227
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.112715,0.21306,0.311275,79311,14,80404,986,36175
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.104592,0.197824,0.298609,81426,9,80306,991,36127
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.105239,0.200039,0.294434,81424,9,80283,991,36123
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.103793,0.196944,0.296189,80815,13,80225,987,36069
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.106349,0.201976,0.300331,81054,10,80261,990,36103
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.106367,0.201521,0.297552,80885,9,80276,991,36115
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.105871,0.200412,0.293996,81552,10,80206,990,36067
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.108679,0.20645,0.305186,79758,10,80310,990,36128
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.10469,0.199036,0.297145,81302,12,80456,988,36208
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.114252,0.216017,0.308717,77767,15,80428,985,36198
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.103377,0.196994,0.301039,80845,9,80445,991,36222
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.10371,0.196448,0.298355,81299,13,80050,987,35967
0.2,0.1,0.05,6.0,0.6,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.104313,0.198162,0.297113,80944,11,80178,989,36046
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.144929,0.269339,0.343609,71590,9,71346,991,30913
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.141766,0.264446,0.335794,71992,17,71295,983,30865
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.146822,0.273993,0.339672,70936,13,71315,987,30875
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.14514,0.269988,0.341193,72144,12,71586,988,31042
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.150418,0.27859,0.343688,69902,13,71441,987,30950
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.145525,0.269045,0.338641,71527,12,71469,988,30976
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.152927,0.284427,0.341723,70563,9,71261,991,30869
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.141442,0.264014,0.338906,72231,10,71400,990,30940
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.145265,0.27052,0.341664,71566,17,71135,983,30762
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.149453,0.277738,0.342674,71193,14,71404,986,30928
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.14361,0.267934,0.339368,71555,17,71328,983,30877
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.149956,0.277386,0.342475,71341,11,71231,989,30836
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.146424,0.271791,0.337654,71474,12,71318,988,30879
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.146193,0.272328,0.340915,71245,9,71377,991,30930
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.147641,0.273949,0.332554,72280,10,71333,990,30905
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.146216,0.271917,0.340602,71610,11,71373,989,30911
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.14747,0.275246,0.340359,71852,13,71206,987,30815
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.142546,0.265153,0.329261,73829,12,71344,988,30889
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.14556,0.27142,0.342348,71369,10,71067,990,30749
0.2,0.1,0.05,6.0,0.6,0.05,0.4,0.8,F,T,0,0,0,0,1,1000,0.141403,0.263235,0.3403,71894,11,71369,989,30910
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,79,0.0,0.0,0.026387,103877,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,103,0.0,0.0,0.0211069,103118,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,59,0.0,0.0,0.0338754,103128,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,57,0.0,0.0,0.0361427,103714,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,66,0.0,0.0,0.0338217,103750,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,59,0.0,0.0,0.0347984,102591,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,71,0.0,0.0,0.0318304,103156,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,55,0.0,0.0,0.0351724,103334,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,59,0.0,0.0,0.0370164,103346,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,50,0.0,0.0,0.0402079,102853,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,73,0.0,0.0,0.0322986,103441,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,72,0.0,0.0,0.0310752,103153,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,59,0.0,0.0,0.0373419,103463,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,54,0.0,0.0,0.0399481,102971,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,63,0.0,0.0,0.0331153,102913,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,63,0.0,0.0,0.0289384,103081,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,55,0.0,0.0,0.0395057,103580,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,82,0.0,0.0,0.0267302,103759,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,65,0.0,0.0,0.032124,103552,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.0,0.8,F,T,0,1,0,0,0,62,0.0,0.0,0.0314887,103704,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,70,0.0,0.0,0.0335652,103664,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,82,0.0,0.0,0.026719,103110,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,70,0.0,0.0,0.0296368,104684,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,77,0.0,0.0,0.0281747,103657,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,63,0.0,0.0,0.0308148,104252,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,89,0.0,0.0,0.0277436,103285,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,81,0.0,0.0,0.0281063,103322,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,77,0.0,0.0,0.0299668,102847,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,91,0.0,0.0,0.0249867,103335,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,84,0.0,0.0,0.0282073,104246,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,74,0.0,0.0,0.0314628,104250,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,72,0.0,0.0,0.0341053,103371,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,81,0.0,0.0,0.0303111,103147,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,82,0.0,0.0,0.0305276,103218,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,68,0.0,0.0,0.0339314,103783,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,62,0.0,0.0,0.0362245,103107,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,82,0.0,0.0,0.0284578,102854,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,81,0.0,0.0,0.0278399,103287,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,92,0.0,0.0,0.0234315,104304,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.05,0.8,F,T,0,1,0,0,0,79,0.0,0.0,0.0300264,103642,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,119,0.0,0.0,0.0247158,103901,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,143,0.0,0.0,0.0178041,103712,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,122,0.0,0.0,0.0210174,103129,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,131,0.0,0.0,0.0225784,103506,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,121,0.0,0.0,0.0175087,103834,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,137,0.0,0.0,0.020642,103091,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,85,0.0,0.0,0.0327615,103292,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,112,0.0,0.0,0.025417,104261,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,99,0.0,0.0,0.0283901,102166,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,139,0.0,0.0,0.0202181,104288,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,142,0.0,0.0,0.0202468,104313,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,153,0.0,0.0,0.0188926,103506,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,103,0.0,0.0,0.0265802,104401,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,110,0.0,0.0,0.0214188,103694,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,152,0.0,0.0,0.0166801,104166,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,344,0.0,0.0,0.0156971,104000,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,215,0.0,0.0,0.0136494,103301,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,103,0.0,0.0,0.0267853,103863,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,109,0.0,0.0,0.024487,103994,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.1,0.8,F,T,0,1,0,0,0,124,0.0,0.0,0.0207368,104404,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,0,0,0,1,1000,0.00182853,0.00364733,0.047566,102815,13,103249,987,51475
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,1,0,0,0,417,0.0,0.0,0.0205076,102645,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,0,0,1,0,398,0.0,0.0,0.0129279,104000,12,102807,386,51097
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,0,0,1,0,225,0.0,0.0,0.0213903,103131,11,102537,214,50845
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,0,0,1,0,189,0.0,0.0,0.0186009,103436,12,102550,177,50815
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,0,0,1,0,691,0.0,0.0,0.0205267,103329,13,103158,678,51384
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,1,0,0,0,302,0.0,0.0,0.0120324,103429,0,0,0,0
0.2,0.1,0.05,6.0,0.65,0.05,0.15,0.8,F,T,0,0,0,1,0,338,0.0,0.0,0.0141843,103283,11,103038,327,51276
0.2,0.1,0.05,6.0,0.65,0.05,0.2,0.8,F,T,0,0,0,0,1,1000,0.0141099,0.027855,0.115601,101418,10,100604,990,49480
0.2,0.1,0.05,6.0,0.65,0.05,0.2,0.8,F,T,0,0,0,0,1,1000,0.0171409,0.0338728,0.12958,100228,11,100550,989,49431
0.2,0.1,0.05,6.0,0.65,0.05,0.2,0.8,F,T,0,0,0,0,1,1000,0.0127645,0.0253118,0.112758,101257,11,100752,989,49578
0.2,0.1,0.05,6.0,0.65,0.05,0.2,0.8,F,T,0,0,0,0,1,1000,0.0155247,0.0308593,0.128872,99905,12,100789,988,49609
0.2,0.1,0.05,6.0,0.65,0.05,0.25,0.8,F,T,0,0,0,0,1,1000,0.0361503,0.0709499,0.192201,95504,10,95601,990,45893
0.2,0.1,0.05,6.0,0.65,0.05,0.25,0.8,F,T,0,0,0,0,1,1000,0.032532,0.0641211,0.187602,95460,10,95656,990,45938
0.2,0.1,0.05,6.0,0.65,0.05,0.25,0.8,F,T,0,0,0,0,1,1000,0.0370053,0.0726231,0.190897,95135,10,95665,990,45945
0.2,0.1,0.05,6.0,0.65,0.05,0.25,0.8,F,T,0,0,0,0,1,1000,0.0364865,0.0717741,0.197235,95926,12,95672,988,45941
0.2,0.1,0.05,6.0,0.65,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0636494,0.123222,0.252203,89773,9,88941,991,41437
0.2,0.1,0.05,6.0,0.65,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0621598,0.12094,0.247267,89656,9,88788,991,41332
0.2,0.1,0.05,6.0,0.65,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0659196,0.127209,0.252488,89412,14,88924,986,41411
0.2,0.1,0.05,6.0,0.65,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0622494,0.120432,0.250861,88531,9,88862,991,41388
0.2,0.1,0.05,6.0,0.65,0.05,0.3,0.8,F,T,0,0,0,0,1,1000,0.0640714,0.124404,0.250449,89611,13,88673,987,41249
0.2,0.1,0.05,6.0,0.65,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.0954144,0.182453,0.301797,81429,10,80781,990,36307
0.2,0.1,0.05,6.0,0.65,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.0996963,0.188955,0.304915,80670,13,80846,987,36332
0.2,0.1,0.05,6.0,0.65,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.100831,0.192241,0.31051,80342,13,80609,987,36188
0.2,0.1,0.05,6.0,0.65,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.0976169,0.186424,0.30095,81615,12,80865,988,36344
0.2,0.1,0.05,6.0,0.65,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.0985263,0.188012,0.298958,81968,13,80647,987,36219
0.2,0.1,0.05,6.0,0.65,0.05,0.35,0.8,F,T,0,0,0,0,1,1000,0.104991,0.198514,0.311358,80226,12,80567,988,36171
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,63,0.0,0.0,0.0319156,103899,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,55,0.0,0.0,0.0344138,103752,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,59,0.0,0.0,0.0366788,103384,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,55,0.0,0.0,0.0362652,104108,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,67,0.0,0.0,0.032327,104572,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,56,0.0,0.0,0.0402653,103973,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,55,0.0,0.0,0.0362181,103070,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,74,0.0,0.0,0.0254321,103806,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,72,0.0,0.0,0.0309281,103498,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,64,0.0,0.0,0.0310436,102823,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,68,0.0,0.0,0.02815,103197,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,56,0.0,0.0,0.0370072,103142,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,53,0.0,0.0,0.0414,102814,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,61,0.0,0.0,0.0354755,104706,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,54,0.0,0.0,0.0371652,103726,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,57,0.0,0.0,0.0346052,102976,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,64,0.0,0.0,0.0348549,103601,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,63,0.0,0.0,0.0353395,102619,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,54,0.0,0.0,0.0427417,104067,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.0,0.8,F,T,0,1,0,0,0,59,0.0,0.0,0.0332374,103513,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,113,0.0,0.0,0.0193653,103742,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,87,0.0,0.0,0.029472,103556,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,71,0.0,0.0,0.0320762,104096,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,85,0.0,0.0,0.0272149,102885,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,102,0.0,0.0,0.0195355,103376,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,79,0.0,0.0,0.0302517,103581,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,84,0.0,0.0,0.022513,103962,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,88,0.0,0.0,0.0245127,104048,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,69,0.0,0.0,0.0354228,103789,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,79,0.0,0.0,0.0307674,103551,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,96,0.0,0.0,0.0216523,103915,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,85,0.0,0.0,0.0258406,103945,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,79,0.0,0.0,0.0320896,103507,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,107,0.0,0.0,0.023922,103524,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,94,0.0,0.0,0.0239095,103808,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,93,0.0,0.0,0.026045,103609,0,0,0,0
0.2,0.1,0.05,6.0,0.7,0.05,0.05,0.8,F,T,0,1,0,0,0,68,0.0,0.0,0.0318287,104544,0,0,0,0
