radius,fraction,migration,growth,germline,embryo,conversion,fitness,dominantR2,recessiveR2invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.1,0.05,6.0,0.55,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.313664,0.530006,0.255801,27928,9,28199,991,6425
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.351162,0.579808,0.286763,18463,23,18584,977,3568
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.335667,0.555607,0.273896,21499,13,18276,987,3543
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.351502,0.578559,0.288431,18273,30,18850,970,3645
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.343668,0.566173,0.267935,20658,20,18518,980,3566
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.364828,0.597954,0.296743,17008,14,18759,986,3683
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.341463,0.562945,0.277584,19803,27,18421,973,3532
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.3538,0.577513,0.275979,19487,22,18587,978,3598
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.357894,0.587953,0.284851,13314,18,18361,982,3530
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.358722,0.594483,0.281365,16786,31,18634,969,3577
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.347519,0.570191,0.287862,17894,30,18599,970,3558
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.345709,0.568611,0.269369,21090,19,18868,981,3636
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.34981,0.579111,0.282313,18986,32,18847,968,3638
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.340552,0.562678,0.27464,21794,13,18635,987,3639
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.32619,0.53638,0.26262,15888,26,18426,974,3536
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.31471,0.52586,0.251945,24942,29,18485,971,3544
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.352787,0.577121,0.278236,20630,24,18631,976,3572
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.348441,0.5746,0.278443,21622,22,18691,978,3619
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.350064,0.57819,0.275095,22036,16,18534,984,3575
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.346154,0.573032,0.288567,16575,12,18639,988,3611
0.2,0.1,0.05,6.0,0.55,0.05,0.35,0.8,T,F,0,0,0,0,1,1000,0.367905,0.601343,0.288911,18324,28,18299,972,3482
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.383007,0.621838,0.286337,15377,25,14683,975,2843
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.355331,0.585275,0.280745,14547,20,15190,980,2993
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.293697,0.48165,0.240948,16294,26,15207,974,2962
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.374929,0.609721,0.2861,17590,23,14878,977,2870
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.346676,0.566792,0.257184,21784,25,14943,975,2851
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.384802,0.618797,0.301532,11949,27,14952,973,2851
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.393386,0.633596,0.291096,14454,23,15086,977,2876
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.363702,0.59043,0.279981,11849,30,15080,970,2925
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.323555,0.537483,0.247336,27119,8,15132,992,2990
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.387812,0.626153,0.287685,14966,24,14844,976,2852
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.368559,0.603557,0.287982,12032,24,15107,976,2937
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.379572,0.612978,0.294203,14162,13,15018,987,2930
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.395676,0.636458,0.299753,12557,26,15558,974,3049
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.329154,0.540988,0.2399,19579,26,15184,974,2934
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.379369,0.613913,0.287492,18084,12,15291,988,3016
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.38296,0.622137,0.293062,15106,29,14938,971,2911
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.37296,0.601666,0.291297,14523,26,14524,974,2726
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.393864,0.635678,0.298752,12338,25,15060,975,2949
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.412574,0.656587,0.308245,10649,27,15021,973,2905
0.2,0.1,0.05,6.0,0.55,0.05,0.4,0.8,T,F,0,0,0,0,1,1000,0.386297,0.626775,0.296108,13311,26,15128,974,2965
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.393445,0.63258,0.28514,16292,21,13972,979,2980
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.350918,0.581871,0.254107,24899,21,14407,979,3099
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.297139,0.492599,0.219193,16011,19,13955,981,2942
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.378195,0.606903,0.285808,12951,24,14500,976,3136
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.257993,0.440137,0.189347,27212,23,14639,977,3226
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.290226,0.487951,0.206577,30335,22,13780,978,2958
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.419731,0.662937,0.324389,8758,22,13161,978,2760
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.363596,0.595483,0.263655,16825,20,14182,980,3013
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.341638,0.556554,0.245565,17700,22,13334,978,2746
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,1,0,0,82,0,0,0,0,23,11201,59,2529
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.387116,0.618704,0.293548,9966,22,13592,978,2825
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.387428,0.623391,0.294937,7071,21,14587,979,3277
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.371778,0.607427,0.272259,11445,24,14350,976,3079
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.299374,0.500875,0.212855,25717,21,14366,979,3089
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.421363,0.666867,0.327438,5004,21,14230,979,3036
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.397567,0.639246,0.291758,6370,21,13910,979,2911
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.381143,0.61444,0.281092,11884,21,14254,979,3135
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.373605,0.607792,0.27807,13707,21,13956,979,2948
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.223184,0.39119,0.157264,6470,23,14165,977,3043
0.2,0.1,0.05,6.0,0.55,0.05,0.45,0.8,T,F,0,0,0,0,1,1000,0.273551,0.454334,0.19628,23683,19,13964,981,3005
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,69,0.0,0.0,0.0,103448,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,90,0.0,0.0,0.0,103742,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,75,0.0,0.0,0.0,103288,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,71,0.0,0.0,0.0,103604,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,129,0.0,0.0,0.0,103634,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,81,0.0,0.0,0.0,102474,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,62,0.0,0.0,0.0,103430,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,68,0.0,0.0,0.0,103227,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,70,0.0,0.0,0.0,103953,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,75,0.0,0.0,0.0,103839,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,75,0.0,0.0,0.0,103510,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,76,0.0,0.0,0.0,103276,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,83,0.0,0.0,0.0,103214,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,71,0.0,0.0,0.0,103251,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,76,0.0,0.0,0.0,104779,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,97,0.0,0.0,0.0,103856,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,99,0.0,0.0,0.0,103376,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,63,0.0,0.0,0.0,104052,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,72,0.0,0.0,0.0,103698,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.0,0.8,T,F,0,1,0,0,0,76,0.0,0.0,0.0,102985,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,146,0.0,0.0,0.0,103810,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,92,0.0,0.0,0.0,103806,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,143,0.0,0.0,0.0,104039,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,96,0.0,0.0,0.0,102463,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,108,0.0,0.0,0.0,104045,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,119,0.0,0.0,0.0,104064,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,91,0.0,0.0,0.0,103685,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,86,0.0,0.0,0.0,103337,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,118,0.0,0.0,0.0,103296,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,100,0.0,0.0,0.0,103622,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,123,0.0,0.0,0.0,104131,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,123,0.0,0.0,0.0,103613,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,109,0.0,0.0,0.0,103906,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,116,0.0,0.0,0.0,104128,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,146,0.0,0.0,0.0,104300,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,131,0.0,0.0,0.0,103256,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,97,0.0,0.0,0.0,104003,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,167,0.0,0.0,0.0,103377,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,96,0.0,0.0,0.0,104020,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.05,0.8,T,F,0,1,0,0,0,132,0.0,0.0,0.0,103537,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,247,0.0,0.0,0.0,103250,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,281,0.0,0.0,0.0,103602,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,296,0.0,0.0,0.0,103008,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,244,0.0,0.0,0.0,103360,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,215,0.0,0.0,0.0,102769,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,238,0.0,0.0,0.0,103705,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,419,0.0,0.0,0.0,103549,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,278,0.0,0.0,0.0,103382,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,212,0.0,0.0,0.0,104681,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,214,0.0,0.0,0.0,103717,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,328,0.0,0.0,0.0,104067,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,417,0.0,0.0,0.0,103107,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,199,0.0,0.0,0.0,104062,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,252,0.0,0.0,0.0,103107,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,249,0.0,0.0,0.0,104164,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,274,0.0,0.0,0.0,104519,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,525,0.0,0.0,0.0,103161,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,267,0.0,0.0,0.0,103095,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,188,0.0,0.0,0.0,104054,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.1,0.8,T,F,0,1,0,0,0,207,0.0,0.0,0.0,103518,0,0,0,0
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0574652,0.111321,0.0630002,86722,12,85717,988,37463
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0655784,0.126931,0.0699345,84479,14,85445,986,37264
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0587736,0.113468,0.0620725,86544,11,85882,989,37580
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0613261,0.118628,0.0659301,84491,14,84785,986,36774
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0612118,0.119039,0.067723,85392,10,86095,990,37733
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0580523,0.112654,0.0630583,85199,11,85153,989,37051
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0575771,0.112072,0.0634192,85329,10,85005,990,36930
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0624084,0.121154,0.0671759,84636,10,84389,990,36484
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0669932,0.129709,0.0724098,82986,15,85145,985,37039
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0585522,0.113648,0.0631299,85633,11,85340,989,37176
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0588077,0.113712,0.0658198,85567,11,84983,989,36931
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0536502,0.104534,0.0586622,86393,14,85543,986,37343
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0614842,0.118975,0.0657824,85152,11,84971,989,36907
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.066311,0.128274,0.0725434,83033,11,85432,989,37256
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0664686,0.127913,0.0712777,83799,10,85383,990,37210
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0650075,0.125289,0.0697816,83575,12,84860,988,36832
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0680318,0.131219,0.0731347,83189,13,85130,987,37029
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0612491,0.118306,0.0668743,84442,10,85537,990,37322
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0608432,0.117911,0.0691733,85293,11,84647,989,36676
0.2,0.1,0.05,6.0,0.6,0.05,0.15,0.8,T,F,0,0,0,0,1,1000,0.0562156,0.109266,0.0627378,85937,13,86086,987,37740
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.166687,0.304897,0.166131,57521,14,56677,986,18838
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.177476,0.321825,0.176603,54365,11,56934,989,18978
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.174595,0.317403,0.174227,54363,11,56367,989,18670
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.178235,0.323178,0.171917,54849,10,56768,990,18886
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.166991,0.305008,0.163332,57533,20,56678,980,18829
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.176907,0.322893,0.172301,54817,11,56242,989,18613
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.183518,0.333755,0.183453,53815,12,56605,988,18799
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.168725,0.308686,0.167301,57573,11,56510,989,18741
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.175249,0.319357,0.169084,55712,11,56154,989,18560
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.177469,0.323379,0.173868,54849,10,56706,990,18862
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.164769,0.30255,0.162478,57174,12,56750,988,18869
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.167768,0.306501,0.163839,56760,14,57077,986,19049
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.183532,0.333727,0.181571,52525,16,56947,984,18976
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.162882,0.299414,0.162368,57382,11,56779,989,18900
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.164406,0.302276,0.160216,57282,25,56152,975,18521
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.17202,0.314068,0.173021,54953,13,56390,987,18693
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.17319,0.314622,0.171737,56080,12,56667,988,18827
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.175779,0.321691,0.175302,53368,11,56737,989,18889
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.177233,0.32388,0.173709,53912,11,56449,989,18703
0.2,0.1,0.05,6.0,0.6,0.05,0.2,0.8,T,F,0,0,0,0,1,1000,0.173231,0.315778,0.171562,55729,12,57228,988,19149
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.265833,0.460631,0.241572,33491,8,36643,992,9459
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.248788,0.436743,0.230939,36921,10,36091,990,9246
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.266547,0.460342,0.246853,33360,13,36496,987,9346
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.254956,0.445887,0.232368,37985,22,35879,978,9073
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.253073,0.442482,0.240357,35389,14,35903,986,9148
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.25152,0.438846,0.24085,35190,15,36064,985,9194
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.260175,0.451905,0.240566,33735,20,35942,980,9119
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.265281,0.460436,0.249006,33212,19,36433,981,9319
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.253489,0.443302,0.245269,34613,20,35775,980,9051
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.257091,0.446976,0.239774,34937,13,35665,987,9057
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.262595,0.457365,0.241555,34338,18,35754,982,9057
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.267294,0.463021,0.251816,32627,20,36205,980,9229
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.263564,0.45771,0.247658,35020,16,35409,984,8909
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.259224,0.451953,0.245587,35236,16,36377,984,9308
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.255828,0.445844,0.240904,35647,11,35982,989,9196
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.258373,0.449652,0.238068,37231,12,36177,988,9241
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.267598,0.464156,0.251375,33995,18,36011,982,9130
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.275727,0.473509,0.245914,33408,17,36163,983,9218
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.252145,0.440334,0.236844,36009,11,36179,989,9251
0.2,0.1,0.05,6.0,0.6,0.05,0.25,0.8,T,F,0,0,0,0,1,1000,0.246755,0.431079,0.224268,40445,10,36376,990,9363
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.344713,0.570076,0.295563,20285,11,22899,989,4772
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.295317,0.504175,0.264913,25029,11,22769,989,4729
0.2,0.1,0.05,6.0,0.6,0.05,0.3,0.8,T,F,0,0,0,0,1,1000,0.284274,0.486889,0.254585,26390,26,22733,974,4640
