Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.6,0.2,T,0.1,1986,0.1,0.8,54,0.2,6.0,0.03,54,0.325503 0.472095 0.0647298 5662,F,,5662,0.178912,0.0628753,0.230307,0.325503,0.0647298,0.00459202,0.0574002,0.609767,0.465913
0.6,0.2,T,0.1,2194,0.1,0.8,55,0.2,6.0,0.03,55,0.31401 0.479425 0.0626225 6124,F,,6124,0.148596,0.0627041,0.268125,0.31401,0.0626225,0.00571522,0.0511104,0.623367,0.463749
0.6,0.2,T,0.1,2381,0.1,0.8,56,0.2,6.0,0.03,56,0.352837 0.539106 0.0713761 6802,F,,6802,0.166569,0.075125,0.297413,0.352837,0.0713761,0.00514555,0.0573361,0.575787,0.398412
0.6,0.2,T,0.1,2276,0.1,0.8,57,0.2,6.0,0.03,57,0.367145 0.56716 0.0787315 6827,F,,6827,0.167131,0.0744104,0.325619,0.367145,0.0787315,0.00732386,0.0684049,0.554123,0.357111
0.6,0.2,T,0.1,2108,0.1,0.8,58,0.2,6.0,0.03,58,0.404219 0.613271 0.0874493 6661,F,,6661,0.195166,0.0890257,0.32908,0.404219,0.0874493,0.00765651,0.07056,0.508332,0.308512
0.6,0.2,T,0.1,1873,0.1,0.8,59,0.2,6.0,0.03,59,0.451902 0.67476 0.0926384 6466,F,,6466,0.229044,0.0957315,0.349985,0.451902,0.0926384,0.0102072,0.0691308,0.455459,0.245902
0.6,0.2,T,0.1,1633,0.1,0.8,60,0.2,6.0,0.03,60,0.497619 0.723924 0.102397 6299,F,,6299,0.271313,0.115098,0.337514,0.497619,0.102397,0.00936657,0.0709636,0.399984,0.195745
0.6,0.2,T,0.1,1455,0.1,0.8,61,0.2,6.0,0.03,61,0.544595 0.780843 0.0997744 5763,F,,5763,0.308346,0.12025,0.352247,0.544595,0.0997744,0.00763491,0.0640292,0.355631,0.147493
0.6,0.2,T,0.1,1230,0.1,0.8,62,0.2,6.0,0.03,62,0.576992 0.811264 0.111567 5611,F,,5611,0.34272,0.135626,0.332917,0.576992,0.111567,0.0124755,0.0625557,0.311442,0.113705
0.6,0.2,T,0.1,985,0.1,0.8,63,0.2,6.0,0.03,63,0.612621 0.828313 0.11075 5079,F,,5079,0.396929,0.136838,0.294546,0.612621,0.11075,0.0114196,0.0618232,0.276629,0.0984446
0.6,0.2,T,0.1,899,0.1,0.8,64,0.2,6.0,0.03,64,0.607489 0.839594 0.110087 4233,F,,4233,0.375384,0.139617,0.324592,0.607489,0.110087,0.0103945,0.0597685,0.282424,0.0902433
0.6,0.2,T,0.1,720,0.1,0.8,65,0.2,6.0,0.03,65,0.650273 0.870111 0.121237 4219,F,,4219,0.430434,0.16402,0.275658,0.650273,0.121237,0.0130363,0.0523821,0.22849,0.0644703
0.6,0.2,T,0.1,522,0.1,0.8,66,0.2,6.0,0.03,66,0.674506 0.881781 0.113986 3189,F,,3189,0.467231,0.155535,0.259015,0.674506,0.113986,0.014111,0.0442145,0.211508,0.0598934
0.6,0.2,T,0.1,433,0.1,0.8,67,0.2,6.0,0.03,67,0.683346 0.876352 0.10085 2588,F,,2588,0.49034,0.138331,0.247682,0.683346,0.10085,0.0112056,0.0409583,0.215804,0.0714838
0.6,0.2,T,0.1,415,0.1,0.8,68,0.2,6.0,0.03,68,0.631614 0.821076 0.0991031 2230,F,,2230,0.442152,0.129148,0.249776,0.631614,0.0991031,0.0112108,0.0466368,0.269283,0.121076
0.6,0.2,T,0.1,436,0.1,0.8,69,0.2,6.0,0.03,69,0.573416 0.766615 0.10304 1941,F,,1941,0.380216,0.112313,0.274086,0.573416,0.10304,0.0159711,0.0618238,0.323545,0.15559
0.6,0.2,T,0.1,421,0.1,0.8,70,0.2,6.0,0.03,70,0.565538 0.787002 0.10568 1831,F,,1831,0.344074,0.139268,0.303659,0.565538,0.10568,0.0125614,0.0469689,0.328782,0.153468
0.6,0.2,T,0.1,366,0.1,0.8,71,0.2,6.0,0.03,71,0.575269 0.761828 0.106452 1860,F,,1860,0.38871,0.130108,0.243011,0.575269,0.106452,0.0139785,0.0548387,0.31828,0.169355
0.6,0.2,T,0.1,450,0.1,0.8,72,0.2,6.0,0.03,72,0.520895 0.707475 0.08299 1699,F,,1699,0.334314,0.097116,0.276045,0.520895,0.08299,0.0100059,0.0488523,0.396115,0.233667
0.6,0.2,T,0.1,510,0.1,0.8,73,0.2,6.0,0.03,73,0.481571 0.657585 0.0830662 1872,F,,1872,0.305556,0.102564,0.249466,0.481571,0.0830662,0.00534188,0.0528846,0.435363,0.284188
0.6,0.2,T,0.1,661,0.1,0.8,74,0.2,6.0,0.03,74,0.364092 0.55015 0.084002 1994,F,,1994,0.178034,0.0797392,0.292377,0.364092,0.084002,0.00802407,0.0722166,0.551906,0.369609
0.6,0.2,T,0.1,713,0.1,0.8,75,0.2,6.0,0.03,75,0.354695 0.540845 0.0774648 2130,F,,2130,0.168545,0.0755869,0.296714,0.354695,0.0774648,0.00938967,0.0605634,0.56784,0.389202
0.6,0.2,T,0.1,807,0.1,0.8,76,0.2,6.0,0.03,76,0.321998 0.479429 0.0732578 2382,F,,2382,0.164568,0.0633921,0.251469,0.321998,0.0732578,0.00671704,0.0696893,0.604744,0.444165
0.6,0.2,T,0.1,1053,0.1,0.8,77,0.2,6.0,0.03,77,0.301149 0.45262 0.0642498 2786,F,,2786,0.149677,0.0707107,0.232233,0.301149,0.0642498,0.00538406,0.0470208,0.634602,0.494975
0.6,0.2,T,0.1,1273,0.1,0.8,78,0.2,6.0,0.03,78,0.280167 0.41368 0.0580944 3348,F,,3348,0.146655,0.0537634,0.213262,0.280167,0.0580944,0.0062724,0.0498805,0.661738,0.530167
0.6,0.2,T,0.1,1504,0.1,0.8,79,0.2,6.0,0.03,79,0.257955 0.408972 0.0577726 3834,F,,3834,0.106938,0.0487741,0.25326,0.257955,0.0577726,0.00625978,0.0542514,0.684272,0.530516
0.6,0.2,T,0.1,1729,0.1,0.8,80,0.2,6.0,0.03,80,0.272544 0.411278 0.055829 4469,F,,4469,0.133811,0.0550459,0.222421,0.272544,0.055829,0.00514657,0.0463191,0.671627,0.537257
0.6,0.2,T,0.1,2024,0.1,0.8,81,0.2,6.0,0.03,81,0.263485 0.41948 0.0632518 5154,F,,5154,0.107489,0.0537447,0.258246,0.263485,0.0632518,0.00504463,0.0626698,0.673263,0.512806
0.6,0.2,T,0.1,2163,0.1,0.8,82,0.2,6.0,0.03,82,0.290432 0.452597 0.0583827 5738,F,,5738,0.128268,0.0550715,0.269258,0.290432,0.0583827,0.00383409,0.0540258,0.651185,0.489543
0.6,0.2,T,0.1,2373,0.1,0.8,83,0.2,6.0,0.03,83,0.291028 0.457116 0.0606539 6331,F,,6331,0.124941,0.0546517,0.277523,0.291028,0.0606539,0.00552835,0.0555994,0.648318,0.481756
0.6,0.2,T,0.1,2451,0.1,0.8,84,0.2,6.0,0.03,84,0.313861 0.482475 0.0672869 6933,F,,6933,0.145247,0.0660609,0.271167,0.313861,0.0672869,0.00562527,0.0572624,0.618852,0.454637
0.6,0.2,T,0.1,2477,0.1,0.8,85,0.2,6.0,0.03,85,0.346706 0.521475 0.0710537 7241,F,,7241,0.171938,0.0664273,0.28311,0.346706,0.0710537,0.00662892,0.0624223,0.58224,0.409474
0.6,0.2,T,0.1,2399,0.1,0.8,86,0.2,6.0,0.03,86,0.358533 0.543496 0.0731656 7196,F,,7196,0.173569,0.0708727,0.299055,0.358533,0.0731656,0.00639244,0.0626737,0.568302,0.387437
0.6,0.2,T,0.1,2230,0.1,0.8,87,0.2,6.0,0.03,87,0.381496 0.575593 0.0819226 6793,F,,6793,0.187399,0.0784631,0.309731,0.381496,0.0819226,0.00647726,0.0724275,0.536582,0.345503
0.6,0.2,T,0.1,2241,0.1,0.8,88,0.2,6.0,0.03,88,0.401493 0.605248 0.0806756 6898,F,,6898,0.197738,0.0756741,0.331835,0.401493,0.0806756,0.00652363,0.0726297,0.517831,0.315599
0.6,0.2,T,0.1,1963,0.1,0.8,89,0.2,6.0,0.03,89,0.443112 0.647729 0.0921901 6671,F,,6671,0.238495,0.0947384,0.314496,0.443112,0.0921901,0.00644581,0.0767501,0.464698,0.269075
0.6,0.2,T,0.1,1859,0.1,0.8,90,0.2,6.0,0.03,90,0.455363 0.671293 0.0940063 6340,F,,6340,0.239432,0.109937,0.321924,0.455363,0.0940063,0.00820189,0.0616719,0.450631,0.258833
0.6,0.2,T,0.1,1737,0.1,0.8,91,0.2,6.0,0.03,91,0.455837 0.664718 0.0949018 6159,F,,6159,0.246956,0.10099,0.316772,0.455837,0.0949018,0.0115278,0.0657574,0.449261,0.257996
0.6,0.2,T,0.1,1722,0.1,0.8,92,0.2,6.0,0.03,92,0.453513 0.664125 0.0990589 6163,F,,6163,0.242901,0.109525,0.311699,0.453513,0.0990589,0.0103846,0.0678241,0.447428,0.257667
0.6,0.2,T,0.1,1734,0.1,0.8,93,0.2,6.0,0.03,93,0.4603 0.672894 0.0959092 6209,F,,6209,0.247705,0.101144,0.324046,0.4603,0.0959092,0.00869705,0.0732807,0.443791,0.245128
0.6,0.2,T,0.1,1894,0.1,0.8,94,0.2,6.0,0.03,94,0.457557 0.666667 0.0882216 6444,F,,6444,0.248448,0.0982309,0.319988,0.457557,0.0882216,0.00729361,0.0636251,0.454221,0.262415
0.6,0.2,T,0.1,2141,0.1,0.8,95,0.2,6.0,0.03,95,0.455156 0.664427 0.0900987 7292,F,,7292,0.245886,0.0961327,0.322408,0.455156,0.0900987,0.00863961,0.0667855,0.454745,0.260148
0.6,0.2,T,0.1,2161,0.1,0.8,96,0.2,6.0,0.03,96,0.453891 0.677441 0.0939155 7363,F,,7363,0.230341,0.10512,0.34198,0.453891,0.0939155,0.00787722,0.0669564,0.452193,0.247725
0.6,0.2,T,0.1,2044,0.1,0.8,97,0.2,6.0,0.03,97,0.485281 0.711683 0.104026 7575,F,,7575,0.258878,0.117492,0.335314,0.485281,0.104026,0.0122772,0.0660066,0.410693,0.210033
0.6,0.2,T,0.1,1884,0.1,0.8,98,0.2,6.0,0.03,98,0.506354 0.732873 0.105663 7240,F,,7240,0.279834,0.12279,0.330249,0.506354,0.105663,0.0117403,0.0650552,0.387983,0.190331
0.6,0.2,T,0.1,1700,0.1,0.8,99,0.2,6.0,0.03,99,0.528688 0.738732 0.108671 6989,F,,6989,0.318644,0.128488,0.291601,0.528688,0.108671,0.0135928,0.0616683,0.362641,0.186007
0.6,0.2,T,0.1,1662,0.1,0.8,100,0.2,6.0,0.03,100,0.500304 0.697388 0.107045 6586,F,,6586,0.303219,0.120255,0.273914,0.500304,0.107045,0.0127543,0.0683268,0.392651,0.221531
0.6,0.2,T,0.1,1687,0.1,0.8,101,0.2,6.0,0.03,101,0.490826 0.703157 0.103172 6431,F,,6431,0.278495,0.117089,0.307573,0.490826,0.103172,0.0107293,0.0677966,0.406002,0.218318
0.6,0.2,T,0.1,1645,0.1,0.8,102,0.2,6.0,0.03,102,0.512368 0.723864 0.104076 6428,F,,6428,0.300871,0.128967,0.294026,0.512368,0.104076,0.00871189,0.061761,0.383556,0.205663
0.6,0.2,T,0.1,1562,0.1,0.8,103,0.2,6.0,0.03,103,0.524017 0.727112 0.103482 6204,F,,6204,0.320922,0.122018,0.284172,0.524017,0.103482,0.0104771,0.063991,0.372502,0.19842
0.6,0.2,T,0.1,1434,0.1,0.8,104,0.2,6.0,0.03,104,0.521003 0.722791 0.09816 5761,F,,5761,0.319215,0.109356,0.29422,0.521003,0.09816,0.00954695,0.0678702,0.380837,0.199792
0.6,0.2,T,0.1,1284,0.1,0.8,105,0.2,6.0,0.03,105,0.533508 0.741064 0.0948912 5148,F,,5148,0.325952,0.115773,0.29934,0.533508,0.0948912,0.00815851,0.0576923,0.371601,0.193085
0.6,0.2,T,0.1,1171,0.1,0.8,106,0.2,6.0,0.03,106,0.536025 0.743777 0.105444 4941,F,,4941,0.328274,0.125278,0.290225,0.536025,0.105444,0.0105242,0.0645618,0.358531,0.181137
0.6,0.2,T,0.1,1135,0.1,0.8,107,0.2,6.0,0.03,107,0.514138 0.713361 0.0951867 4633,F,,4633,0.314915,0.110512,0.287934,0.514138,0.0951867,0.00949709,0.0608677,0.390676,0.216275
0.6,0.2,T,0.1,1187,0.1,0.8,108,0.2,6.0,0.03,108,0.479478 0.678446 0.09482 4556,F,,4556,0.280509,0.104917,0.29302,0.479478,0.09482,0.00812116,0.0684811,0.425702,0.244952
0.6,0.2,T,0.1,1420,0.1,0.8,109,0.2,6.0,0.03,109,0.453225 0.646696 0.0930533 5024,F,,5024,0.259753,0.100717,0.286226,0.453225,0.0930533,0.0113455,0.062699,0.453722,0.27926
0.6,0.2,T,0.1,1717,0.1,0.8,110,0.2,6.0,0.03,110,0.445809 0.630711 0.0869976 5822,F,,5822,0.260907,0.0918928,0.277911,0.445809,0.0869976,0.00790106,0.0663002,0.467193,0.295088
0.6,0.2,T,0.1,1985,0.1,0.8,111,0.2,6.0,0.03,111,0.39865 0.585649 0.0845502 6369,F,,6369,0.21165,0.0833726,0.290626,0.39865,0.0845502,0.00675145,0.0722248,0.5168,0.335374
0.6,0.2,T,0.1,2215,0.1,0.8,112,0.2,6.0,0.03,112,0.387462 0.579915 0.0850241 6851,F,,6851,0.195008,0.0850971,0.29981,0.387462,0.0850241,0.00671435,0.0715224,0.527514,0.341848
0.6,0.2,T,0.1,2431,0.1,0.8,113,0.2,6.0,0.03,113,0.397788 0.587398 0.0884979 7729,F,,7729,0.208177,0.087204,0.292017,0.397788,0.0884979,0.00724544,0.0753008,0.513715,0.330056
0.6,0.2,T,0.1,2562,0.1,0.8,114,0.2,6.0,0.03,114,0.402027 0.580203 0.0834228 8385,F,,8385,0.223852,0.0883721,0.267979,0.402027,0.0834228,0.00715564,0.0641622,0.51455,0.348479
0.6,0.2,T,0.1,2774,0.1,0.8,115,0.2,6.0,0.03,115,0.381785 0.562362 0.0832268 8603,F,,8603,0.201209,0.0883413,0.272812,0.381785,0.0832268,0.00848541,0.0611415,0.534988,0.368011
0.6,0.2,T,0.1,3008,0.1,0.8,116,0.2,6.0,0.03,116,0.365083 0.53433 0.0792846 9365,F,,9365,0.195836,0.0835024,0.254992,0.365083,0.0792846,0.00672718,0.0616124,0.555633,0.39733
0.6,0.2,T,0.1,3118,0.1,0.8,117,0.2,6.0,0.03,117,0.347854 0.502162 0.0729353 9481,F,,9481,0.193545,0.0740428,0.234574,0.347854,0.0729353,0.00559013,0.0606476,0.579211,0.4316
0.6,0.2,T,0.1,3542,0.1,0.8,118,0.2,6.0,0.03,118,0.306203 0.456873 0.0704218 10075,F,,10075,0.155533,0.0655087,0.235831,0.306203,0.0704218,0.0071464,0.0610422,0.623375,0.474938
0.6,0.2,T,0.1,4334,0.1,0.8,119,0.2,6.0,0.03,119,0.30208 0.461843 0.0705569 11636,F,,11636,0.142317,0.0667755,0.25275,0.30208,0.0705569,0.00764868,0.0590409,0.627363,0.471468
