Conversion,DROP_RADIUS,Dominant_r2,Embryo,FERTILE_FEMALES,FRACTION,Fitness,Gen,Germline,Growth,Migration,POTENTIAL_CHASE,Rates,Recessive_r2,SUPPRESSED,pop_size,rate_DD,rate_Dr2,rate_Dwt,rate_dr,rate_r2,rate_r2r2,rate_r2wt,rate_wt,rate_wtwt
0.6,0.2,T,0.1,3003,0.1,0.8,120,0.2,6.0,0.03,120,0.463946 0.678591 0.0995901 10734,F,,10734,0.249301,0.0980063,0.331284,0.463946,0.0995901,0.00903671,0.0831004,0.436464,0.229271
0.6,0.2,T,0.1,2545,0.1,0.8,121,0.2,6.0,0.03,121,0.497258 0.723021 0.106001 9665,F,,9665,0.271495,0.116296,0.33523,0.497258,0.106001,0.0123125,0.0710812,0.396741,0.193585
0.6,0.2,T,0.1,2031,0.1,0.8,122,0.2,6.0,0.03,122,0.540408 0.767986 0.108094 8340,F,,8340,0.31283,0.124341,0.330815,0.540408,0.108094,0.0100719,0.0717026,0.351499,0.15024
0.6,0.2,T,0.1,1604,0.1,0.8,123,0.2,6.0,0.03,123,0.578306 0.805579 0.105423 7062,F,,7062,0.351034,0.130983,0.323563,0.578306,0.105423,0.00892099,0.0620221,0.31627,0.123478
0.6,0.2,T,0.1,1132,0.1,0.8,124,0.2,6.0,0.03,124,0.607796 0.827492 0.115746 5849,F,,5849,0.388101,0.152163,0.287229,0.607796,0.115746,0.0123098,0.0547102,0.276458,0.105488
0.6,0.2,T,0.1,869,0.1,0.8,125,0.2,6.0,0.03,125,0.611568 0.824646 0.105167 4374,F,,4374,0.398491,0.140146,0.286008,0.611568,0.105167,0.0086877,0.0528121,0.283265,0.113855
0.6,0.2,T,0.1,696,0.1,0.8,126,0.2,6.0,0.03,126,0.619107 0.82901 0.107531 3585,F,,3585,0.409205,0.138912,0.280893,0.619107,0.107531,0.0119944,0.0521618,0.273361,0.106834
0.6,0.2,T,0.1,512,0.1,0.8,127,0.2,6.0,0.03,127,0.652868 0.860169 0.108866 3068,F,,3068,0.445567,0.150913,0.26369,0.652868,0.108866,0.0140156,0.0387875,0.238266,0.0870274
0.6,0.2,T,0.1,423,0.1,0.8,128,0.2,6.0,0.03,128,0.621252 0.824424 0.105824 2301,F,,2301,0.418079,0.138635,0.26771,0.621252,0.105824,0.0130378,0.0469361,0.272925,0.115602
0.6,0.2,T,0.1,343,0.1,0.8,129,0.2,6.0,0.03,129,0.629689 0.827438 0.0991426 1866,F,,1866,0.43194,0.131833,0.263666,0.629689,0.0991426,0.00803859,0.0503751,0.271168,0.114148
0.6,0.2,T,0.1,293,0.1,0.8,130,0.2,6.0,0.03,130,0.590218 0.786517 0.118308 1513,F,,1513,0.393919,0.132188,0.26041,0.590218,0.118308,0.010575,0.0832783,0.291474,0.11963
0.6,0.2,T,0.1,308,0.1,0.8,131,0.2,6.0,0.03,131,0.587805 0.819512 0.116376 1435,F,,1435,0.356098,0.156098,0.307317,0.587805,0.116376,0.0139373,0.0487805,0.295819,0.11777
0.6,0.2,T,0.1,304,0.1,0.8,132,0.2,6.0,0.03,132,0.610745 0.827291 0.111074 1517,F,,1517,0.394199,0.13118,0.301912,0.610745,0.111074,0.0138431,0.0632828,0.278181,0.0955834
0.6,0.2,T,0.1,262,0.1,0.8,133,0.2,6.0,0.03,133,0.649364 0.872175 0.0999294 1416,F,,1416,0.426554,0.120056,0.325565,0.649364,0.0999294,0.00564972,0.0685028,0.250706,0.0536723
0.6,0.2,T,0.1,171,0.1,0.8,134,0.2,6.0,0.03,134,0.683927 0.874896 0.11599 1207,F,,1207,0.492958,0.164043,0.217896,0.683927,0.11599,0.0107705,0.046396,0.200083,0.067937
0.6,0.2,T,0.1,124,0.1,0.8,135,0.2,6.0,0.03,135,0.651665 0.882861 0.14365 811,F,,811,0.420469,0.187423,0.274969,0.651665,0.14365,0.0147965,0.0702836,0.204686,0.0320592
0.6,0.2,T,0.1,61,0.1,0.8,136,0.2,6.0,0.03,136,0.74818 0.933042 0.12591 687,F,,687,0.563319,0.193595,0.176128,0.74818,0.12591,0.00582242,0.0465793,0.12591,0.014556
0.6,0.2,T,0.1,34,0.1,0.8,137,0.2,6.0,0.03,137,0.754986 0.94302 0.122507 351,F,,351,0.566952,0.185185,0.190883,0.754986,0.122507,0.00569801,0.048433,0.122507,0.002849
0.6,0.2,T,0.1,7,0.1,0.8,138,0.2,6.0,0.03,138,0.856742 0.966292 0.0730337 178,F,,178,0.747191,0.117978,0.101124,0.856742,0.0730337,0.011236,0.00561798,0.0702247,0.0168539
0.6,0.2,T,0.1,9,0.1,0.8,139,0.2,6.0,0.03,139,0.788462 1.0 0.0480769 52,F,,52,0.576923,0.0961538,0.326923,0.788462,0.0480769,0.0,0.0,0.163462,0.0
0.6,0.2,T,0.1,2,0.1,0.8,140,0.2,6.0,0.03,140,0.810127 0.949367 0.139241 79,F,,79,0.670886,0.21519,0.0632911,0.810127,0.139241,0.0126582,0.0379747,0.0506329,0.0
0.6,0.2,T,0.1,2,0.1,0.8,141,0.2,6.0,0.03,141,0.558824 0.882353 0.294118 17,F,,17,0.235294,0.470588,0.176471,0.558824,0.294118,0.0,0.117647,0.147059,0.0
0.6,0.2,T,0.1,0,0.1,0.8,142,0.2,6.0,0.03,142,0.692308 0.923077 0.307692 13,F,,13,0.461538,0.461538,0.0,0.692308,0.307692,0.0769231,0.0,0.0,0.0
0.6,0.2,T,0.1,0,0.1,0.8,143,0.2,6.0,0.03,143,NAN NAN NAN 0,F,143,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
