radius,fraction,migration,growth,germline,embryo,fitness,invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,941,0.0,0.0,0.0,103656,13,27322,928,8990
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,480,0.0,0.0,0.0,103745,12,48187,468,18739
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,622,0.0,0.0,0.0,104458,11,33212,611,12144
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,151,0.0,0.0,0.0,103466,16,91326,135,43287
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,26,0,0,0,0,0,0,0,0
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,291,0.0,0.0,0.0,103921,14,67397,277,27936
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,0,0,1,0,0,367,0,0,0,0,13,22146,354,4885
0.2,0.55,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,295,0.0,0.0,0.0,102893,14,65328,281,27807
0.2,0.6,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,290,0.0,0.0,0.0,103009,9,69276,281,30680
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,273,0.0,0.0,0.0,103029,10,57666,263,25362
0.2,0.6,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,243,0.0,0.0,0.0,104015,16,85509,227,39269
0.2,0.6,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,299,0.0,0.0,0.0,103312,12,63807,287,26931
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,476,0.0,0.0,0.0,102938,11,38412,465,15287
0.2,0.6,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,276,0.0,0.0,0.0,103712,10,66396,266,29081
0.2,0.6,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,391,0.0,0.0,0.0,103590,12,51516,379,21335
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,682,0.0,0.0,0.0,104228,14,40120,668,14154
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,24,0,0,0,0,0,0,0,0
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,1,0,0,23,0,0,0,0,16,791,7,62
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,423,0.0,0.0,0.0,103414,11,57681,412,22277
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,377,0.0,0.0,0.0,103307,16,50368,361,20862
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,256,0.0,0.0,0.0,103287,11,72735,245,32829
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,206,0.0,0.0,0.0,103462,12,83070,194,37774
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,415,0.0,0.0,0.0,103895,10,58753,405,25362
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,23,0,0,0,0,0,0,0,0
0.2,0.6,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,272,0.0,0.0,0.0,103928,14,69396,258,30055
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,434,0.0,0.0,0.0,103354,12,49773,422,20127
0.2,0.6,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,419,0.0,0.0,0.0,103493,11,44560,408,18562
0.2,0.6,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,314,0.0,0.0,0.0,102906,12,68700,302,29573
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,309,0.0,0.0,0.0,103271,12,62798,297,26862
0.2,0.65,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,126,0.0,0.0,0.0,103588,11,91218,115,43679
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,320,0.0,0.0,0.0,104299,11,56843,309,23636
0.2,0.65,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,13,0,0,0,0,0,0,0,0
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,269,0.0,0.0,0.0,104266,10,73546,259,32834
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,428,0.0,0.0,0.0,103449,10,37689,418,15546
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,144,0.0,0.0,0.0,104003,10,92189,134,43358
0.2,0.65,0.08,6.0,1.0,0.3,1.0,1,0,0,1,0,0,169,0,0,0,0,10,22582,159,5163
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,188,0.0,0.0,0.0,104150,10,84025,178,38095
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,314,0.0,0.0,0.0,103270,9,51867,305,22471
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,464,0.0,0.0,0.0,103855,10,50536,454,19392
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,192,0.0,0.0,0.0,104469,10,81139,182,35889
0.2,0.65,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,210,0.0,0.0,0.0,103391,11,84305,199,38317
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,213,0.0,0.0,0.0,104586,9,74005,204,34170
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,400,0.0,0.0,0.0,103908,10,52467,390,21719
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,208,0.0,0.0,0.0,103377,8,85609,200,39338
0.2,0.65,0.08,6.0,1.0,0.3,1.0,1,0,0,1,0,0,43,0,0,0,0,12,5127,31,654
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,170,0.0,0.0,0.0,103549,9,89556,161,42252
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,362,0.0,0.0,0.0,103761,10,58059,352,23534
0.2,0.65,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,254,0.0,0.0,0.0,103732,9,65054,245,29247
0.2,0.7,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,175,0.0,0.0,0.0,103628,13,94955,162,45987
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,295,0.0,0.0,0.0,103777,8,55600,287,23494
0.2,0.7,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,345,0.0,0.0,0.0,104444,6,58891,339,24556
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.7,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,16,0,0,0,0,0,0,0,0
0.2,0.7,0.08,6.0,1.0,0.3,1.0,1,0,0,1,0,0,86,0,0,0,0,11,16291,75,3220
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,194,0.0,0.0,0.0,103453,7,71221,187,32131
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,218,0.0,0.0,0.0,102945,11,88864,207,41355
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,765,0.0,0.0,0.0,103290,7,35085,758,13083
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,224,0.0,0.0,0.0,103741,7,53351,217,23276
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,150,0.0,0.0,0.0,103644,9,90746,141,42596
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,212,0.0,0.0,0.0,102726,7,79240,205,34795
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,585,0.0,0.0,0.0,103832,8,34995,577,13282
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,266,0.0,0.0,0.0,103061,9,62866,257,27540
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,196,0.0,0.0,0.0,103730,8,85598,188,38954
0.2,0.7,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,193,0.0,0.0,0.0,103466,10,77886,183,34017
0.2,0.7,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,250,0.0,0.0,0.0,104064,8,74938,242,32849
0.2,0.7,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0
0.2,0.7,0.08,6.0,1.0,0.3,1.0,1,0,0,1,0,0,22,0,0,0,0,11,429,11,36
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,242,0.0,0.0,0.0,103332,7,64643,235,28132
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,405,0.0,0.0,0.0,104162,7,53628,398,22913
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,119,0.0,0.0,0.0,103281,8,95429,111,46584
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,757,0.0,0.0,0.0,104303,7,33379,750,12189
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,159,0.0,0.0,0.0,103464,8,94021,151,44895
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,193,0.0,0.0,0.0,103862,7,84256,186,37992
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,0,0,1,0,0,172,0,0,0,0,8,18723,164,3862
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,446,0.0,0.0,0.0,104064,8,57352,438,23456
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,190,0.0,0.0,0.0,103671,7,82910,183,37585
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,268,0.0,0.0,0.0,104210,8,58694,260,24799
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,196,0.0,0.0,0.0,104332,10,92429,186,44286
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,140,0.0,0.0,0.0,104451,6,92994,134,44351
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,18,0,0,0,0,0,0,0,0
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,178,0.0,0.0,0.0,103712,14,89273,164,41502
0.2,0.75,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,196,0.0,0.0,0.0,103016,8,84179,188,38190
0.2,0.75,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,13,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,188,0.0,0.0,0.0,103488,9,77954,179,34524
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,234,0.0,0.0,0.0,103815,6,62940,228,27785
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,436,0.0,0.0,0.0,103740,6,51235,430,20695
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,321,0.0,0.0,0.0,104562,7,76178,314,33624
0.2,0.8,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,12,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,316,0.0,0.0,0.0,103438,6,68552,310,29034
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,172,0.0,0.0,0.0,103206,8,84593,164,38248
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,244,0.0,0.0,0.0,103671,6,83791,238,38198
0.2,0.8,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,212,0.0,0.0,0.0,102932,8,86829,204,40138
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,288,0.0,0.0,0.0,104381,6,75460,282,32684
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.8,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,1,0,0,0,1,0,19,0.0,0.0,0.0,100105,7,35829,12,15902
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,258,0.0,0.0,0.0,103508,8,82622,250,36771
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,215,0.0,0.0,0.0,104064,8,78638,207,34389
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,166,0.0,0.0,0.0,103610,7,84840,159,38698
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,300,0.0,0.0,0.0,103106,6,69226,294,29237
0.2,0.85,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.85,0.08,6.0,1.0,0.3,1.0,0,0,1,0,0,0,170,0.0,0.0,0.0,103565,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,0,0,0,1,0,170,0.0,0.0,0.0,103379,6,83272,164,37272
0.2,0.9,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,0,1,0,0,0,17,0.0,0.0,0.0,101939,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,0,1,0,0,0,165,0.0,0.0,0.0,103868,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.9,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.95,0.08,6.0,1.0,0.3,1.0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,78,0.0,0.0,0.0,103463,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,117,0.0,0.0,0.0,102510,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,103,0.0,0.0,0.0,103307,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,103296,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,74,0.0,0.0,0.0,103634,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,63,0.0,0.0,0.0,103863,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,71,0.0,0.0,0.0,102520,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,90,0.0,0.0,0.0,103910,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,57,0.0,0.0,0.0,103313,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,79,0.0,0.0,0.0,104115,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,97,0.0,0.0,0.0,104728,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,83,0.0,0.0,0.0,103037,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,105,0.0,0.0,0.0,103283,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,62,0.0,0.0,0.0,104474,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,89,0.0,0.0,0.0,103127,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,92,0.0,0.0,0.0,103109,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,103,0.0,0.0,0.0,103837,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,61,0.0,0.0,0.0,102453,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,64,0.0,0.0,0.0,104451,0,0,0,0
0.2,0.01,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,86,0.0,0.0,0.0,102902,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,85,0.0,0.0,0.0,103238,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,96,0.0,0.0,0.0,104238,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,76,0.0,0.0,0.0,103361,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,115,0.0,0.0,0.0,103055,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,82,0.0,0.0,0.0,104046,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,114,0.0,0.0,0.0,103536,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,94,0.0,0.0,0.0,104260,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,85,0.0,0.0,0.0,103057,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,89,0.0,0.0,0.0,103947,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,121,0.0,0.0,0.0,104020,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,89,0.0,0.0,0.0,103699,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,81,0.0,0.0,0.0,102846,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,92,0.0,0.0,0.0,103980,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,106,0.0,0.0,0.0,103798,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,101,0.0,0.0,0.0,102836,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,78,0.0,0.0,0.0,102801,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,110,0.0,0.0,0.0,103877,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,105,0.0,0.0,0.0,103814,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,142,0.0,0.0,0.0,103623,0,0,0,0
0.2,0.05,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,99,0.0,0.0,0.0,103318,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,102,0.0,0.0,0.0,104162,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,102,0.0,0.0,0.0,104082,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,95,0.0,0.0,0.0,104288,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,105,0.0,0.0,0.0,103328,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,115,0.0,0.0,0.0,102875,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,104,0.0,0.0,0.0,102553,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,111,0.0,0.0,0.0,103513,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,80,0.0,0.0,0.0,102632,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,109,0.0,0.0,0.0,104349,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,93,0.0,0.0,0.0,104440,0,0,0,0
0.2,0.1,0.08,6.0,1.0,0.35,1.0,0,0,1,0,0,0,107,0.0,0.0,0.0,104298,0,0,0,0
