radius,fraction,migration,growth,germline,embryo,fitness,invasiveness,suppressed_withoutChase,drive_lost_withoutChase,suppressed_afterChase,drive_lost_afterChase,long_term_chase,generation,rate_dr,rate_has_drive,rate_r2,ending population size,gen_chase_started,avg_pop_during_chase,duration_of_chasing,avg_female_fertile
0.2,0.2,0.01,8,1,0,1,0,0,1,0,0,0,237,0,0,0,103863,0,0,0,0
0.2,0.2,0.01,8,1,0,1,0,0,1,0,0,0,337,0,0,0,104228,0,0,0,0
0.2,0.2,0.01,8,1,0,1,0,0,1,0,0,0,249,0,0,0,103843,0,0,0,0
0.2,0.2,0.01,8,1,0,1,0,0,1,0,0,0,251,0,0,0,103678,0,0,0,0
0.2,0.2,0.01,8,1,0,1,0,0,1,0,0,0,270,0,0,0,103306,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,164,0,0,0,104076,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,185,0,0,0,103441,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,165,0,0,0,103580,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,254,0,0,0,102731,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,287,0,0,0,103994,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,214,0,0,0,103043,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,510,0,0,0,103268,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,276,0,0,0,103508,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,212,0,0,0,103575,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,196,0,0,0,104012,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,256,0,0,0,104126,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,291,0,0,0,102832,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,269,0,0,0,103774,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,306,0,0,0,103154,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,543,0,0,0,103680,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,229,0,0,0,103702,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,479,0,0,0,102953,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,214,0,0,0,104159,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,256,0,0,0,103710,0,0,0,0
0.2,0.2,0.01,8.5,1,0,1,0,0,1,0,0,0,250,0,0,0,103634,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,356,0,0,0,103930,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,246,0,0,0,103667,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,190,0,0,0,103723,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,363,0,0,0,104715,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,488,0,0,0,103447,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,260,0,0,0,103553,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,230,0,0,0,104032,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,239,0,0,0,103379,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,251,0,0,0,103632,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,231,0,0,0,103559,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,369,0,0,0,104265,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,245,0,0,0,103431,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,275,0,0,0,104029,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,354,0,0,0,102968,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,195,0,0,0,103821,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,412,0,0,0,103632,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,213,0,0,0,103507,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,148,0,0,0,103112,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,425,0,0,0,104296,0,0,0,0
0.2,0.2,0.01,9,1,0,1,0,0,1,0,0,0,260,0,0,0,104401,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,284,0,0,0,103517,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,243,0,0,0,104420,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,261,0,0,0,103459,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,239,0,0,0,104371,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,336,0,0,0,104289,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,236,0,0,0,104365,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,205,0,0,0,103365,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,317,0,0,0,103007,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,203,0,0,0,104727,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,241,0,0,0,104059,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,185,0,0,0,104101,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,213,0,0,0,103871,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,312,0,0,0,104331,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,322,0,0,0,104121,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,215,0,0,0,104510,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,222,0,0,0,104396,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,243,0,0,0,103683,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,232,0,0,0,104346,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,241,0,0,0,103560,0,0,0,0
0.2,0.2,0.01,9.5,1,0,1,0,0,1,0,0,0,253,0,0,0,103948,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,285,0,0,0,103341,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,273,0,0,0,104184,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,281,0,0,0,103761,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,223,0,0,0,103950,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,246,0,0,0,104063,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,308,0,0,0,103802,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,274,0,0,0,103640,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,385,0,0,0,103748,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,288,0,0,0,103575,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,203,0,0,0,103043,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,307,0,0,0,103742,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,285,0,0,0,103951,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,179,0,0,0,103544,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,274,0,0,0,103584,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,291,0,0,0,103717,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,264,0,0,0,103491,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,302,0,0,0,103649,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,247,0,0,0,103668,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,185,0,0,0,104101,0,0,0,0
0.2,0.2,0.01,10,1,0,1,0,0,1,0,0,0,191,0,0,0,103581,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,181,0,0,0,103871,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,212,0,0,0,103205,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,254,0,0,0,103532,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,392,0,0,0,103561,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,851,0,0,0,104290,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,249,0,0,0,103705,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,260,0,0,0,103930,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,350,0,0,0,104097,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,331,0,0,0,103584,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,406,0,0,0,103128,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,247,0,0,0,103700,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,320,0,0,0,103593,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,265,0,0,0,104155,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,233,0,0,0,103308,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,313,0,0,0,103610,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,217,0,0,0,103068,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,227,0,0,0,104434,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,225,0,0,0,103168,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,153,0,0,0,104019,0,0,0,0
0.2,0.2,0.01,10.5,1,0,1,0,0,1,0,0,0,232,0,0,0,103010,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,251,0,0,0,103576,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,263,0,0,0,103904,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,314,0,0,0,102949,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,264,0,0,0,104564,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,453,0,0,0,103690,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,427,0,0,0,104214,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,201,0,0,0,103467,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,162,0,0,0,103461,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,256,0,0,0,102981,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,164,0,0,0,102986,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,160,0,0,0,104014,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,204,0,0,0,103700,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,237,0,0,0,103607,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,350,0,0,0,104311,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,190,0,0,0,103783,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,218,0,0,0,103915,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,280,0,0,0,104463,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,449,0,0,0,103544,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,378,0,0,0,103314,0,0,0,0
0.2,0.2,0.01,11,1,0,1,0,0,1,0,0,0,204,0,0,0,104678,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,485,0,0,0,104184,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,440,0,0,0,103678,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,306,0,0,0,103432,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,383,0,0,0,104057,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,381,0,0,0,103777,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,448,0,0,0,103619,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,231,0,0,0,103705,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,331,0,0,0,104305,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,226,0,0,0,104200,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,274,0,0,0,104403,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,330,0,0,0,103963,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,167,0,0,0,103200,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,243,0,0,0,102642,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,364,0,0,0,104106,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,153,0,0,0,104043,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,162,0,0,0,104124,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,276,0,0,0,103194,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,272,0,0,0,103990,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,204,0,0,0,104486,0,0,0,0
0.2,0.2,0.01,11.5,1,0,1,0,0,1,0,0,0,311,0,0,0,103897,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,213,0,0,0,103002,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,229,0,0,0,104293,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,237,0,0,0,103160,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,253,0,0,0,104084,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,272,0,0,0,104487,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,223,0,0,0,104265,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,514,0,0,0,104265,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,319,0,0,0,103451,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,243,0,0,0,102972,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,235,0,0,0,103342,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,247,0,0,0,103922,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,459,0,0,0,104517,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,294,0,0,0,103873,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,181,0,0,0,104103,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,368,0,0,0,104191,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,217,0,0,0,103522,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,321,0,0,0,103637,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,223,0,0,0,103023,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,217,0,0,0,104741,0,0,0,0
0.2,0.2,0.01,12,1,0,1,0,0,1,0,0,0,264,0,0,0,104139,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,466,0,0,0,101203,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,220,0,0,0,100832,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,256,0,0,0,100971,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,404,0,0,0,101736,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,373,0,0,0,101705,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,402,0,0,0,101616,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,638,0,0,0,101745,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,319,0,0,0,101317,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,609,0,0,0,101676,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,269,0,0,0,102200,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,415,0,0,0,101394,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,437,0,0,0,101332,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,260,0,0,0,100395,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,238,0,0,0,101501,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,473,0,0,0,102307,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,378,0,0,0,101282,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,503,0,0,0,101568,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,355,0,0,0,101411,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,341,0,0,0,101765,0,0,0,0
0.2,0.2,0.015,2,1,0,1,0,0,1,0,0,0,243,0,0,0,102617,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,327,0,0,0,102220,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,490,0,0,0,102587,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,591,0,0,0,103217,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,378,0,0,0,102237,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,450,0,0,0,102313,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,216,0,0,0,102528,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,445,0,0,0,102716,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,512,0,0,0,102690,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,381,0,0,0,103089,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,620,0,0,0,102423,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,732,0,0,0,102344,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,371,0,0,0,102670,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,578,0,0,0,101945,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,501,0,0,0,102377,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,859,0,0,0,102053,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,412,0,0,0,102294,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,703,0,0,0,103176,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,383,0,0,0,102706,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,795,0,0,0,102303,0,0,0,0
0.2,0.2,0.015,2.5,1,0,1,0,0,1,0,0,0,345,0,0,0,103211,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,792,0,0,0,102512,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,969,0,0,0,101834,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,776,0,0,0,102612,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,479,0,0,0,103001,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,284,0,0,0,102491,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,725,0,0,0,101847,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,444,0,0,0,102171,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,404,0,0,0,102862,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,587,0,0,0,103052,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,457,0,0,0,102492,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,535,0,0,0,102452,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,845,0,0,0,102979,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,455,0,0,0,102606,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,577,0,0,0,102773,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,586,0,0,0,102712,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,573,0,0,0,102660,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,649,0,0,0,102449,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,663,0,0,0,103143,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,748,0,0,0,102566,0,0,0,0
0.2,0.2,0.015,3,1,0,1,0,0,1,0,0,0,752,0,0,0,102147,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,675,0,0,0,103395,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,0,0,0,1,1000,0.00178975,0.00355977,0.00370768,101411,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,579,0,0,0,102912,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,732,0,0,0,103759,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,0,0,0,1,1000,0.000195274,0.000380785,0.000224566,102420,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,506,0,0,0,103826,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,776,0,0,0,103304,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,681,0,0,0,103380,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,425,0,0,0,102351,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,537,0,0,0,103214,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,0,0,0,1,1000,0.00355081,0.00695304,0.00630429,100963,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,687,0,0,0,102438,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,0,0,0,1,1000,7.28113E-05,0.000145623,0.000126206,103006,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,407,0,0,0,103461,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,466,0,0,0,103487,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,765,0,0,0,103511,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,600,0,0,0,102683,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,795,0,0,0,102944,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,477,0,0,0,104187,0,0,0,0
0.2,0.2,0.015,3.5,1,0,1,0,0,1,0,0,0,562,0,0,0,103212,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,681,0,0,0,102558,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,870,0,0,0,103418,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,642,0,0,0,102000,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,584,0,0,0,103065,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.00145284,0.00289584,0.00330953,101525,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,928,0,0,0,103438,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.0152151,0.0293735,0.0267371,93690,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.000752538,0.00150508,0.00156902,101656,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.0184359,0.0358006,0.03198,91479,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,988,0,0,0,103493,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,710,0,0,0,103085,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,559,0,0,0,103276,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,753,0,0,0,103296,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.000743823,0.00148765,0.00166266,102847,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,1,0,0,0,976,0,0,0,103700,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.00768994,0.0149792,0.0145323,97335,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.00532192,0.0104835,0.0109395,99776,0,0,0,0
0.2,0.2,0.015,4,1,0,1,0,0,0,0,0,1,1000,0.00160163,0.00318372,0.00288585,102396,0,0,0,0
